title,rating,body,author,date
Necesita espacio pero vale la pena,"5,0 de 5 estrellas","Es silenciosa, la función de programar funciona perfectamente, es tal cual la foto. Estoy muy contenta con ella",Wendy,Revisado en España el 16 de septiembre de 2019
elegante y buen café,"5,0 de 5 estrellas","cumple perfectamente con lo esperado del producto. Elegante, bonita y hace un buen café.",Eduardo,Revisado en España el 28 de julio de 2019
Plástico plateado,"4,0 de 5 estrellas","No es acero inoxidable, es plástico plateado, pero el funcionamiento es bueno, aunque recomiendo no llenar mucho sus recipientes.
Puedes programarla para el día siguiente y tener el café un su momento.",Obituary,Revisado en España el 15 de marzo de 2019
Cafetera,"5,0 de 5 estrellas","Funciona perfectamente, facil de manejar y es muy elegante",Uli H,Revisado en España el 31 de diciembre de 2018
Diseño elegante,"4,0 de 5 estrellas","No es acero cepillado como pone en la descripción del artículo, es plástico con color plata y muy brillante",Marí@.M,Revisado en España el 29 de noviembre de 2018
Fácil uso buen café,"5,0 de 5 estrellas","Me gusta la rapidez con que se hace el café, fácil limpieza, elegante diseño.
Muy fácil de utilizar.",2022,Revisado en España el 22 de noviembre de 2018
La cantidad de café en la utilizacion,"3,0 de 5 estrellas","Es simples lo procedimento de hacer el café, pero, porque tiene creo que tres salidas de aqua, el filtro llena facilmente e transborda el café salindo lo interior de la maquina. despues de dos ou tres utilizaciones se puede evitar la situacion, con menos acqua e menos cafe. Tambien la maquina no es en acero inoxidable mas si en plastico peintado de inox. La uso diariamente para hacer cafe e mi gustaria que las partes plasticas se manitienen incolumes. No futuro lo direi",Luciano P.,Revisado en España el 2 de noviembre de 2018
"Cafetera rápida, programable y con autolimpieza.","5,0 de 5 estrellas","Esta cafetera Elegance de Russell Hobbs es como su propio nombre indica una rápida y tiene un aspecto elegante. Es capaz de hacer hasta 1,25 litros de café, por lo que el tamaño es tirando a grande.

Gracias a su sistema de rociado es una cafetera que permite el filtrado del café de forma más homogénea y consigue un café con más sabor. Para su funcionamiento necesita filtros desechables del nº4, los cuales no vienen con la cafetera y tendremos que comprar para poder empezar a usarla.

Lo que más me gusta de esta cafetera es que permite ser programada, ideal para dejarla preparada por las noches y que el café esté caliente y recién hecho justo a la hora de levantarnos para ir a trabajar. Además tiene una base térmica que nos mantiene caliente el café durante media hora, así no tendremos que recalentar el café si nos hemos quedado con ganas de una segunda taza.

Otras de sus interesantes ventajas es que la propia cafetera dispone de limpieza automática, incluye un soporte lavable para el filtro y apagado automático. La jarra no es apta para microondas, pero si no dejamos que se reseque el café se limpia fácilmente.",Casimemato,Revisado en España el 28 de enero de 2018
buen precio y buena cafetere,"5,0 de 5 estrellas","Excelente cafetera., a buen precio recomendable se puede programar desde la noche anterior y encontrar el cafe caliente al dia siguiente",Cliente Amazon,Revisado en España el 29 de noviembre de 2017
Derrocha elegancia,"4,0 de 5 estrellas","Como todos los productos que tengo de la marca, derrocha elegancia. Tiene un diseño muy bonito que hace que quede perfecta en cualquier cocina.

Está fabricada con materiales de buena calidad y me ha encantado que se pueda programar. En casa estamos acostumbrados a la cafetera de cápsulas porque sólo somos dos, pero gracias a la capacidad que tiene podemos tener café preparado varios días.

Es rápida y su uso es muy sencillo. Por ponerle una pequeña pega, diría que tiene un tamaño demasiado grande y que el precio quizás es un poco elevado, pero está claro que el diseño es lo que tiene.",DC,Revisado en España el 10 de noviembre de 2017
"Buen cafe, bonito diseño y lo mejor es que es programable","5,0 de 5 estrellas","La cafetera nos ha gustado mucho en casa , tanto por su bonito y elegante diseño en acero con detalles en negro, como por lo rico que sale el cafe, pero lo mejor de todo es la posibilidad de programarla, tener el cafe recien hecho por las mañanas antes de ir a trabajar no tiene precio .

En lugar del goteo, esta cafetera utiliza un sistema de rociado que aprovecha mucho mas el cafe, ademas de acortar bastante el tiempo.
Necesitaremos filtros del nº 4, ya que no viene incluido ninguno en la caja . Yo he probado algunos de los permanentes , con malla de nylon , pero no he encontrado ninguno que se ajuste perfectamente , finalmente he optado por los de papel .
Su uso es muy sencillo , como las cafeteras por goteo de siempre , solo que esta incorpora un reloj digital con temporizador programable , con lo que podemos dejarla cargada de agua y cafe el dia anterior para que nos lo tenga listo a la hora que le hayamos puesto .

La placa metalica en la base de la jarra nos mantendra caliente el cafe durante mas de media hora , con lo que tendremos margen de sobra e incluso la posibilidad de repetir sin tener que recalentarlo , cosa que a los que nos gusta el cafe no solemos hacer .
Con una capacidad de litro y cuarto , podremos hacer desde dos hasta diez tazas , o quince pocillos . No incluye una cuchara medidora con lo que tendremos que buscar un metodo alternativo para añadir la cantidad de cafe necesario, un detalle que podrian haber añadido.

Muy bueno su sistema de mantenimiento y autolimpieza que la misma cafetera nos recuerda cuando debemos realizar, para lo que no es necesario comprar ningun detergente o antical, con un litro de agua y vinagre a partes iguales sera suficiente.
La limpieza de la jarra y el soporte del filtro es facil, pero eso si , ha de ser a mano ya que no son aptos para el lavavajillas .

En resumen , se trata de una buena cafetera que hace un rico cafe y que ademas se puede programar , recomendable .",P&B Family,Revisado en España el 5 de noviembre de 2017
Maria,"5,0 de 5 estrellas","Las dimensiones de la cafetera son muy grandes, cuidado si la cocina es pequeña. Por otro lado, cafetera muy rápida a la hora de hacer el café. Necesita filtros desechables.",María Martínez Aranda,Revisado en España el 27 de octubre de 2017
