title,rating,body,author,date
Versátil,"4,0 de 5 estrellas","Calidad-precio me ha gustado mucho. Hace un buen café aunque para mí ninguna va a ser como una cafetera expresso tradicional. Sin embargo es mucho más fácil, limpia, no es muy cara y es un modelo muy bonito. Un poco grande, como todas las de su clase.",Alberto M.,Revisado en España el 7 de agosto de 2024
Muy contentos,"5,0 de 5 estrellas",Hace ya meses que la tenemos y ningun problema. Es facil de usar y de mantener limpia. NO USAR CAFE TORREFACTO!,Jenny Zafra,Revisado en España el 5 de agosto de 2024
Buen producto,"5,0 de 5 estrellas",Muy contento,Enrik,Revisado en España el 3 de agosto de 2024
Materiales de MALA CALIDAD,"2,0 de 5 estrellas","Hace un café riquísimo, tiene un diseño bonito y es muy sencilla e intuitiva de usar, por eso la compré. La pega importante, es que para el precio que tiene, los materiales dejan mucho que desear. Todas las partes son de un plástico muy malo. Mi máquina de café solo tiene 2 meses pero no la he usado prácticamente porque no estoy en casa y ya tengo todas las piezas rayadas de haberlas fregado unas cuantas veces. El depósito de la leche está totalmente rallado y opaco y las piezas de la bandeja también. Parece que tenga 10 años de uso. Recién comprada parece un poco mejor pero ahora está fea de aspecto. Me parece que una marca como Philips, debería prestar más atención a estos detalles.",EE.,Revisado en España el 2 de agosto de 2024
Muy practica,"5,0 de 5 estrellas","De momento funciona perfectamente, es muy practica, limpia, y hace buen cafe.
Nada mas que pedir.
Ahora a esperar su fiabilidad, la cual deseo que sea muy larga",Juan F.,Revisado en España el 30 de julio de 2024
Una gran desilusión,"1,0 de 5 estrellas","Me llevé una gran desilusión. Te gastas un dinero en una cafetera, apostando por una marca de confianza y calidad como Philips con defectos. Mal ensamblada.

La respuesta de Amazon fue “si funciona no pasa nada”.

Prefiero devolverla porque has pagado por un producto nuevo, y si falla en el futuro por una filtración en ese lugar…",Alberto,Revisado en España el 28 de julio de 2024
Va genial,"5,0 de 5 estrellas","Por ahora la tengo desde hace 4 meses y va genial. Encantado con mi compra. Me echaba para atrás los comentarios que decían que gasta mucha agua. Una vez en funcionamiento y compruebo que es verdad, gasta mucha agua, pero lo que no se decía es que gasta agua porque se limpia internamente cuando se enciende y cuando se apaga, y bien gastada está, hace que dure más. Yo uso agua osmotizada y por ahora ca como el primer día.",xose calros alvarez,Revisado en España el 27 de julio de 2024
La mejor máquina para café.,"5,0 de 5 estrellas","Me gusta mucho el buen café y he probado muchas máquinas de café en el pasado. ¡Pero esto es simplemente lo mejor! ¡Guau! ¡Desde un excelente espresso hasta americano y café con leche! excelente, sorprendente!",Alan,Revisado en España el 26 de julio de 2024
Bonita,"5,0 de 5 estrellas","Me ha encantado, fácil de utilizar, es bonita, práctica, el mejor regalo. fue para mi hermana y esta encantada un gran acierto recomendado no lo siguiente el café sale genial y espumar la leche de 10",Alexis,Revisado en España el 25 de julio de 2024
Bien mientras duró,"3,0 de 5 estrellas","Funciona muy bien, todo correcto. Hasta que....... pasada la garantía, se estropea. Va a salir más a cuenta coger las cosas por renting 😒😒😒",Antonio,Revisado en España el 24 de julio de 2024
mucho ruido,"4,0 de 5 estrellas","la maquina está muy bien pero demasiado escandalosa, hace mucho ruido al encender, apagar, poner el café....",Cliente,Revisado en España el 24 de julio de 2024
Regular,"3,0 de 5 estrellas",He probado tres marcas de café y con ninguno encuentro la manera de que salga espuma compacta de café. El molinillo lo he puesto en todas las posiciones y llevaré unos 50 cafés hechos y nada casi sin espuma y la poca que sale se va enseguida. Podía ser mejor.,Lola,Revisado en España el 19 de julio de 2024
Dinero tirado,"1,0 de 5 estrellas","Compre esta cafetera y a los 3 años con bastante poco uso da error , se encienden todas las luces y el servicio técnico me dice que tiene el molinillo roto que la avería son 120€. Vamos que si estás pensando en comprar una de la misma marca piénsatelo dos veces porque no es un producto fiable",Diego Echazarreta,Revisado en España el 11 de julio de 2024
La mejor cafetera,"5,0 de 5 estrellas",La mejor inversión en cafetera que hemos hecho. Venimos de las cafeteras con cápsulas y se nos quedaban cortas. Ahora disfrutamos del buen café recién molido. Es muy fácil de usar.,AdriyMiri,Revisado en España el 9 de julio de 2024
