title,rating,body,author,date
Un gran diseñó y funcionalidad,"5,0 de 5 estrellas",Una muy buena cafetera y con el vaso termo abarcas el poder llevarte el café,cristina cava,Revisado en España el 17 de noviembre de 2022
Útil su programación,"4,0 de 5 estrellas","Se conserva bien la temperatura y se puede programar fácilmente el inicio del filtrado.
Un pequeño fallo es tener que colocar la tapa del vaso de filtrado y la gota que se escurre por fuera , tras echar café a la taza por no tener una pequeña apertura tipo jarra.",Pablo,Revisado en España el 6 de septiembre de 2022
funcionabilidad y diseño impecables,"4,0 de 5 estrellas","me gusta su diseño, no es un trasto en la cocina",Rafael,Revisado en España el 26 de abril de 2022
Silenciosa,"5,0 de 5 estrellas","Lo que más destacaría de la cafetera es que es muy silenciosa sobre todo si se compara con otras de filtro.
Para mi gusto el café sale bueno, acorde con la cantidad de café que le pongo.
Sale caliente y se mantiene largo rato caliente. Los materiales buenos.",Carcon,Revisado en España el 9 de enero de 2022
Buena compra,"5,0 de 5 estrellas","Buscaba una cafetera mas pequeña y que no fuera de cristal, perfecta!y la jarra que trae es muy cómoda.",Cliente A,Revisado en España el 24 de octubre de 2021
"Incómodo para hacer café, quitar y poner la tapa.","4,0 de 5 estrellas",Incomoda pero tiene calidad.,Joaquín,Revisado en España el 1 de octubre de 2021
Robusta y de calidad,"5,0 de 5 estrellas",Me ha encantado el sabor del café y la estética de la cafetera.,g_jayo,Revisado en España el 25 de agosto de 2021
Excelente compra,"5,0 de 5 estrellas","Me encantó, super rápida, no sabe a café quemado aun que lo pongas en cafe cargado y lo mejor es que el termo y vaso mantienen el cafe caliente mas de 3 horas.",Jo,Revisado en España el 31 de julio de 2021
Muy cara pero de buena calidad.,"4,0 de 5 estrellas",El unico inconveniente es su precio y que al verter el cafe que suele tirar un poco fuera. En general muy bien.,Jandro,Revisado en España el 3 de mayo de 2021
"Buena cafetera, pero el precio es demasiado elevado","3,0 de 5 estrellas","La cafetera cumple su función perfectamente y tiene muy buen diseño, es muy bonita. Sin embargo, es una cafetera estándar en cuanto a calidad, no tiene nada en particular. Debería costar muchísimo menos. Tiene un solo defecto, que es que a la hora de estar encendida se apaga por seguridad, y a mi criterio ese tiempo de demasiado poco, debería permanecer al menos 2 horas encendida, para poder seguir tomando café caliente.",Manu At,Revisado en España el 21 de febrero de 2021
Buen diseño,"4,0 de 5 estrellas","Lo mejor, el diseño.
Fácil de manejar y hace un buen café.
La programación de la cafetera cuesta un poco las primeras veces. El cestillo para el filtro es un poco pequeño para los filtros estándar de papel.",José Andrés,Revisado en España el 1 de enero de 2021
Silencio y aroma,"5,0 de 5 estrellas","Pequeña, con gran diseño, fail de utilizar, programable!",Marta Fraile,Revisado en España el 20 de agosto de 2020
Bonita y hace buen café.,"5,0 de 5 estrellas",El precio es algo elevado.,Cliente Amazon,Revisado en España el 28 de julio de 2020
YA USADO,"1,0 de 5 estrellas","El paquete ha venido abierto y al ver la cafetera efectivamente tenía restregones, estaba sucia. Procedemos a devolverla.",SDH,Revisado en España el 24 de abril de 2020
Buena calidad,"4,0 de 5 estrellas","El resultado es muy satisfactorio. Los materiales buenos, a pesar de ello recomendaría darle un buen trato especialmente a las piezas con gomas. No someter al calor del lavavajillas ni desenroscar, por experiencia con artículos similares. Varios programas que se adaptan y cubren las necesidades de uso. Compatible con filtro de 2 y 4. Buen sabor y posibilidad de graduar la intensidad al gusto.",Claudia,Revisado en España el 8 de abril de 2020
Bueno y bonito,"5,0 de 5 estrellas","cumple perfectamente las expectativas, y es muy bonito y compacto",Kiryan,Revisado en España el 12 de febrero de 2020
"Los que he dicho, puedes elegit la taza of la jarra para la cantidad que quieres hacer.","5,0 de 5 estrellas","Me gusta mucho, he elegido este producto porque se puede hacer una o dos tazas solo.
Es muy facil de utilizar. Y facil de mantener limpio. Y si viene invitados a tomar un café es possible de hacer más tazas con la jarra termica. Muy muy bueno",petra koeman,Revisado en España el 3 de marzo de 2019
Muy buena calidad,"4,0 de 5 estrellas","Llegó, el día previsto, perfectamente embalada. Cumple las espectativas que tenia. La jarra termo, mantiene el calor muchas horas. No le doy 5 estrellas porque no mantiene la hora si la desconectas.",Maria Jesús,Revisado en España el 6 de diciembre de 2018
El café dura mucho tiempo caliente,"5,0 de 5 estrellas","Buenísima, excelente calidad y da para 4 tazas",Elena Polo,Revisado en España el 20 de noviembre de 2018
Genial,"5,0 de 5 estrellas",Estoy encantada con la cafetera. El temporizador funciona perfectamente y la limpieza es muy fácil. Genial.,Belen,Revisado en España el 4 de octubre de 2018
AMAZON marca la diferencia,"5,0 de 5 estrellas","Hace más de un año descubrí este producto, pero no era accesible en España y la otra gran plataforma no me inspiraba confianza.
AMAZON APORTA GRANTÍAS",richard,Revisado en España el 13 de agosto de 2018
Me ha gustado muchísimo,"4,0 de 5 estrellas","Llevaba tiempo buscando una cafetera programable, que valiera tanto para hacer poca cantidad como mucha de café, y que tuviera jarra térmica, porque las de cristal se rompen y no me gustan. Vi esta y la compré, y la verdad es que es muy buena cafetera.

ME GUSTA
- El acabado sólido, de acero inoxidable (cromargan) que usa esta marca, WMF. Quien conoce la marca ya sabe que suele hacer productos de calidad (yo tengo el juego de ollas, la cubertería y un par de sartenes).
- Es programable, por supuesto
- Se puede hacer desde una a cinco tazas (750 mL).
- Trae dos vasos térmicos, uno con forma de jarra y otro con forma de vaso, y sus respectivos tapones, ambos a rosca y perfectamente intercambiables, uno de ellos con asa para coger. Ambos, jarra y vaso, son de la misma altura, pero distinta capacidad (el vaso, 350mL, la jarra, 750 mL). En la tapa, tanto la de asa como la otra, llevan un botón que al apretarlo permite echar el café o beberlo directamente sin necesidad de desenroscar. No he comprobado que sean herméticos, pero por el tamaño de la rosca pienso que sí.
- Es muy silenciosa comparada con otras cafeteras que he tenido.
- Cuando se termina de hacer, si coges la jarra o el vaso por cualquier lado no quema en absoluto. Para mi gusto sale bien de caliente, aunque su potencia es 760 W
- Lleva un selector para elegir un aroma más fuerte. No he probado a usarlo con temporizador.
- Ocupa poco sitio y es bonita, no desentona en ninguna cocina.

Pero no le doy cinco estrellas porque:
- Es más complicada de programar que otras que he tenido (creo que en lo que va de año ya he tenido cuatro, una era demasiado grande, la devolví, otra tenía marcado a partir de seis tazas, otra se estropeó el programador y la última se rompió la jarra ¡mientras hacía el café!, que menos mal que estaba yo en la cocina, que si no... ). En fin, todas las otras se programaban por el estilo, pero esta lleva otra manera. Nada complicado, pero el primer día tuve que usar el manual.
- No lleva filtro permanente. Suelo usar de papel, pero me gusta la opción de poder elegir.
- No lleva cucharilla. No es un problema, pero una cafetera de esta categoría debería llevar una.

Por lo demás, estoy muy contenta, de momento no me ha fallado, las jarras térmicas son fantásticas y útiles al ser de dos tamaños diferentes y me gusta mucho cómo queda el café. Lo que ha sido una pena es no haber comprado esta cafetera desde el principio.",Marian,Revisado en España el 25 de mayo de 2018
Excelente cafetera,"5,0 de 5 estrellas","Me gusta el café americano, pero con bastante sabor. Esta cafetera extrae todo el sabor del café sin llegar a ser una de presión. Absolutamente recomendable.",F. Cruz,Revisado en España el 7 de enero de 2024
Silenciosa y bonita,"5,0 de 5 estrellas","La cafetera hace buen café, es silenciosa y bonita. Queda muy bien en la cocina y ocupa poco espacio. Perfecta para mí.",Carmen,Revisado en España el 3 de junio de 2023
"Muy bonita, ocupa poco espacio. El café muy bueno.","5,0 de 5 estrellas","El único problema es que al servirlo gotea un poco y es un poco incomodo, por lo demás estupenda.",Macu,Revisado en España el 23 de enero de 2023
Café rapido,"5,0 de 5 estrellas",Exquisito el cafe,carmen gonzalez,Revisado en España el 14 de diciembre de 2023
La mejor cafetera,"5,0 de 5 estrellas",Viajo mucho y con los dos termos me viene de maravilla,Camelia,Revisado en España el 22 de septiembre de 2023
Todo en Uno,"5,0 de 5 estrellas",Una cafetera muy completa y resistente ya que todo va en acero.,Manuel Acevedo Lopez,Revisado en España el 9 de enero de 2023
Buena compra,"5,0 de 5 estrellas",Buena compra,Antonio F.,Revisado en España el 2 de abril de 2023
NO FUNCIONA!!!,"1,0 de 5 estrellas","Tras 4 meses de uso (1 vez al día) ha dejado de funcionar, se lo he comunicado al proveedor vía Amazon, y no ha habido respuesta!",Juan Carlos Baluja Mareque,Revisado en España el 7 de marzo de 2023
