title,rating,body,author,date
Lo mejor que me ha pasado este año,"5,0 de 5 estrellas","Es perfecta para gente a la que le gusta el café y no tiene tiempo para hacerlo. Es totalmente automática, súper fácil de limpiar ya que gran parte lo hace ella misma. Tritura el café, calienta la leche y hace espuma. Lo único malo es que no se puede hacer un café con leche sin espuma, solo café solo o café con leche con espuma.",Naima Ennag,Revisado en España el 12 de enero de 2023
2 reparaciones en menos de 9 meses,"1,0 de 5 estrellas","Aún no han pasado 9 meses desde su compra y ya voy a enviar la cafetera a reparación por segunda vez.
Las dos veces el mismo problema, la máquina pierde agua por debajo al hacer el café.",Alberto,Revisado en España el 26 de agosto de 2022
A los 25 meses averiada,"1,0 de 5 estrellas","No ha hecho mas de 100 cafes, esteticamente esta bien pero a los 25 meses de comprarla empezo a fallar y unos dias mas tarde ya no arranca, nunca una cafetera me dio peor resultado.",Toni Lopez,Revisado en España el 26 de mayo de 2022
Amazon warehouse fatal,"1,0 de 5 estrellas","La compré como estado muy bueno en el amazon warehouse y me llegó toda sucia, con piezas rotas y ni tan siquiera funcionaba. Una auténtica decepción con Amazon en este pedido.",Francisco J.,Revisado en España el 8 de abril de 2022
Estado era ACEPTABLE,"1,0 de 5 estrellas","Ha llegado como muy usada u sucia, con algún deterioro y francamente, no me he atrevido a usarla. Otras veces los artículos llegan mejor",Agustin Puerta,Revisado en España el 7 de marzo de 2022
Fácil de usar,"5,0 de 5 estrellas",Excelente cafetera la verdad que me ha encantado,GABRIEL AMENDOLARA,Revisado en España el 28 de febrero de 2022
Segunda vez que se estropea en menos de 1 año,"1,0 de 5 estrellas","Sinceramente, con el precio que tiene esta cafetera no tiene sentido que pase esto. Primero salia loquido por todos lados y ahora simplemente no enciende… ahora a perder el tiempo de nuevo con todo el tramite. Muy decepcionado… encima la última vez que me la arreglaron llegó llena de moho, nisoquiera fueron capaces de limpiarla o desinfectar antes de devolverla",Alejandro Prieto Estebanez,Revisado en España el 8 de diciembre de 2021
Para lo que vale no conseguí hacer un café en condiciones.,"1,0 de 5 estrellas",No me funcionó desde el primer día,Alicia,Revisado en España el 27 de septiembre de 2021
La confianza de una marca,"5,0 de 5 estrellas","El comprar un producto de una marca que lleva años en el mercado se nota,he tenido un problema con la cafetera, contacte con el servicio técnico y me fue de gran ayuda,muy amables y resolutivos en gestionarme la incidencia y reparación de la máquina.Actualmente llevo 2 años con ella y volvería a comprarla si dudarlo.El servicio técnico de 10.",alejandro llamas castro,Revisado en España el 27 de mayo de 2021
Rota en 2 meses,"1,0 de 5 estrellas",Ha dejado de funcionar el molinillo con solo 2 meses de uso. Impresionante. A ver que dice el fabricante ahora...,Cliente Amazon,Revisado en España el 22 de marzo de 2021
Servicio técnico poco atento,"1,0 de 5 estrellas","A los 5 meses nos ha dado una avería y avisamos al servicio técnico. Se la llevaron y 5 semanas después no sabemos nada de nuestra cafetera. Por lo demás es una buena compra, pero sin servicio técnico nuestra experiencia como clientes cambia mucho.",CESAR,Revisado en España el 20 de enero de 2021
Cafés impecables,"4,0 de 5 estrellas","Me gusta mucho las opciones de customizacion de los 5 tipos de cafés que la maquina prepara, así que su leche espumosa ...
la unica pega que le pongo a esta maquina es la cantidad de agua que desperdicie cuando la enciendes y cuando se apaga.. es decir, al encenderla o cuando se apaga sola, hay un chorrito de agua que cae desde el bico principal... hasta ahí, no es para tanto... lo malo es que por dentro tambien pierde agua cuando se enciende y se apaga... y no entiendo bien el porqué.",F. Duarte,Revisado en España el 14 de enero de 2021
Estoy encantado con esta cafetera,"5,0 de 5 estrellas","Muy buena cafetera, buen café y buenos capuchinos, en mi casa somos muy cafeteros y le estamos sacando mucho partido, muy cómoda y fácil de usar.",Cliente Amazon,Revisado en España el 12 de enero de 2021
Buena compra.,"5,0 de 5 estrellas","Me ha gustado todo, lo que menos ne gusta es que al inicio cdo prendes dale algo de agua, pero para mi no es un problema, lo importante es el sabor del cafe, para los que nos gusta el cafe, la recomiendo.",josue,Revisado en España el 8 de enero de 2021
Rapidez y calidad de café,"5,0 de 5 estrellas","La mejor cafetera que puedes encontrar en el mercado. Si eres sibarita lara el café, esta es tu mejor elección. Sin duda una cafetera de gran calidad",LORENA BLANCO CHECA,Revisado en España el 16 de diciembre de 2020
