title,rating,body,author,date
No compraría otra,"1,0 de 5 estrellas","La cafetera es todo plástico parece que se va a romper cada vez que haces el café,muy mala calidad",Ok makey,Revisado en España el 17 de julio de 2024
Excelente cafetera,"5,0 de 5 estrellas",Estupenda cafetera y llegó en la fecha indicada,Rosa,Revisado en España el 7 de julio de 2024
hace buen cafe,"5,0 de 5 estrellas",facil de usar y limpiar buen cafe calidad y precio estupendo,Caridad Perez,Revisado en España el 1 de julio de 2024
La compre por la jarra en verdad que es la misma que ufesa,"5,0 de 5 estrellas","Milagrosamente llego la jarra entera. Así me llego, solo la caja, con precinto abierto. Esta todo, pero me da que viene de una devolución aunque esta todo sin usar. Pero un poco triste que venga así.
es idéntica a la ufesa CG7123 así si se rompe una, tengo la otra guardada!",juan pedro,Revisado en España el 29 de junio de 2024
Mala calidad,"1,0 de 5 estrellas","La cafetera desborda el café por arriba , un día si y otro también, un desastre",Nora,Revisado en España el 21 de junio de 2024
Deficiente,"1,0 de 5 estrellas","Se ha estropeado al año de usarla, no cae bien el café, se atranca quedando el líquido del café estancado en el filtro. Por otra parte esta hecha de un plástico muy pobre, pesa muy poco y da muy mala sensación.",Angel,Revisado en España el 13 de junio de 2024
Decorativa,"5,0 de 5 estrellas","Cubre mis necesidades, es pequeña y decorativa",Luis Diaz,Revisado en España el 28 de mayo de 2024
UN DESASTRE,"1,0 de 5 estrellas","La jarra no encaja bien, hace un ruido como si se fuera a romper, demasiado fuerte, y tarda muchisimo en salir el café.",Ramon,Revisado en España el 18 de abril de 2024
Buena cafetera,"5,0 de 5 estrellas",La usamos a diario desde hace 4 años y sin pegas...,G&A,Revisado en España el 30 de marzo de 2024
Todo perfecto,"5,0 de 5 estrellas",Buena calidad de materiales y de acabado.,Fercabello,Revisado en España el 28 de enero de 2024
Publicidad engañosa,"1,0 de 5 estrellas","Lo pintan tan bien, ( que la compra., y por los comentarios pues te dejas llevar más o menos ) la cafetera no tiene límite de agua como lo describe, y no se desconecta una vez terminado el agua....",Sandra,Revisado en España el 28 de enero de 2024
Horrorrrrrr,"1,0 de 5 estrellas","Horrorosa, solo ha funcionado tres meses y ya no funciona, pensaba que era una marca con garantia de calidad pero parece que me he equivocado.",Patxi López de Zubiría,Revisado en España el 30 de diciembre de 2023
Perfecta,"5,0 de 5 estrellas","Es muy ligera, y más pequeña que la anterior a pesar de tener la misma capacidad. Menos la jarra es toda de plástico fino",Cliente de Kindle,Revisado en España el 25 de noviembre de 2023
Me ha durado 4 meses,"1,0 de 5 estrellas","He comprado la cafetera en Julio y ya no funciona, la resistencia no calienta",Amanda L.,Revisado en España el 9 de noviembre de 2023
Lo que esperaba,"4,0 de 5 estrellas","Para mi sola, suficiente, si viene visita hay que hacer 2 cafeteras, pero es rápida y lo mejor que se apaga sola",MAREVA,Revisado en España el 2 de noviembre de 2023
PEQUEÑA,"5,0 de 5 estrellas",Pequeña bonita. Funciona bien.,J.E.N,Revisado en España el 30 de octubre de 2023
Buen precio,"5,0 de 5 estrellas","Básicamente a mi madre se le rompió la anterior cafetera y está es la que más me convenció por amazon. Y la verdad que de momento funciona muy bien y mi madre está muy contenta por lo su fácil uso.
También es muy económica",Mindu,Revisado en España el 2 de octubre de 2023
No hay recambios,"1,0 de 5 estrellas",La tengo dos meses y se me ha rajado la jarra. No hay recambios de jarras de esa medida. Tampoco en la página oficial de la marca. Muy mal.,Susana,Revisado en España el 19 de septiembre de 2023
Buena cafetera,"5,0 de 5 estrellas","La cafetera corrobora el prestigio de la marca, hace buen café; las marcas del depósito de agua y las de la jarra se corresponden bien; es silenciosa; el filtro de fábrica tiene la consistencia y fiabilidad necesarias para hacer café sin tener que usar añadir filtro de papel. Mi única pega es que tiene poco peso, siendo tan ligera mejoraría con una base de caucho o ventosas que la fijaran más a la superficie, ya que al sacar la jarra para servirte tiene tendencia a levantarse la máquina entera.",Amazon Cliente,Revisado en España el 19 de septiembre de 2023
No funciona,"1,0 de 5 estrellas",Después de tres usos dejó de funcionar,Manuel,Revisado en España el 18 de septiembre de 2023
Cafetera,"5,0 de 5 estrellas",Todo perfecto,marcelino,Revisado en España el 16 de septiembre de 2023
"Buenísima,","5,0 de 5 estrellas","Va súper bien, hace el Café súper rápido y está buenísimo.",Compro online,Revisado en España el 6 de septiembre de 2023
Al mes y medio ya no funciona!,"1,0 de 5 estrellas",Al mes ya no funciona!!!!,olga villanueva,Revisado en España el 1 de septiembre de 2023
Deja muchos posos y gotea.,"2,0 de 5 estrellas","Salen muchos posos aún poniendo menos cantidad de cafe molido en el receptáculo, cuando termina si retiras la jarra gotea, si la retiras un poco antes ni te cuento.
Me ha decepcionado.",Javi,Revisado en España el 18 de agosto de 2023
Muy pràctica y sencilla de uso,"4,0 de 5 estrellas",Me ha gustado todo en general,Joroas,Revisado en España el 11 de agosto de 2023
Muy mala calidad,"1,0 de 5 estrellas","Me enviaron una que a la semana dejo de funcionar, el interruptor no funcionaba. Compré otra y después de dos meses no calienta.
Pésima calidad. No recomendable",Cliente Amazon,Revisado en España el 9 de agosto de 2023
Díseño bonito,"5,0 de 5 estrellas","Quería una cafetera que no fuese muy grande , tamaño ideal y el café perfecto",Alicia,Revisado en España el 2 de agosto de 2023
Producto de muy baja calidad,"1,0 de 5 estrellas","Cafetera muy mala, la compre hace un mes y ya no funciona",francis abreu,Revisado en España el 16 de julio de 2023
A veces falla el boton,"3,0 de 5 estrellas","Durante los primeros días muy bien, un día empezó a fallar el botón de encendido, luego misteriosamente volvió a funcionar, no se",Ana,Revisado en España el 12 de julio de 2023
Calidad vs Precio,"5,0 de 5 estrellas","Jata es una marca española que todo lo que hace tiene una calidad-precio muy aceptable. Servicio de logística de Amazon, perfecto, como casi siempre",Jesus Macias Gonzalo,Revisado en España el 12 de julio de 2023
Aceptable,"5,0 de 5 estrellas",Rápida y hace poco ruido,RCC,Revisado en España el 10 de junio de 2023
Cafetera básica,"3,0 de 5 estrellas","La cafetera cumple su función. Hace bien el café,rápido y muy caliente. Es muy compacta y básica. El único inconveniente es que en una semana se ha oxidado un tornillo de la jarra.",Sandra,Revisado en España el 8 de junio de 2023
No sirve para nada,"1,0 de 5 estrellas",Problemas con el filtro permanente no encaja bien el abitaculo de la cafetera y el café lo hace templado,moises,Revisado en España el 8 de junio de 2023
Excelente!,"5,0 de 5 estrellas",Compacto e muito funcional,Ana Silva,Revisado en España el 15 de mayo de 2023
Calidad precio,"5,0 de 5 estrellas",El tamaño me gusta tiene buen precio y contenta con ello,Anabel,Revisado en España el 14 de mayo de 2023
MALA CALIDAD,"1,0 de 5 estrellas","En menos de 2 meses se rompió sola la jarra, se agrietó todo el cristal de la jarra",M,Revisado en España el 12 de mayo de 2023
Buena cafetera para 2o4 personas,"4,0 de 5 estrellas","La cafetera cumple, lo unico a destacar que en el primer uso ya se rompio una de las asas de plastico del filtro, son muy endebles.",efd67,Revisado en España el 6 de mayo de 2023
Muy pequeña,"1,0 de 5 estrellas","Casi de juguete, fue devuelta.",Cliente de Amazon,Revisado en España el 5 de mayo de 2023
El Filtro,"5,0 de 5 estrellas",Todo perfecto,José Fernández Fernández,Revisado en España el 16 de abril de 2023
Calidad media,"2,0 de 5 estrellas",No funciono el encendido cambiaron x otra y falta accesorio goteo,Nora,Revisado en España el 11 de abril de 2023
De momento muy buena,"5,0 de 5 estrellas","Sencilla,rápida haciendo el cafe y facil de usar.Por el momento muy contento,ni una fuga de ningun tipo,ni problema alguno.",Alberto,Revisado en España el 1 de abril de 2023
De jugete,"1,0 de 5 estrellas",No funcionan,roberto,Revisado en España el 14 de marzo de 2023
Excelente,"5,0 de 5 estrellas",Muy fácil de usar. Fácil de limpiar y hace un café muy sabroso. Todo funciona perfectamente.,Carina Achilli,Revisado en España el 9 de marzo de 2023
Muy pequeña,"2,0 de 5 estrellas",¡ OJO! La cafetera es muy pequeña y la calidad del plástico no es muy buena. Parece de juguete pero cumple su función.De momento funciona bien,Cliente,Revisado en España el 24 de febrero de 2023
malo,"1,0 de 5 estrellas",cae el café en el fondo de la jarra.cae el café mientras se hace.Estoy pensando tirarla.,charo perez lorente,Revisado en España el 17 de febrero de 2023
Con reservas,"3,0 de 5 estrellas","Hoy es el primer día que la uso y ha sido muy satisfactorio.
He tenido que usarla con su filtro y además poner filtro de papel porque si no caen posos en el café supongo que sale el agua con mucha presión y rebasan el filtro.",Cliente Amazon,Revisado en España el 17 de febrero de 2023
Buena cafetera por su precio,"5,0 de 5 estrellas",Me sorprendió su rapidez en hacer el café.,OscarG,Revisado en España el 30 de enero de 2023
Parece de juquete,"1,0 de 5 estrellas",Plastico de mala calidad,a.l.t,Revisado en España el 27 de enero de 2023
Se ha rajado el cristal,"2,0 de 5 estrellas",A los 5 meses de uso se ha rajado el cristal de la jarra sin darle ningún golpe.,Sara,Revisado en España el 15 de enero de 2023
Genial,"5,0 de 5 estrellas",Muy fácil de usar .,monica aguilar,Revisado en España el 13 de diciembre de 2022
Muy buena,"5,0 de 5 estrellas",Gracias,Jorge navas,Revisado en España el 11 de diciembre de 2022
Relación calidad precio de 10,"5,0 de 5 estrellas","Cafetera perfecta para dos personas, además puedes tener café listo en pocos minutos, es súper fácil de limpiar y queda muy bonita en la cocina.",Vanesa Fernández Da Silva,Revisado en España el 3 de diciembre de 2022
Buena calidad-precio,"5,0 de 5 estrellas",Para el precio está bastante bien 👍🏻 Recomendable,Leia Stark,Revisado en España el 29 de noviembre de 2022
Hace bien cafe,"5,0 de 5 estrellas",Por ahora va muy bien y me dura bastantes dias el cafe asta que bueno hacer,Marco antonio,Revisado en España el 19 de noviembre de 2022
Es rápida y tiene un tamaño ideal.,"5,0 de 5 estrellas",Excelente relación calidad-precio. Es bonita y se ve resistente tanto el plástico como el vidrio. En cualquier caso he registrado la garantía de 3 años en Jata.,DR B VALDES-CONROY,Revisado en España el 9 de noviembre de 2022
Cumple las expectativas,"4,0 de 5 estrellas","Lo recibí rápido y va muy bien, el café se hace rápido y buen sabor. Estéticamente es recogido para una cocina pequeña.",MERCEDES,Revisado en España el 7 de noviembre de 2022
Buen sabor,"4,0 de 5 estrellas","Cumple con todas sus características, aunq sea Jata , también está la misma exacta pero de la marca Taurus .",Salvador,Revisado en España el 24 de octubre de 2022
Muy bien,"5,0 de 5 estrellas","La compré hace como un año y funciona muy bien para hacer un buen café americano, para un esspreso no lo recomiendo..",Danelly caicedo,Revisado en España el 11 de septiembre de 2022
Estupenda capacidad y estética bonita,"5,0 de 5 estrellas",Gran capacidad y salida rápida y buen sabor de café,Clara,Revisado en España el 30 de agosto de 2022
Ha durado dos meses,"1,0 de 5 estrellas",A los dos meses dejo de funcionar,teresa,Revisado en España el 30 de agosto de 2022
Buen precio,"5,0 de 5 estrellas",Muy buena calidad muy contenta,Fuensanta Márquez Gomez,Revisado en España el 28 de agosto de 2022
Compra satisfactoria,"4,0 de 5 estrellas","Cafetera económica que cumple con lo que se espera de ella. El recipiente de cristal se ve frágil, hay que limpiarlo y manejarlo con cuidado.",Cliente Amazon,Revisado en España el 21 de agosto de 2022
Para una casa de veraneo cumple perfecta la función.,"5,0 de 5 estrellas","La jarra es de cristal, el resto de plástico.",Cliente Amazon,Revisado en España el 6 de julio de 2022
