title,rating,body,author,date
NO COMPRAR - HUIR EN AVIONETA DE ÉSTA MARCA,"1,0 de 5 estrellas","Decepcionantes servicios postventa del fabricante y de Amazon. Mucho cuidado con la publicidad subliminal y de redes.

Es el segundo equipo de ésta marca que devuelvo en dos meses. El primero SAGE BARISTA EXPRESS IMPRESS -refurbished- llegó con el deposito reventado. Responsabilidad total de los centros logísticos por un embalaje sumamente deficiente para este tipo de equipos. Lo atribuí a la mala suerte y ya está.

La segunda cafetera SAGE BARISTA PRO, que es sobre la que estoy escribiendo esta review, parece una cosa de chiste. ESTANDO EL INTERRUPTOR EN OFF SE AUTOVACIA SOLA EL DEPOSITO DE AGUA, SE ACTIVA SOLO EL MOLINO DE CAFE, sin ningún tipo de control. ¿Cómo es posible que UNA CAFETERA tenga problemas de Software de éste tipo? ¿Qué clase de control de calidad tiene este fabricante?

Consultado con Amazon el 13/10/2023, NO EXISTE POSIBILIDAD DE REEMPLAZO POR OTRA IGUAL, lo cual es ya bastante sospechoso....Solo me dan las opciones de:

A) enviarla al servicio técnico (y esperar dios sabe cuanto tiempo). No es viable para mi, vivo en una isla pequeña y no hay servicio técnico de SAGE ni de muchas otras marcas.

B) devolución.

Por lo tanto opto por la devolución sin intención de comprar jamás ningún otro equipo o electrodoméstico de ésta marca. El único interés que tenia yo por la opción de reemplazo era por no tener que devolver algunos accesorios que ahora sí tendré que devolver también por que solo sirven para esta marca debido al diámetro del filtro de café.

Por último añadiré que he sido consciente del intenso e insidioso bombardeo subliminal de publicidad que nos llega a través de redes y plataformas como YOUTUBE. El cruce de datos interplataformas genera menús de publicidad y sugerencias de video a la carta personalizados individualmente, máxime si estás buscando información comparativa. No han sido solo videos de cafeteras, me han llegado desde artículos de prensa de comentaristas de ¡informática! hasta documentalistas de todo pelo colando como opiniones genuinamente personales lo que no es otra cosa que publicidad encubierta. MUCHO OJO CON LAS COOKIES y en general con todo lo que nos llega a través de plataformas.",José,Revisado en España el 13 de octubre de 2023
Descalcificación imposible,"1,0 de 5 estrellas","Después de 1 mes y medio, usando agua de osmosis y haciendo un café diario me indica necesaria la descalcificación, uso el descalficador que viene con la máquina y no lo soluciona, llevo como 15 procesos de descalficación usando diferentes productos (liquidos descalcificadores, limón diluido, vinagre blanco diluido, pastillas descalcificadoras) y sigue igual. Ahora a seguir perdiendo el tiempo llevándola al servicio técnico.",Alfonso,Revisado en España el 2 de junio de 2024
No es lo que esperaba,"1,0 de 5 estrellas","Cafetera con pocos ajustes,molinillo justo y ademas trae defecto fabrica .
No recomiendo gastar tanto en esta cafetera",Juan Antonio,Revisado en España el 27 de abril de 2024
No funciona lanza de vapor,"1,0 de 5 estrellas",A 8 meses de su compra ha dejado de funcionar el vaporizador.,Horacio,Revisado en España el 8 de mayo de 2024
"Producto correcto, asistencia técnica muy deficiente","2,0 de 5 estrellas","No es una cafetera de apretar un botón y ya está, pero este método de hacer el café expreso es sin duda el mejor en cuanto aprendes hacerlo bien. Y como es necesario una máquina de café + 1 molinillo, parece atractiva la idea de unirlos en un solo aparato.
Si no salgo el problema es que si se rompe uno de los dos La solución es peor que tener los por separado.

En mi caso el molinillo vino mal reglado. Hay vídeos en Internet sobre cómo hacer el reglaje no básico, y así lo hice. Pero llegó un momento en que no molía lo suficientemente fino, por lo que me puse en contacto con el servicio técnico de Sage. Es rapidísimo en contestar y muy amable, pero se negaron a revisar la máquina porque el molino según ellos funcionaba correctamente, si siquiera revisarlo, todo por teléfono. Así que tuve que comprar un molino aparte. Por suerte me puse en contacto con la propia Amazon que reembolso el dinero y pude devolverla para así comprar molino y cafetera por separado. Por supuesto no de esta marca.",herrdv,Revisado en España el 2 de abril de 2022
Nos ha durado 3 meses,"2,0 de 5 estrellas",No merece la pena por el precio que tiene. El espumador de la leche cada día funcionaba peor hasta que dejo de funcionar por completo. Los cafés que hace son bastante normalitos.,Asier,Revisado en España el 21 de julio de 2021
Me envían la tercera máquina en 15 días,"3,0 de 5 estrellas","Ha vuelto a funcionar una semana y el mismo fallo, el motor del molino ha dejado de transmitir fuerza a las muelas, es como si se aflojase algo entre medio. Con lo que me envían una tercera SAGE. Usamos un buen café recién tostado 100% natural, sólo tomamos dos o tres cafés al día. En definitiva creo que debe ser una partida con este error ya que no es un fallo que se vea en estas máquinas. He pedido a Amazon si pueden enviar la máquina de otro lote, pero la señorita que me ha atendido lo desconoce. Aún así en una máquina de este importe debiera de haber un mayor control de calidad en estas cosas porque tira por tierra la excelente máquina de café que es, y el buen café que prepara. La verdad que empezamos ha estar desencantados. Llevábamos 14 años con una SAECO y ni un problema. (Siendo más plástico y sea dicho dando peor café, pero ni un problema)

Me llegó el Sábado, me sorprendió su calidad y buenos acabados. El café otra dimensión... Buenísimo. Veníamos de una SAECO ya con 14 años y se notaba el salto de calidad. Pero esta mañana el molinillo dejo de moler café. Seguí los pasos de las instruciones que pasaban por un probable atasco del café que se resolvería con una limpieza profunda del molinillo. Nada no dio resultado. Finalmente llame al SAT me recomendaron hacer unos procedimientos y si no funcionaba llamarlos de nuevo. (Muy atentos y dispuestos) . Finalmente cuando los he realizado he visto que el problema es el eje del molinillo que hace ruido el motor pero no gira, es como si por dentro se hubiera soltado, algo que no aprestaron bien. Que pena porque el resto es de 10. He llamado a AMAZON y tan amables como siempre me han ofrecido todas las opciones, como entiendo que he tenido mala suerte y me ha tocado la cafetera tonta, he pedido el remplazo. Espero tener mejor suerte con la siguiente ya que el producto por lo demás es extraordinario.",Jorge B.,Revisado en España el 6 de abril de 2022
Vaporizador sin presión,"3,0 de 5 estrellas","Estéticamente es bonita, ideal para hacer buenos expresos.
El vaporizador tarda mucho en salir y con poca presión, no se puede hacer espuma.
La he devuelto porque la necesitamos para hacer pruebas con distintas lechas y espumas, y no tiene presión.",Cliente Amazon,Revisado en España el 12 de febrero de 2020
"Buen café, mala espuma de leche","3,0 de 5 estrellas","Hace muy buen café y calienta el encendido muy rápido. El espumador no hace bien su función, le falta fuerza. Devuelta.",Shanathos,Revisado en España el 14 de noviembre de 2019
Excelente cafetera,"4,0 de 5 estrellas",Estoy seguro de que hace gran café. Aún no he sido capaz de sacar el café perfecto de ella,Victor,Revisado en España el 8 de diciembre de 2023
