title,rating,body,author,date
Cafetera blanca para la cocina. Café riquísimo!!Limpia y elegante.,"5,0 de 5 estrellas","Justo la cafetera que deseaba. Y funciona Perfectamente sin problemas. Es rápida, limpia, eficaz. El café sabe muy rico y",Cliente Amazon,Revisado en España el 11 de mayo de 2016
no recomendable,"1,0 de 5 estrellas","en vez de los 45 minutos indicados, se desconecta antes de 30 minutos. Además no avisa de la desconexión mediante una señal acústica de desconexión",José A. Pérez,Revisado en España el 22 de abril de 2016
Muy mal.,"1,0 de 5 estrellas","Muy mal, me vino rota la devolví y aun estoy esperando a que me manden otra, creo que he sido engañado.",Javier,Revisado en España el 16 de septiembre de 2015
Buena cafetera,"4,0 de 5 estrellas",El botón de encender es poco visible al estar encendido. De esta manera se puede olvidar de apagarla. Lo demás ok,Helga Linde Paniagua,Revisado en España el 7 de junio de 2015
cafetera de toda la vida,"4,0 de 5 estrellas","es una cafetera cómoda y practica, como la uso con aguas blandas o descalcificadas no necesito cambiar el filtro, al cabo de 2 meses lo quito y listo y para mis necesidades es suficiente; la recomiendo; Angel",Rosa,Revisado en España el 9 de marzo de 2014
Braun cafetera Electrica CafeHouse Puro Aroma Plus KF 560,"2,0 de 5 estrellas","Falta la desconeccion automática
KF 560 No tiene una sistema de apagado automatico! Pero se anuncia en su pagina que si viene.",Marta,Revisado en España el 3 de marzo de 2014
Un excelente producto,"5,0 de 5 estrellas",Ya no es la primera cafetera de esta marca y modelo que compro y siempre he quedado muy satisfecha. Son fáciles de usar y hacen un café delicioso y lo mantienen a la temperatura perfecta para mi. Bonita de diseño. La recomiendo.,Melania Ahuja,Revisado en España el 27 de julio de 2013
La diferencia está en la cafetera,"5,0 de 5 estrellas","Hacen un mes se me rompió otra cafetera Braun que tenía desde hace años. La reemplace por otra de otra marca, más barata....y he tenido que comprar otra Braun aromaster. Es sabor es....a un café de verdad. La otra por más café que le añadía me parecía aguado, esta da gusto. Sabor para los muy cafeteros.",jose carlos,Revisado en España el 4 de abril de 2021
"Cafetera duradera, rápida y con potencia","4,0 de 5 estrellas","Esta marca es de las más duraderas y con más potencia de las cafeteras de goteo. Estaba cansada de cambiar las Rusell Hobbs que esteticamente son muy bonitas y hacen bien el café, pero sólo duran un año. He vuelto a la de siempre que dura mucho más tiempo. Estéticamente me gustaba más la negra, pero subía mucho de precio y ya es bastante cara. Muy contenta en general, es muy rápida y hace el café muy caliente.",Cliente Amazon,Revisado en España el 2 de enero de 2024
BUENA CAFETERA .,"5,0 de 5 estrellas","Tengo otra similar en color negro ,desde hace más de 10 años ,en perfecto funcionamiento. Está es idéntica ,el color blanco mate es muy bonito, espero que me de el mismo resultado.",Francisco Javier Saez Gabicagogeascoa,Revisado en España el 22 de noviembre de 2020
Descontenta con la compra,"1,0 de 5 estrellas","Devolví el producto por estar defectuoso, perdía el agua según la ponía en el compartimento destinado a ello.",Consuelo M.,Revisado en España el 27 de junio de 2024
Café rico rico!,"4,0 de 5 estrellas","Muy buena cafetera, lástima que tuviera que comprar un filtro permanente que encareció la compra, sino hubiese sido un chollo, la verdad! Es rápida en hacer café y en una cantidad decente. El diseño es muy bonito y luce bastante en la cocina.",Pinormi,Revisado en España el 12 de agosto de 2021
Gran aroma y cuerpo,"4,0 de 5 estrellas","El café que hace es riquisimo, gran aroma y con cuerpo. La estructura de la cafetera no está lograda, el marcador del agua y el depósito del café están al revés, enfrentados.",Cliente Amazon,Revisado en España el 8 de julio de 2021
No aconsejo comprar,"1,0 de 5 estrellas","Después de un año de uso, comprando su antical recomendado por el fabricante y dándole un uso normal NO ACONSEJO SU COMPRA. La jarra baila cuando la colocas, se atasca por la cal cada dos por tres, parece una pedorreta, de verdad que para lo que cuesta... Ya podrían mejorarla bastante, aguanta lo mismo que cualquiera de cualquier marca de 20€...",Lauramm,Revisado en España el 17 de marzo de 2022
CAFETERA BRAUN,"1,0 de 5 estrellas",Mal resultado q hasta creo q se vendió defectuosa.,Ana S.,Revisado en España el 21 de junio de 2023
Decepción,"2,0 de 5 estrellas","Se obstruye, gotea y pone todo perdido
Me aseguro de limpiar a fondo después de cada café y sigue pasando
Decepcionada.",MERCE,Revisado en España el 31 de marzo de 2021
Top,"5,0 de 5 estrellas",Relación calidad precio genial.,Sergio Martin,Revisado en España el 29 de septiembre de 2022
