title,rating,body,author,date
Mal producto,"1,0 de 5 estrellas","No muele el café, deseftuosa",rocio manzano Gómez,Revisado en España el 20 de septiembre de 2023
exelente y muy buen cafe.,"5,0 de 5 estrellas",exelente y muy buen cafe.,Ramon Roura Bosch,Revisado en España el 1 de octubre de 2022
Buena cafetera,"5,0 de 5 estrellas","La relación calidad precio es buena. Si tuviera que poner un pero, es que es bastante ruidosa.
Aún así va bastante bien. Estoy contenta con la compra.",monika m.,Revisado en España el 27 de diciembre de 2021
La segunda que tengo,"5,0 de 5 estrellas",Es la segunda cafetera. Igual que la primera. La primera ha durado unos 12 años con pequeñas reparaciones. Así que otra igual. Para mi perfecta.,darkman0808,Revisado en España el 17 de noviembre de 2021
No funciona,"1,0 de 5 estrellas","Me llegó y no funcionaba.
Hace un ruido horrible en todos sus pasos, parece una impresora en los 80.",Phenix,Revisado en España el 20 de septiembre de 2021
No me convence ¡¡¡¡¡¡,"1,0 de 5 estrellas","Hace excasamente una semana que la tengo, y sinceramente, después de haber probado varias, semiautomáticas, manuales, y por último ésta automática.

No me convence porque he probado a hacer cafés con distintas moliendas,,,, distintos cafés de calidad, y por poner un ejemplo,,,, cuando hago un café doble tipo americano,,,,, le cuesta lo suyo,,,,, pues por un lado sale el chorro más o menos bien, y por el otro sale goteando, y así se pega 2 minutos para hacer un café americano.
Gasta mucha agua,,, porque como cada vez que se enciende o se apaga sale agua para limpiar las salidas,,,, cosa que comprendo,,,,, pero se queda sin agua después de hacer varios cafés,,,, a no ser que los hagas uno detrás del otro, sin apagar la máquina.

El diseño está bien, es bonita la máquina.

Posiblemente la voy a devolver porque es mucho dinero para no estar contento, y me mire una semiautomática , porque esto no me convence,,, y pagar más de 300 euros por una cafetera que no me termina de convencer,,,,, pues lo siento pero no lo puedo aceptar.

No la recomiendo por mucho que pongan que costaba 500 euros y ahora esté por poco más de 300,,, creo que hay muchas mejores opciones por estos precios.

EDITO¡¡¡¡¡¡ PARA MAL. Esta máquina, sería Magnífica hace 10 años cuando la fabricaron, desde luego que ahora, no vale una castaña, ya tengo decidido que la voy a devolver.

Gasta muchísima agua,,,,, cada 5 o 6 cafés que hago, tengo que estar llenando el depósito. Cuando uso el brazo para espumar la leche, tengo que volver a apagar la máquina porque se queda parpadeando los botones para hacer el café. Para colmo, ni con el molido al máximo , ni con café corto ni café largo, consigo lograr una crema decente, aún acercando la salida del café a la taza.
Hace espuma , no hace crema para nada, y a los pocos segundos, esa espuma más que crema, se va, y se queda un café con leche, o café solo, aguachinado.

No es de recibo que una máquina de estos niveles, por mucho Delongui que sea,,,, que haga éste tipo de café tan malo. He probado distintos tipos de cafés,, moliendas, y todo lo que me han aconsejado otros usuarios, y nada, penosa a más no poder.

Al final me voy a pillar una de brazo, sencilla, que seguro que sale mejor el café que con ésto.

NO LA RECOMIENDO EN ABSOLUTO,,, terminaréis hasta las narices de ésta cafetera, a no ser que solo toméis café, tipo americano, , osea, aguachinado y sin cuerpo.

La devuelvo,,, no tengo más que decir de ésta máquina que me ha decepcionado muchísimo",josé ramón,Revisado en España el 8 de junio de 2021
Café sale frio,"1,0 de 5 estrellas","Estéticamente es la que más me gusta de todas las que hay, PERO EL CAFE SALE FRÍO. Hemos regulado la temperatura al máximo y sigue saliendo frío. Como le pongas leche sin calentar, el café lo tienes q meter al microondas para darle un punto de calor. Poniéndole leche templada, el café sigue templado.
Para mi una cafetera de más d 300 eurazos, debe cumplir unos mínimos, y la temperatura del café,cueste luego q es básico.
La voy a devolver sin duda. Cuando encuentre otra que me guste estéticamente. Espero que no pequen todas del mismo problema. Es la primera cafetera superautomatica que tengo, y me ha desilusionado.",MA,Revisado en España el 11 de abril de 2021
Excelente. Gran compra!,"5,0 de 5 estrellas","Todo excelente. Una gran compra. No tiene nada que envidiar a una cafeteria de bar. El tema es encontrar un café en grano de calidad. Descartar de supermercado; no tiene nada que ver. Aconsejo de cafetería, estilo Caracas, etc.",Frederic,Revisado en España el 3 de abril de 2021
Buena pero no la mejor,"4,0 de 5 estrellas","Cumple con su proposito.
Es una maquina grande, pesada. Facil de utilizar, intuitiva. Hace ya unos años que la compramos. De vez en cuando se va enciendiendo sola y va moliendo y haciendo cafe por si sola...tiene sus caprichos.
Con respecto a la relacion calidad-precio, diria que un poco cara.
El cafe sale bueno. Hubiera agradecido algunos cepillos y otros instrumentos especificos para facilitar la limpieza de los compartimentos.
La decalcificacion es facil. Se pueden encontrar instrucciones en internet.",alexandra,Revisado en España el 11 de marzo de 2021
MUY RECOMENDABLE,"5,0 de 5 estrellas","Sencilla de usar, y gran calidad de café. Muy recomendable.",SantiCG,Revisado en España el 5 de febrero de 2021
