title,rating,body,author,date
La facilidad de su uso,"5,0 de 5 estrellas",La calidad de los materiales es muy buena,Jesús Martin Castillo,Revisado en España el 24 de febrero de 2020
Buenísima esta cafetera!!,"5,0 de 5 estrellas","Estoy muuuy contenta con esta cafetera. Llevo varios años deseando tener una cafetera ""French Press"", tras tener unos problemas con otras cafeteras (las de toda la vida de goteo, etc, etc). No quería una cafetera de cápsulas por el gasto de plástico, y por fin hemos dado con un buen producto. Fácil de usar, y la dosis de café es al gusto de cada uno (a mi me gusta el café fuertecita, pero para quien le gusta un café más flojito, también se puede conseguir con este aparato). Cuesta un poco quitar los granos de café del recipiente a la hora de vaciarlo, por eso las 4 estrellas en la categoría de limpieza, pero no cambia mi gran opinión del producto (ni sus resultados de tener un buen café). Al ser tipo ""termo"", no es como otras cafeteras de este tipo que tienen recipiente de cristal que resulta fácil de romper por el más mínimo golpe, y además mantiene el café recién hecho calentito durante un tiempo. La recomiendo!!",LauritaD,Revisado en España el 14 de enero de 2020
calidad,"5,0 de 5 estrellas","Es resistente, de calidad, facil de lavar, el filtro cumple su función perfectamente.",MIKELONE,Revisado en España el 23 de diciembre de 2019
cafetera,"5,0 de 5 estrellas",Fácil manejo y fácil limpieza ideal para preparar un café rápido o infusión.,SERGIO,Revisado en España el 1 de marzo de 2019
Muy contento,"5,0 de 5 estrellas","Poca veces dejo comentario pero la verdad estoy muy contento con ella, es una cafetera robusta que me mantiene el café caliente toda la mañana. Lo uso todos los días, la pintura se mantiene bien y es fácil de limpiar! un 10 !",DF,Revisado en España el 15 de octubre de 2022
"Es muy bueno, pero se despinta bastante el mango","4,0 de 5 estrellas","Funciona bien, mantiene la temperatura y filtra correctamente el café. Pero se despinta mucho el mango y queda feo a la vista",Cliente de Amazon,Revisado en España el 1 de septiembre de 2022
Muy resistente,"5,0 de 5 estrellas","Fácil de vaciar, limpiar y volver a hacer café.
Muy resistente (siempre se me rompía el vaso de las de cristal).
Como única pega, que no se ve cuánto café queda, pero poner algo transparente lo haría más frágil.
Estoy encantada.",gema,Revisado en España el 18 de diciembre de 2023
Merece la pena,"5,0 de 5 estrellas","Es una cafetera francesa de metal. No se te va a romper.

Me gusta el detalle de que por dentro, está medidos los mililitros de bebida que hagas, ayuda a ser consistente con el sabor y concentración del café.

El filtro es bastante ajustado y limpio, al punto de que a penas salen posos una vez bajado el émbolo.",Manuel Barrera Lopez,Revisado en España el 11 de diciembre de 2021
Un 10 en cafeteras,"5,0 de 5 estrellas","Me ha encantado el doble filtro, el que sea fácil desmontar y limpiar.
Mantiene las propiedades del café, al ser una jarra sirve fácil.
Estoy feliz con el regalo de mi hermana",Carla,Revisado en España el 17 de abril de 2022
Buena calidad y diseño moderno,"5,0 de 5 estrellas",Buena relación calidad precio y muy bonito diseño.,josé luis aréjula munoa,Revisado en España el 5 de diciembre de 2022
Excelente,"5,0 de 5 estrellas",Un producto excelente,Ade Webster,Revisado en España el 18 de abril de 2022
