title,rating,body,author,date
Perdida de dinero,"1,0 de 5 estrellas","Se ve muy bien, pero está mal diseñado. Hay un hueco entre el molinillo de café y el vaso recogedor: el café molido vuela por todas partes. Luego seleccionas una taza de café y se derrama por todos lados a medida que se filtra, incluso si seleccionas la taza más grande. Es un desastre en tu mesa. No vale la pena. Precio irrazonable para lo que es.",Tatami,Revisado en España el 14 de febrero de 2024
Amo mi cafetera,"5,0 de 5 estrellas","Todo de ella me gustó, solo que me hubiera gustado que tuviera medidas más pequeñas de café, entonces solo uso una",Muy buen producto y lo recomiendo,Revisado en los Estados Unidos el 14 de julio de 2024
No compren usando,"1,0 de 5 estrellas","Todo roto una completa basura, incluso tenía una nota adentro diciendo que estaba roto y que no funciona y aun así me la enviaron.....",Irving,Revisado en los Estados Unidos el 9 de junio de 2024
lamentablemente no funciona el molinillo,"1,0 de 5 estrellas",lamentablemente el molinillo de cafe no funciona hice mi rincon de cafe para amigos especiales . pero cuando llego la ocasión de usarla el molinillo de cafe no funciono . la capsula funciona bien . pero nunca pude oler el cafe recién molido . muy decepcionada y descarte la caja y no puedo devolverlo ya hace un mes que la compre,Sbastarrica5,Revisado en los Estados Unidos el 4 de junio de 2024
práctica y estética,"5,0 de 5 estrellas","fácil de usar, bonita y práctica Lee quedan las cápsulas reutilizables de cualquier keurig",Jmen,Revisado en México el 3 de junio de 2024
Excelente cafetera,"5,0 de 5 estrellas",Fácil de usar y muy práctica,Cindy,Revisado en México el 29 de diciembre de 2023
Bella,"5,0 de 5 estrellas","Es muy buena cafetera. Se puede moler café y servir taza de tres distintos niveles: expresso, americano y doble. Para mejor experiencia hay que elegir el grano para cada uno.

Solo sirve una taza por carga, por lo que hay que limpiar la cápsula reutilizable y repetir el proceso.",AEPR,Revisado en México el 10 de octubre de 2023
Buena cafetera,"4,0 de 5 estrellas",Es buena solo hace 2 tamaños de café de 80ml y 100 ml en mi opinión si te gusta el café ligero está bien… si eres cafe más fuerte no es para ti.,Isabel,Revisado en México el 24 de agosto de 2023
En general todo muy bien.,"5,0 de 5 estrellas","Me gusto mucho el modelo, los materiales, su fácil uso. Llego un día antes de lo esperado. Siendo muy exigente, el único punto, es al moler el café, se riega un poco, lo que hace que si no tienes tiempo, uses Cápsulas o café ya molido. Ya que no hay tiempo para limpiar lo que brinco y cayó. Lo damas, hasta ahora, EXCELENTE.",Gabriel Suarez,Revisado en México el 29 de enero de 2024
"Excelente relación del producto en calidad, sabor y precio","5,0 de 5 estrellas","Vale mucho la pena esta cafetera pues tienes la ventaja de poder disfrutar de un rico café en el momento de haberlo molido, conservando sus aromas y sabor. Por el precio valió mucho la pena.",Emilio C.,Revisado en México el 10 de octubre de 2023
Cafetera,"4,0 de 5 estrellas",Pensé que haría taza de expreso. Todo lo demás la recomiendo! Compren otro filtro porque hace falta.,"Cumple su función de moler el café y hacerte 3 tamaños de taza de café, no hace expresos solo americanos!",Revisado en México el 27 de febrero de 2024
esta bien,"4,0 de 5 estrellas","es la cafetera de una taza. Me parece que la mínima medida de 8 onzas es mucha agua, debería tener una posibilidad de un valor menor. si bien se puede terminar antes, eso te obliga a estar ahí pendiente",Marleny Acosta,Revisado en los Estados Unidos el 29 de febrero de 2024
lamentablemente no funciona el molinillo,"1,0 de 5 estrellas","Play Video
lamentablemente el molinillo de cafe no funciona hice mi rincon de cafe para amigos especiales . pero cuando llego la ocasión de usarla el molinillo de cafe no funciono . la capsula funciona bien . pero nunca pude oler el cafe recién molido . muy decepcionada y descarte la caja y no puedo devolverlo ya hace un mes que la compre",Sbastarrica5,Revisado en los Estados Unidos el 4 de junio de 2024
Depósito roto,"1,0 de 5 estrellas","Play Video
El producto se ve muy bueno pero como llego a Colombia, la caja estaba bastante lastimada y el depósito del agua estaba roto Como aparece en la foto",Manuel Betancur,Revisado en los Estados Unidos el 6 de abril de 2024
Excelente,"2,0 de 5 estrellas",Muy buena calidad y fácil de usar para un cafe delicioso de sabor,Jorge,Revisado en México el 10 de septiembre de 2023
Que este tipo de cafeteras son excelentes pero lamentablemente la mía no funcionó,"3,0 de 5 estrellas",Me desilusiona no haber podido usar la cafetera . cuando la compré ya había botado la caja del producto.,Maria Cecilia Terrones,Revisado en los Estados Unidos el 5 de octubre de 2023
Parece que viene usado y se supone que es nuevo.,"4,0 de 5 estrellas",El artículo se supone que es nuevo pero venía con el filtro usado y manchado con café.,Amazon Customer,Revisado en los Estados Unidos el 15 de febrero de 2023
Una compra ideal!!!,"5,0 de 5 estrellas","Creo que ha sido una excelente adquisición...y compre este modelo por dos razones..1. Para no tomar café recalentado y 2. Para poder darnos el gusto de tomar el café puro para mi en 8 onzas y mas leve para mi esposo en 10 o 12 onzas...
El café se siente diferente y muy rico al ser molido...tien una calor agradable al salir de la la maquina y el proceso para obtener la taza de cafe nos es mayor de 3 minutos...
Como han dicho algunos al momento de moler pues se cae un poquito pero no creo que eso reste el beneficio que brinda y las bondades de esta cafetera.",Ada Torres,Revisado en los Estados Unidos el 8 de abril de 2024
Me gustó mucho bonita y práctica,"5,0 de 5 estrellas",Súper la volveria a comprar por su doble mecanismo muele café y puede usar cápsulas,Jorge David Diaz,Revisado en México el 12 de enero de 2024
