title,rating,body,author,date
Casi perfecta,"4,0 de 5 estrellas","La cafetera es estéticamente bonita, realiza correctamente su función un buen café con las prestaciones descritas el ruido comemtado por otros compradores es el que suelen hacer todas, es la segunda cafetera de estas característicasque tengo. La recomendaría.
La única pega para mi y que resulta bastante incómodo. Es que el depósito del agua no es extraible por lo que hay que calcular muy pero que muy bien el agua y tienes que disponer de un envase para poder llenarlo......",Lidia,Revisado en España el 18 de junio de 2024
Espectacular,"5,0 de 5 estrellas","Esta máquina es muy completa y por un precio insuperable, yo tengo en mi oficina una cafetera/molinillo Incapto que me costó 480€. Y francamente esta cafetera severin a mi parecer es mejor o al menos para mi lo es, al compararla con la que tengo y he tenido!
La jarra de acero inoxidable de doble capa mantiene el café caliente por más de 8 horas y cuando digo caliente es caliente jeje y eso es un gran punto a su favor, por otro lado su gran depósito de agua me da capacidad de hacer en café básicamente para todo el dia, el cafe se mantiene caliente gracias a su jarra y no por alguna resiente electrica que lo caliente y eso hace que el café se mantenga y no se deteriore debido al recalentamiento, la verdad no me pagan por esta reseña pero si buscan un cafetera con molinillo, programable, que haga varias tazas de café al momento y que de paso lo mantenga caliente, pues esta es la máquina. 101% recomendada",Michel Vallillo,Revisado en España el 18 de febrero de 2023
Ruidosa y simple,"2,0 de 5 estrellas","La cafetera hace un ruido demasiado fuerte cuando muele, no te marca cuando se queda sin agua,si te despistas y le das varias veces sin agua sigue moliendo cafe , el cafe a pesar de ser de muy buena calidad sale bastante malo, y tarda unos 15 minutos en hacer 4 tazas de cafe, UNA TOTAL DEDEPCION",José Moyano Fernández,Revisado en España el 18 de octubre de 2022
perfecta,"5,0 de 5 estrellas","es lo que estaba buscando , de momento perfecta",javimai,Revisado en España el 17 de octubre de 2021
Perfecta,"5,0 de 5 estrellas",Del grano a la taza ...espectacular,Jonathan,Revisado en España el 15 de octubre de 2021
Café rico recién hecho por la mañana para desayunar,"5,0 de 5 estrellas","Edito la reseña el día 6-12-22. Por el uso el molinillo ya no ajustaba bien y no molía el café. Se abrió y se ajusto Se limpio y ahora vuelve a moler como fue en un principio. El mecanismo es de plástico. La compre de segunda mano en un estado muy bueno (no le vi nada de nada ni un rayón ni defecto) funciona perfectamente, hace un café rico , la tengo programada para la hora de levantarnos. El molido es bueno, ruidoso (no nos molesta esta en el primer piso) pero es lo normal, incluso nos sirve como despertador.",LAURA FALKENSTEIN,Revisado en España el 21 de julio de 2021
Encantada.,"5,0 de 5 estrellas","Pues yo estoy súper contenta. Es fácil de usar, limpia, programable, saca un café intenso y exquisito. Si eres amante del café, no uses cualquiera de supermercado, compra uno bueno y lo apreciarás.
Recomiendo usar filtro de papel encima del que lleva integrado para mayor limpieza y comodidad.
No es tan ruidoso el molinillo ;)",SBM,Revisado en España el 16 de julio de 2021
LA MEJOR ELECCIÓN,"5,0 de 5 estrellas","En casa somos muy cafeteros y queríamos una cafetera con molinillo y con jarra para que no solo sacara una o dos tazas y no hemos podido elegir mejor.
He de decir que las dos primeras cafeteras no salieron demasiado bien... y pensé que había cometido un gran error al comprarla pero la tercera se ve que le cogimos el truco y salió bueno no, impresionante. Me encanta el sabor del café, lo fácil que es usarla, lo fácil que es limpiarla y lo bonita que es. No la cambio por nada, me tiene enamorada.

Lo único malo que puedo decir es el ruido del molinillo. Se que todas hacen ese ruido por lo que no me preocupa. Solo que tenemos que asegurarnos de acabar el día con café porque nos levantamos a las 5.30 de la mañana y es demasiado escandaloso ponerlo a esas horas...",Cliente Amazon,Revisado en España el 10 de mayo de 2021
Cafetera severin,"5,0 de 5 estrellas",Es preciosa en todos los sentidos. Tiene una presencia espectacular y hace un café buenísimo. Hoy la he probado por primera vez y es una pasada. Lleva un funcion que le da un sabor especial al café porque lo humidifica y Programa perfectamente al hacer el café. La parte de delante es táctil. Merece la pena por el precio . Es un poco ruidoso el molinillo pero todos son así. Una compra 10 y la recomendaría 100 por 100,María Isabel Sánchez Molina,Revisado en España el 6 de enero de 2021
Sumamente contento.,"5,0 de 5 estrellas","Tengo otras cafeteras pero está es la que uso siempre, además al tener temporizador la utilizó como despertador me despierto con la nolienda del cafe y me levanto siempre con el café recien hecho.",Juan Facal Collazo,Revisado en España el 18 de julio de 2020
no consigo un buen café,"2,0 de 5 estrellas","Hace una semana que la hemos comprado y no conseguimos que salga un café rico. Es muy aguado. Hemos probado muchas combinaciones con el grado de molido, intensidad de aroma, cantidad de agua, pero nada...siempre sale igual...Lo único que nos queda, es probar el café molido y filtros de papel. Da la sensación que el filtro permanente, hace que el agua filtre muy rápido y no dé tiempo a que se mezcle bien el café para el goteo...El café en grano que utilizamos es el mismo que tenemos en el trabajo para una cafetera 100% automática, y hace un café muy muy rico en sabor y aroma. Hasta estamos pensando que está defectuosa, aunque al final piensas que el molido lo hace y que el agua sale como debe, el problema debe estar en el filtrado. Probaremos.
Creo que valdría la pena hacer un esfuerzo ""doble"" y comprar una automática.
Si conseguimos encontrar el problema, volveré y lo comunicaré, y rectificaré la opinión, pero por el momento. Mala.",Cliente Amazon,Revisado en España el 11 de febrero de 2017
