title,rating,body,author,date
Genial,"5,0 de 5 estrellas",No hay más que decir que esta cafetera la tendrá todo el mundo en breve. Esta cafetera hace un café que alucinas. Puedes hacer café molido o de cápsulas la variedad que abarcas es perfecta.,José Miguel,Revisado en España el 19 de julio de 2024
Máquina de Café Espresso Multicápsulas,"4,0 de 5 estrellas",Práctica,Witch,Revisado en España el 18 de julio de 2024
"versatilidad, por fin una máquina que sirve con todo","5,0 de 5 estrellas","He probado las típicas máquinas monocápsulas y siempre me fastidiaba ese matrimonio obligado, con esta máquina se instaura el amor libre del café, puedo elegir cualquier cápsula que todo le viene bien, adiós a la monotonía y si ya tienes un día absolutamente clásico también puedes usar café molido, Sale en todos los casos buenísimo, Lo que aún no he probado son las distintas temperaturas, siempre acabo usando la máxima

Ruido hace, pero qué más da si el café sale de cine",Luisa Navarrete,Revisado en España el 8 de julio de 2024
Una maravilla para los amantes del café,"5,0 de 5 estrellas","Con una presión de 19 bar, esta máquina garantiza un espresso perfecto con una crema densa y rica. El café tiene un sabor excepcional, comparable al que se encuentra en las mejores cafeterías.

La característica 5 en 1 es una de las mayores ventajas de esta máquina. Puedo usar cápsulas de todos los modelos, lo que me permite disfrutar de una amplia variedad de cafés sin necesidad de múltiples máquinas. Esta versatilidad la hace ideal para cualquier amante del café que quiera experimentar con diferentes marcas y tipos de café.

La máquina es muy fácil de usar. Cambiar entre los diferentes tipos de cápsulas es sencillo y rápido. Los controles son intuitivos, y el proceso de preparación del café es rápido y sin complicaciones. En pocos minutos, puedes disfrutar de una taza de café perfectamente preparada.",albertito,Revisado en España el 1 de julio de 2024
Un cafe y fuera de servicio,"1,0 de 5 estrellas","Al ser usuario Vine, he recibido esta prometedora maquina de café con entusiasmo a pesar de pagar parte de su valor a la hora de calcular mis impuestos.

PROS
- Packaging perfecto para ofrecer
- Materiales de calidad
- Por lo visto compatible con una amplia gama de marcas

CONS
- Vino con el deposito de agua usado (gotas de agua por aquí y allá)
- Hizó un café y dejó de funcionar para siempre, luz de alerta de error fatal.

No puedo recomendar un producto que llega usado a pesar de ser vendido como nuevo y que encima no funciona. Imposible recomendarlo.",elchampi,Revisado en España el 27 de junio de 2024
Una lastima!,"3,0 de 5 estrellas","La cafetera dejo de funcionar a los 3 dias, es una lastima, los dias que la tuve el cafe que hizo fue espectacular. Lamentablemente dejo de funcionar. Puedo decir que los matariales son de buena calidad pero yo tuve la mala suerte de que no la disfrute mas tiempo porque seguramente algo electronico estaba defectuoso. Le daré 3 estrellas",Oscar Torrealba,Revisado en España el 11 de junio de 2024
"Buena, bonita y para todos los gustos de café","5,0 de 5 estrellas","Me ha sorprendido está cafetera Kotlie por lo versátil que es . Nos llega en su caja con asa y con otra caja por encima en perfecto estado ya que viene bien protegida. Al abrirla vemos que viene la cafetera con las distintas piezas y además de bonita parece de calidad. Es como pone cinco en uno ya que es compatible con cápsulas Nespresso, dolce gosto, lavazza, Starbucks y vale también para café molido. En la tapa superior tiene panel de pantalla táctil con 4 sensores: encendido apagado, control de temperatura por colores, función remojo del café para un mejor sabor y control de niveles de agua (hasta 7) para café personalizado. Tiene 19 bares de presión. El depósito de agua es de 1 l. Y no es necesario quitarlo para rellenar ,basta con levantar la tapa. La bandeja anti goteo viene con rejilla y se desmonta fácil para limpiar. Incluso se limpia mejor que en la de marca. El manejo es muy sencillo y dependiendo del café que te apetezca pones una pieza u otra para rellenar con la cápsula o café molido. La cafetera es muy completa y vale para toda la familia aún con distintos gustos a nivel cafetero. Es verdad que es más aparatosa que la de marca pero según mi hijo con la misma cápsula el café sale más bueno en ésta. En definitiva estoy encantada con esta cafetera . Ahora en casa no se discute que cafetera poner. Hay solución de café para todos.",Rocío Barrio,Revisado en España el 2 de junio de 2024
Paquete abierto,"1,0 de 5 estrellas",El paquete venía abierto y manipulado por no decir usado,Cliente Amazon,Revisado en España el 1 de junio de 2024
Cafetera multi-cápsula totalmente competente 👌,"5,0 de 5 estrellas","Play Video
Recibimos una caja relativamente pequeña y liviana para una cafetera, con ello nos hacemos a la idea de la máquina que tenemos dentro, que va a ser bastante compacta. Una vez la abrimos ... dentro tenemos la caja ""buena"" y bonita, con asa. Básicamente la caja iba con una protección adicional jajaja.

Externamente tenemos impresa la foto de la máquina (muy estilo ""pinguino"") y la compatibilidad de múltiples cápsulas, que es la clave y principal atractivo de esta cafetera:

🔹Dolce Gusto
🔹Nespresso
🔹Café molido
🔹Pods ESE de 44mm
🔹Lavazza A Modo Mío

El sistema basa su múltiple compatibilidad gracias a un sistema de distintas ""plantillas"" para encajar cada uno de los tipos de cápsula.

La cafetera viene encajada en un par de espumas gruesas y bien hechas a medida, nos llegará perfecto. Cada elemento además, viene envuelto en bolsita de plástico transparente individual.

Aparentemente hay bastantes elementos sueltos en el set, puede llegar a parecer abrumador de buenas a primeras. Pero una vez lo tenemos todo, ya vemos por dónde van los tiros y lo que realmente utilizaremos. Se incluye manual de instrucciones en múltiples idiomas, incluido Español en una traducción un tanto regulera.

La cafetera dispone de 4 piezas de encaje para cápsulas, las cuales son bastante grandotas ya que básicamente es toda la pieza del frontal de la cafetera, con el receptáculo de cápsula y boquilla de salida del café, adaptada a según qué cápsula. Es un poco aparatoso y siempre tendremos 3 piezas por ahí pululando alrededor de la cafetera, pero creo que se ha hecho así para garantizar durabilidad con los potenciales centenares de usos que le daremos.

El depósito incluido es de 1L, tamaño standard para cafeteras de uso personal. Este se puede llenar fácilmente por encima mediante una trampilla superior, o se puede retirar todo de una manera muy sencilla al estirar la pestaña de tapa grande (ver vídeo), para llenarlo en otra parte.

La bandeja de goteo dispone de rejilla superior separable (cómo no) y se puede ubicar en 2 alturas distintas, por si hacemos bebidas tamaño taza de café standard o más grandes como cafés con leche y demás.

En el primer uso es recomendable limpiarla haciendo 1 ciclo de café sin poner ninguna cápsula. Cada 2 meses (o cuando sale muy poquito café por la boquilla, cuando veamos le cuesta) es recomendable hacerle un mantenimiento anti-cal con una solución de ácido cítrico reducido en agua a una proporción 1:10. Sobre todo nada de vinagre blanco, o nos la iremos cargando poco a poco.

Tema de uso, es como cualquier otra cafetera de cápsulas standard. Subimos la palanca superior y con ello podemos sacar el compartimento para la cápsula. Ponemos cápsula nueva, e introducimos todo el compartimento en la rendija. Bajamos palanca y listos para preparar café. Eso sí, en determinadas cápsulas a veces va muy dura la palanca de cierre y me hace sufrir un poco, así que con una mano aguanto todo el frontal de la máquina por debajo, y en la otra bajo la palanca superior. Por si acaso no se vaya a romper 😅

Como cosilla interesante es que cuando la encendemos y está en modo precalentamiento, no podemos pulsar otros botones ni iniciar el proceso del café por error (cosa que en otras cafeteras puedes darle a iniciar sin que se haya calentado del todo, luego teniendo un café regular). Todo el panel superior es táctil, eliges la cantidad de café a preparar pulsando en la rayita que necesites. También permite elegir entre 4 temperaturas distintas según el color del pulsador de luz:

🟢65-70ºC (para latte y cafés ""raros"")
🟡70-80ºC (para Americano y café solo)
🔴80-85ºC (para espresso y caramel macchiato)
🔵Temperatura ambiente (para bebidas frías)

Esa es la recomendación, aunque a efectos prácticos la temperatura podemos poner lo que más nos guste de manera personal.

Tiene también el botón ""pre-soak"" que sirve para ejecutar un proceso en el cual el café nos va a quedar más intenso. Pero personalmente no lo he notado mucho ya que no soy de tomar café solo, que ahí es donde se notaría de verdad.

En mis pruebas de café, aunque siempre depende de la cápsula que le pongamos y tal, me han salido cafés con un grosor de espuma bueno y bonito, y con una correcta intensidad vs cantidad. Realmente muy contento, ya que tiene un precio muy similar a los modelos típicos básicos de las respectivas marcas, pero tiene un rango de compatibilidad muy alto 👍. ¡Recomendada!",Àngel Ortuño Julià,Revisado en España el 27 de mayo de 2024
Todo en 1 para capsulas,"5,0 de 5 estrellas","Tener la posibilidad de elegir entre diferentes tipos de capsulas de cafe es interesante, primero para poder probar algunas variedades que no estan disponibles en todos los formatos, tambien para aprovechar descuentos en unas u otras marcas o formatos, que al precio al que está el café de cápsulas va bien aprovechar todo lo que se pueda.

Pues resulta que hay un modelo de cafetera, esta ( no se si alguna mas) que acepta diferentes tipos de capsulas. Y no solo las acepta, sino que hace que funcionen como si fueran las cafeteras originales.

Funcionando, nada que objetar. El precalentamiento es rápido, la presión es perfecta y cambiar los adaptadores para las cápsulas es pan comido. Es un poco ruidosa, pero es lo que tiene el tener 19 bares de presion, que por algún sitio tienen que salir. El rendimiento de la máquina y el sabor del café son excelentes. Por cierto, incluye un selector de temperatura, que es algo que no habia visto en cafeteras de este precio y una opcion de humidificacion del cafe, que tampoco. Solo por esas dos cosas ya valia la pena probarla.

Solo una tema a considerar. Como usa adaptadores para las diferentes capsulas, no tiene un sistema que envie la capsula a un deposito una vez usada. Hay que sacarla manualmente. No es complicado, pero requiere un proceso de aprendizaje.

Para sacarle el maximo partido, es interesante leerse bien las instrucciones para ver todos los procesos, porque son un poco mas complejos que los que solo soportan capsulas individuales, en lo que solo hay que ponerla y pulsar un boton. Esta no es mucho mas complicada, pero tiene sus cositas.",Alyx,Revisado en España el 27 de mayo de 2024
