title,rating,body,author,date
Caferera mini,"5,0 de 5 estrellas",Buen funcionamiento calidad-precio,Roberto Sanchez,Revisado en España el 4 de abril de 2024
"Capacidad limitada, hay que esperar a que se enfríe la resistencia","3,0 de 5 estrellas","La compré para regalar y la persona que la recibió está contenta en línea general. La pega que le pone es que le gustaría que tuviera un poco más de capacidad, ya que si quieres un poco de más cantidad, tienes que esperar a que la resistencia se enfríe para poder volver a encenderla.",Anónimo,Revisado en España el 20 de enero de 2024
Muy útil para espacios pequeños,"5,0 de 5 estrellas",Ocupa muy poco y va muy bien,Roser,Revisado en España el 14 de febrero de 2024
No es tan buena.,"1,0 de 5 estrellas","La verdad que me esperaba mucho más. Hace solo media taza. Y si quieres más , tendrás que esperar, porque resulta que la resistencia tiene que esperar a enfriarse para que vuelva a encender. No lo volvería a comprar, y no lo devuelvo xq el filtro al ser blanco se ensucia eso de color café y por mucho que lo laves se queda así.",richard abel,Revisado en España el 8 de noviembre de 2023
La cafetera que buscaba,"5,0 de 5 estrellas","Muy bien, pequeña pero era lo que buscaba una cafetera de goteo de una sola taza.",Cliente Amazon,Revisado en España el 10 de agosto de 2023
Es plástico malo,"2,0 de 5 estrellas","Lo que esperaba de tamaño pero es de muy mala calidad, el café sale casi frío con muchos posos y demasiado suave para mi gusto.",Victoria,Revisado en España el 28 de noviembre de 2021
Una opción de café para cuando no hay más opciones,"3,0 de 5 estrellas","La cafetera funciona correctamente. Para mi gusto con la medida de agua que marca sale un café americano. Yo echo la mitad y me vale. D
os puntos negtivos:
Una cosa que no me gusta es que la taza no es apta para microondas (problema cuando te gusta el café con leche)
En la parte anterior a la zona donde se coloca el café molido hay un hueco donde se quedan restos de café hecho ya que la zona donde se echa el café molido es tan pequeño que a veces revisa el café a ese compartimento (solución hacer la cafetera de un tamaño un poco mayor ya que realmente es muy muy pequeña).",Mafi,Revisado en España el 19 de diciembre de 2021
La garantía de Amazon,"5,0 de 5 estrellas",Pequeña pero matona para una persona es ideal limpia fácil de usar estoy satisfecho que me dure mucho,Antonio A.,Revisado en España el 7 de noviembre de 2021
"No está mal, cafetera pequeña con sus inconvenientes","3,0 de 5 estrellas","Tamaño reducido,estética bien, se apaga sola, no hace ruido , preprara café rápido

Taza pequeña, sobre todo la base donde dejarla , aunque se puede apañar
No calienta demasiado, pero no está mal
Lo que menos me gusta es que cuando está el café hecho lo más normal es que la zona del depósito de café haya ""saltado"" algp y este lleno de café molido mojado por todas partes, en el propio filtro y por el depósito de agua (es porque al.pasar el agua por el café creo que lo hace a ""chorro""y claro...a saltar
Esto último es fácil de limpiar pero un poco rollo

Y si, con todo me la quedaré

Un saludo",Jose Fdez,Revisado en España el 30 de enero de 2021
"Bien, esta muy pequeño","3,0 de 5 estrellas",Muy pequeño,kaoutar Senhaji,Revisado en España el 19 de octubre de 2021
