title,rating,body,author,date
Encantado.,"5,0 de 5 estrellas","Llevo ya casi 4 años con esta cafetera y la verdad que sigo encantado, no me ha dado ningún problema,va como el primer día.
La recomiendo 100%",Álvaro Vazquez Sanchez,Revisado en España el 17 de mayo de 2024
Calidad de 10!,"5,0 de 5 estrellas","La cafetera está fenomenal, tienes la opción de seleccionar la intensidad para que lo adaptes a como te gusta el café. La compramos para casa y la usamos a diario",Eduardo GF,Revisado en España el 4 de mayo de 2024
La cafetera Melitta es super...,"5,0 de 5 estrellas","Fue un servicio estupendo y rápido a Tenerife. Estamos muy satisfechos con la cafetera Melitta, el café que sale de ella sabe muy bien.",ROLF M.,Revisado en España el 29 de marzo de 2024
Muy buena compra,"5,0 de 5 estrellas",Muy buena compra.,Cliente Amazon,Revisado en España el 9 de marzo de 2024
De momento bien,"3,0 de 5 estrellas","La he probado en vacío y es rápida pero hace mucho ruido, eso sí no me lo esperaba, es muy escandalosa, espero no acumule tanta cal como otras marcas que he tenido y me han acabado rompiendo la jarra de cristal, por eso elegí esta con esta jarra.
Mantiene el café muy muy caliente, no hace falta ni calentar la leche por lo menos en la primera hora o así si te llenas la taza.
Sale muy caliente, pero el café no se porque solo he preparado uno y me he qiesdo corta de café, estaba rico aún así.
Puse la misma cantidad de agua y de café que ponía en mi anterior cafetera de goteo y me ha salido muy claro, para mí gusto, claro, porque en casa nos gusta el café intenso y cargado, también diré que es descafeinado y molido, probaré a comprarlo en grano y molerlo a ver qué tal, iré contando.
No pongo 5 estrellas porque no encuentro un filtro que se adapte la tener una muesca para que no le valga los universales y obligarnos a comprar filtros de papel, cosa que estoy en contra por el gasto económico y residual.
Espero saquen filtro permanente para este modelo con la muesca para adaptar al hueco del filtro
Por eso creo que sale cara a la larga
En artesanías igual, han hecho el filtro así para no dejar poner filtros de otras marcas y no sé porque no le han fabricado uno permanente",Lourdes Psicoterapeuta,Revisado en España el 15 de enero de 2024
Muy buena.,"5,0 de 5 estrellas","Acabados y funcionamiento perfectos, hace muy buen café, el regulador de intensidad funciona muy bien y la jarra térmica mantiene el café caliente mucho tiempo.",arubio,Revisado en España el 18 de noviembre de 2023
El termo excelente,"5,0 de 5 estrellas",¡El café sigue caliente hasta 3 horas después de haberlo hecho!,Emilita,Revisado en España el 17 de julio de 2023
funcionando correctamente OK,"5,0 de 5 estrellas",El diseño es excelente,Josema,Revisado en España el 11 de abril de 2023
Buena cafetera.,"5,0 de 5 estrellas","Fácil de usar. Me encanta la taza que es atermica con cual consigues mantener el café caliente casi un día entero.
La función de programación fácil de usar. El único punto negativo? Si necesitas alguna pieza de repuesto carisimas.",Transmedoge,Revisado en España el 6 de marzo de 2023
"Funciona bien, hace su función y es bonita","4,0 de 5 estrellas","Funciona bien, recomiendo no comprar los filtros de papel que te ofrecen con la cafetera porque son peores que los que compras en el supermercado; hacen que el agua se quede estancada en el filtro como se indica a en otro comentario. Por el resto funciona muy bien hace el café rápido y en blanco es bonita pero se notará más la suciedad.
Es una buena compra aunque seguramente una cafetera de mitad de precio que está hará el café igual.",borja cons vazquez,Revisado en España el 3 de diciembre de 2022
Mantiene el café caliente y con buen aroma,"5,0 de 5 estrellas","Después de tener durante años una cafetera-termo, buscaba otra que me diera resultados excelentes. Esta cafetera me encanta, estéticamente es perfecta, la elegí en blanco. Puedes regular el sabor, programar el encendido, y mantiene el café caliente desde la mañana hasta el café de después de comer.Estoy muy feliz con esta compra.",Isabel E. González,Revisado en España el 22 de noviembre de 2022
