title,rating,body,author,date
"Buen embalaje, entrega segura, excelente máquina","5,0 de 5 estrellas","Me encantó el producto, las medidas de seguridad previas a la entrega muy serias. Llegó rápido y bien embalado.
Me gustó utilizar la cafetera, el sabor de un buen espresso se mantiene; es muy práctica pero no deja de ser una máquina muy sofisticada por lo que requiere cuidados. Pude registrar mi producto con el fabricante, lo cual indica que es original. El único inconveniente es que en la página de la tienda está un poco más barata mas no sé si después se agreguen los gastos de envío y quizás tarde más. Con Amazon llegó muy rápido.",Handraw,Revisado en México el 22 de junio de 2024
Simplemente muy recomendable,"5,0 de 5 estrellas","Despues de haber probado varias veces con diferentes molidos y diferentes granos se logra un espresso con excelente cuerpo buena definicion, buen aroma y buena claridad.
El producto es muy recomendable si no tienes la posibilidad de adquirir alguna maquina que no requiera tanta precisión manual por parte del operador y es imprescindible tener un molino manual o eléctrico que alcance la particula fino-extrafino de otro modo simplemente es imposible usarlo con molidos de particula mas grande.

En general muy recomendable si te gusta el trabajo manual y tienes el tiempo para invertir de 3-5 minutos para lograr un buen pull.",Roberto Barrera,Revisado en México el 9 de mayo de 2023
Buen producto,"5,0 de 5 estrellas","Muy buena, aun no le agarro bien por que según estuve checando necesita un molido fino especifico y un u
Tueste medio dependiendo del cafe para obtener una buena crema.",erick,Revisado en México el 20 de diciembre de 2023
Un dispositivo versátil,"4,0 de 5 estrellas","Útil, práctico, PORTABLE, que te permite obtener expresos de buena calidad, pero se deben tener en cuenta múltiples variables que llevan a tener una curva de aprendizaje.",Virgilio,Revisado en los Estados Unidos el 24 de junio de 2024
Muy buen producto,"5,0 de 5 estrellas","Buen producto, desde luego no es una máquina siquiera semi-profesionla, pero está muy bien para lo que está proyectada; eso sí, TODO DEPENDE DE UN MUY BUEN MOLINO PARA ESPRESSO. Muy recomendable.",Eric Skoglund,Revisado en los Estados Unidos el 18 de junio de 2024
Buena compra,"4,0 de 5 estrellas","Tenía mejores expectativas del microespresso, pero cumple su función básica",melomanus,Revisado en los Estados Unidos el 23 de mayo de 2024
Buen acabado y calidad,"5,0 de 5 estrellas",Buen acabado y calidad,Juan carlos mego caballero,Revisado en los Estados Unidos el 17 de junio de 2024
No sale el café cremoso como en las imágenes,"2,0 de 5 estrellas",El café no sale con la misma cremosidad ni igual de fácil que en los vídeos. Salen gotas esparcidas y hemos visto mil vídeos para hacerlo bien.,Cliente Amazon,Revisado en España el 31 de agosto de 2022
Viene muy mal protegida,"3,0 de 5 estrellas",La entrega fue perfecta pero el producto bien sin protección y para colmo le ponen la pegatina del envío y rompen la elegancia del producto,Vic,Revisado en España el 15 de diciembre de 2021
"Podrás preparar un café expreso en cualquier parte, pero es algo engorrosa de usar.","3,0 de 5 estrellas","Comenzamos!

Estamos ante una pequeña cafetera para prepararnos como su nombre indica un café expreso, en este caso es un concepto diferente ya que no necesitaremos ni electricidad para enchufarla a la red, ni calentarla ya bien sea con fogones o vitrocerámicas, esto es simple y llanamente para “llevar” o portátil.

La presentación es correcta ya que es un producto premium, pero en este apartado hay un pequeño problema y aunque no lo podemos achacar directamente al fabricante, así es como vendrá, sin ningún tipo de protección, directamente en la caja del producto y con la pegatina de envio pegada sobre esta, si bien lo que es la caja, lleva una funda de cartón a modo de presentación general y es donde viene esta pegada, le restará encanto.

Continuando con la presentación, en la funda anteriormente dicha podemos observar en la cara principal (una vez hemos quitado la molesta pegatina), una fotografía de la cafetera siendo usada, el nombre de la marca del fabricante y del producto. En la parte de atrás tenemos unas breves instrucciones, las características del producto y por último otra foto del mismo. Una vez retiramos esto, tenemos una caja dura con el nombre y el logotipo de la marca.

Para abrirla solamente tenemos que retirar la tapa y encontraremos de manera colocada, nuestra cafetera, varios de sus accesorios, como son, el prensador para el café molido que usaremos más adelante, un adaptador para la cesta del filtro a modo de aro metálico, una pequeña herramienta (más bien es una aguja), un sobre con el manual de instrucciones de la cafetera, en varios idiomas entre ellos el castellano, dos pegatinas, la tarjeta de garantía y por último un estuche semirrígido. Realmente los accesorios se pueden meter dentro de la picopresso y así tenerlo todo recogido en un mismo lugar, para poder además llevarla a cualquier parte y que no nos falte nada. Cabe destacar que dentro de la misma también encontraremos, dentro del deposito de agua un pequeño cepillo y en la zona baja o filtro, una cuchara.

¿Pero es fácil de usar?

Pues sinceramente si, lo único que cuando lees el manual de instrucciones y aunque tengamos ilustraciones para ello, hay quizás demasiados pasos que nos pueden crear algo de confusión la primera vez que la vamos a usar. Por otra parte cabe destacar que necesitaremos agua hirviendo o almenos caliente y esto no lo proporciona nuestra picopresso.

Conclusión: Un producto premium y muy curioso, la idea es poder hacer un café en cualquier parte, sin necesidad de tener electricidad, gas o fuego y ocupando el menor espacio posible, ya que esta cafetera es francamente pequeña, pero es que además tiene unos materiales premium y esta cuidada al detalle, desde su presentación hasta incluso el manual de instrucciones. Por otra parte no todo va a ser bueno y le veo más sombras que luces, si bien la idea y el formato prometen mucho, se quedan en eso, una mera promesa, si que es cierto que te puedes preparar un café (corto, lo que viene a ser un expreso de toda la vida) debido a su capacidad en el depósito del agua (80ml.) y su cesta en la zona del filtro para 18g de café molido, pero como describo es mas un engorro que otra cosa, nos puede sacar de un apuro, pero necesitamos agua hirviendo, o almenos lo suficientemente caliente para que el café salga bien, esto en casa no es un problema, pero fuera en plan acampada, la tendremos que llevar en un buen termo, que aguante bien el agua a una temperatura adecuada o usar fuego, gas o electricidad lo que entonces deja el producto en algo un poco prescindible o más bien un “gadget” inservible, porque para eso ponemos la típica cafetera moka y además podemos preparar más de una taza si no estamos solos. Por lo tanto, lo considero de poca utilidad y más un engorro que una ayuda. Y aunque el conjunto cumple su cometido, y el café sale en unas condiciones bastante óptimas yo no la recomiendo.",Cristofer,Revisado en España el 30 de diciembre de 2021
