title,rating,body,author,date
Poco duró la alegría,"2,0 de 5 estrellas","Play Video
Reseña mod Power express20
Primero, cuando llegó muy bien,no ruido ni temblores (con otros modelos de otras , que tuve que devolver, fatal)
Así que contenta pero...no la tengo ni tres semanas y me pasa lo del vídeo .Ahhh lo de que calienta las tazas,por lo menos esta no,puede que otras . Hago devolución.",Ileina,Revisado en España el 3 de diciembre de 2023
No cumple las expectativas,"2,0 de 5 estrellas","La verdad el café tiene muy buen sabor, pero la máquina tarda mucho en encender, no tiene parada automática, es decir tienes que calcular cuánto de café quieres que salga y estar pendiente, el café al salir salpica todo al rededor :( en fin creo que es el único producto Cecotec que no me ha gustado 100%",Vane Gonçalves,Revisado en España el 30 de agosto de 2023
Abierta,"2,0 de 5 estrellas","De momento le doy 2 estrellas porque me ha llegado en la caja original sin poner otra encima por lo menos para que no se viera lo que era y además esta abierta. He sacado todo y creo que no falta nada aunque creo que la han manipulado, yo la compré como nueva y me decepcionada que sea ya usada aunque no se allá puesto en marcha. Cuando la pruebe volveré a poner comentario, espero que funcione.",nuria,Revisado en España el 28 de junio de 2023
LA 1ª perdía agua la 2º sin presión,"2,0 de 5 estrellas","Pues como dice el titulo en 2 semanas 2 cafeteras, la 1ª la tuve en casa 3 días el primero y el segundo día iba de lujo un café bastante bueno con una cremita muy decente temperatura adecuada y buena mezcla de agua. al 3º día después de preparar el café mañanero me pongo a limpiar la cafetera y sus accesorios cuando me di cuenta que perdía agua, quito el deposito compruebo que no se salía lo dejo a un lado y al mover la cafetera por unos de los lados empezó a salir agua como si fuera una catarata. LA devuelvo y pido la 2ª me llega la pongo en marcha preparo el primer café y pensé me e pasado prensándolo por eso no sale y después probé sin café y escasamente sale un hilo de agua. llevo mas gastado en café que en la cafetera haciendo pruebas la segunda va de vuelta a ver si a la tercera va la vencida",Jaime A.,Revisado en España el 21 de enero de 2022
Mala calidad de los materales. Se nota.,"2,0 de 5 estrellas","Hace el café rico, que es su función principal, pero es lo único positivo. Al día siguiente de que me llegara el mando del porta ya estaba flojo, el vaporizador bueno, funciona pero hay que pillarle un poco el truco, y es lento. Cuando pongo la máquina a calentar para utilizar el vaporizador, comienza a caer bastante agua por la salida del portafiltro, lo que es muy engorroso porque la bandeja se llena enseguida, además, si tras utilizar el vaporizador hago un café, el agua sale casi en estado gaseoso, haciendo que todo quede salpicado además del café quemado. No la recomiendo en absoluto, igual conviene gastarse un poco más para que al menos, teniendo las mismas funciones, no se den este tipo de problemas.",Nacho,Revisado en España el 15 de agosto de 2022
Decepcionante,"2,0 de 5 estrellas","El primer día, hice un solo café, para ver si su funcionamiento era óptimo y así fue. Al día siguiente comencé ha hacer un uso habitual de la cafetera, o sea, unos 3 cafés al día. Cuando llegó la noche, me di cuenta q la encimera estaba llena de agua y pensé que podría haber sido algo casual. Lo limpie, y a la mañana siguiente, la encima volvía a estar llena de agua, sin ni tan siquiera haber hecho uso de la cafetera. Retiré el depósito de agua para ver si tenía algún defecto y cual fue mi sorpresa, q de dónde salía agua era de dentro de la cafetera y salía por todas las rendijas.
Le di una oportunidad, después de haber leído muchos comentarios negativos, y veo que me equivoqué.
La cafetera está envalada y a la espera q la recojan para su devolución.
Yo no recomiendo el producto para nada. Es una pérdida de tiempo",Ainhoa Núñez,Revisado en España el 16 de febrero de 2022
Faltan componentes,"2,0 de 5 estrellas",Me ha llegado la cafetera sin el filtro de 1 café ni la cucharilla medidora para premsar el café,sergi,Revisado en España el 26 de diciembre de 2023
¿Pierde agua?,"2,0 de 5 estrellas","Creo que no es muy lógico que en el precalentado suceda esto hasta llenarse el recipiente prácticamente, perdiendo de esta manera muchísima agua.",Manzanita,Revisado en España el 17 de enero de 2024
Bonito diseño y potencia pero poca vida útil,"2,0 de 5 estrellas",Al principio bien. Buena potencia y bonito diseño. Café muy espumoso pero tras 2 años ya no funciona bien y no sale café. Además el filtro para 1 o 2 tazas se atascó al poco tiempo y ya no se podía cambiar.,Adrián Domínguez,Revisado en España el 20 de octubre de 2023
1 máquina fallaba-2 maquina perfecta.,"2,0 de 5 estrellas","La máquina en si es bastante buena, después de echarle agua al día siguiente estaba toda en la encimera de la cocina, el café es bastante bueno, pero en este caso me ha salido rana, repetiré la compra y para comprobar que es un fallo de fábrica y no todas son así, que tira agua, pues otra vez devuelta y ya esta.
EDITADO UNA SEMNAA DESPUES.
Después de recibir la segunda máquina he de decir que ya con esta he acertado, no tira agua y echa un café bastante bueno.
La foto del café podría ser de cualquiera de las dos máquinas ya que el café en si, sale bueno.
El único inconveniente es tener que ir a devolver la primera y las molestias que ello conlleva ya que tienes que buscar el tiempo para llevarla a correos.",Miguel MAFA,Revisado en España el 26 de septiembre de 2022
Tirar el dinero,"2,0 de 5 estrellas","Mi mujer y yo somos bastante cafeteros, y no nos vale cualquier cosa. Esto es un quiero y no puedo, además de tener sus complicaciones: llenar el depósito, limpiar el brazo por cada café que hagas, obstrucción del porta filtro súper rápido (en mi caso, en la primera semana), la máquina gotea y mancha en cada uso.
Es mi opinión, es de las peores compras que he hecho en bastante tiempo, tiene buen precio pero no justifica todo lo negativo que ofrece.
Compra una cafetera italiana de toda la vida por 10€.",Miguel,Revisado en España el 7 de marzo de 2023
Llego dañada,"2,0 de 5 estrellas",La cafetera hace buen café però llegó dañada.. sólo trae el embalaje original... Sin la caja de Amazon.. el paquete poco protegido,Xavier B.,Revisado en España el 15 de noviembre de 2023
Mala relación calidad-pecio.,"2,0 de 5 estrellas","Hace 12 años compré una cafetera de estas características (y más fea) en el LIDL por 50€ con 10 bares menos y la sustituí por esta que apenas ha durado un año y ya me está dando problemas. No tiene auto apagado y el filtro no es desmontable. Estéticamente no está mal, pero no pienses tomar café en una taza un poco más grande que las típicas de bar, porque la altura es mínima.

Demasiado cara para lo que ofrece, sinceramente.",Alfredo,Revisado en España el 28 de abril de 2023
Cajas en mal estado,"2,0 de 5 estrellas","El producto es bueno,tengo una en mi casa y estoy contenta con ella.
Compre 2 mas para regalo pero las cajas estaban rotas por arriba y como presionadas por los lados.
Con lo cual dan muy mala impresion para un regalo.
No lo volveria a comprar en este sitio",M Carmen,Revisado en España el 2 de agosto de 2023
Malaa!!!!,"2,0 de 5 estrellas","Compre 2 cafeteras, una para mi y otra para regalar a mi madre, a mi me funciona bien de momento , pero la de mi madre la que fue un regalo, a salido super malaa, al principio iva bien pero en cosa de mes asi el boton de encender la cafetera dejo de funcionar, se envió a reparación, me llega hoy reparada y cual es la sorpresa... que el tiempo de espera en encender la cafetera resulta ser más largo que el que era de un principio y para mejor la rueda de hechar vapor, esta empotrada, no gira ni para un lado ni para el otro... y cual la solución? volver a enviarla a reparación, osea aparte de no mejorar la cafetera me la traen a peor.... y más tiempo de espera.
Osea si se envia un aparato a reparar que menos que la revisen completamente y verifiquen que funciona correctamente, no tener que volver hacer el mismo proceso por 2 veces, mareando a la gente... servicio de repacioon peesimoooooooooo!!!",Ana sandra,Revisado en España el 28 de abril de 2021
Producto excelente pero con fallos,"2,0 de 5 estrellas","Inicialmente todo iba perfecto y me encanto, pero luego de 6 meses el vaporizador fallo, lo envie en garantia y regreso informando que estaba buena y mantenimiento realizado, vuelvo e intento vaporizar pero sale humo sin presión. si lo dejo mas de 10 min calentando salia presion por unos segundos y luego mal de nuevo. la envio de nuevo a garantia y regresa mencionando que no tenia nada malo.

Cabe mencionar que el producto iba super bien pero el servicio tecnico no sabe arreglar fallos",Yurani Hoyos,Revisado en España el 23 de febrero de 2023
MUY DEFRAUDADOS y nos sentimos TIMADOS,"2,0 de 5 estrellas","Ahora, en junio de 2022 me compré esta cafetera y mi hermano la compró también. Hace unos meses, a él dejó de funcionarle. No se calentaba, por lo que el café salía frío. Y, no hubo manera de contactar ni con atención al cliente de Amazon, ni con el servicio técnico de la marca.
Y la mía, hace tiempo que dejó de funcionar el espumador de leche/calentador de agua. Y hace unos días, me encontré con el mismo problema que mi hermano: la luz no deja de parpadear (es decir, no se calienta) y por lo tanto, el café sale frío. Así que, en menos de 2 años, dos cafeteras a la basura.
Muy defraudados con las compras, con la marca y con la nula atención recibida.",LOLA P.,Revisado en España el 23 de abril de 2022
Buen café pero incómodo uso,"2,0 de 5 estrellas","Hace buen café, pero el brazo que trae, el filtro de 1 y 2 tazas se caen con muchísima facilidad. Debería traer un saliente metálico que entre y al girar queda estable. Cada vez que quitas el café hecho el filtro se cae a la basura o casi. Es muy muy incómodo. Es más, el brazo sí viene con un canal para que los filtros tengan ese ""enganche"" de metal, pero por algún motivo ninguno de los filtros lo trae. Es una verdadera lástima pues la convierte en demasiado incómoda como para recomendarla.",Juanvi,Revisado en España el 6 de octubre de 2022
El cafe sale tibio.,"2,0 de 5 estrellas","Durante el primer año se comporto, dado su precio, como se esperaba. No era un cafe maravilloso pero servia. Al cumplir el año ya apenas calienta el agua y sale tibio. Para tomarte un cafe con hielo sigue siendo util.",Ricardo Morlanes,Revisado en España el 4 de julio de 2023
No la volvería a comprar,"2,0 de 5 estrellas","Después de usarla y tenerla un tiempo, no me la volvería a comprar. Gotea muchísimo aunque la pares y se me ha roto el mango y el cacillo por bastantes sitios. Se queda pillado cuando echa el café. Bastante regular.",Patricia,Revisado en España el 25 de mayo de 2023
NO LA COMPREIS,"2,0 de 5 estrellas","Después de un año en el que ha fallado sucesivas veces, de repente dejó de funcionar lo que calienta el agua para que el café salga caliente y funcione el vapor.
Como estaba en garantía, la mandamos a través de amazon, nos dijeron que en 20 días laborables nos la devolverían arreglada. Hemos tenido que reclamar 2 veces porque no sabíamos nada. Sorpresa cuando nos la envían, que está rota. Nos dicen que puede ser del transporte, pero la caja está intacta.
Menos mal que Amazon trabaja muy bien y nos ha dado la posibilidad que devolvernos el dinero o cambiarla por otra. Obvio que me devuelvan el dinero. CECOTEC trabaja muy mal con las reparaciones!!!",Maria,Revisado en España el 11 de febrero de 2022
Servicio tecnico nulo,"2,0 de 5 estrellas",A los 6 meses de comprarla empezó a perder agua al encenderla y nos intentamos poner en contacto con el servicio técnico 2 veces y no hemos recibido contestación ninguna. Al final como siempre Amazon ha respondido fenomenal ante el problema buscando soluciones. No volveré a comprar Cecotec.,Beatcas,Revisado en España el 3 de mayo de 2023
Mala experiencia,"2,0 de 5 estrellas",Mala experiencia on este producto,Antonio Diaz Pau,Revisado en España el 2 de noviembre de 2023
No esta mal,"2,0 de 5 estrellas",Muy pequeño tuve que devolverlo,Kelk86,Revisado en España el 10 de octubre de 2023
A las dos semanas empezó a perder agus,"2,0 de 5 estrellas","A las dos semanas de comprar la cafetera empezó a perder agua por la parte de abajo.
Como si se hubiera roto una tubería interna.
Probamos que el recipiente del agua ajustara correctamente.
Acabamos devolviéndola porque es mucho el agua que pierde.

No volveré a comprar un producto cecotec. Ya es la segunda mala esperiencia que tengo con esta marca.
La calidad de sus productos es muy mala.",Rafael Blanco,Revisado en España el 11 de septiembre de 2022
Mala compra para mi gusto,"2,0 de 5 estrellas","Hace su función y es fácil de utilizar, pero el café que saca no es nada bueno, aparte de que utilizarla día a día puede hacerse incómodo ya que no es nada rápida ni eficaz, aparte de que limpiarla es un lío; por otra parte el espumador es inútil, mucho vapor y poca eficiencia. Si de verdad te gusta el café no compres esta cafetera.",DaniMato,Revisado en España el 22 de septiembre de 2022
Pierde agua por la base,"2,0 de 5 estrellas","La cafetera es muy bonita y el café sale de escándalo pero el punto negativo es que pierde bastante agua por la base, es una pena pero la he devuelto por esto. He leído mas reseñas y he encontrado que pasa a menudo espero que la marca Cecotec mejore esto.",antonio,Revisado en España el 9 de enero de 2023
El café sale delicioso pero la máquina pierde agua por todas partes,"2,0 de 5 estrellas","a pesar de q el café sabe delicioso, la cafetera perdía agua a lo bestia, menos mal que nos dimos cuenta rápido porque lo pusimos sobre un nuevo mueble de cocina de madera y nos lo podría haber destrozado. solicitamos su devolución. si no fuese porque claramente tenía un defecto de fabricación la cafetera era una maravilla. hemos adquirido otro modelo que ojalá no tenga estos problemas",Cliente de Amazon,Revisado en España el 18 de noviembre de 2022
Mejor invertir algo más,"2,0 de 5 estrellas","La compré a pesar de las malas críticas. Al segundo uso, el portacazos empezó a oxidarse por muy bien que lo limpiase y secase. La mandé a reparación para que me cambiasen el accesorio y comprobasen la cafetera, ya que el café me sabía aguado aunque le echase poca agua (sabía extraño), no me cambiaron el accesorio y supuestamente la cafetera no presentaba ningún fallo. Todo un quebradero de cabeza y mareo el empaquetar y enviar el producto una y otra vez. Finalmente, la voy a devolver.",Emago,Revisado en España el 11 de mayo de 2022
Me esperaba algo mejor,"2,0 de 5 estrellas","Me confíe en regalar esta cafetera a mi pareja por los comentarios que había, pero resultó que la cafetera aparte de hacer el café aguado, suelta agua desde que empieza a precalentar hasta cuando ya has terminado de hacer el café, un fiasco muy grande vamos.",Diana Beltrán López,Revisado en España el 26 de marzo de 2023
Una pena,"2,0 de 5 estrellas","La cafetera preciosa, el cafe bastante bueno. Las instrucciones poquisimo claras. La rueda lateral, dia uno se quedo no en el cero, dia dos pasadisima de rosca sin que la forzaramos. Dia tres me toco decidir que la devolvia. estuve pensando en comprarla de nuevo la verdad, pero sin tocar la rosca lateral porque es bastante de juguete…",Neus,Revisado en España el 13 de septiembre de 2022
Defectuosa,"2,0 de 5 estrellas","Cumple su función de hacer el café pero la ruleta/botón para hacer espuma es inservible. No gira ni para un lado ni para otro ni se saca ni se mete. Voy a devolverla, esperemos que me devuelvan el dinero o me manden otra en condiciones.",Lorena Roxana,Revisado en España el 9 de mayo de 2023
Antes de cumplir el año a empezado a dar problemas,"2,0 de 5 estrellas","Estaba esperando a cumplir un año de uso de la cafetera. A los diez meses la cafetera empezó a dar problemas, lo primero decir que esta cafetera se a usado diariamente para hacer de uno a tres cafes, muchos días se usa para hacer un solo café.
El primer fallo que a tenido es que al pulsar el botón del calentador de agua la cafetera empieza a gotear, supongo que la pieza encargada de soportar la presión y evitar la salida del café estaba deteriorada.
En segundo fallo el botón de calentar el café se encendía solo, en cualquier momento sin tocar la cafetera, cuando pasa esto la maquina ademas se queda bloqueada, no se puede apagar ni pulsar otros botones, la única forma de apagara es desenchufando, cuando pasa aun rato la vuelvo a enchufar y funciona correctamente. A causa de este problema me puse en contacto con Amazon y me la cambiaron por otra cafetera nueva. el servicio de Amazon a sido impecable como siempre.
Si esta cafetera vuelve a dar problemas pediré la devolución del importe y probare con otra marca.",Roberto,Revisado en España el 7 de diciembre de 2018
Ha durado 1 año y medio,"2,0 de 5 estrellas","Cuando solamente havia pasado un año y medio de su compra falló. La presión del agua se disparaba y el agua salía por todos lados a presión con el evidente peligro de quemaduras que esto supone. Una vez vaciada, desmontada y totalmente limpia el problema continuó y nunca mas se ha vuelto a poder utilizar. Tengo cafetera de cápsulas y esta solamente se utilizaba con algunos parientes o visitas que prefieren el café exprés por lo tanto su uso fue escaso. Un fracaso.",Lluís Valcàrcel,Revisado en España el 12 de marzo de 2022
"Cecotec es buena marca, pero este modelo.......para nada.","2,0 de 5 estrellas","Tras varios meses de uso, y habiendo ido a servicio técnico en una ocasión, volvió a fallar un mes después. Se hizo el mantenimiento al pie de la letra, y aún así el técnico nos dijo que no lo parecía. Tras decirle los pasos seguidos, se sorprendió porque según comentaba, es como había que hacerlo. La cuestión es que al tener la segunda avería, Amazon me ofreció el reembolso. Por su parte perfecto, pero la marca debería entender que abaratar demasiado la producción de un producto conlleva casos como el mío, que seguramente no compre más cosas de Cecotec.",Paco Abedul,Revisado en España el 10 de noviembre de 2021
Demasiadas vibraciones y ruido. Demasiada agua goteada,"2,0 de 5 estrellas","Podría decir que cumple su función a un coste aceptable. Los materiales parecen buenos aunque es ruidosa como una moto por eso tiene 3 estrellas. Hace café y se puede tomar, calienta la leche fácilmente sin historias. La chapa plateada de las tazas vibra demasiado y eso es muy desagradable. El tiempo de envío excesivamente largo, cosa que no comprendo porque Cecotec envía con mucha celeridad pero en fin. Lo importante es que ya la tenemos. Dice que es compatible con mono dosis de café, ¿con cuales? Bien podría traer unas muestras. Se usará en estos días y se corregirá mi opinión si fuera necesario

16/4/2019 pegas:

Vibra demasiado
Gotea demasiado. Es un tedio. Siempre vaciando agua sucia aparte de que moja el café seco antes de empezar a hacer el café. Eso no debe ser bueno

Aunque el café sea normalito sin ser una delicatessen las molestias superan al placer. Rectifico la puntuación a 2 estrellas. No estoy satisfecho.

Cecotec no ha aprobado. Suspendido",Jose M,Revisado en España el 8 de abril de 2019
BuenA con defectos,"2,0 de 5 estrellas","No para de salirse el agua por debajo, no sé como hacer para que no vaya al salón y tenga todo lleno de agua, siento que estoy perdiendo con su compra, alguien puede ayudarme con esto????",Fátima,Revisado en España el 8 de enero de 2023
Se ha roto al mes de uso,"2,0 de 5 estrellas","Quiero ser lo más justo posible con la valoración, por eso, quiero destacar que la caja venia golpeada y la cafetera venia con una zona del depósito rota que no interfería en su funcionamiento y con un golpe en un embellecedor frontal. No sé si esto habrá sido un factor determinante en el fallo que me dio.
Al principio muy contento, hacia un café buenísimo, muy espumoso, y el brazo de vapor funcionaba también muy bien. Al mes de uso la estaba usando y el café no salia, escuché un ruido dentro y empezó a salir agua hirviendo por las grietas de unión que la maquina tiene en la parte superior. Me quemó un poco la mano ya que estaba aguantando la taza para no moverse por la vibración.
Puede que esto haya pasado por el mal transporte o por algún defecto de fábrica. No hay forma de saberlo. Si no hubiera ocurrido este episodio hubiera estado encantado con el aparato",Nuno,Revisado en España el 24 de abril de 2019
