title,rating,body,author,date
No sé cómo sea otro modelo pero desde luego que este va de categoría!,"5,0 de 5 estrellas",Todo bien,joriber,Revisado en España el 15 de diciembre de 2021
el mejor invento,"5,0 de 5 estrellas","No lo conocía y desde que lo tengo la calidad de mis cafés con leche ha mejorado notablemente. Ya no uso el microondas para calentar la leche. Suelo usar el modo solo calentar, eso ya crea una ligera espuma y mejora el sabor de la leche, considero que el modo espuma es demasiado, necesitas tomártela a cucharadas, está bien para alguna ocasión concreta pero para el día a día sólo calentar.",SANDRA,Revisado en España el 11 de noviembre de 2021
Recomendable,"5,0 de 5 estrellas","Producto muy recomendable. Ha venido envuelto con su forro y una libreta de instrucciones. El espumadle tiene un buen diseño y los elementos son de calidad. Yo lo uso especialmente para leche de avena y el resultado espumoso es muy satisfactorio. El aparato ocupa poco espacio, semejante a una cafetera de 4 tazas y no hace ruido. Aspectos desfavorables: sólo es apto para una taza grande pues no tiene mucha capacidad y para lavar el vaso hay que tener cuidado de que no se moje la parte inferior. Pero en general muy satisfecha con la compra por lo que la recomiendo",Cliente Amazon,Revisado en España el 6 de marzo de 2021
Heat,"5,0 de 5 estrellas",Es muy bien,FC,Revisado en España el 26 de febrero de 2021
Perfecta!,"5,0 de 5 estrellas","La jarra espumadora de Melita llegó rápido y en perfecto estado. La utilizo a diario desde hace un año y estoy muy contenta. Ahora a mis padres les he regalado otra por Navidad.
Tiene dos funciones: calentar/ calentar con espuma. Hace una espuma riquísima, genial para capuccino o cacao caliente.
Es de fácil limpieza, el interior es antiadherente y se lava y aclara muy bien.
Importante: el agua sòlo debe tocar el interior de la jarra. No se puede meter la jarra entera debajo del grifo ni en el fregaplatos pues es un electrodoméstico eléctrico. El chorro sòlo en el interior para limpiarla. Pero no necesita mucho trabajo.
Yo doy las cinco estrellas.
Muy recomendable.",Patricia,Revisado en España el 25 de enero de 2021
Brutal,"5,0 de 5 estrellas","Espectacular la espuma, la velocidad, la temperatura de la leche y todo. Encantado con el producto, 100% recomendado.",Angel,Revisado en España el 1 de diciembre de 2020
CONTENTA CON LA COMPRA,"5,0 de 5 estrellas",Lo he usado un par de veces y genial. Muy buena espuma. Fácil de usar. Fácil limpieza. Ocupa poco espacio.,LAURENCE,Revisado en España el 4 de marzo de 2020
Buen producto,"5,0 de 5 estrellas",Es lo que esperaba ahora me tomo todos mis cafés con crema 😉😉😉,Salvador,Revisado en España el 4 de febrero de 2020
Maravillosa,"5,0 de 5 estrellas","Maravillosa. Facil de limpiar, calienta muy bien y la esouma que hace es de cafeteria",Alepoca,Revisado en España el 22 de agosto de 2018
lo amo,"5,0 de 5 estrellas",podria hablar de la calidad del producto y la crema que produce pero me basta decir esto: amo mi melitta! cada mañana me da un cafe con leche cremoso que me hace feliz!,Amazon Customer,Revisado en España el 13 de agosto de 2018
Va muy bien,"4,0 de 5 estrellas","Yo tenia una philips senseo que va de maravilla compré esta porque no tenían la philips y también estoy contenta más o menos hacen la misma espuma aunque diría que un poco más la philips, aunque estoy muy contenta.",Beatriz G.,Revisado en España el 24 de enero de 2022
Silencioso,"5,0 de 5 estrellas","La temperatura de la leche es suficiente para un café, sin llegar a hervir y por lo tanto no se pega y se limpia muy fácil. En modo calentar ya hace algo de espuma (para mi suficiente). Lo único es que me parece muy grande para la poca capacidad de leche que tiene (aún así suficiente para dos cafés ). Elegí melitta pq las cafeteras melitta para mi son las mejores. Es muy silencioso.",noelia,Revisado en España el 26 de noviembre de 2022
Calidad,"5,0 de 5 estrellas",Complemento para preparar cafe y bebidas calientes en segundos.,Caracolin,Revisado en España el 30 de diciembre de 2023
Te hace una crema espesa a partir de leche incluso semidesnatada en un minuto,"5,0 de 5 estrellas",Funciona rápido y muy bien desde el primer momento. No puedes colocar el aparato bajo el grifo para limpiarlo y debes limpiar su interior con una bayeta pero es muy fácil.,Elias Casals,Revisado en España el 9 de enero de 2023
No funciona,"1,0 de 5 estrellas","Un bonito diseño de una gran marca que jamás tuve la oportunidad de probar ya que me enviaron un aparato defectuoso. Devuelto y dinero recuperado.
He comprado otro más económico que funciona genial.",Sergi,Revisado en España el 22 de diciembre de 2022
Decepcionante,"2,0 de 5 estrellas","Esperaba más de este producto, pero en mi caso, no llegaba ni a calentar la leche. Quedaba demasiado tibia, y hacía más ruido de lo que pensaba, por lo que lo devolví.",María,Revisado en España el 16 de mayo de 2024
Un todo en uno no fácil de limpiar,"2,0 de 5 estrellas","Vamos con otra review 😏. Estamos ante un espumador de leche. Como tal cumple su función, calienta y espuma la leche, aunque es verdad que no tanto como otros que he tenido. El problema es que al ser un todo en uno a la hora de limpiarlo es un rollo, y pierde toda la gracia. Buscaría una alternativa con jarra.

Lo bueno 👍😍
- Precio

Lo malo 👎😭
- Poco versátil

Es un espumador con el que te vas a equivocar. NO RECOMENDABLE✌🏼",Alberto,Revisado en España el 2 de febrero de 2024
Buen espumador,"4,0 de 5 estrellas","Se echa en falta un pequeño gollete/boca para echar la leche, pero por lo demás perfecto",Silvia.molinag,Revisado en España el 18 de febrero de 2023
Fenomenal muy recomendable,"5,0 de 5 estrellas",Es estupenda me ha encantado,Cliente Amazon,Revisado en España el 11 de enero de 2023
