title,rating,body,author,date
Estupenda,"5,0 de 5 estrellas","Me ha encantado el café sale buenísimo y lo de la leche q es lo q me hacia dudar, funciona a la perfección",Rous,Revisado en España el 12 de junio de 2024
Bien cualquier tipo de café,"4,0 de 5 estrellas","La máquina le saca sabor a los cafes más insulsos, la use con uno descafeinado que no sabía a nada con la italiana y ahora sí lo puedo beber.
Perfecto el funcionamiento, salvo que si dejas el depósito de agua puesto, a la media hora se ha empezado a escapar. No se puede llamar mal funcionamiento porque en las instrucciones ya pone que saques el depósito y lo laves tan pronto dejes de usar la cafetera.",Rosa,Revisado en España el 25 de febrero de 2023
Encantado con esta cafetera,"5,0 de 5 estrellas","Pies de momento estoy encantado , sale un cafe muy rico , aunque a mi el que mas me gusta es el de expreso descafeinado del merca. Tarda 3 minutos en calentarse y luego en 1 min tienes un cafe muy rico.
Si solo vas a hacer un cafe usar la cazoleta de 1 para que el disco de cafe aalga aeco y bien.
Rener en cuenta que si pulsas dos veces el tamaño es de 2 cafes ya que si haces el cafe con leche doble sale mas de 550 ml ...
Ya luego cojea soltura y ves cual te interesa mas o lo haces tú manual.",Alberto,Revisado en España el 6 de abril de 2024
Buena cafetera,"1,0 de 5 estrellas","Mucho plástico en la cafetera, parece de juguete, pero los cafés salen buenos.
Tuve que devolver la máquina porque a la que me llegó, se le salía el agua.",Mariluz,Revisado en España el 14 de febrero de 2023
Amo esta cafetera,"5,0 de 5 estrellas","Me encanta, fácil de usar y hace unos cafés maravillosos, la leche la saca con una espuma super rica,como de cafetería, contentísima con la compra,mire muchos tipos de cafeteras y me decante por esta de depósito de leche en vez de moledor de café pues me gusta el café con leche, buen precio , los cafés son de 10.",Judith,Revisado en España el 26 de diciembre de 2023
ATENTOS QUE ALGUNA VA CON DEFECTO,"4,0 de 5 estrellas","ATENCION!! Llevar cuidado pues yo recibí una que me extraño mucho que echase poniendo el capuchino doble poca cantidad teniendo lo de la espuma a la mitad me echaba unos 150ml con espuma y todo con un doble como ya he dicho y no me pareció normal, además que espuma echaba pero un dedo escaso. Y los latte que se supone que son muy largos me echaba con uno doble más espuma a la mitad unos 170ml incluyendo espuma. Pedí otra para comprobar si estaba estropeada y efectivamente, el problema estaba en el espumador del deposito de leche que no estaba bien y tiraba poco café y con apenas presión. Ahora está si los hace bien, un doble capuchino con espuma al mínimo te saca 2 dedos largos de espuma y necesitas una taza de por lo menos 300ml si es con espuma al mínimo si no mucho más, pero si le pones más del mínimo necesitas una taza de al menos 400 o 450ml, al mínimo de espuma echa ya bien de espuma. Revisar bien lo que hace y probarla bien porque puede salirte defectuosa y si no lo sabes te piensas que echa poco y te quedas con ella así rota. La que funciona va de espectáculo y hace unos cafés que te caes de culo. Pero te recomiendo comprar café molido especial para cafetera expresso y automática y café italiano sale mejor ...",Jose Ortuño,Revisado en España el 10 de enero de 2023
Se consigue buenos cafés y cafés con leche,"4,0 de 5 estrellas","En general y en resumen es lo que se vende, una cafetera completa para sacar no solo café, sino también Latte Machiatto y Capuccinos con muuuuuucha espuma de leche. La cantidad de espuma se puede regular, pero a mi me sale bastante con el mínimo.

Como única cosa negativa es que tanto al quitar como al poner el accesorio del café se necesita ejercer mucha fuerza y a veces, por error se toca algún botón de la cafetera involuntariamente

Para mi y mi mujer no es problema, pero mi suegra no tiene fuerza para colocarlo bien

El tema limpieza no es complicado, pero no lo veo bien explicado en el manual que trae la máquina..

Lo volvería a comprar y lo recomiendo",pacoybeni,Revisado en España el 21 de julio de 2022
La mejor cafetera,"5,0 de 5 estrellas","Hace tiempo estamos en la búsqueda de la cafetera perfecta y esta lo es. Hace los mejores cafés y que tenga para hacer la espuma de la leche es lo mejor. La única apega es que hay que sacar el depósito de agua porque sino pierde, pero como lo dicen en otros comentarios es algo que indica el fabricante, por lo que no es defectuoso. Super recomendable! Hace el mejor latte de la vida.",Cliente Amazon,Revisado en España el 19 de septiembre de 2023
Hace un buen café,"5,0 de 5 estrellas",De las mejores que he tenido,Fernando,Revisado en España el 13 de marzo de 2024
Sorprendido,"5,0 de 5 estrellas","Play Video
Nos ha sorprendido mucho esta cafetera, hace un café muy cremoso y espuma la leche como en las cafeterías o mejor. Puedes usarlo manual o con los botones de cafe predeterminados.",Santiago,Revisado en España el 2 de abril de 2023
Aroma y sabor,"5,0 de 5 estrellas","Hace un café buenísimo. Todos los componentes funcionan fenomenal, incluido el vaporizador de la crema (no sé si se llama así, no soy un sibarita). Ruido normal para el tipo de cafetera que es. 100% buena compra.",Alberto,Revisado en España el 13 de octubre de 2022
Duro dos telediarios,"2,0 de 5 estrellas","Decepcionado,me hizo unos cafés buenísimos tres cuatro días y luego como si estuviera atrancada,muelo más grueso,cambio filtro y nada de nada,era de segunda mano de Amazon y amenos que viniera con defecto no me lo explico.",Juan Carlos,Revisado en España el 14 de abril de 2022
Gran café,"5,0 de 5 estrellas","Aún siendo de las unidades devueltas vino muy bien embalado con todos sus accesorios y funciona perfectamente, es como tomarse en un café en el bar , altamente recomendable para los muy cafeteros",diego sanchez muñoz,Revisado en España el 29 de diciembre de 2022
Encantado con esta cafetera,"5,0 de 5 estrellas","Play Video
Pies de momento estoy encantado , sale un cafe muy rico , aunque a mi el que mas me gusta es el de expreso descafeinado del merca. Tarda 3 minutos en calentarse y luego en 1 min tienes un cafe muy rico.
Si solo vas a hacer un cafe usar la cazoleta de 1 para que el disco de cafe aalga aeco y bien.
Rener en cuenta que si pulsas dos veces el tamaño es de 2 cafes ya que si haces el cafe con leche doble sale mas de 550 ml ...
Ya luego cojea soltura y ves cual te interesa mas o lo haces tú manual.",Alberto,Revisado en España el 6 de abril de 2024
