title,rating,body,author,date
Contenta,"5,0 de 5 estrellas","Estoy encantada con la cafetera es fácil de usar y limpiar el café está muy bueno,y deja espuma en la leche.muy contenta",Cliente Amazon,Revisado en España el 27 de julio de 2024
Un 10,"5,0 de 5 estrellas",Tienes que escoger un cafe bueno o triturarlo tu mismo. Funciona perfectamente y salen unos cafes buenisimos y con su espuma,MisterS,Revisado en España el 25 de julio de 2024
Perfecta calidad precio inigualable,"5,0 de 5 estrellas","Hace muy buenos cafés ,cremosos y bien calientes ,se la recomiendo",José Antonio Pérez Ros,Revisado en España el 6 de agosto de 2024
Buena cafetera,"5,0 de 5 estrellas","Muy buena, funciona genial y hace un café muy rico",Admb,Revisado en España el 5 de agosto de 2024
Maravillosa maquina de cafe,"5,0 de 5 estrellas",Hace un café muy bueno y es fácil de limpiar.,Rene Pedolin Dalla Nora,Revisado en España el 3 de agosto de 2024
De momento . Bien. Muy buen café.,"4,0 de 5 estrellas",Os recomiendo q no cargueis mucho el depósito de café. Lo justo sino no cierra correcto y así hace menos esfuerzo la máquina .,carlos,Revisado en España el 20 de mayo de 2024
Buena bonita y barata,"5,0 de 5 estrellas","Es la segunda que compro. La primera la tengo en la oficina y va genial. El café sale muy rico y con espumita. He comprado esta segunda para casa , viendo el magnífico resultado que me ha dado la primera. Una cafetera muy digna para su precio",Elena,Revisado en España el 3 de julio de 2024
Muy bien,"5,0 de 5 estrellas","Estoy muy contento con la cafetera.
Bastante silenciosa, espuma aceptable.
La usamos todos los dias desde la compra para hacer un mínimo de 4 cafés y va perfecta.
Facilmente configurarble la cantidad de tiempo para hacer cafés mas largos o cortos.
Estoy muy contento con la compra.",Ignacio Vergara,Revisado en España el 28 de junio de 2024
Buen servicio,"5,0 de 5 estrellas","Cafetera expreso para el café muy bien, la parte de calentar la leche deja mucho que desear",Raquel,Revisado en España el 26 de julio de 2024
Estupenda,"5,0 de 5 estrellas",No os lo penséis cumple todas las expectativas.,EVA,Revisado en España el 6 de agosto de 2024
Genial,"5,0 de 5 estrellas",Después de utilizar la un tiempo decir que está muy bien y estamos encantados con ella.,Manuel,Revisado en España el 30 de julio de 2024
