title,rating,body,author,date
Fenomenal,"5,0 de 5 estrellas",Producto muy recomendado,Cliente Amazon,Revisado en España el 4 de septiembre de 2022
Encantada,"5,0 de 5 estrellas","Me ha encantado hace unos cafés increíbles y muy ricos, con su espumita y todo. Fácil de usar y encima se enciende una luz para avisarte que falta agua que otras cafeteras de cápsulas no lo tienen.",Vanesa,Revisado en España el 25 de enero de 2021
Genial,"5,0 de 5 estrellas","Hola. La cafetera llegó antes de lo previsto. Genial. Bien cuidada en el reparto. Caja en perfectas condiciones y protegida con papel burbuja.
La cafetera, en si, va genial. Buen café. Fácil de usar y limpiar.
💯 X 💯 recomendable",RoadRunner,Revisado en España el 16 de noviembre de 2020
Cafetera,"5,0 de 5 estrellas",Perfecto. Envío muy rápido,ALMUDENA SANCHEZ DEL VADO,Revisado en España el 3 de junio de 2022
Perfecta para los cafeteros,"5,0 de 5 estrellas",Me encanta la cafetera y el café que hace. Tanto que hemos vuelto a comprar la misma 4 años después. La damos mucho mucho uso.,Mónica,Revisado en España el 14 de abril de 2021
Buena Cafetera,"5,0 de 5 estrellas","Tenía una cafetera también Tassimo pero ""viejina"" pero fugaba un poquito de agua pero por una maniobra mala mia. Compré dos de este modelo y hasta la fecha muy contento con su servicio",Maratoniano,Revisado en España el 17 de noviembre de 2020
perfecta,"5,0 de 5 estrellas","es algo grande comparada con otras, pero tiene mas watios k otras y programación para que cada uno se ponga el café a su gusto, perfecta",LUIS,Revisado en España el 2 de febrero de 2021
Fácil de usar y gran variedad de bebidas calientes,"5,0 de 5 estrellas","Nos ha encantado son increíbles sus cafés y chocolates puedes graduar intensidad del café cantidad de café y como lo quieres de caliente
Es estupenda",concha,Revisado en España el 16 de enero de 2021
Perfecta,"5,0 de 5 estrellas",Bonita y perfecta. De las de Tassimo creo que es la mejor,Vanessa,Revisado en España el 25 de julio de 2021
Un buen producto,"5,0 de 5 estrellas",Tuve un problema con el pedido pero el vendedor lo solucionó y he quedado muy satisfecho. Un saludo.,"Serviobras Adelsur, S.L.",Revisado en España el 27 de febrero de 2021
Todo perfecto.,"5,0 de 5 estrellas",Todo perfecto. Ha sido para un regalo.,Rey,Revisado en España el 31 de agosto de 2021
Garantía de marca,"5,0 de 5 estrellas","Buena cafetera...con buen sabor de café,rápida intuitiva y fácil de usar,de limpiar ...",Fran,Revisado en España el 14 de marzo de 2021
Que ya está aqui,"5,0 de 5 estrellas","Me ha gustado muchísimo
Me encanta que por fin este en mi cocina",maria Jesús lemos gracias genial fantástico el libro interesante y con mucha intriga me gusto,Revisado en España el 28 de febrero de 2021
BUEN CAFE,"5,0 de 5 estrellas","Poco tiempo en traerla, buen precio, y ahora BUEN CAFE, manejo sencillo, todo correcto.",Jose fonfria mata,Revisado en España el 9 de enero de 2021
Buena compra,"5,0 de 5 estrellas",Muy bonito el diseño y mucho mas cómoda que los otros modelos,Angel chac,Revisado en España el 8 de febrero de 2021
cafetera boch,"5,0 de 5 estrellas",llegada antes de lo previsto . muy bien embalada . el cafee buenisimo,Antonio Jesús,Revisado en España el 20 de octubre de 2020
Café con sabor a tubo quemado,"1,0 de 5 estrellas","Usamos tasimo hace años, hemos comprado la maquina 2 veces y las dos han dado sabor al café a tubo de plastico quemado, entiendo que es un fallo de fabricación. Una lástima. La gestión de Amazon excelente como siempre.",Tomàs,Revisado en España el 25 de julio de 2022
Cafetera top,"5,0 de 5 estrellas",Funciona de maravilla y los cafés riquísimos. Recomedadisima,carolina,Revisado en España el 13 de noviembre de 2020
Lo esperado más barato,"5,0 de 5 estrellas",Muy buena y un precio increíble,alina coserea,Revisado en España el 20 de noviembre de 2020
