title,rating,body,author,date
"cambié mi nesspreso por esta, gravísimo error","1,0 de 5 estrellas","comparándola con la nesspreso que tenía, el café no está ni la mitad de bueno. La cantidad de café que sale, depende de muuuuuchos factores como son la marca del fabricante, el tipo de café. Se puede programar en cuanto a la cantidad y a la intensidad, pero apenas se nota. Lo único positivo, el café en el supercarmela es muy baratito.",Rafael j. Montero,Revisado en España el 11 de junio de 2019
"Su sabor , calidez y fácil de limpiar.","5,0 de 5 estrellas","Estoy completamente satisfecho de mi atquisición , es fácil de usar cuando se estudia bien su funcionamiento , cosa fácil con las completas instrucciones que llegan junto con la cafetera . El café sale con sabor muy cálido . Llevaba muchos años con una marca muy conocida y la verdad es que Tassimo de Bosh , supera todas las espectativas .",Pam,Revisado en España el 28 de noviembre de 2020
Fácil de utilizar,"4,0 de 5 estrellas","Me gusta el sistema de cápsulas Tassimo por la comodidad y la variedad de bebidas disponibles, y es por eso que compré esta cafetera para sustituir a la que tenía desde hacía casi 6 años, ya que se le notaba el paso del tiempo y fallaba a menudo. Lo que más me atrajo del modelo MyWay fue la posibilidad de personalizar las bebidas en cuanto a cantidad, intensidad y temperatura, pero estas modificaciones no están disponibles para la gran mayoría de las cápsulas. Quizás la variación de la cantidad es lo que mejor se aprecia, porque en cuanto a la temperatura, sólo consigues que salga muy caliente, más caliente todavía o abrasando. Es cómoda de utilizar ya que no tienes más que pulsar los sensores para ponerla en funcionamiento, detenerla y personalizarla. Tiene la posibilidad de elegir hasta 4 bebidas personalizadas y guardarlas como favoritas. Se abre de manera muy cómoda y se limpia fácilmente. Además parece que en este modelo se ha subsanado el problema que tenía mi anterior cafetera ya que a veces se quedaba atascado un trozo de la tapa de la cápsula y esto originaba que se desbordara todo el líquido. La capacidad del depósito de agua es de 1,3 litros, suficiente para hacer bastantes bebidas sin que se agote. También se puede graduar la altura de la bandeja para poder colocar tazas y vasos de diferentes tamaños, aunque el sistema para encajar esa pieza resulta un poco impreciso y, por tanto, no muy seguro. Para mí una ventaja es que se desconecta automáticamente. En general, la cafetera está bien si te gusta el sistema Tassimo y tienes espacio, ya que es un poco más grande que otros modelos de cafeteras.",Cristitol,Revisado en España el 6 de abril de 2019
Diseño,"4,0 de 5 estrellas","La he tenido que reparar pero es una gozada de máquina
Muy contento con ella",Pau,Revisado en España el 30 de septiembre de 2022
muy buena relación calidad/precio,"4,0 de 5 estrellas","Que no me ha gustado: El modelo que tenía anteriormente disponía de filtro de agua y una luz Led donde se pone la taza y éste no.

Que me ha gustado: Disponer de botones directos para seleccionar cantidad y temperatura, el diseño, y la relación calidad/precio.",Rubén,Revisado en España el 12 de julio de 2020
Buena cafetera,"4,0 de 5 estrellas","La cafetera llegó en la fecha prevista, en perfecto estado, lo único que venía dañado era el embalaje original. Los cafés que hemos hecho hasta ahora estan riquísimos, tengo que probar aún los tes y alguna otra bebida, pero de momento contenta con la compra. No le pongo 5 estrellas pq creo que las cápsulas podrían estar algo más baratas y pq las de te y chocolate son difíciles de encontrar",Paloma,Revisado en España el 29 de julio de 2018
Cal que sale a los dos días.,"2,0 de 5 estrellas","En sí la cafetera no está mal pero la acabé devolviendo porque a los dos días me salió lo del aviso de CAL. Y eso no es normal, eso debería de salir a los seis meses o al año, no a los dos días.. también me pasó con otra del mismo modelo y de diferente color que compré también aquí. Así que supongo que es la cafetera que no debería ser puesta en venta porque ya me dió los mismos errores. Y me dijeron que en varios lados esta cafetera está descatalogada y será por algo.. cuando está descatalogada de varios sitios. En fin, este modelo en sí no lo recomiendo. Los demás modelos no los probé.. así que no sé qué decir de los demás. También lo de la temperatura del café no funciona. Siempre sale ardiendo así que es una tontería poner eso de la temperatura cuando siempre va a salir igual. Ojalá hagan una cafetera buena.",Laura,Revisado en España el 1 de noviembre de 2019
"Muy contentos, buena compra","5,0 de 5 estrellas","Veníamos de usar una maquina Senseo, por tener más variedad de capsulas. Y no hay comparación posible, este café es mucho mejor.

Hasta ahora hemos probado milka, café con leche, y un manchado especial que viene con capsulas de leche. Sencillamente, están todos muy buenos.

Y hemos podido probar la ventaja de este modelo sobre otros modelos de Tassimo, poder modificar los parámetros del café que sale es perfecto, ya que nosotros hemos cambiado alguno a nuestro gusto.

Muy recomendable",Dredd,Revisado en España el 17 de diciembre de 2018
Café con leche o chocolate en un pis pas,"4,0 de 5 estrellas","Llevo poco con cafetera pero demomento va genial mucha variedad y donde poder comprar cápsulas en todos grandes mercados,comercios y si no amazon los tiene.como cafés café con leche capuchinos esta bien de 10...8 los chocolates están buenos",francisco castillo,Revisado en España el 7 de diciembre de 2019
Bien,"3,0 de 5 estrellas",Se debería poder usar los mandos a tu gusto y no depender de lo que haga la cafetera,Alfonso,Revisado en España el 24 de octubre de 2021
Me encanta,"5,0 de 5 estrellas","Encantado con la cafetera, aunque tuve un problema con ella y la tuve que mandar al servicio técnico, de todas formas me la arreglaron sin pega alguna y de nuevo entre mis manos disfrutando de ella.",Fernando,Revisado en España el 23 de febrero de 2021
Tassimo,"5,0 de 5 estrellas",El pedido muy rápido. Buen precio. Las cápsulas son caras pero las uso de vez en cuando y la verdad que estan muy buenas. Muy facil de usar pues insertas la cápsula y le das a comenzar. Tambien se puede ajustar mas caliente o frío y que te llene mas o menos el vaso. Muy bien la verdad.,silvia,Revisado en España el 15 de enero de 2019
Cafetera Bosch Tassimo,"4,0 de 5 estrellas",Las instrucciones muy malas pero el café esta muy bueno.,María Ángeles Folgueiras Arias,Revisado en España el 24 de agosto de 2020
es una pasada,"5,0 de 5 estrellas","La verdad es que estábamos un poco recelosos, tuvimos la nespresso y no era lo que parecía. la puesta en marcha está algo liada y mal explicada, pero una vez que ha terminado, va perfecta. se limpia fácilmente y hay cápsulas por todos los supermercados, y si no por la web se pueden pedir de los más raros y diversos.",Jorge Molina,Revisado en España el 11 de mayo de 2018
Automática y el depósito da para muchos cafés,"4,0 de 5 estrellas","Buena máquina, poner cápsula apretar boton:listo y ya pone el café
La memoria un poco más complicada (pero no la uso)",Wolfgang,Revisado en España el 12 de febrero de 2020
"De nuevo, perfecta","5,0 de 5 estrellas","Teniamos ya una tassimo que decidio prejubilarse, y compramos esta despues de mucho mirar, por el tema de poder personalizar las bebidas. La verdad que todo un acierto, muy facil de manejar y personalizar las bebidas. Recomiendo comprar las
Capsulas en la propia web de tassimo, hacen descuentos y hay mas variedad.",javier martinez,Revisado en España el 13 de enero de 2019
Buen producto pero muy ruidoso,"4,0 de 5 estrellas",Es una máquina increíblemente buena para el precio que tiene. La única pega es que sigue siendo muy ruidosa.,Darío Hurtado Morales,Revisado en España el 3 de febrero de 2020
Fácil uso y variedad cápsulas,"5,0 de 5 estrellas",Me gusta la facilidad de su uso. La gran variedad de cápsulas que hay para máquina y la oferta que encontré que me vinieron 2 paquetes de cápsulas con ella y estamos muy contentos con la Tassimo. Buena compra,Ezio,Revisado en España el 24 de febrero de 2020
Simple,"3,0 de 5 estrellas","Materiales plásticos; depósitos incómodo de rellenar; no tiene opción de filtro de agua; no se precisan botones de programación porque los t-disk ya están programados con su código de barras.
Cafetera básica, idéntica a modelos más económicos.",EAG,Revisado en España el 1 de agosto de 2020
Cumple las expectativas.,"4,0 de 5 estrellas","Cumple con las expectativas.
Buena relación calidad /precio.",FERGU,Revisado en España el 15 de julio de 2020
Buena cafetera,"5,0 de 5 estrellas","Ya tenía una tassimo más pequeña. Hay diferencia en la manera de hacer el café, esta lo saca preciso, con un buen aroma y sabor. Al menos en los que he probado. La recomiendo",Cliente Amazon,Revisado en España el 17 de julio de 2020
Muy buena compra,"5,0 de 5 estrellas","Llegó de un día para otro. Muy intuitiva, aún sin haber tenido antes cafeteras de este tipo, y por ahora los sabores que he probado buenísimos (descafeinado y Milka). Cuando la compras y te das de alta en la web tassimo te comienzan a llegar descuentos para los discos. Muy recomendable.",Rafael,Revisado en España el 27 de septiembre de 2018
Lo fácil que es usarla,"5,0 de 5 estrellas","Ya tenía otra Tassimo, que me duró un montón de años y cuando dejó de funcionar elegí esta. Es muy fácil de usar y las bebidas están muy buenas",CARMEN,Revisado en España el 15 de septiembre de 2020
Calidad,"3,0 de 5 estrellas","Me gusta el diseño pero me falla mogollón, se enciende todas las luces",Ioana Amira Haiduc,Revisado en España el 5 de marzo de 2021
Sencilla y ajustable,"5,0 de 5 estrellas","Muy sencilla, y es un plus poder modificar la temperatura, para mi la temperatura predeterminada no está lo suficientemente caliente.

Buen vendedor, me reemplazó un producto defectuoso en 1 día hábil.",Santiago González Suárez,Revisado en España el 21 de enero de 2020
Gran cafetera !!,"4,0 de 5 estrellas",Facilidad de uso y gran estetica. Amplio y facilidad de acceso al recipiente para el agua.,Jaume,Revisado en España el 30 de marzo de 2019
Muy buena compra.,"4,0 de 5 estrellas",Muy buena maquina. Fácil de utilizar y variedad de productos.,Cliente Amazon,Revisado en España el 8 de diciembre de 2019
Buena cefetera,"5,0 de 5 estrellas",Me ha gustado y es bastante silenciosa para lo que hay en el mercado. Tiene muchas opciones de capsulas de café asi como chocolate y té.,Javier O.,Revisado en España el 2 de mayo de 2020
muy satisfecho,"5,0 de 5 estrellas",Un buen producto y disfrutando de ello como un niño.,eugenio,Revisado en España el 25 de julio de 2021
Buen cafe,"4,0 de 5 estrellas",Buena cafetera y buen café para calidad precio,Josep Maria,Revisado en España el 4 de enero de 2020
Cafetera de alta calidad,"5,0 de 5 estrellas","Fantastico diseño, muy eficiente en la preparacion del cafe, por lo demas con la calidad de los productos Bosch. Su precio muy por debajo de otros sitios.",arturo,Revisado en España el 13 de diciembre de 2019
super rápido el envío,"5,0 de 5 estrellas",Me llegó super rápido al día siguiente y muy bien embalada.todo correcto y tal como viene en la foto,Monica,Revisado en España el 21 de septiembre de 2020
No me ha durado ni un año,"1,0 de 5 estrellas","No la recomiendo, no me ha durado ni un año",juani p.,Revisado en España el 11 de septiembre de 2020
"Buena relación calidad-precio, aunque todo se reduce a una simple cuestión de gusto","4,0 de 5 estrellas","CONTENIDO:
-Cafetera Tassimo My Way (incluye filtro antical)..
-Manual de uso.
-Manual abreviado de uso.
-Certificado de garantía.
-Código promocional de 10€ + 10€ en compras online tras registrar el producto en la web (OJO, pedido mínimo online de 30€).

USO:
INICIAL: Se debe llenar el depósito de agua al máximo. Colocar el filtro de plástico para la cal en la zona determinada para tal fin. Poner la cafetera a funcionar en cuatro ocasiones (solo con agua, sin ninguna cápsula). Retirar el filtro. Limpiar el vapor de la máquina. LISTA.
HABITUAL: Se llena el depósito de agua. Se coloca la cápsula en el lugar indicado. Se elige la intensidad de la bebida, la temperatura y la capacidad del vaso. Se toca el botón de inicio. LISTO.

PROS:
-Ofrece muchas más posibilidades de bebidas calientes que otras máquinas similares.
-Regala 20€ para comprar cápsulas online.
-Tres tamaños de tazas (la base de la máquina se eleva tras extraerlo).
-Posibilidad de elegir la intensidad de la bebida entre tres opciones.
-Posibilidad de elegir entre tres temperaturas.
-Posibilidad de almacenar la forma habitual de tomar un tipo determinado de café.
-Avisa mediante una luz en el panel de la falta de agua en el depósito.

CONTRAS:
-Infinitamente más ruidosa que la ""Nespresso Krups"".
-Más voluminosa que otras más compactas.

EN DEFINITIVA:
Seamos realistas, el café se puede beber, pero no alcanza la calidad de un café recién molido en una clásica cafetera de metal. En cuanto al chocolate (de la marca ""Milka"" utilizado en mi caso), también es bebible, pero mi hijo prefiere un vaso de leche con cacao antes que cualquier bebida realizada con agua. Las infusiones sí, las infusiones sí salen ricas pero es que habitualmente se hacen con agua.
La máquina es de calidad. El diseño es discreto y funcional. Su uso muy intuitivo. Y en cuanto a la relación calidad-precio, lo cierto es que la veo adecuada. Todo lo demás, depende en exclusiva de los gustos de cada uno y a mí, en particular, los sabores tanto del café ""Maxwell House Cappuccino Choco"" y del chocolate ""Milka"" no han sido de mi agrado.",Silvia Off,Revisado en España el 18 de diciembre de 2017
Genial,"4,0 de 5 estrellas","Sin duda me parece una cafetera genial, ya no solo por su diseño, sino por su tamaño, y por sus prestaciones. Poder elegir la intensidad de nuestro café, lo rápida que es, o el hecho de que se puedan guardar nuestras combinaciones favoritas, me parece muy útil, sobretodo para reuniones improvisadas en la ofi al lado de la cafetera. Por no hablar del hecho de que se limpie sola, es fantástica #TassimoEnLaOfi",Verònica,Revisado en España el 2 de octubre de 2018
