title,rating,body,author,date
Café como en casa,"5,0 de 5 estrellas","Hace el mejor café de todas las cafeteras que he probado de este tipo, como en casa.",JORGE LÓPEZ,Revisado en España el 5 de marzo de 2019
La rapidez.,"5,0 de 5 estrellas",Rápida y buena calidad.,camionero loco,Revisado en España el 30 de diciembre de 2018
Calidad de los materiales,"5,0 de 5 estrellas","Estoy muy contento con la cafetera, fue pedirla una mañana de sábado y llegar el domingo, llevo un par de semanas pero antes me tenía que traer al camión un termo de cafe y ahora en 5 minutos hago el cafe para tomarlo en el momento, y la verdad que sale muy bueno.
La recomiendo al 100%",Ramón.M,Revisado en España el 30 de marzo de 2021
Descontento con la calidat,"4,0 de 5 estrellas",Me salió con depósito de agua con una fisura al fondo y perdía agua me la arregle yo que me hacía falta,David,Revisado en España el 23 de febrero de 2022
Buenisima,"5,0 de 5 estrellas","Excelente cafetera.Soy camionero y le doy mucho uso, llevo 4-5 meses utilizándola y estoy encantado.
Llevo ya más de dos años usandola y tengo que decir que estoy encantado.La mejor inversión.",horatiu oaga,Revisado en España el 19 de mayo de 2020
Ahorro dinero en cafés!!,"3,0 de 5 estrellas","Funcia bien es rápida. Me da para 5 cafés con leche. Me sirve.
Por poner alguna pega.
Cuesta un poco limpiar. Yo compré filtros y listo. Me sigue saliendo más económico que en las áreas de servicio.10-3-23
A empezado a calentarse tanto el cable como la cafetera. Se calienta hasta el punto de quemarte la mano cuando la tocas. Asique la devolvere y probaré con otra",Tito,Revisado en España el 26 de febrero de 2023
Satisfecho,"5,0 de 5 estrellas",Ea lo mejor para camión!! Sabor al café muy bueno y dura bastante para mi que lo pongo hasta 7 veces al día!,Ionela Oprea,Revisado en España el 7 de septiembre de 2020
Sporte fragil,"5,0 de 5 estrellas",Buena calidad solo el soporte para atornillar a la pared pequeño y poco sólido,Raul E.,Revisado en España el 2 de noviembre de 2020
Estupenda,"5,0 de 5 estrellas","Es estupenda, mantiene mucho tiempo caliente el café",Maria,Revisado en España el 11 de junio de 2020
"La calidad es buena, pero el precio....","4,0 de 5 estrellas",Es muy caro hay tiendas que lo vende por 36e,Cliente Amazon,Revisado en España el 12 de marzo de 2019
