title,rating,body,author,date
Gasta agua,"4,0 de 5 estrellas","Hace buen café y el capuchino con espuma. Lo malo que gasta mucha agua. No me gusta utilizar agua del grifo y pongo embotellada. Se pierde mucha agua cuando limpia la boquilla del capuchino, minutos después de hacer cafe limpia también, después en la bandeja también recoges mucha agua. Y eso que le dejo un vaso debajo para cuando limpia la boquilla del café.

Si que tienes la opción del filtro dentro la cubeta del agua, pero sigo prefieriendo embotellada",Jessica P.,Revisado en España el 1 de mayo de 2024
Cafetera automática,"4,0 de 5 estrellas",Después de varios meses de uso puedo decir que estoy muy contenta con la compra de esta cafetera. El café (si se usan granos de calidad) sale bastante bueno. Caliente y con un aroma espectacular. Pir otro lado su limpieza es muy cómoda. Y no tiene precio levantarse por la mañana y con solo accionar un botón tener tu café recién preparado. Lo que mejoraría es la tolva de café molido. Podría ser un depósito donde no tengas que poner el café molido solo cuando lo vas a usar.,emba,Revisado en España el 12 de abril de 2024
"Bueno, con algún pero.","4,0 de 5 estrellas","Si tu objetivo es tener esta máquina para prepararte cafés que tengan leche Vas a quedar muy contento.
No obstante, opino que los espresos salen demasiado aguados y con una densidad parecida a un te, cuando debería esperar mayor cuerpo y viscosidad.",Comprador feliz,Revisado en España el 12 de mayo de 2024
Vino rayado,"4,0 de 5 estrellas","Hoy ha llegado la cafetera y nos hemos dado cuenta de que viene rayado. Funciona bien, hemos hablado con Amazon y nos han reembolsado una parte por eso, cosa que agradecemos. Pero queremos quede constancia por si en un futuro tuviese problemas.",Cruz,Revisado en España el 10 de febrero de 2024
Buen café. Duro mantenimiento,"4,0 de 5 estrellas","Si quieres beber un buen café, esta es tu máquina. Compras el café en grano que quieras, y la máquina lo tritura. Lo puedes tener espresso, doble, normal americano...también tiene la opción de calentar y hacer espuma a la leche. Te sale un café de 10. Ahora bien, el mantenimiento es constante. Además de lo normal, añadir agua, quitar los posos, limpiarla, se tiene que descalcificar cada x tiempo, según sea el uso. Para esto se debe comprar un producto específico y seguir bien las instrucciones. No es que sea demasiado complicado pero requiere tiempo. Y también hay que cambiar el filtro, que hay que comprar. Así que si te gusta tomarte un buen café, con esta máquina lo tendrás y te compensa todo el mantenimiento. Pero para quien no sea muy cafetero, debe tener en cuenta si le merece la pena el gasto de dinero y tiempo.",Andrea,Revisado en España el 6 de junio de 2023
"La cafetera hace un café es excelente, pero se tarda unos días en aprender a sacarle el potencial","4,0 de 5 estrellas","En general es una cafetera que cumple su cometido. Tiene multiples opciones de uso y hay que ""entenderla"" un poco para conseguir el café que quieres. A mi me costó unos días optimizarla.
Como puntos en contra indicaría que ciertamente consume agua en exceso (cuidado si se es muy sensible con esto, aunque poniéndolo en perspectiva uno gasta más en 20 segundos de ducha) y que no tiene suficiente presión para sacar café en moliendas muy finas. Puedes regular la molienda entre 1 y 7, pero por debajo de 3 a mi se me ha atascado en todos los granos que he probado. Dicho esto, el café a ese nivel de molienda ya es excelente. He leído gente diciendo que el espumador de leche les ha dejado de funcionar en pocos meses. Yo llevo 2 y por ahora va perfecto. Otra cosa a favor es que tanto la leche como el café salen suficientemente calientes. El agua para el té saldrá a unos 90º, no hirviendo pero suficiente.
Es mi primera automática y en general estoy muy contento con la compra, repetiría.",Raul Martinez,Revisado en España el 14 de enero de 2023
Funciona genial,"4,0 de 5 estrellas","Hace buen café, gasta bastante agua, pero tiene un gran deposito, el café si es bueno y se ajusta bien el molino sale perfecto, mejor que en el bar.",Terri,Revisado en España el 19 de diciembre de 2023
buen café y fácil de usar y limpiar,"4,0 de 5 estrellas","En general estoy muy contento con éste modelo, puedes configurar cómo quieres el café dejándolo a tu gusto.
El manejo es práctico y fácil de limpiar, está bien colocado los depósitos.
el único pero que encuentro es que tira mucha agua al encenderse cuando ya ha realizado una limpieza al agagarse, si estás solo gastas el doble de agua solo para un café. Al final he optado por recoger el agua de la limpieza para regar las macetas.",Umalsape,Revisado en España el 2 de abril de 2023
"Hace muy bien el café... pero el espumador es ""regulinchi""","4,0 de 5 estrellas","Compré esta cafetera en la Semana del Black Friday atraido por la buena puntuación, reseñas que tiene y una buena oferta. Después de probarla la devolví y la cambié por el mismo modelo pero la versión anterior. Creo que no compensan los 150 EUR de diferencia. Hace el café muy bien pero el espumador, comparado por ejemplo con el Aeroccino deja mucho que desear y la limpieza es peor. Y un Aeroccino que esté bien lo encuentras entre 50/80 EUR. No me compensó calidad/precio.",Raúl Sánchez,Revisado en España el 22 de diciembre de 2022
bien en general,"4,0 de 5 estrellas","La cafetera va muy bien pero no le he puesto cinco estrellas porque las instrucciones de uso están muy mal explicadas, estamos muy acostumbrados a leer las instrucciones de los electrodomésticos que compramos, nos consideramos personas lo suficientemente inteligentes para entenderlas y en general, lo hacemos, pero con esta cafetera al final hemos aprendido a usarla a base de pruebas",Roser Pastor,Revisado en España el 15 de marzo de 2023
