title,rating,body,author,date
Muy buena máquina,"5,0 de 5 estrellas","Llegó muy rápido. Es muy fácil de usar y hace unos cafés riquísimos e incluso puede hacer dos a la vez con leche.
No hace mucho ruido.
Los primeros cafés salen malos y no sirven pero después están muy buenos.
Lo bueno de estas máquinas es que sino te quieres romper la cabeza para hacer un buen café y no perder tiempo está es muy buena opción.
Lo malo, necesita más mantenimiento y limpieza",Alfonso,Revisado en España el 27 de noviembre de 2022
Una cafetera Premium,"4,0 de 5 estrellas","Una cafetera maravillosa, hace unos cafes únicos, una vez que consigues hacerla funcionar te enamoraras de ella, muy intuitiva..
El único pero de ponerla no es en si la cafetera, es la marca, que pagando mas de 1300€ podría venir un manual de instrucciones completo, ube que buscarle por internet y realmente me costo bastante encontrarle...
Por lo demas estamos encantados en casa con ella, totalmente recomendable para los buenos cafeteros.",Daniel,Revisado en España el 11 de enero de 2024
"Ya no es Saeco, es Philips mala","1,0 de 5 estrellas","De Saeco solamente queda el nombre en la memoria de la gente cuando era buena.
Ahora es una Philips con otro nombre, y con su mala calidad. Philips no sabe hacer cafeteras.

LEER ESTO ANTES DE COMPRAR:
- Café aguado! Hecha agua antes de salir el café, y antes y después de hechar la leche. Ver vídeo.
- Manejo engorroso. Para la limpieza del sistema de leche debes dale 7 veces!! Al botón Ok, CADA vez que haces uso de la leche.
- Manejo engorroso. Cuando cambias una “receta” de un perfil se queda cambiada sin pedir confirmación o incluso si tiras atrás para “cancelar”. Un ejemplo molesto es cuando quieres hacer un descafeinado con café ya molido, pero manteniendo el resto de receta, pues se te queda memorizado el uso de café molido.. :’(
- Avisos Tarde. Avisa cuando ya se ha quedado sin agua o café A MEDIO café, con lo que desechas ese café y debes volver a empezar. Debería de avisar antes.
- Recetas editables parcialmente. Pues solo te permite ajustar un “rango” de mililitros o de 3 grados de molida por ejemplo.

ESTROPEADA EN 6 meses!
Y por el colmo, en 6 meses empieza a perder agua por debajo. Después de leer sobre el nefasto servicio técnico, por suerte, he podido repararla yo mismo.

CONCLUSON.
NO volvería a comprarme este modelo si volviera atrás.
Creo que probaría Delhongui.",Arnau Bellavista,Revisado en España el 3 de septiembre de 2023
Es como tener la cafetería en casa. Espuma de leche impresionante,"5,0 de 5 estrellas","Edito después de dos meses de uso.
Aunque no le voy a bajar la puntuación porque me encanta el café que hace, sí hay algunas cosas que me gustaría comentar.
Mi cafetera sigue sin conectarse a la wifi. Ni al lado se conecta. Una máxima de este tipo de cafeteras es la limpieza. Si quieres que el café esté siempre prefecto hay que invertir tiempo en la limpieza. Una cosa que me ha llamado la atención es que no trae un kit de iniciación para la limpieza (me he tenido que buscar la vida para ver qué pastillas hacen falta y todo lo demás). Debería de incluir por lo menos lo necesario para una primera limpieza, así ya sabrías qué tienes que comprar para el futuro.
Importante ir a estado y hacer la limpieza profunda de leche cada vez que pongas leche.
Cada semana: grupo de café. Sacarlo y pasarle un agua. Sacar el espumador por donde cae la leche y lavarlo bien.
Cada mes: Echar el líquido limpiador para el tubito, goma y grupo de espuma de leche.
Utilizar las pastillas para limpiar los tubos del café. Se echan por donde pones el café molido y limpian la grasa del café.
Cada dos meses: utilizar el tubo de grasa que incluye para engrasar el grupo de café en los puntos que se mueven.
Yo utilizo el líquido para limpiar el conjunto de la leche que ya tenía para la otra cafetera.
Las pastillas que compré son las Saeco CA6704 que vienen 10.
No es muy intrusiva avisando de nada, así que tienes que estar atento a los colores del círculo de estados. Si cambia es que algo tienes que hacer. Pulsa y así lo verás ya.

Me han ofrecido esta cafetera automática de Phillips para probar y aunque ya hace unos años que tengo una de otra marca, me he animado a probarla.

Para empezar hay que decir que la máquina es totalmente automática. Tiene un molinillo de café y una tolva para echar los granos en la parte superior. Yo es que no soporto el café molido. Para mí tiene que ser molido en el mismo instante (una manía). Además siempre me he hecho esta pregunta ¿si el café molido cuesta la mitad que el café en grano y encima se han pasado el trabajo de molerlo, por qué será?). Me encanta el aroma al abrir el envase y huele igual cuando lo echas en la tolva y la abres al cabo de unos días.

Bueno me centro que hay mucho que comentar. Primera impresión cuando llega la máquina (es grande). Hay que buscarle un sitio en la cocina (28,7 ancho x 48,7 fondo x 39,6 alto). Ya le hemos hecho un hueco. La Krupp que tengo es bastante más compacta. La caja viene con todos los medios de protección para la máquina y un cartel de bienvenida. Es impresionante cuando la abres. Trae hasta una cinta para poder sacarla de la caja sin tener que romper la caja. Bueno que se ven los detalles desde el primer momento. Pero lo que más me importa es como hace el café y la espuma de la leche.
Primer paso es ponerle la bandeja de goteo y conectarla a la corriente y ella sola te va guiando por todos los pasos. Se puede conectar a la wifi, cosa que la mía no ha hecho y eso que tiene el router a un metro y medio, pero tampoco es algo que a mi me importe mucho y que tampoco tendría todo el tiempo conectado por motivos de seguridad de red. Por lo demás se configura rápido. Tiene una pantalla de 5” y ahí encuentras un montón de tipos de cafés predeterminados. Tienes que irle cogiendo el punto a los ajustes porque se le puede sacar mucho partido. Puedes modificar casi todo: intensidad del sabor, cremosidad, temperatura del agua, molido del café, cantidad de café, seguro que das con el ajuste que más se adapte a tus gustos. Yo ya lo tengo. He de decir que yo utilizo un café de en grano natural de bonka o de siboney colombia cauca, que está buenísimo.

La máquina tiene como tres selecciones principales: Beanmaestro en la que lo que hace es adaptarse a la variedad del grano de café y el tipo de tostado que vas a usar (yo uso el tueste natural y no recomendaría otra cosa para estas máquinas porque los muy tostados o torrefactos manchan mucho los tubos de café por dentro y también el molinillo y te puede dar problemas en un futuro.
Coffe maestro: hace una personalización de algunos perfiles prefabricados
Latte duo: se pueden preparar dos al mismo tiempo incluyendo las que llevan leche.

Puedes crear perfiles para todos los de la casa (bueno hasta 8). Tiene 22 especialidades de café ajustables en 7 parámetros diferentes según tu gusto. Puedes hacer infusiones y preparar la leche para el colacao con espumita (todo un éxito).

En la pantalla tienes todas las opciones en la parte superior y en la fila inferior las opciones de perfiles, estados,

En la parte de arriba tiene la tolva para el café, el molinillo (en el que puedes ajustar en grueso del molido) y un colador para poder hacer un café diferente al que tienes en grano en la tolva. Esto sí que me parece una gran idea. Hasta ahora tenía que poner otra cafetera con los cafés descafeinados, o ponerme a vaciar la tolva para poder echar otro café. La verdad es que es lo que menos me gustaba de mi antigua cafetera y es algo que agradezco muchísimo en ésta. Gran idea. Eso sí, lo tienes que echar molido. Trae una cucharita para echar el café en ese filtro.

La parte superior frontal tiene una base metálica que sirve para poner las tazas acumuladas que vas a usar y que están rodeadas por una especie de barandilla.

Vamos bajando y en el centro tenemos el surtidor del café. En un lateral tiene la entrada para el tubo de leche. Se puede abrir y limpiar la pieza central. A la derecha del surtidor está el contenedor de los posos de café. Por lo que he visto se llena cada 10 o 12 cafés. Creo que la máquina es muy discreta avisando. Cuando se llenó el compartimento de los posos de café, el símbolo de estado se puso en naranja. No me ha salido ningún cartel, diciendo que vacíe el depósito, así hay que hay que estar atento.

Como ya vengo de la otra máquina, sé que es muy importante la limpieza en estos aparatos y que se atienda a todos los avisos cuanto antes para evitar averías. Me pasa lo mismo con la bandeja recoge gotas. Como la tengo sobre una mesa de madera, no quiero que rebose el agua de la bandeja así que cuando veo la punta roja que tiene en el medio lo suficientemente arriba, ya la vacío. Y la verdad es que está bastante llena.

La bandeja recoge gotas está debajo de la máquina y tiene bastante capacidad. Te avisa con el una punta roja que se mueve cuando se va llenando. Cuando la sacas, se puede lavar fácilmente.

A la izquierda del surtidor de café está el compartimento del agua. Si quieres puedes poner el filtro que trae y activarlo con la función filtro de las teclas. También tienes que medir la dureza del agua. Viene una tira para ello. Yo utilizo agua de manantial pero he puesto el filtro ya que lo trae. Quizás lo que me ha llamado la atención es que el compartimentó del agua es bastante pequeño. Yo lo lleno todos los días. Un fallo que le pondría a la máquina es que el compartimento del agua (que lo tienes que cargar todos los días) está delante de la goma de la leche. Así que tienes que quitar la goma cada vez que tienes que llenar el tanque. La que tenía antes tiene el tanque en la parte de atrás y es mucho más grande y cómodo de sacar y llenar. Me figuro que no encontraron un mejor lugar para ponerlo, pero incluso en el lado donde está el contenedor de posos sería más cómodo.

En casa hemos hecho un perfil para cada uno. Ahí puedes guardar unas cuantas modalidades de bebidas para cada uno con su nombre y todo.

Vamos a los ajustes de las bebidas. En el café puedes ajustar la cantidad de café que quieres, el sabor del café, la temperatura del agua, la cremosidad. Con el dedo puedes ir subiendo o bajando cada uno de esos parámetros. Se acerca mucho a la perfección.

El agua para la infusión lo mismo en cuanto a cantidad y caliente que la quieras.
La leche puedes hacerla con espuma (me encanta). También puedes elegir la cantidad de leche y la cantidad de espuma, además de la temperatura.

Con la cafetera se incluye una jarra de leche de plástico con medidas en el lateral y con una tapa con un agujero en el medio. La pieza que tiene el agujero se puede mover para dejarlo cerrado. Mi experiencia con la leche en estas máquinas me permite decir que es mejor no utilizar estas jarras. La leche se estropea más rápido en el frigorífico y no hace que la espuma salga mejor o peor. Cuando guardas ahí la leche que sobra, se pone ácida antes. Yo utilizo una taza y trato de poner la cantidad justa. Lo que pasa cuando acabas de hacer la leche es que la máquina lanza un chorro de vapor y la leche que está en el tubo vuelve a la jarra (con algo de ese vapor). Quizás por eso se estropea antes. Consejo: mejor no devuelvas a la botella de leche lo que te sobre.

Para echar la eche tenemos un tubo con una goma y una boquilla. La boquilla va directamente al surtidor de café. La goma es ancha y el tubo metálico se puede meter en la jarra de leche o en un vaso con leche para absorber la cantidad necesaria. Yo con la leche no me la juego y lo que hago cada vez que la utilizo es una limpieza extra. Los tubos suelen mancharse y es mejor tenerlos bien limpios al instante. De vez en cuando le meto una escobilla pequeña para limpiarlo bien. Mi recomendación es: cada vez que la leche pase por el tubo haz una vaporización para limpiar el sistema. Aunque la máquina lanza un chorro de vapor al acabar de absorber la leche, yo prefiero dejarlo todo bien limpio para evitar problemas posteriores. Cuando haces cafés que llevan leche puedes elegir lo que quieres primero. Café y leche, leche y café, café, leche café. En fin que puedes elegir casi todo. Echar un chorrito extra de café al café al terminar (extra shot).
Con la máquina viene un libro de instrucciones, un tubo de grasa para echar en algún lado con el tiempo y una pequeña escobilla para limpiar.
Todavía llevamos poco tiempo juntos y no sé qué más medidas de limpieza habrá que tomar porque yo con la anterior limpiaba los tubos del café cada mes, hacía una descalcificación cada 8 meses y una limpieza del tubo de la leche a fondo cada semana.
Todavía es pronto para saber lo que va a durar la máquina, pero lo que sí que puedo decir es que el café está estupendo. Puedes hacer el té ahí también sin poner la cocina ni el microondas. Puedes hacer también la leche del colacao con mucha espuma, que les encanta. A mí me ha gustado mucho. No esperaba que superara a la que tenía yo, pero lo ha hecho. La espuma de leche es impresionante. Se mantiene ahí sólida sobre el café.

En cuanto a la pantalla táctil, hay que pulsar bien con la yema del dedo. A mi me ha costado un poco acertar con la posición del dedo, pero cuando lo pillas, ya todo va bien.

Me faltan un par de puntos. Uno es el ruido. Todos sabemos lo ruidosas que son estas máquinas. Hay que calentar, limpiar, moler, y verter. Bueno pues todo eso lo hace con menos ruido que la que ya tenía. Se ve que al ser más grande ahoga un poco más el ruido. Bien también por ahí. El último punto a tener en cuenta es el precio. Más de 1200€ es un precio elevado para una casa. Hay que ser muy enamorado del café para gastar esa cantidad. ¿Lo vale? Pues de momento la máquina es una maravilla. No tengo queja. Pero estaría bien un precio más ajustado. Para una oficina o departamento estaría genial. Se podría beber un estupendo café en vez de esas cosas imbebibles que se ofrecen en las maquinas de café automáticas de las empresas. El único residuo que dejan es el poso de café, cosa que también se agradecerá en el futuro porque tantas cápsulas vacías no sé ni dónde acabarán.",Ines,Revisado en España el 26 de noviembre de 2021
Perfecta,"5,0 de 5 estrellas","Llevamos ya más de un mes con ella haciendo uso diario y solo puedo decir cosas buenas. Es facilísima de usar, el café sale perfecto y las especialidades con leche fabulosas.
Cada miembro de la familia tenemos nuestro perfil ajustado y tenemos cada uno nuestro café perfecto diario.
Lo recomiendo 100%",Asuia,Revisado en España el 17 de diciembre de 2022
PERFECTA,"5,0 de 5 estrellas",Llevamos unos Dias con ella y simplemente genial.,Ignacio Tra,Revisado en España el 17 de junio de 2023
Decepción total! Café aguado,"1,0 de 5 estrellas","Pensábamos que comprando una cafetera más cara conseguiríamos un café mas bueno, una extracción perfecta, pues todo lo contrario. Hemos llamado al SAT y hemos cambiado 3 veces la cafetera. Cuando te estas haciendo el café, antes que se haga la extracción te tira unos chorritos de agua. Para mi esto es inaceptable para una cafetera de más de 600€. Hemos probado otra cafetera Philips (dwl mismo grupo de Saeco) y lo mismo, una decepción. Finalmente hemos comprado una de’longhi y encantados, además nos hemos ahorrado 300€.si quieres un buen café, no compres ni Philips ni saeco.",Cliente Amazon,Revisado en España el 9 de mayo de 2023
En mi caso no funciono,"1,0 de 5 estrellas","He tenido una cafetera Saeco durante 15 años y muy contento
Pero esta no funcionaba
El modulo de prensado del cafe, no evacuaba el cafe prensado y utilizado, por lo cual cuando ibas a hacer el siguiente cafe el poso del anterior cafe no dejaba hacer el siguiente cafe
Seguro que debió ser una mala suerte, pero es lo que me paso a mi",CRISTINA GIL PARÍS,Revisado en España el 6 de marzo de 2023
Ha llegado usado,"1,0 de 5 estrellas","Ha llegado en una caja reventada, y la máquina tiene signos de uso.
Inicio la devolución",Inaki G.,Revisado en España el 24 de noviembre de 2023
muy buena,"2,0 de 5 estrellas","hola pierde mucha agua por de vago que hago
un saludo",Carmen Otxotorena,Revisado en España el 20 de enero de 2023
