title,rating,body,author,date
Xícara quebrada,"3,0 de 5 estrellas",,"Muito bom , gostei.",Revisado en Brasil el 20 de diciembre de 2023
Mto bom!,"5,0 de 5 estrellas",Vale a pena!,Monique G.,Revisado en Brasil el 14 de diciembre de 2023
Decepcionado,"2,0 de 5 estrellas","O calor da água é baixo, suportável com a mão na água, a água só cai em uma das xícaras e mesmo assim a visualização é difícil. O produto não informa onde é o reservatório de água nas instruções. O cabo de força é muito curto. Não comprarei novamente, nem recomendo.",Alberto Pagels,Revisado en Brasil el 12 de diciembre de 2023
Cafeteira bom custo benefício !,"5,0 de 5 estrellas","Adorei , bem o que eu esperava . Bonitinha , compacta e prática . Compraria de novo .",Patty,Revisado en Brasil el 20 de noviembre de 2023
Muito bom,"5,0 de 5 estrellas","Super indico,muito pratica e rapida.
deixa o cafe bem quentinho.",kelli cristina da silva,Revisado en Brasil el 22 de agosto de 2023
Acabamento deixa a desejar,"4,0 de 5 estrellas","Uma boa opção pra quem deseja fazer a quantidade certa de café, ou seja, até duas xícaras. Cafeteira simples, uso fácil, bom sistema de auto desligamento. O acabamento é o ponto fraco. Fica uma brecha na tampa superior.",Iraê Urbano Paz,Revisado en Brasil el 10 de agosto de 2023
Bom,"5,0 de 5 estrellas",Produto atende as expectativas,Adrian carvalho,Revisado en Brasil el 30 de julio de 2023
Boa demais,"4,0 de 5 estrellas",Ótima aquisição,ME SINTO ENGANADO,Revisado en Brasil el 24 de julio de 2023
Ameiii minha cafeteira,"5,0 de 5 estrellas",Maravilhoso,Anelise Oreste,Revisado en Brasil el 24 de junio de 2023
Bom,"5,0 de 5 estrellas","Tô testando, aparentemente o produto e bom",Vania Albuquerque,Revisado en Brasil el 19 de junio de 2023
"Prático, mas poderia ser melhor","4,0 de 5 estrellas","Gostei do produto e da praticidade, mas ele demora para parar de pingar, e por consequência suja a bandeja que não é removivel.",Mauricio,Revisado en Brasil el 19 de junio de 2023
Produto com avaria.,"3,0 de 5 estrellas",,"O pedido foi entregue na data prevista. No entanto o produto veio com uma pequena parte danificada, que não impede seu uso!",Revisado en Brasil el 27 de mayo de 2023
Ameiiii,"5,0 de 5 estrellas",Gente amei a cafeteira super simples de usar !,Shirley,Revisado en Brasil el 10 de mayo de 2023
Frágil e café frio,"2,0 de 5 estrellas","O café fica pronto em um minuto, ou seja, fica café, além de ser um equipamento extremamente frágil. Parece um brinquedo.",Jaciara Dantas,Revisado en Brasil el 30 de abril de 2023
Não recomendo,"2,0 de 5 estrellas","Não gostei, quando terminar de passar o café, ele já está frio, e o fundo da xicara fica cheia de pó.",aparecida r santos,Revisado en Brasil el 10 de abril de 2023
