title,rating,body,author,date
Finger weg,"1,0 de 5 estrellas",War lange auf der Suche nach einer guten Kaffeemaschine die bezahlbar ist leider nach 5 Monatigen Gebrauch funktioniert sie nicht mehr sie war auch sehr laut und hat öfters einfach falsche Programme gemacht ich rate vom Kauf ab,Tascha,Revisado en Alemania el 19 de abril de 2022
Verarsche !!! neu bestellt und eine schon benutzte bekommen. Kein Hinweis auf gebraucht !!,"1,0 de 5 estrellas","Komme mir verarscht vor,
nach dem Auspacken gleich Nutzungsspuren und leichte Kratzer gefunden. Komm mir total verarscht vor. Neupreis bezahlt für ein schon benutztes Gerät. Leider bin ich drauf angewiesen wegen Besuchern die kommen, sonst hätte ich das Teil wieder zurückgeschickt. Ich erwarte auf jeden Fall ein Kaufpreisreduzierung von mind 30 % vom Neupreis von 240 € sonst hätte ich mir das Ding gleich deutlichst billiger gebraucht kaufen können. Nach 2 Tagen in Gebrauch liefert es das Ergebnis wie ich mir das gewünscht habe..... Ich erwarte hier eine unverzügliche Reaktion",flatliner,Revisado en Alemania el 8 de abril de 2022
Laut und schwer zu reinigen,"1,0 de 5 estrellas","Nach einigen Monaten Nutzung kann ich folgendes berichten:
- Die Maschine ist, wenn sie Milch aufschäumt, unglaublich laut.
- Der Milchbehälter rastet nur schwer ein, ich habe Angst, dass der Halter abbricht.
- Die Vorrichtung zum Milch aufschäumen lässt sich super schwer reinigen und riecht, obwohl sie jeden Abend nach Nutzung gereinigt wird, nach vergammelter Milch.
- der Milchschaum ist zu heiß, wodurch er super schnell zusammen fällt und keine schöne Konsistenz hat.

° mir schmeckt der Kaffee / Cappuccino aus der Maschine nicht wirklich, was aber subjektiv ist und auch an der Sorte des verwendeten Kaffees liegen kann.

+ man bekommt nach einer kurzen Aufheizphase heißen Espresso, Milchkaffee oder Cappuccino auf Knopfdruck

Ich würde die Maschine nicht weiter empfehlen und bereue den Kauf, da für mich die negativen Aspekte überwiegen.",Ann-Kathrin,Revisado en Alemania el 12 de marzo de 2022
Super Kaffeeautomat fürs Auto,"5,0 de 5 estrellas",Ich brauchte einen Kaffeeautomat fürs Auto (Baustellen) Ist ständig im Einsatz. Sie ist nur zu empfehlen. Danke nochmal,Arno-Bruno,Revisado en Alemania el 23 de febrero de 2022
facile d'utilisation et on obtient un bon café,"4,0 de 5 estrellas",facile d'utilisation et on obtient un bon café alors que le meme café avec une autre cafetière( avec filtre) était médiocre,pistache,Revisado en Francia el 16 de febrero de 2022
Espresso klappt noch nicht so gut. Er ist nich heiß genug,"4,0 de 5 estrellas","Weil ich verschiedene Kaffee Arten machen kann. Cappucino, Esspresso, Lattemacchiato",Scheel Birgit,Revisado en Alemania el 15 de febrero de 2022
klein und kompakt aber auch mit Mängeln,"3,0 de 5 estrellas","Wer wenig Platz hat für einen Vollautomaten hat kommt mit dieser kleinen kompakten Maschine besser zurecht.

Das erste Einsetzen des Kaffeesiebs ging relativ schwer & ich hatte Angst etwas kaputt zu machen. Jedoch muss es einfach festsitzen, damit der hohe Druck durchschießen kann und ich nicht alles wegfliegt.

Positiv:
• die Verarbeitung ist für den Preis ok
• kleine kompakte Maschine
• mit Dosierhilfe
• abnehmbarer Milchbehälter, passt in jeden Kühlschrank
• die Reinigung ist für solche Maschinen recht einfach
• die Bedienung ist mit nur wenigen Handgriffen möglich, die Bedienungsanleitung ist gut aufgebaut
• der Milchschaum ist echt toll
• integrierte Heizplatte für warme Tassen

Negativ:
• im Vergleich zu meinem Vollautomaten schon sehr laut
• einsetzen des Siebträgers sehr schwergängig
• Deckel des Milchbehälters muss per Hand gesäubert werden
• leider ist an der Länge des Stromkabels gespart wurden
• große Tassen und Gläser passen nicht unter den Siebträger

Fazit: für ca. 200 € ein mir persönlich zu hoher Preis da die aufgezählten negativen Punkte nicht von der Hand zu weisen sind. Alles in allem gibt es noch gute 3 von 5 Sterne.",⭐️⭐️ ⭐️ im Alltag und durch Kinderhände erprobt ⭐️ ⭐️ ⭐️,Revisado en Alemania el 13 de febrero de 2022
Tolle Maschine,"5,0 de 5 estrellas","Nur der Handgriff hatte schnelle Verwendungsspuren - ansonsten ist die Maschine extrem hochwertig, leicht zu reinigen und wir lieben sie!",Amazon_Kunde,Revisado en Alemania el 12 de febrero de 2022
Zufrieden,"5,0 de 5 estrellas",Bis jetzt alles okay. Kaffee sehr lecker und heiß,Christine Fokken,Revisado en Alemania el 12 de febrero de 2022
Für Zwischendurch,"3,0 de 5 estrellas","Der kleine Vollautomat ist okay. Für seine Größe und Komplexität ist das Ergebnis gut, mithalten mit den großen Maschinen kann er jedoch nicht.

Von der Verarbeitung her ist die Breville etwas klapprig. Einfaches Plastik, das hätte man etwas besser lösen können. Gerade wenn die Pumpe loslegt, wackelt und klappert es. Nicht selten zittert sich die Tasse auch mal etwas zur Seite. Bedient wird die Maschine über ein Touchpad, bin ich kein Freund von. Die Vorderseite bekommt eine Menge Hitze/Dampf ab, da rutscht man auch leicht mal neben die Taste. Die Bedienung an sich ist einfach, große Einstellmöglichkeiten gibt es nämlich nicht. Tasse drunter und los geht es. Im manuellen Modus kann man etwas Einfluss nehmen. Die Milchmischgetränke sind gut, sowohl von der Temperatur als auch vom Schaum her ist das ordentlich und schmeckt. Wer auf richtig heiße Getränke steht, wird weniger glücklich. Die Getränke haben quasi schon Trinktemperatur. Espresso, Latte und Cappu kann die Maschine, daher ist es auch praktisch, dass die ESE-Pads passen. Lust auf ein Getränk? Tütchen auf und fertig.

Die Breville ist für Zwischendurch gedacht. Schnell mal eine Tasse ohne großen Aufwand und langwierige Reinigung von Brühgruppen und x anderen Teilen. Dafür kann sie deutlich weniger, ist aber auch sofort einsatzbereit. Gut gelöst, wenn auch nicht neu, ist der Ansatz der Milchkanne, die einfach im Kühlschrank verschwindet. Die Kanne wird auch relativ leer bei Gebrauch, den letzten Schluck kippt man dann einfach in den letzten Latte des Tages dazu. Der Siebträger hakt leider recht doll, da muss man mit beiden Händen arbeiten und die Maschine dabei irgendwie an Ort und Stelle halten. Zumal die Maschine nicht schwer genug ist, man also nicht mit dem Gewicht der Maschine arbeiten kann.

Für den gelegentlichen Latte oder Cappu ist die Maschine okay und erfüllt diese Ansprüche. Die Bedienung ist etwas unpraktisch, aber sie bietet einen guten Kompromiss im Vergleich zu den deutlich größeren und teureren Vollautomaten.",Ein Kunde,Revisado en Alemania el 6 de febrero de 2022
