title,rating,body,author,date
Good consistent coffee,"5,0 de 5 estrellas","Pourovers are difficult to get correct, but this one gets 90% of the way there without most of the effort. Recipe: 1:15, grinded fine, pour water all at once, no bloom.",Satwato,Revisado en India el 13 de mayo de 2024
Makes an excellent cup but is very fragile.,"4,0 de 5 estrellas",This is one of the easiest ways to enjoy quality pour over due to its one pour design. Results may still be customized by grind size and water temperture. The plastic version is very fragile. A fall of 3+ feet broke it in two after a month of use. The ceramic version is likely even more fragile.,R. Lee,Revisado en los Estados Unidos el 13 de mayo de 2024
通常タイプと併用,"5,0 de 5 estrellas","通常タイプもこちらも両方とも美味しく入るというインプレで、併用しています。
こちらの方がサポートの部分の径が若干大きく、私所有の魔法瓶水筒に入れるときにはこちらがピッタリという感じです。",Decision Science,Revisado en Japón el 7 de mayo de 2024
Veratile,"5,0 de 5 estrellas","Must have dripper: fits everywhere, light, good quality plactic, looks nice. I use it for 500ml/30g pours.",Artem kropachev,Revisado en los Estados Unidos el 7 de abril de 2024
やっぱじっくり淹れたい,"2,0 de 5 estrellas","注ぐと結構はやく落ちてしまうので
じっくりコーヒー味だしたい人にはふむきかも",usaku,Revisado en Japón el 31 de marzo de 2024
薄いなと思ったらかき混ぜて,"5,0 de 5 estrellas","結構いい感じにハンドドリップの味が出る製品。
説明書どおり、豆20gお湯240ccで抽出。
深煎りの豆の場合はほどよい濃さでコーヒーができるが、中煎りの場合は若干お湯っぽかった。
濃くだしたい場合は、お湯を注いだあとに数秒かき混ぜるとうまくいく。",らいと,Revisado en Japón el 29 de marzo de 2024
しっかり安定,"5,0 de 5 estrellas",この形なので大きなマグカップにも合うし形も少し透明感の所もお洒落な感じです♡,chibi,Revisado en Japón el 20 de marzo de 2024
とても良い商品です,"4,0 de 5 estrellas","分解して洗う時に、説明証にあるような方法では
硬くてなかなか分解しづらかったです",i,Revisado en Japón el 9 de marzo de 2024
安定した味,"5,0 de 5 estrellas",三つ穴より　安定した味が　できた。,PM,Revisado en Japón el 5 de marzo de 2024
"Slower drawdown, better cups with more developed roasts","5,0 de 5 estrellas","as the title says: with the mugen I've experienced slower drawdowns and more chocolaty cups with most medium to darker roasts.

I don't quite get my favorite results with super light roasts, but a lot of the roasters local to me roast way darker than I typically prefer. as such I found a lot of success with this as I found it to produce better and more consistent cups with those coffees.

I didn't do any extensive testing or fancy refractometry but I definitely liked what I got in the cup.

Like a lot of people I bought one to swap it into the Hario Switch base, don't do that, the heat retention isn't worth the slower drawdown for steep and release.",Rushmore Miles,Revisado en los Estados Unidos el 1 de marzo de 2024
冬のゴルフに,"5,0 de 5 estrellas",ホルダーが取り外し可能なところに惹かれて購入しましたが、サーモスの350ｍｌにおいしいコーヒーを直接注げて満足です。今まではマグカップに抽出したコーヒーをじょうごを使って水筒に入れ替えてましたが、せっかく淹れたコーヒーを冷ますことなく、味を損なうことなく、寒いゴルフ場で美味しさを満喫してます。,ナカヤん,Revisado en Japón el 13 de febrero de 2024
Simple way to make coffee in the morning,"5,0 de 5 estrellas","I bought this for a simple and quick way to make drip coffee in the morning. My preferred drink is an espresso-based drink, but occasionally I don’t have that much time in the morning to make an espresso. So I was looking for a simple way to make drip coffee. A quick and simple clean up process and also portability was important to me. Previously I was using the Aeropress, which was a great method that I used for 2 years. However, I ended up gifting the Aeropress to a friend and was looking for a brewer I didn’t have to babysit. I came across the Hario V60 Mugen on YouTube and was intrigued. It also wasn’t too pricey, so I bought one. Have been satisfied so far. The paper filters are also easy to find in local coffee shops.",Nancy F,Revisado en Canadá el 7 de febrero de 2024
This makes perfect coffee!,"5,0 de 5 estrellas","This is one of the best purchases I’ve made. It has allowed me to make the perfect cup of coffee. I like the Mugen over the V60. It’s easier to use and I get better coffee. Heck, I get great coffee! I much prefer pour over to drip or French press.",MMB,Revisado en los Estados Unidos el 2 de febrero de 2024
耐熱容器ではない？！,"1,0 de 5 estrellas",水は100度で沸騰するが材質の耐熱は90度まあです。。。お湯を注ぐときプラスチックはコーヒーに入るのかな。。。不安です。,kitsu,Revisado en Japón el 30 de enero de 2024
浅煎りやスペシャリティ向けかも,"4,0 de 5 estrellas","一回で注ぎ切ってドリップするので初心者でも簡単に淹れることができるのは良いと思います。

口当たりはまろやかでその豆の特性や香りを感じとりやすい一方、深み苦味が出ないので浅煎りやスペシャリティなどのフルーティで酸味が感じられる豆が向いてると思います。

しかし、普段からハンドドリップで淹れている人なら既存のV60で同じことが出来るのでわざわざ購入する必要はないと思います。

コーヒーを飲みたいけど苦いのは苦手な初心者におすすめです。",Clam,Revisado en Japón el 19 de enero de 2024
大きなマグカップに使えます。,"4,0 de 5 estrellas",蒸らし不要との事ですがやはり蒸らしは必要です。大きなマグカップに直接ドリップできます。,ぜんたろー,Revisado en Japón el 17 de enero de 2024
コーヒーの味がしっかりする,"5,0 de 5 estrellas","同じメーカーの別の品を使ったのち、こちらに変えました。
コーヒーの落ち方が以前より遅いので、しっかりフィルターの中で浸かっているようです。
味が濃くなりました。",みち,Revisado en Japón el 17 de enero de 2024
"Same as most V Brewers, marginally better flow","4,0 de 5 estrellas","One more of many variants of the pour over V filter. The claims of ""no blooming' needed seems more marketing than real. Blooming does bring out better coffee than without. Unclear of the benefits of a cone without channels. The folder/hanger is a nice touch. Quality is very Japanese as one would expect though not clear where it is made. At this price not Japan I am sure. If you have never tried pour over coffee, this is a very inexpensive way to start and get good coffee too.",DocParticle,Revisado en los Estados Unidos el 12 de enero de 2024
思っていたより良かった,"5,0 de 5 estrellas","意外と美味しく淹れる事が出来ました
少しコツがいるのかもしれませんが
初心者でも上手く出来ると感じました
オススメです
ただ、洗う時にホルダーが外れにくいです
コツがいるようです
自分の外し方が悪いのか
痛みが伴いながら外しています(涙)
硬いよ……",妖,Revisado en Japón el 7 de enero de 2024
水筒に直接入れられる,"5,0 de 5 estrellas","普段使いしていてカップに直接落としています。
また、落とし口が小さく水筒（飲み口35mm以上）にも直接落とせるので、熱々のコーヒーを水筒に入れることができます。",aiueo,Revisado en Japón el 27 de diciembre de 2023
Unique experience!,"5,0 de 5 estrellas","As a user of multiple brewing equipments (v60, clever dropper, aeropress, etc) I really liked this one. It's way different than a regular v60. You'll go through a learning curve but it's fun.

Coffee needed for this brewer can be coarser than the regular v60. That actually makes it perfect for beginners. I really wish someone would have told me to start on this instead of the regular v60. For this brewer you don't need a gooseneck kettle too, you can work with regular electric kettle or any regular vessel. Extracting coffee on this is much easier compared to regular v60. Give it a try!",Yash N,Revisado en India el 21 de diciembre de 2023
Nice Alternative to V60,"4,0 de 5 estrellas","I enjoy the lower bypass the Mugen offers as a brewer as compared to the V60. It's easier to get a more even extraction more consistently than with the V60, which in contrast can be a little tempermental. The base the cone sits in is a little awkward though. It doesn't always sit nicely on the collection vessel, and I miss having a handle on the cone itself.",Andrew S,Revisado en los Estados Unidos el 17 de diciembre de 2023
Good pourover brewer,"5,0 de 5 estrellas",Easy to brew a pourover and consistent and also as its easy for travell purose to make coffee on the go . Also packahing was so good and arived as on time .,Amazon Customer,Revisado en India el 13 de diciembre de 2023
これはいい,"5,0 de 5 estrellas",直カップの上に乗せて使ってます。,匿名希望,Revisado en Japón el 11 de diciembre de 2023
シンプルで使いやすい,"5,0 de 5 estrellas",アウトドアで使っています。とてもシンプルで使いやすいです。強いて言えば見た目はアウトドア的でないところくらいです。,ZZman,Revisado en Japón el 5 de diciembre de 2023
いい,"5,0 de 5 estrellas",毎日使ってます。最高です。,ohara,Revisado en Japón el 1 de diciembre de 2023
一回抽出だから楽ちん,"5,0 de 5 estrellas",同じ豆でも少しスッキリした味になります。私は気に入って使ってます！,h_1200,Revisado en Japón el 23 de noviembre de 2023
Ótimo,"5,0 de 5 estrellas",Ótimo,Avaliador,Revisado en Brasil el 19 de noviembre de 2023
Produto incompleto,"3,0 de 5 estrellas",Veio sem a colher mediadora...,karime luz portal,Revisado en Brasil el 7 de noviembre de 2023
Get dinner of the best coffee from this brewer,"5,0 de 5 estrellas","Easy one pour method produces excellent cups. Easily competes against my classic V60, AeroPress HARIO Switch, Melita, and Timemore B75. Great value and good choice for someone just starting out with pour over specially coffee.",Steve Graves,Revisado en los Estados Unidos el 30 de octubre de 2023
Tricky to get the grind right,"4,0 de 5 estrellas","This is a very easy to use dripper that is made for one recipe and one recipe only really, just put 25g of grounds in and pour 240ml of water in and let ‘er rip. It’s mindless. The thing is, unless you get the grind dialed in just right, the extraction is not very pronounced. It’s a really light cup, easy to underextract if you are using a grind that doesn’t stall the filter. I usually use the Mugen for an afternoon coffee where I don’t want it to be too strong. It’s an interesting thing to have in the collection, and I might try the Tales Coffee single pour recipe with it some time. Don’t be afraid to experiment.",Sani Bella,Revisado en los Estados Unidos el 21 de octubre de 2023
朝用ドリッパー,"5,0 de 5 estrellas",朝の忙しい時に重宝してます。味も悪くないですよ。ただ相性のよいペーパーを使い、きちんと折った上でドリップする前に必ず濡らしてペーパーをドリッパーに密着させることが重要。,Leo,Revisado en Japón el 20 de octubre de 2023
美味しくドリップ,"5,0 de 5 estrellas","朝にサッとドリップ派には最適
スイッチにもつけられます",ririz,Revisado en Japón el 15 de octubre de 2023
手軽に美味しいコーヒーが飲める。,"5,0 de 5 estrellas","お湯を注ぐコツ等もありません。
誰でも美味しいコーヒーが飲めます。
タンブラーにそのまま注いで飲んでいます。",tmah,Revisado en Japón el 15 de octubre de 2023
"Versão alternativa ao Hario V60 tradicional, boa opção para mudar um pouco o ""jeitão"" do café!","5,0 de 5 estrellas","Bem método de coado. Similar ao Hario V60 tradicional entretanto, muda um pouco o resultado na extração (parece que requer menos técnica nos ataques). Boa opção pra variar um pouco o resultado na xícara em relação ao V60 tradicional.",Antonio Mendes,Revisado en Brasil el 12 de octubre de 2023
日常的なコーヒー用として便利,"5,0 de 5 estrellas","蒸らしなしの1回抽出というのが今までの常識からは想像できませんが、日常的に飲む安い豆であればこれで十分かなと。

仕事の合間に淹れるので、手間がないのが本当に楽です。",PK,Revisado en Japón el 2 de octubre de 2023
"Best pour over dripper, period","5,0 de 5 estrellas","At this price, don't take my word for it, try it. Best pour over. I'm using Peet's MD or Brazil, but it works with any coffee. I use 25 grams coffee and 300 grams water. It's foolproof with the name brand cone filters. Terrific coffee every time.",Dr Dave,Revisado en los Estados Unidos el 19 de septiembre de 2023
良いんだけど容量が…,"2,0 de 5 estrellas","製品としては良いです。ただ、大きさの割に1〜2人用（130〜260cc）と少ない量しかドリップできないのでそこがマイナスポイントです。
と言うのも、アイスコーヒーで飲む際はコーヒー粉をホットの倍（20g）入れます。そのため、1杯分しか入れることができないためコーヒーフィルターも倍使うことになります。
抽出方法的に倍の人数用となるとドリッパーもかなり大きくなりそうですが、なわとかMUGENで4〜6人用を出してもらえると助かります。",良くも悪くもガチ評価します,Revisado en Japón el 8 de septiembre de 2023
