title,rating,body,author,date
Super buena,"5,0 de 5 estrellas","Es práctica cómoda y hace un café super bueno , no tiene nada que envidiar a los cafés de los mejores bares",José Manuel,Revisado en España el 6 de marzo de 2024
Perfecta,"5,0 de 5 estrellas","Muy buena máquina, casi no hace ruido al hacer cualquier cafe o algo, el sistema del código de barras de las cápsulas es muy cómodo",Fran14599,Revisado en España el 2 de febrero de 2024
Lo mejor,"5,0 de 5 estrellas","A pesar de las cápsulas únicas, me encanta esta cafetera, tiene la medida exacta para cada café y te da la opción de cortar o alargar a tu gusto, se enciende sola al poner la taza y se desmonta la salida de café para limpiarla",Jose Javier,Revisado en España el 6 de julio de 2024
Calidad y precio insuperable.,"5,0 de 5 estrellas","Da resultado podéis hacer café de varios tipos, infusiones.

La única cosa es que hay que hacerle mantenimiento periodico, la cal es su enemigo, los precios de las cápsulas ya dependen de tu bolsillo..",Joaquin M.,Revisado en España el 8 de julio de 2024
Buen producto,"5,0 de 5 estrellas",Cafetera útil para pequeñas cantidades de café.,Cliente Amazon,Revisado en España el 13 de enero de 2024
No sois fiables,"1,0 de 5 estrellas",Vino defectuosa y no an venido a recogerla,Ya vino dañado,Revisado en España el 31 de enero de 2024
Responde a lo que indica el anuncio.,"4,0 de 5 estrellas","Tenía una cafetera como ésta y me he comprado otra. Opino que es un buen producto pero requiere entender bien cómo funciona, sobre todo para el ciclo de descalcificación. También conviene programar bien la dosis de agua , de forma que sea acorde con la capacidad de la taza que vayamos a usar, pues la limpieza de la bandeja de recogida de exceso de café derramado de la taza es fácil pero un poco incómoda, como en la casi totalidad de cafeteras de este estilo.
Las capsulas se encuentran con facilidad en los supermercados.",Cliente Amazon,Revisado en España el 6 de enero de 2024
De momento bien.,"5,0 de 5 estrellas","De momento bien, a penas me dio tiempo de usarla. Hace el café muy rico y es cómoda de usar además de tener un tamaño ideal para mi gusto.",María de los Ángeles,Revisado en España el 29 de diciembre de 2023
Ok,"5,0 de 5 estrellas",MUY BUENA CAFETERA ES LA SEGUNDA Q COMPRO Y BUEN PRECIO COMPARADA CON OTRAS CAFETERAS CAPSULAS DE SABORES MUY VARIADAS ALGUNAS UN POCO CARAS DE PRECIO PERO MERECEN LA PENA,Isabel,Revisado en España el 17 de diciembre de 2023
Genial,"5,0 de 5 estrellas","Lo que me menos me ha gustado que no traiga botón para apagarla y encenderla, lo único que esperas 5 minutos sino quieres desenchufarla y se apaga sola, debería explicarlo",Anita,Revisado en España el 12 de diciembre de 2023
no,"5,0 de 5 estrellas",me gusta en general,Antonio Blanco Arribas,Revisado en España el 7 de enero de 2024
Mala opción,"1,0 de 5 estrellas","Pésimo y tedioso cacharro, in montón de problemas… pars un café mediocre. La peor cafetera de cápsulas que he visto.",Sindo,Revisado en España el 5 de julio de 2024
This didn’t work,"1,0 de 5 estrellas",Don’t buy this it doesn’t work,Tim white,Revisado en Canadá el 21 de junio de 2024
