title,rating,body,author,date
facilidad de uso,"5,0 de 5 estrellas",muy completa para el café de la mañana,roberto,Revisado en España el 4 de abril de 2021
Fácil de usar y no se atasca,"5,0 de 5 estrellas","Tuve una Russell Hobs que tuve que cambiar y al final devolver porque se atascaba a los pocos cafés.
Este modelo de Melitta es perfecto. El compartimento donde va el café se saca como una puerta con bisagra, y el depósito del agua está apartado y es imposible que le entre café.",FoweLLL,Revisado en España el 3 de marzo de 2021
Buena cafetera,"4,0 de 5 estrellas","Calidad en diseño y materiales. Es bonita y fácil de manejar. El pero le pongo a que hace cafés suaves , es decir, tiene un mando para regular la intensidad del café pero sigue siendo suave. He tenido cafeteras de goteo más baratas que lo hacían con sabor más fuerte . Estoy probando con otros cafés para buscar alguno que le vaya mejor tal vez el que yo uso sea muy fino y pasa rápido el agua",Mar,Revisado en España el 16 de septiembre de 2020
buen producto,"4,0 de 5 estrellas","Hay que controlar las tazas con la cantidad de café, desde mi punto de vista hay que echarle meno agua para que no esté aguado.",Javo Melo,Revisado en España el 10 de septiembre de 2020
Magnifica,"5,0 de 5 estrellas","Para lo que pague por ella un cafetazo cojonudo, recomendable 100 por 100",Cesar,Revisado en España el 8 de agosto de 2020
funcionalidad,"5,0 de 5 estrellas","muy buena maquina de cafe facil de usa y de programar, producto en perfecto estado, garantia marca y fiabilidad alemana",Santiatm10,Revisado en España el 20 de abril de 2020
Super Maschine. Leicht zu bedienen und Verständlich erklärt.,"4,0 de 5 estrellas",Wir haben alles getestet und sind zufrieden. Der einzige Makel ist der Wassertank. Für Linkshänder leider nicht geeignet. Aber man kann ja auch so Wasser reinkippen.,PG,Revisado en Alemania el 22 de julio de 2024
Kaffeemaschine,"1,0 de 5 estrellas","Maschine sieht toll aus,alle Extras.Egal wieviel Kaffeepulver ich nehme,Kaffee schmeckt wässerig.Habe die Maschine wieder zurückgeschickt.",peter andresen,Revisado en Alemania el 19 de julio de 2024
Good,"5,0 de 5 estrellas","Very good coffee machine, i like it",miranna,Revisado en Alemania el 12 de julio de 2024
Plus jamais melitta,"1,0 de 5 estrellas","Après 2 ans et 6 mois, elle a rendu l'âme.... Très déçu. Mes autres cafetières ont tenu bien plus longtemps....",Sophie Z.,Revisado en Francia el 5 de julio de 2024
