title,rating,body,author,date
Excellent Espresso Coffee,"5,0 de 5 estrellas","I use this at home, twice daily. I get excellent espresso coffee every time. Worth every penny.",Glen Echo Ian,Revisado en Reino Unido el 6 de julio de 2024
Wonderful espresso coffee machine,"5,0 de 5 estrellas","I’m the one who’s crazy about espresso and very often on travelling. At home, I have a Nespersso machine and Breville Barista 870 BES. For travelling, a Nespresso machine is always a companion. Just imagine, in a cold early Morning, you wake up and could not have a cup of espresso. Recently, as my folding bike in the suitcase so that no room for Nespresso machine. A moka pot intead of. Moka pot is fine but it could not make a real espresso.
From Amazon, I took Wacaco Nanopresso with Nespresso adaptor. What I can say is amazing !!! I could not feel difference between espresso made by Wacaco Nanospress, Breville Barista 870 BES and Nespresso machine. It’s much beyon my expectation. To be sure the quality of its espresso, you should warm up the device and cup. By the way, the service is also excellent. I had the problem with the delivery but the quickly respond from the seller is very appreciated.",Amazon Customer,Revisado en Australia el 27 de septiembre de 2019
Mit Pulver eine richtig gute Sache. Mit Kapseln ganz okay,"5,0 de 5 estrellas","Mein bisheriger Kenntnisstand: ich trinke gerne guten Kaffee und kann guten von schlechtem Kaffee unterscheiden. Bin aber kein Barista oder habe Kaffeebrühen studiert.

Ich habe bisher meinen Espresso mit einem simplen Vollautomaten gemacht und war so mittel begeistert davon. Da wir viel unterwegs sind, campen und Boot fahren, wollte ich diese Maschine für unterwegs mal ausprobieren.

Nachdem ich am ersten Nachmittag vier verschiedene Espresso probiert habe, konnte ich bis morgens um 3 Uhr Farben hören und zu Fuß Autos auf der Autobahn überholen, was erstmal weniger über den Geschmack des Kaffees aussagt.

Die Erkenntnis dieses experimentellen Nachmittages war in jedem Fall, dass der Kaffee aus der Wacaco Nanopresso und die Handhabung folgendermaßen zu bewerten ist:

Kapseln- je nach Kapselsorte guter Geschmack, aber sehr mühsam und langsam zu pumpen. Es ist ein deutlich höherer Druck erforderlich, um das Wasser durch die Kapsel zu bekommen. Probleme mit dem anstechen gab es aber nicht, wie sie hier manchmal beschrieben wurden. Bisher auch nicht mit Kapseln anderer Hersteller, als die originalen.

Pulver-
Ich hatte anfangs bedenken, da mich das ganze Drumherum der ganzen Kaffeeprofessoren mit den Feinwagen und anderen speziellen Techniken verunsichert hatte, ob die Zubereitung mit Pulver zu kompliziert werden könnte. Da man dazu diesen praktischen Pulverlöffel bekommt, der gleichzeitig zum andrücken des Pulvers genutzt werden kann/sollte, ist das ganze eigentlich kinderleicht. Man kann Sieb und Löffel passgenau aufeinander stecken, damit beim umfüllen kein Krümel daneben geht und schon hat man ganz sauber und einfach das Pulver eingefüllt. Das Wasser lässt sich in dem Fall auch im Vergleich zu den Kapseln einfach durch das Pulver pumpen und als Lohn erhält man einen sehr guten Espresso oder mit etwas mehr Wasser im Tank auch einen doppelten.

Zur Temperatur:
Ja, wenn man es falsch macht, erhält man nur lauwarmen Espresso. Aber wenn man ganz heißes Wasser einfüllt und am besten noch die Tasse mit einem kleinen Schluck heißen Wassers vorwärmt, wird es alles heiß genug.

Genau das richtige für unterwegs, im Camper, im Zelt, auf der Arbeit oder eben auf dem Boot.
Die Qualität der Maschine erscheint erstmal sehr wertig und gut. Negative Langzeiterfahrungen würde ich später anfügen, wenn es denn welche gibt. Bisher bin ich guter Dinge, dass der Apparillo noch lange hält.",Gerd90,Revisado en Alemania el 3 de agosto de 2024
Muhteşem,"5,0 de 5 estrellas","Çok keyifli bir şey. Kahvenin lezzetini gayet yoğun veriyor, el gücüyle sıkmaya rağmen harika köpüğü bile bardağa akıyor. Tek sorun istediğim sıcaklıkta olmuyor. Belki öncesinde bardağında da sıcak su bekletmek istenilen sıcaklığa ulaşmayı sağlayabilir.",Rabia,Revisado en Turquía el 6 de julio de 2024
Excellent product,"5,0 de 5 estrellas",The best portable machine coffee,Rafael H.,Revisado en Singapur el 4 de diciembre de 2023
tres bonne macine expresso manuelle,"5,0 de 5 estrellas","J'ai acheté la nanopresso pour dosettes nespresso.
Très satisfait !
- J'avais déjà eu un modele handpresso avec dosettes souples. C'atait très lent et le gout du café dosettes n'atait pas terrible
- J'avais ensuite acheté une handpresso auto capsule (capsules nespresso) sur 12V : ca fait un très bon café mais il faut une source de 12V, et le chauffage et la mise en pression est longue (>3 min), donc ce n'est pas pratique quand on a plusieurs expressos à faire.
- Ce modèle totalement manuel necessite de faire chauffer de l'aeu mais sur un réchaud de caming c'est rapide. Ensuite une fois l'eau (très) chaude, il ne faut que 40 secondes pour faire l'expresso.

Le gout est bon, un peu en dessous de ce qu'on obtient avec une machine 220V nespresso, mais c'est vraiment tout à fait acceptable (surtout en utilisation nomade, quel plaisir de degsuter un expresso plutot qu'un sachet de café lyophilisé !!)

2 petites astuces :
- faire couler une 1ere fois ""à blanc "" avec l'eau bouillante ; cela permet de préchauffer la cafetiere, et on laisse couler l'aeu dans la tasse, ce qui la préchauffe.
Ensuite même manip mais avec la capsule : le café sera très chaud au moment de le deguster (car c'est un reproche que l'on fait à cette machine vu les diférents avis : céfé pas très chaud...)
- a la mise en pression, dès que les 1eres gouttes coulent, arreter de pomper 10 secondes pour laisser infuser la capsule, puis reprendre le pompage : le gout sera meilleur

Donc au final : je suis très content de cette machine. Elle est très compacte,d'utilisation facile et rapide , et expresso de bonne qualité.
J'ai choisi (j'entends déjà les reproches des amateurs de vrai expresso) l'option capsule nespresso. C'est tellement plus facile, plus rapide aussi, et plus facile à nettoyer.

Seul décéption : pas d'offre black friday pour la toucher à un meilleur tarif",AntoineLRX,Revisado en Francia el 20 de noviembre de 2022
So far so good!,"4,0 de 5 estrellas",Very satisfied with the quality of the coffee nanopresso gives! Very handy and easy to use and clean.,Virginia Fragoulatzi,Revisado en Países Bajos el 20 de abril de 2023
Great little device makes a good espresso,"5,0 de 5 estrellas",It makes a really nice espresso with decent crema and a nice smooth taste. I was very pleasantly surprised! Small and compact.. easy to travel with. I love it!,Dorota J. Kowalska,Revisado en los Estados Unidos el 29 de abril de 2024
Non credevo,"5,0 de 5 estrellas","Partiamo dalla cosa più importante: il caffè che questa minuscola macchinetta produce è buonissimo, e ha pure la schiuma. Facile da usare, non serve batteria o elettricità, è tutto meccanico.
Serve acqua bollente e capsula Nespresso (o compatibili). Ci sono anche gli accessori per usare il caffè macinato, ma non li ho ancora provati.
È vero, non è economica, ma qui a Londra, per esempio, un caffè costa 2.60£ ed è orribile. Nel tempo ammortizzerò la spesa portandola sempre in vacanza con me. È minuscola, più o meno della misura di una lattina o poco più, e arriva con una borsina che la contiene.",Cristina,Revisado en Italia el 30 de julio de 2023
Received incomplete product EDIT 20th Aug 21 after receiving the complete product,"4,0 de 5 estrellas","Received an incomplete product and have requested for a replacement. But frankly if you can buy this from the US better. The product I received was clearly unsealed opened and not new. Adaptor was missing abd the water container was also missing. Waiting for the replacement hoping it will all be there i advice please avoid

EDIT I received the entire product replaced but I’m still doubtful about the additional cup that seems missing all the same the product is genuine and is a great device for expresso shots when travelling or at the office.",Roydend,Revisado en India el 20 de agosto de 2021
