title,rating,body,author,date
Rowenta,"3,0 de 5 estrellas","ich hätte unter diesem Markennamen mehr Qualität erhofft. Rowenta war früher 1. Liga, heute 4. Liga!!!",Richard Schellmann,Revisado en Alemania el 27 de junio de 2024
Kurze Haltbarkeit,"2,0 de 5 estrellas",Die Kaffeemaschine ist definitiv die schlechteste Maschine die ich in meinen 60 Jahren erworben habe.Nach ca. 2 Monaten füllte sich die Kaffeekanne mit Flüssigkeit in der Kaffeekannen Umrandung.Der Durchlauf von Wasser geriet nach 3 Monaten ins Stocken. Nach einer Entkalkung wurde dies nicht besser zum Schluss stand Wasser im Filter selbst bei ausgeschaltetem Betrieb. Ich würde diese Kaffeemaschine nicht weiter empfehlen.,Anne Dreykluft,Revisado en Alemania el 25 de junio de 2024
Gefiel mir überhaupt gar nicht,"1,0 de 5 estrellas",Ging zurück gefiel überhaupt nicht.,Amazon Kunde,Revisado en Alemania el 17 de junio de 2024
👍👍👍,"5,0 de 5 estrellas",👏,Karin Fröhlich,Revisado en Alemania el 16 de junio de 2024
Einfach sehr gut,"5,0 de 5 estrellas",Gute Verarbeitung des Gerätes und gutes Ergebnis !,Heinz Oppermann,Revisado en Alemania el 14 de junio de 2024
Super Einkauf,"5,0 de 5 estrellas",Ein Top Angebot zu einem Top-Preis,Detlev Höhn,Revisado en Alemania el 10 de junio de 2024
Sehr gute Isolierleistung,"5,0 de 5 estrellas",Ich bin seit Jahren ein Fan von Rowenta und freue mich jeden Morgen darauf.,dirk frömter,Revisado en Alemania el 3 de junio de 2024
Un très bon produit,"5,0 de 5 estrellas","J'ai attendu plusieurs mois pour émettre un avis afin de pouvoir me prononcer honnêtement sur une utilisation quotidienne. Je ne peux que recommander cet appareil qui fait un très bon café et le conserve très longtemps au chaud,ce qui n'est pas négligeable .",Patrick P.,Revisado en Francia el 16 de mayo de 2024
Leichte Bedienbarkeit,"4,0 de 5 estrellas","Leicht zu bedienen, gute Qualität und Leistung für die kleine Familie. Ausguss nicht sehr präzise und beansprucht ruhige Hand, daher nur 4 Sterne. Trotzdem gute Wahl, Preis- Leistungsverhältnis stimmt!",Jochen,Revisado en Alemania el 14 de mayo de 2024
ausgezeichnete Kaffeemaschine,"5,0 de 5 estrellas","sehr einfach, leicht zu bedienen. Ich empfehle.",Svetlana,Revisado en Alemania el 31 de marzo de 2024
Top Thermoskanne,"5,0 de 5 estrellas","Die Maschine sieht gut aus und ich war überrascht, wie lange der Kaffee heiß bleibt in der Thermoskanne! Ich hatte morgens Kaffee gekocht und hab die Kanne dann mittags vergessen! Abends wollte ich dann den alten Kaffee wegschütten und er war immer noch heiß! Top für den Preis!",Christina Frengel,Revisado en Alemania el 29 de marzo de 2024
Breits nach 2 Monaten defekt,"1,0 de 5 estrellas",Kann diese Kaffeemaschine nicht empfehlen. Sie zieht das Wasser nicht richtig ein und macht extrem laute Geräusche.,Ac,Revisado en Alemania el 15 de marzo de 2024
Geschenk,"4,0 de 5 estrellas",Ich habe die Maschine nach besten Wissen und Gewissen gekauft. Es wird ein Geschenk und sie wird ihren Dienst demnächst auf den Philippinen verrichten. Wenn sie genau so lange hält wie die erste ....? Immerhin waren das fast 20 Jahren!!,Ron Kompagne,Revisado en Alemania el 12 de marzo de 2024
Klasse,"5,0 de 5 estrellas",gute Qualität,Klaus Meyn,Revisado en Alemania el 7 de marzo de 2024
Très satisfait…,"5,0 de 5 estrellas","Très satisfait, correspond parfaitement à mes attentes…",Luc,Revisado en Francia el 22 de febrero de 2024
misserabelste Qualität ever,"1,0 de 5 estrellas","Die erste bestellte Kaffeemaschiene war total verdreckt
die zweite bestellte gleiche Kaffemaschienen hatte beim Probelauf (nur mit Wasser) zwischen dem Glasinnengefäß und dem Kunststoff-Außengehäuse bereits Wasser dazwischen, das man nicht entfernen konnte.
Ich kann nur jedem von dem Kauf dieser Kaffeemaschiene abraten, absolut misserable Qualität.",Susanne Rau,Revisado en Alemania el 20 de febrero de 2024
Gute Qualität,"5,0 de 5 estrellas",Gute Qualität und gute Optik,Jennifer,Revisado en Alemania el 22 de enero de 2024
gute Wahl,"4,0 de 5 estrellas","Feder am Einschaltknopf zu stark. Beim einschalten musst man die Kaffeemaschine halten ,sonst drückst du sie weg.",Covid19,Revisado en Alemania el 6 de enero de 2024
"Gebrauchte, verdreckte, verstaubte und verkratze Ware erhalten","1,0 de 5 estrellas",Der Zustand der Ware war unter aller Sau!!! Die gleiche Maschine hätten wir gerne neu genommen aber so nicht!!! Ersatz zum gleichen Preis nicht möglich!,Rowenta,Revisado en Alemania el 4 de enero de 2024
Insgesamt zurfiedenstellend,"3,0 de 5 estrellas","Die Bedienung der Maschine könnte etwas einfacher sein, der Knopf zum Einschalten, hierzu benötigt man beide Hände, sont rutscht man leicht ab, Die Kaffeekanne ist m.E. etwas schwierig zu entleeren, desöfteren verschütte ich den Kaffee.",Jean Knieling,Revisado en Alemania el 26 de diciembre de 2023
gutes Gerät,"5,0 de 5 estrellas","macht den Kaffee so wie ich ihn haben will, leicht zu bedienen, lange Heizkaffeeaufbewahrung,",Heinz,Revisado en Alemania el 18 de diciembre de 2023
Top,"5,0 de 5 estrellas",Geschenk,Andreas Siefken,Revisado en Alemania el 18 de diciembre de 2023
Vertrauen,"5,0 de 5 estrellas",Top Produkt um diesen Preis .,Lucky,Revisado en Alemania el 27 de noviembre de 2023
Privat,"5,0 de 5 estrellas","Liebes Team!

Die Ware ist sehr in Ordnung! Es macht großen Spaß mit Amazon zusammenzuarbeiten.

Viele Grüße aus der Drei-Burgen-Stadt Lüdinghausen

Thomas Ehrmann",Thomas Ehrmann,Revisado en Alemania el 19 de noviembre de 2023
Ausschaltzeit könnte schneller sein,"4,0 de 5 estrellas",Vorgänger Model war besser,Hans-Peter Hacker,Revisado en Alemania el 19 de noviembre de 2023
Gut,"3,0 de 5 estrellas",Gut,JSDS,Revisado en Alemania el 13 de noviembre de 2023
Gute Kaffeemaschine,"5,0 de 5 estrellas","Gute Kaffeemaschine, tut was sie soll. Der
Kippschalter ist gewöhnungsbedürftig. Der Kaffee schmeckt gut. Gute Alternative zu meinem Vollautomat!",unbekannt,Revisado en Alemania el 22 de octubre de 2023
Alles Bestens,"4,0 de 5 estrellas","Gutes Handling, volle Funktionalität",Harry Rösemann,Revisado en Alemania el 3 de octubre de 2023
PLUS JAMAIS PLUS JAMAIS,"1,0 de 5 estrellas","Ma cafetière sous garantie n'a pas été prise en charge.
si je veux la réparer c'est à mes frais !!! tout le monde s'en décharge.
Je trouve ça scandaleux",ZB de grenoble,Revisado en Francia el 20 de julio de 2023
Super Kaffeemaschine.,"5,0 de 5 estrellas",Gefällt mir sehr gut .,Amazon Kunde,Revisado en Alemania el 30 de marzo de 2023
Kannen Verschluss umständlich war schon viel besser,"2,0 de 5 estrellas","Ich habe mir die Kaffemaschine zum 2. Mal gekauft nachdem meine 1.Maschine defekt war (4Jahre alt) nun muss ich dazu folgendes sagen, welcher Schwachkopf beim Hersteller hat den Ausguss der Kanne so umgestellt, das man den Deckel aufdrehen muss und dann der Kaffe im breiten Strahl aus der Kanne fließt und man aufpassen muss in die Tasse zu treffen. Gott sei Dank habe ich noch meine alte Kanne behalten die ich oh Wunder auch beim neuen Modell benutzen kann, die geht nämlich einfach mit einer Hand durch einen Drücker ohne umständlich aufzuschrauben den Kaffe auszugießen. Also Leute werft euere alte Kanne nicht weg den die ist um vieles besser als der neue Schrott.",The Boss,Revisado en Alemania el 28 de marzo de 2023
Die perfekte Kaffemaschine,"5,0 de 5 estrellas",Die Warmhaltekanne ist auch eine!,ffstony,Revisado en Alemania el 11 de marzo de 2023
