title,rating,body,author,date
Muy mala,"1,0 de 5 estrellas","Muy mala. Siempre tuvimos De'Longhi y muy contentos. Nos hablaron bien de la cecotec y probamos y ha sido un error enorme. Muy mala cafetera: muy ruidosa, vibra muchisimo, café malo desde el primer día, la bomba pierde fuerza enseguida y no puedes apretar cafe ni para nivelarlo tan siqiera el garantia ya lo tuvimos que enviar a reparar y el servicio tecnico de Cecotec nos echo la culpa a nosotros y la hemos cuidado mas que cualquier DE'Longhi",jsc,Revisado en España el 8 de agosto de 2024
Atentos al manómetro y a la malla,"4,0 de 5 estrellas","La tengo y hace buen café pero:

1. Según he leido, el manómetro dejó de funcionar a los meses. Os recomiendo que lo vayáis revisando.

2. Además no es de acero inoxidable porque se oxida si la dejas húmeda y no la secas bien.

3. Con respecto a la malla, venden unos discos que van encima del café donde hace contacto con el distribuidor de agua, que no solo ayuda a distribuir mejor el agua, sino que evitan que se ensucie esa parte con café y aguantan más sin obstruirse.

Esta cafetera de alta calidad tiene una presión de 20 bares que garantiza un café con un sabor y un aroma excepcionales. Esta cafetera también cuenta con un sistema de calentamiento rápido y una bandeja de goteo desmontable para una fácil limpieza. Además, también permite ajustar la cantidad de café y la temperatura para crear un café personalizado. Una de las características más destacadas es un sistema de vaporizador para leche que permite crear deliciosas capas de espuma en la leche para preparar capuchinos y lates. Además, cuenta con una capacidad de 1,2 l y un calentador de tazas, lo que asegura que tu café se mantenga caliente durante más tiempo.",DemonCat,Revisado en España el 7 de agosto de 2024
Buena calidad y acabados,"5,0 de 5 estrellas","Buena calidad y acabados, y buen funcionamiento. Calidad precio buena.",Ainoa,Revisado en España el 7 de agosto de 2024
Pequeño tamaño y rapidez de calentamiento,"5,0 de 5 estrellas","Me gusta su forma, ocupa poco, rapidez de calentamiento y la crema que hace. Recomiendo el café ""Volcán de Oro""",julieta,Revisado en España el 6 de agosto de 2024
Buen producto,"5,0 de 5 estrellas",Calidad precio inmejorable,Javier,Revisado en España el 4 de agosto de 2024
Espuma sin usar accesorio espumador. Sabor.,"5,0 de 5 estrellas","Después de varios meses de uso, sigo encantada. Hace cafe con mucha espuma. Yo caliento leche en microondas y después pongo la taza para el café. Hace una espuma increíble.",Rosa,Revisado en España el 4 de agosto de 2024
Defectuosa,"1,0 de 5 estrellas","Recibimos el producto con ganas de probarlo y resultó estar defectuoso. Seguimos las instrucciones y al enchufarlo, básicamente no calentaba, por lo tanto, no se podía poner en marcha porque no alcanzaba la temperatura necesaria. En la página de Cecotec nos decían que si la compra había sido a través de terceros debíamos esperar 10 días para abrir un expediente de avería, lo cual es bastante ridículo. Por suerte, Amazon gestionó la devolución rápidamente y sin problemas.",Victoria,Revisado en España el 4 de agosto de 2024
Buena cafetera.,"5,0 de 5 estrellas","Compre la cafetera Cecotec para sustituir la de capsulas, tanto el cafe solo como cafe con leche o capuchino salen perfectos. Al principio casi la devuelvo porque el primer arranque y limpieza de circuito y cazo no salia agua ni hacia nada, probe hasta 4 veces y nada, al final si salio agua por el portafiltros y ya se pudo hacer cafe normalmente. Decir que si se usa el espumador de leche los botones despues parpadean y hasta que no se apagan y no se enfria no se puede seguir usando la cafetera, mejor usarlo cuando ya se han echo los cafes. Viene con dos portafiltros de 1 o 2 tazas y la cuchara medidora de cafe, en definitiva una buena cafetera que no me ha defraudado por ahora y me funciona perfectamente.",Cliente Amazon,Revisado en España el 3 de agosto de 2024
Buena relación calidad precio,"5,0 de 5 estrellas","Llevo casi un año usando esta cafetera a diario sin ningún problema. Tarda muy poco tiempo en calentarse y el café sale muy rico. La bandeja de recoger el agua es amplia y desmontable, lo cual viene muy bien si se quieren poner tazas muy grandes y para facilitar el lavado. La única pega es que una de las patas traseras, que llevan ventosas, se rompió al moverla por el banco. Por lo que es mejor dejarla en el lugar fijo donde se vaya a usar. Otra advertencia, como es tan alta y esbelta al meter y sacar el brazo con el café hay que sujetarla con la otra mano para que no vuelque. La compré por 80 euros y opino que iguala en calidad otras marcas el doble de caras, exceptuando los pequeños inconvenientes explicados y tal vez que su durabilidad sea inferior, por ello pienso que tiene un precio acorde a su calidad.",Laura,Revisado en España el 3 de agosto de 2024
Todo lo que tiene que tener una cafetera,"5,0 de 5 estrellas","Café rico y con espuma, fácil de limpiar y usar. De diez",Karlos,Revisado en España el 2 de agosto de 2024
