title,rating,body,author,date
Impecável. Bom expresso,"5,0 de 5 estrellas",Ate agora funciona muito bem. Aquece a agua em 3/4 minutos e tira um café ótimo com boa espuma. Uso esporádico em 3 meses,Herman,Revisado en España el 13 de diciembre de 2023
Muy muy contentos,"5,0 de 5 estrellas","Fue un regalo para mi pareja y no podemos estar más contentos. Calienta el agua en unos 3'30"" y te hace el café y si lo quieres frío sale al momento. La batería no dura mucho como es normal si la usas para calentar el agua, eso sí, para viajes es impresionante lo bien que viene. La recomiendo sin pensarlo dos veces",Cliente Amazon,Revisado en España el 5 de junio de 2023
PROBLEMA RESUELTO,"5,0 de 5 estrellas","Se trata de una máquina que ofrece un café estupendo, ideal para viajar. La que nosotros recibimos ha tenido un problema técnico. Sin embargo, el vendedor ha demostrado un excelente servicio enviándonos una máquina nueva de inmediato. Muy satisfechos",daniel,Revisado en España el 18 de septiembre de 2023
Cumple todo lo prometido,"5,0 de 5 estrellas","La cafetera cumple con todo lo que se promete, incluso los tiempos de calentamiento del agua son algo más rápidos de los que se indican y de momento la autonomía de la batería también es mejor de lo que esperaba.",Iñigo Olasolo,Revisado en España el 17 de agosto de 2023
Muy pesada y poca autonomía,"2,0 de 5 estrellas","Pesa bastante para ser portátil , tarda mucho en calentar y una autonomía de 4/5 cafés",Fermintso,Revisado en España el 29 de marzo de 2024
Calidad precio,"5,0 de 5 estrellas",Buen café y muy buena calidad de materiales,nandobustos,Revisado en España el 20 de diciembre de 2023
Empresa accesible,"5,0 de 5 estrellas","Compre el producto, tuve un pequeño percance, pero los profesionales de la empresa se pusieron en contacto conmigo para solucionar la devolucion y con su ayuda lo sulucionamos sin problemas. El producto es exactamente lo que se indica.",Mayte,Revisado en España el 14 de julio de 2023
Sorprendido por su eficacia y calidad,"4,0 de 5 estrellas","En primer lugar, antes de compartir mi opinión por escrito os recomiendo ver el video aunque sea un poco largo, ya que ahí muestro todos los detalles incluido el proceso completo de hacer el café en directo.

Tengo que comenzar por mis dudas iniciales respecto a la eficacia de esta cafetera, ya que muchos de vosotros seguro que también las tendréis. El hecho de que un aparato del tamaño de un termo, con bateria interna, un pequeño receptáculo para el agua..., pueda hacer un café como el de una máquina nespresso, es normal que desconfiemos ya que está todo muy comprimido en poco tamaño,
pero despues de las primeras pruebas he quedado sorprendido por varios aspectos
-La cafetera está muy bien fabricada y pesa un kilo exacto mas lo que pueda sumar el agua añadida y la cápsula.
-El detalle del vaso inferior es muy ingenioso, ya que según las ranuras que usemos, se podrá tapar o situarlo mas abajo y poder tenerla encima mientras sacamos el café sin tener que aguantar la cafetera con las manos. Este detalle es mas importante de lo que pensamos, ya que, si queremos (como en el video) echar el café en un vaso diferente, a la menor inclinación cuando se está acabando el agua COGERÁ AIRE y dejará de sacar café antes de tiempo. Luego, si corregimos la posición volverá a salir hasta que se termine del todo.
-Si presionamos el boton solo un momento nos marcará la bateria restante, pero que haga café deberemos presionar dos segundos por lo menos, ahí empezará a calentar y lo notaremos por el ruido que hace el calderín en su interior ( tarda unos 4 minutos aprox.) Luego podremos interrumpir el proceso en cualquier momento volviendo a presionar el boton.
-Un aspecto que no me ha gustado es que, una vez que se inicia el proceso tienes que estar bastante pendiente ya que cuando ha terminado de calentar NO PARA, da dos pitidos y seguidamente hace el café. Sinceramente, creo que lo ideal sería que despues de los dos pitidos parpadeara y tuvieramos que presionar otra vez el botón para que empiece a salir café. No nos obligaría a tener que vigilar durante esos minutos, no se si me explico aunque quizá es solo opinión mia.
-Tiene otro boton inferior para sacar agua fria.
-Durante la limpieza hay que tener mucho cuidado con el receptáculo de la capsula porque en el fondo está el ""pincho"" que la perfora para sacar el café, está muy afilado y no se esconde dentro de la cafetera.
-Despues de hacer el primer café el indicador de la bateria bajó una raya, y por lógica parece que puede hacer tres o cuatro que no está nada mal por su tamaño aunque hay que tener claro que despues de acabar la bateria nos quedaremos sin cafetera por unas horas mientras carga, de todas formas esto lo confirmaré mas adelante ya que sigo con las pruebas.
-Respecto al café resultante en mi opinión NO se diferencia para nada ni en sabor, olor o temperatura de una cafetera nespresso, y por lo que se ve en el video y fotos, con una crema y textura muy agradables. Mucho mejor de lo esperado, si bien recomiendo usar un agua de calidad con bajo contenido en calcio o de lluvia filtrada, por ejemplo.

En resumen, despues de todas la pruebas y siempre desde un punto de vista personal y subjetivo en muchos aspectos, puedo decir de momento que esta cafetera me ha sorprendido y está siendo todo un exito teniendo en cuenta su tamaño.
¿Aplicaciones? pues cada uno se puede imaginar pero personalmente creo que es ideal para aquellos que necesitan una cafetera muy pequeña, ya sea por no tener 220V o por problemas de espacio, como en una camper pequeña, tambien para los excursionistas con tienda o moto que no quieren renunciar a un buen café de vez en cuando. Ademas, con la cantidad de bebidas calientes que ya se comercializan en cápsulas, ya sean tés, infusiones, café con leche, sopas..., etc. las posibilidades se multiplican
Tambien choferes de bus o camion que tienen que cambiar de vehículo cada cierto tiempo, salidas cortas a sitios remotos, etc. etc. Habrá muchos mas supuestos que ahora no se me ocurren.
Respecto a mi valoración final, lo he dejado en cuatro estrellas con posibilidad de una quinta de momento porque siendo una marca desconocida y no probada, su coste es alto ( como dos cafeteras Nespresso electricas) y eso puede afectar a su relación calidad/precio, o al menos echar para atras a muchos a menos que haya alguna oferta ""tentadora"" como la que hay en el momento de publicar mi reseña, con un descuento de 35€ dejándola en poco mas de cien euros.
Cualquier novedad que surja respecto a su funcionamiento tras un tiempo de uso, la actualizaré con fechas al principio de la reseña.",Santifly,Revisado en España el 21 de mayo de 2024
Maquina de cafe,"5,0 de 5 estrellas","Muito boa compra, Só foi pena a peça que fura as capsulas ter-se soltado e agora furamos as capsulas á mão",Sonia Santos,Revisado en España el 11 de octubre de 2023
Perfecta para llevar en la furgoneta.,"5,0 de 5 estrellas",Funciona de lujo. Café expreso cremoso y relativamente rápido. Por ahora todo genial.,miguel torres junquera,Revisado en España el 11 de noviembre de 2023
