title,rating,body,author,date
"Graffiata, non funzionante, e tutta sporchissima","1,0 de 5 estrellas","Play Video
Graffiata, non funzionante, e tutta sporchissima",Carmen,Revisado en Italia el 25 de junio de 2024
"Love it, works great, for Coffee, Espresso or Cappuccinos!","5,0 de 5 estrellas",We have had this for about 9 months and we love it! Works great and does everything it is supposed to. the port to add preground coffee comes in handy for making a cup of decaf or some chocolate flavor ground coffee :),Michael Farace,Revisado en Alemania el 9 de junio de 2024
Super,"5,0 de 5 estrellas",Super Maschine,Dete,Revisado en Alemania el 9 de junio de 2024
Nach 2 Jahren defekt,"1,0 de 5 estrellas",War mit dieser Maschine sehr zufrieden. Leckerer Kaffe und leicht zu reinigen. Nun leider nach 2 Jahren und 2 Monaten defekt keine Garantie mehr. Dafür ist sie dann doch zu teuer wenn sie so schnell kaputt geht. Schade,Dennis Hirschmann,Revisado en Alemania el 6 de junio de 2024
Amazon seconde vie,"1,0 de 5 estrellas",Je déconseille très fortement l'achat d'article à Amazon seconde vie on reçoit la machine à café cassée encore avec du café dedans et elle fuit de partout... vraiment insatisfait du service Amazon plus qu'à tout renvoyer...,morgane c,Revisado en Francia el 6 de junio de 2024
PB de mouture et de moisi en 1semaine,"1,0 de 5 estrellas",2 ans après le grain se moud plus correctement et fait jus de chaussette. De plus s'encrasse très rapidement il faut nettoyer l'intérieur tout les 3 jours sinon moisi partout,Scotto Florian,Revisado en Francia el 6 de junio de 2024
Kaffee,"5,0 de 5 estrellas","Beste Maschine .
Meine alte hat noch den alten Milchzubereiter Horror
Diese hat den neuen Milchzubereiter.
Beste Erfindung EVER!!!!",R. Raab,Revisado en Alemania el 6 de junio de 2024
"Milchbehälter ist undicht ,","5,0 de 5 estrellas","Sehr geehrte. Damen und Herren

Der Milchbehälter des Vollautomaten ist undicht ,benötige Ersatz .

Vielen Dank im voraus

MfG G.Grubert",Gunter Grubert,Revisado en Alemania el 4 de junio de 2024
"Kaffee ist sehr gut, Cappuccino klasse","5,0 de 5 estrellas",Einfach super,Roland Deist,Revisado en Alemania el 24 de mayo de 2024
Bruyante et petit réservoir,"3,0 de 5 estrellas","La machine est assez bruyante.
Le réservoir d'eau est plutôt petit et se vide rapidement. Je retrouve beaucoup trop d'eau dans le bac d'évacuation sans raison.

Je ne la recommande tout de même pas.
Pour le prix, ou un peu plus, on peut trouver mieux.
Quand elle lâchera, je prendrai une autre marque sans hésiter.",Pedrolito,Revisado en Francia el 24 de mayo de 2024
Nach Garantiezeit defekt😠😯,"2,0 de 5 estrellas","Absolut Herstellerfreundlich,nach exakt 2 Jahren und 2 Monaten hat sie, trotz sorgsamer Pflege und Reinigung ihren Dienst quittiert😠Sie ließ sich von heute auf morgen nicht mehr anschalten,bis dahin war es ein Top Gerät",Katja Schulze,Revisado en Alemania el 23 de mayo de 2024
