title,rating,body,author,date
Problema con la caracasa,"3,0 de 5 estrellas",La parte de plástico alrededor de la placa donde reposa la jarra es débil por lo que se resquebraja y se le hacen grietas por el calor.,Adriana,Revisado en España el 6 de septiembre de 2023
Es lo que esperaba,"5,0 de 5 estrellas","Va muy bien, hace café rico y estéticamente es bonita y funcional",Pilar la Guti,Revisado en España el 28 de diciembre de 2019
Buena máquina,"4,0 de 5 estrellas","Dimensiones muy reducidas para la máquina, queda discreta en la cocina. El diseño me gusta mucho y el tiempo de preparación y sabor del café son buenos. Lo que no me gusta en esta y en otras 3 cafeteras de Bosch / siemens que son la misma es la jarra. LLevo 4 cafeteras de este mismo estilo que las he tenido que cambiar no porque fallen, si no porque la jarra muere. Tomamos bastante café en casa, y en cosa de 6 años llevo 4 cafeteras. Al hacer el café, este sale muy caliente, y tanto calor /frio, calor /frio las jarras cascan. Digo que llevo 4 cafeteras porque sale más barato comprar una nueva que solo la jarra. Amazon!!!, si leéis esto, incluir en el catálogo más ""piezas"" o repuestos para electrodomésticos. En fin, que dentro de poco me veré comprando otra.",Hugo,Revisado en España el 20 de agosto de 2017
"¡ excelente producto! ¡ llegó rápido y justo como se describe! ¡ hace exactamente lo que necesita, y es muy fácil de usar! ¡Me encanta!","5,0 de 5 estrellas","La calidad es muy buena, esperanza más confianza de los amigos. La actitud de comerciante, bueno, voy a visitar de nuevo. Traeré a mi amigo para que compre su casa. Compré este producto porque mi amigo me recomendó comprar. Pulgar hacia arriba. No dude en volver a comprar. tamaño también es justo Un producto excelente.",Venus DuBois,Revisado en España el 3 de julio de 2017
Cumple su función,"4,0 de 5 estrellas","Es una cafetera sin demasiadas complicaciones, era para un regalo para mis padres, que buscaban una cafetera que hiciera buen café, pero sin multifunciones, sencillita. Cumple con lo esperado y más, el café está bastante bueno, no tarda mucho y es limpio. Lo único que espero es que dure tiempo!",marya,Revisado en España el 9 de febrero de 2017
A la basura en menos de 1 año,"2,0 de 5 estrellas","Funciona bien, buen café, rápida, pero con un defecto de diseño que hace inutil esta cafetera.
El soporte del filtro se ajusta con un imán que va anclado a una pieza de plástico. Este plastico con el calor se va deteriorando, impidiendo que el iman se ajuste correctamente y no pidiendo colocar el soporte del filtro en su lugar.
Un desastre!",ANtonia,Revisado en España el 4 de noviembre de 2013
Buena cafetera,"5,0 de 5 estrellas","Buena cafetera de goteo. Realiza las funciones perfectamente y es rápida haciendo el café. Realiza el café a una temperatura optima para mi gusto, pero en esto ya sabemos.....
El unico pero (yo no lo considero así) seria que no trae filtro permanente.",A. Paz,Revisado en España el 20 de septiembre de 2013
Supergute Kaffeemaschine,"5,0 de 5 estrellas","Lange gesucht, endlich gefunden IN allem 5 Punkte und wunderbarer Kaffee. Danke!!",rolf f. saarbrücken,Revisado en Alemania el 27 de junio de 2024
Kaffee wird super warm und das Aroma ist gut,"5,0 de 5 estrellas",Die Maschine ist ein Blickfang sieht gut aus,Amazon Kunde,Revisado en Alemania el 19 de mayo de 2024
Schlechtes Material / Kunststoff Platzt schnell,"3,0 de 5 estrellas",Das Kunststoff um die Heizplatte ist an mehreren Stellen eingerissen.,Schrott schon nach 2 Monaten.Kugellager rosten und die Räder blockieren deswegen.,Revisado en Alemania el 25 de febrero de 2024
"Durchdachte Konstruktion, gute Brüheigenschaften","5,0 de 5 estrellas","Ich kann diese Maschine nur bewerten, weil es ein Nachkauf ist - vorher hatte ich dasselbe Modell genau 2 Jahre und 6 Monate im Einsatz, bevor es (trotz regelmäßigen Entkalkens) undicht wurde.
Dennoch habe ich mich dafür entschieden, das Gerät erneut zu kaufen. Die Lösung mit dem abnehmbaren Wassertank ist patent, die Verarbeitungsqualität an sich sehr gut - velleicht war die Undichtigkeit ja auch nicht zu vermeiden wegen lokal wirklich sehr harten Wassers. Und um ehrlich zu sein - bei täglichem Betrieb hat hier bei uns kaum eine Filterkaffeemaschine mehr als drei Jahre gehalten.
Die Maschine hat ein eigenes Entkalkungsprogramm - wenn die Taste gedrückt ist (""Calc"") macht sie beim Durchspülen der Leitung mit dem Entkalker Pausen. Das klappt sehr gut, danach läuft das Wasser wieder ungehindert durch. Theoretisch meldet sich die Maschine sogar, wenn sie entkalkt werden will - da aber im ""Manual"" stand, man solle ruhig vorauseilend entkalken - habe ich das getan.",Markus Danne,Revisado en Alemania el 23 de febrero de 2024
mal mit Thermokanne anbieten,"5,0 de 5 estrellas",alles super sieht gut aus gefällt mir,Amazon-Kunde,Revisado en Alemania el 14 de febrero de 2024
!,"3,0 de 5 estrellas",Eine normale Kaffeemaschine,Volker,Revisado en Alemania el 4 de febrero de 2024
Qualität,"5,0 de 5 estrellas","Ich bin sehr dankbar für die Kaffeemaschine, meine Bewertung ist die höchste, meine Frau und ich sind mit der Arbeit der Kaffeemaschine und auch der Qualität sehr zufrieden. Vielen Dank für die Bosch Kaffeemaschine",Murugov Nikolay,Revisado en Alemania el 30 de enero de 2024
Kaffee,"2,0 de 5 estrellas",Kaffee schmeckt gut,Annerose T.,Revisado en Alemania el 30 de enero de 2024
Stylisch,"5,0 de 5 estrellas","Stylische tolle Kaffeemaschine, Qualität ist so, wie man das von Bosch gewohnt ist. Der Kaffee wird schön heiß aufgebrüht und schmeckt sehr gut.",tomtom,Revisado en Alemania el 29 de diciembre de 2023
Kaffeemaschine,"3,0 de 5 estrellas",Sieht schick aus. Aber für diese Preis entspricht nicht die Leistung..Wasser fließt schnell und kaffe ist warm und nicht heiß.,Anna D,Revisado en Alemania el 28 de diciembre de 2023
Super Optik und zuverlässig,"5,0 de 5 estrellas","Wir haben das Gerät seit über drei Jahren in Benutzung ohne Probleme. Schön ist der Gelenkarm mit dem der Einsatz der Filterkammer nach vorne gezogen werden kann. Bei anderen Maschinen wird er zur Seite geklappt.
Dadurch kann die Maschine platzsparender mit anderen Geräten aufgestellt werden.
Top Gerät.
Ich habe sowohl den passenden Toaster als Wasserkocher aus dieser Serie. Alle Geräte Top",Miley,Revisado en Alemania el 21 de diciembre de 2023
Stylisch. Und Kaffee schmeckt und ist heiß.,"5,0 de 5 estrellas","Optisch mal etwas anderes. Sieht gut aus. Kanne liegt gut in der Hand und lässt sich gut und schnell gießen, ohne das was daneben geht, das können ja tatsächlich gar nicht alle Kaffeekannen. Kaffee ist ordentlich heiß, gut.
Design ja, und dabei auch alles funktional. Wenigwassererkennung funktioniert automatisch, dann wird etwas anders gebrüht. Kaffee dann auch gut, selbst wen wir nur einen Becher machen.
Soweit empfehlenswert. Haltbarkeit? Man wird sehen.",kaffeeeee,Revisado en Alemania el 6 de diciembre de 2023
Sehr stylisch,"5,0 de 5 estrellas",Sieht gut aus und funktioniert einwandfrei,X,Revisado en Alemania el 26 de noviembre de 2023
Apparently not leak proof…,"1,0 de 5 estrellas","Forgot to put the jug, which happens a lot to me tbh. But this is the first coffee machine this bad. Ruined my day.

To add on this, I bought it a week ago, so I suppose it shouldn’t be broken this fast neither. It’s just so cheaply made, I wouldn’t want to pay half price.",Danyu,Revisado en Alemania el 15 de septiembre de 2023
cool,"4,0 de 5 estrellas","produit qui fonctionne bien pour le moment, mais reste à voir sur le long terme.",Houbre Pascal,Revisado en Francia el 6 de septiembre de 2023
Gott kaffe,"4,0 de 5 estrellas","Var missnöjd med min Moccamaster och köpte denna i stället, jag är mycket nöjd. Den anpassar bryggningen från 375 ml och uppåt på ett bra sett perfekt om man inte vill göra en full kanna, rekommenderas.",Farbror,Reseñado en Suecia el 4 de septiembre de 2023
Kaffeemaschine,"4,0 de 5 estrellas","Schnelle und gute Lieferung, aber 15 Tassen Kaffee kommen nicht raus, max nur 10. Aber ansonsten ist die Maschine nicht schlecht",Caro,Revisado en Alemania el 2 de septiembre de 2023
Tropfend schönes Teil,"3,0 de 5 estrellas","Sehr schönes Outfit, praktisch mit dem separaten Wassertank, leider tropft sie immer nach. Das kenn ich von billig Modellen überhaupt nicht. Schade ☹️",Katrin,Revisado en Alemania el 26 de agosto de 2023
Super,"5,0 de 5 estrellas",A1 Klase,Sener Sobutay (R&Z Reinigungsmanagement),Revisado en Alemania el 4 de mayo de 2023
Cafetière électrique,"5,0 de 5 estrellas",Très bonne cafetière bonne qualité,Client d'Amazon,Revisado en Francia el 3 de mayo de 2023
Bosch Kaffeemaschine,"5,0 de 5 estrellas","Die Maschine hat ein sehr schönes Design, ein richtiger Hingucker in meiner Küche. Sie schaltet auch von alleine aus, was echt nützlich und sicher ist. Ich habe dazu auch noch den Wasserkocher im gleichen Design. Passt gut zusammen.",R. Hinz-herkommer,Revisado en Alemania el 3 de abril de 2023
Sprünge in der Umrandung der Heizplatte,"2,0 de 5 estrellas","Optisch hat mir die Kaffeemaschine sehr gut gefallen. Ich habe auch den passenden Wasserkocher dazu gekauft.
Nach einem knappen Jahr waren Sprünge in der Umrandung der Heizplatte. Der Abtropfstopp funktionierte irgendwann auch nicht mehr zu 100 %.",Amazon Kunde,Revisado en Alemania el 24 de febrero de 2023
Schick und sehr praktisch.,"5,0 de 5 estrellas","Eine Entscheidung heute bei der großen Auswahl zu treffen ist nicht leicht. Diese haben wir nicht bereut. Für uns ist sie das richtige Modell. Aus unserer Sicht könnte der Kaffee allerdings etwas länger heißer sein, das warmhalten ist etwas lau...",singkling,Revisado en Alemania el 14 de febrero de 2023
Manca solo il timer,"5,0 de 5 estrellas","Ottimo macchina, veloce e silenziosa. Peccato non abbia la possibilità di essere programmata.. per il resto è elegante e fa una bella figura in cucina.",Matteo,Revisado en Italia el 17 de enero de 2023
Ja sie ist laut...,"5,0 de 5 estrellas","und zwar zum Schluss , man hört also deutlich wenn der Wassertank leer ist und der Kaffee durch. Stört uns überhaupt nicht ,wir haben keine offene Küche und wenn.. wäre es uns auch egal. Sie ist stylish und funktioniert einwandfrei... Damit es aus dem Filter nicht nachttropft ,sollte man den Filter erst zur Seite schwenken und dann die Glaskanne entnehmen. Die Position der Skala am Wassertank ist etwas unglücklich, wir messen die Menge ohnehin an unseren Kaffeebechern ab, dann brauchen wir den Wassertank nicht immer abzunehmen, somit stimmt die Menge auch immer exakt. Bei kleinere Menge wie z.b nur ein Kaffeebecher, wird der Brühvorgang zeitweilig unterbrochen, also langsamer Brühvorgang ...funktioniert bis jetzt einwandfrei.Sollte sich noch etwas negatives entwickeln ,werden wir es wir es per Update bekannt geben.",Cumulus,Revisado en Alemania el 16 de diciembre de 2022
Hätte bessere Qualität erwartet,"3,0 de 5 estrellas","Tropft nach,Geschmack nicht überzeugend",Claudia,Revisado en Alemania el 13 de diciembre de 2022
Perfekt,"5,0 de 5 estrellas",Hatte eine Maschine gekauft für über 200€ die zurück ging . Diese hier ist deutlich besser,Sabine k.,Revisado en Alemania el 9 de diciembre de 2022
Bonne boite pas le bon produit à l'intérieur et casé en plus,"1,0 de 5 estrellas","La boite est la bonne le produit à l'intérieur n'est pas le bon et en plus il est casé.
Ca ne vaut même pas 1 étoile",olive,Revisado en Francia el 19 de octubre de 2022
Bereits nach einem Jahr Risse im Kunststoff. Gar nicht nachhaltig.,"1,0 de 5 estrellas","Die Bosch Styline TKA8011 war eine gut händelbare Maschine und machte auch guten Kaffee. Leider waren bereits nach einem Jahr Risse im Kunststoff nahe der Warmhaltefläche. Da sich die Maschine selbstständig abschaltet, kann es sich hierbei nicht um Überhitzung handeln, sondern nur um Materialermüdung. Nach 10 Jahren Nutzung hätte ich dafür ein gewisses Verständnis. Ich musste die Maschine auf dem Recyclinghof entsorgen und bin über die Bosch-Qualität sehr enttäuscht.",M. Meyer,Revisado en Alemania el 15 de octubre de 2022
Kaffeemaschine,"5,0 de 5 estrellas","alles i.O, da kann man nichts falsch machen",Lilli Sihler,Revisado en Alemania el 10 de octubre de 2022
N’est pas à la hauteur de la marque,"5,0 de 5 estrellas","Voilà après utilisation dans le temps, j’observe de multiple fissures autour du support chauffant. Le plastique est par endroit comme émietté. Le plastique fait sale et vieux !!
Le plateau chauffant est rayé et abîmé car lorsque l’on met la verseuse cela est trop étroit et abîme le support.
Je suis assez déçue de la qualité de cet article surtout au prix qu’il est vendu !! Je m’attendais à mieux de la part de Bosch.
Sinon elle reste rapide et le programme fonctionne très bien.
Le plus étant le bouton on/off pour l’économie d’énergie.",Paret Lydie,Revisado en Francia el 25 de julio de 2022
Gut,"4,0 de 5 estrellas",Dad Preis Leistungsverhältnis passt,Josef Joas,Revisado en Alemania el 21 de abril de 2022
Stylische Kaffeemaschine,"5,0 de 5 estrellas","Tolle Optik, nicht immer dieses Einerlei.
Mit Abschaltautomik und lässt sich auch prima reinigen.",Rene Knerlich,Revisado en Alemania el 7 de febrero de 2022
Total zufrieden,"5,0 de 5 estrellas",Kaffee schmeckt und ist wirklich heiß. Schönes Design. Bin total zufrieden.,Gabriela Ullmann,Revisado en Alemania el 13 de enero de 2022
Materialfehler / Heizplatte,"2,0 de 5 estrellas","Die Kaffeemaschine ist ansonsten ingesamt ein gutes Produkt, jedoch scheint es hier einen Materialfehler zu geben.
Habe bereits die zweite Maschine im Tausch erhalten. Jedoch tritt bei der zweiten Maschine der gleiche Fehler auf. Das Matrial um die Heizplatte zeigt wiederum den gleichen Fehler in Form von Rissen ,welche sich mit der Zeit mit unschönen dunklen Ablagerungen füllt und somit sehr unappetitlich aussieht.
Vom hygienischen Standpunkt nicht zu empfehlen",Udo Serafin,Revisado en Alemania el 19 de agosto de 2021
Naja,"3,0 de 5 estrellas",Ist ok,Birgüzel,Revisado en Alemania el 4 de mayo de 2021
Schön Kaffeemaschine,"5,0 de 5 estrellas",Sehr zufrieden immer wieder gerne,Emel Hajdar,Revisado en Alemania el 13 de marzo de 2021
Top Kaffeemaschine mit Mängeln,"5,0 de 5 estrellas","Optik: Wunderschön bis cool, je nach Familienmitglied, ist die Meinung über das Aussehen der Maschine :-) Die glänzende, weiße Oberfläche und das gesamte Design hat uns überzeugt.

Funktion: Der abnehmbare Wassertank ist schlicht falsch entwickelt worden. Sind die meisten abnehmbaren Wassertanks mit einer Hand herauszunehmen und zu befüllen, braucht es hier zwei Hände. weil der Tank keinen Griff hat. Außerdem zeigt die Wasserstandsanzeige zur Maschine hin und nicht weg, womit der Wassertank nochmal gedreht werden muss um zu sehen, wieviel Wasser schon eingefüllt wurde. Danach muss er ein weiteres mal gedreht werden, um ihn wieder an der Maschine arretieren zu können. Unpraktisch entwickelt.

Tropfstop: Funktioniert wenn man vor der Herausnahme der Kanne den Kaffeefilter einmal ausklappt in der die Filtertüte reingetan wird. Macht man das nicht, gibt es einen Tropfen auf die Warmhaltefläche.

Der Kaffee selbst, ob eine ganze Kanne oder nur 4 Tassen, schmeckt einwandfrei und so, wie ich es erwarten würde. Es wird heiß und schnell gebrüht. So kann man den Kaffee im Becher ruhig mal 10 Minuten stehen lassen und er hat immer noch Trinktemperatur, was uns wichtig war. Für eine volle Kanne sind in der Bedienungsanleitung ca.9 Minuten Brühzeit angegeben, bei uns schafft er das in ca. 7 Minuten.

Während der Brühzeit dampft es nicht aus dem Kaffeefilter heraus, die Wärme und das Wasser bleiben sozusagen im Kaffee. Gefällt uns auch gut.

Bedienungsanleitung: Top. Und schön auch das die deutsche Version als erstes aufgeführt wird und das lästige durchblättern somit entfällt. Die Sicherheitshinweise sind für Leute die noch nie in ihrem Leben eine Kaffeemaschine benutzt haben und auch noch nie eine gesehen haben. Ansonsten ist es reine Zeitverschwendung und lediglich dümmliche EU-Bürokratie.

Negativ: Könnte für einige die Lautstärke sein. Sie ist recht laut während des brühens. Wir haben beschlossen das gut zu finden und mein Sohn findet es ""Super"" :-)

Gesamtgenommen eine schicke Maschine die ihre Arbeit macht, schön aussieht und ein Entwicklungsmanko beim abnehmbaren Wassertank hat. Von uns eine klare Kaufempfehlung.",Tawo,Revisado en Alemania el 9 de marzo de 2021
Kaffee,"5,0 de 5 estrellas","Sehr gute Kaffeemaschine, ich bin sehr zufrieden damit.
Ich benutze es seit September 2016 und kann immer noch Kaffee trinken. :)
Ich habe seit ungefähr Juni 2018 alle 3-4 Monate entkalkt und es funktioniert genauso gut wie beim Kauf.
Kaffee hehehe",Tamas Juhasz,Revisado en Alemania el 22 de febrero de 2021
sehr gute Kaffeemaschine,"5,0 de 5 estrellas",tut was sie soll: schnell guten Kaffee machen,Ackermann,Revisado en Alemania el 14 de febrero de 2021
Sieht super aus,"5,0 de 5 estrellas",Der Geschmack sowie die Wärneleistung haben uns begeistert. Das Preisleistungsverhältnis hat überzeugt,Sabine Talan,Revisado en Alemania el 2 de enero de 2021
Top Gerät,"5,0 de 5 estrellas","Hatten schon mehrere dieser Geräte,immer wieder GUT !",Dieter Kissel,Revisado en Alemania el 1 de diciembre de 2020
Risse im Gehäuse,"1,0 de 5 estrellas","Ich habe die Kaffeemaschine Ende April diesen Jahres für meine Oma zum Geburtstag erworben. Ich habe mich bewusst für ein Gerät der Firma Bosch entschieden, da ich dort einfach gute Qualität erwartet hättet.
Leider wurde ich enttäuscht, der Kaffee schmeckt zwar aber die Maschine als solches weist bereits nach so kurzer Zeit massive Risse im Gehäuse nahe der Heizplatte auf, obwohl sie wenig im Gebrauch war.

Ich kann den Artikel für diesen Preis wirklich nicht weiterempfehlen und würde mir eine Rückmeldung der Firma Bosch wünschen.
Ich bin sehr verärgert für diesen hohen Preis hätte ich einfach mehr erwartet, selbst Geräte von Discountern sind weitaus langlebiger und besser verarbeitet.",Janine Philipp,Revisado en Alemania el 26 de noviembre de 2020
Sehr gutes Gerät,"5,0 de 5 estrellas",Preis- Leistungsverhältnis stimmt!,Fenna Hinrichs,Revisado en Alemania el 25 de octubre de 2020
