title,rating,body,author,date
No sé cómo sea otro modelo pero desde luego que este va de categoría!,"5,0 de 5 estrellas",Todo bien,joriber,Revisado en España el 15 de diciembre de 2021
el mejor invento,"5,0 de 5 estrellas","No lo conocía y desde que lo tengo la calidad de mis cafés con leche ha mejorado notablemente. Ya no uso el microondas para calentar la leche. Suelo usar el modo solo calentar, eso ya crea una ligera espuma y mejora el sabor de la leche, considero que el modo espuma es demasiado, necesitas tomártela a cucharadas, está bien para alguna ocasión concreta pero para el día a día sólo calentar.",SANDRA,Revisado en España el 11 de noviembre de 2021
Recomendable,"5,0 de 5 estrellas","Producto muy recomendable. Ha venido envuelto con su forro y una libreta de instrucciones. El espumadle tiene un buen diseño y los elementos son de calidad. Yo lo uso especialmente para leche de avena y el resultado espumoso es muy satisfactorio. El aparato ocupa poco espacio, semejante a una cafetera de 4 tazas y no hace ruido. Aspectos desfavorables: sólo es apto para una taza grande pues no tiene mucha capacidad y para lavar el vaso hay que tener cuidado de que no se moje la parte inferior. Pero en general muy satisfecha con la compra por lo que la recomiendo",Cliente Amazon,Revisado en España el 6 de marzo de 2021
Heat,"5,0 de 5 estrellas",Es muy bien,FC,Revisado en España el 26 de febrero de 2021
Perfecta!,"5,0 de 5 estrellas","La jarra espumadora de Melita llegó rápido y en perfecto estado. La utilizo a diario desde hace un año y estoy muy contenta. Ahora a mis padres les he regalado otra por Navidad.
Tiene dos funciones: calentar/ calentar con espuma. Hace una espuma riquísima, genial para capuccino o cacao caliente.
Es de fácil limpieza, el interior es antiadherente y se lava y aclara muy bien.
Importante: el agua sòlo debe tocar el interior de la jarra. No se puede meter la jarra entera debajo del grifo ni en el fregaplatos pues es un electrodoméstico eléctrico. El chorro sòlo en el interior para limpiarla. Pero no necesita mucho trabajo.
Yo doy las cinco estrellas.
Muy recomendable.",Patricia,Revisado en España el 25 de enero de 2021
Brutal,"5,0 de 5 estrellas","Espectacular la espuma, la velocidad, la temperatura de la leche y todo. Encantado con el producto, 100% recomendado.",Angel,Revisado en España el 1 de diciembre de 2020
CONTENTA CON LA COMPRA,"5,0 de 5 estrellas",Lo he usado un par de veces y genial. Muy buena espuma. Fácil de usar. Fácil limpieza. Ocupa poco espacio.,LAURENCE,Revisado en España el 4 de marzo de 2020
Buen producto,"5,0 de 5 estrellas",Es lo que esperaba ahora me tomo todos mis cafés con crema 😉😉😉,Salvador,Revisado en España el 4 de febrero de 2020
Maravillosa,"5,0 de 5 estrellas","Maravillosa. Facil de limpiar, calienta muy bien y la esouma que hace es de cafeteria",Alepoca,Revisado en España el 22 de agosto de 2018
lo amo,"5,0 de 5 estrellas",podria hablar de la calidad del producto y la crema que produce pero me basta decir esto: amo mi melitta! cada mañana me da un cafe con leche cremoso que me hace feliz!,Amazon Customer,Revisado en España el 13 de agosto de 2018
Schöner Schaum,"3,0 de 5 estrellas","Der Milchaufschäumer macht wirklich tollen Schaum. Ich habe ihm in Mai gekauft, aber leider schon zerkratzt.
Sehr schade. Dementsprechend sieht er nicht mehr schön aus.","Dietrich, Lisa",Revisado en Alemania el 16 de julio de 2024
Keyifli bir kahve için,"5,0 de 5 estrellas",Űrűn tanıtımında belirtildiği gibi kahveniz için ideal formda kőpűklű sűt űretiyor.Kahve tiryakilerine ve farklì kahve içim deneyimi yaşamak isteyenlere tavsiye ederim.,teacher68,Revisado en Turquía el 8 de julio de 2024
Eigentlich zufrieden,"3,0 de 5 estrellas","Es ist unser zweites Gerät, was zeigt, dass wir eigentlich zufrieden sind. Allerdings hat der Hersteller die Schnur des Ladegerätes derart verkürzt, dass es schwer zu platzieren ist und nah an der Steckdose stehen muss. Eine, wie wir finden, für den Preis, ärgerliche Sparmaßnahme.",minchen,Revisado en Alemania el 30 de junio de 2024
