title,rating,body,author,date
Rust after first use,"2,0 de 5 estrellas",I really wanted to love this unit but after only taking this out with hot water it had rust in the seems in the bottoms.,Rachel,Revisado en Canadá el 23 de febrero de 2024
Worth it.,"5,0 de 5 estrellas",Easy to keep clean. Keeps my coffee hot for 6 hours. Very well made.,Amazon Customer,Revisado en Canadá el 16 de febrero de 2024
Value for money.,"4,0 de 5 estrellas",Slow to pour.,Jeanette,Revisado en Reino Unido el 14 de febrero de 2024
Easy and safe to use,"5,0 de 5 estrellas",Great product.,Ruth Smith,Revisado en los Estados Unidos el 11 de febrero de 2024
Seems to be good,"4,0 de 5 estrellas",Haven't used it yet but tried it with water and it seemed to work well. Way too early for me to write a complete review.,Kathryn Russell,Revisado en los Estados Unidos el 5 de febrero de 2024
Did not keep coffee hot,"1,0 de 5 estrellas",I read the reviews and bought one to keep the morning coffee hot as long as possible. This carafe might keep things cold pretty well because that what the coffee is like 3 hours later. Returning it to find one that works.,A. Devlin,Revisado en los Estados Unidos el 3 de febrero de 2024
good buy for money,"5,0 de 5 estrellas","Good product,good price",Eugene OConnor,Revisado en los Estados Unidos el 24 de enero de 2024
Perfect!,"5,0 de 5 estrellas","Bought this for my daughters, hot cocoa party I had at my house. I wanted something to keep the milk warm and this absolutely did the job perfectly! I just heated the milk up on the stove and then poured it into this hot pot and it stayed hot for hours and hours! I also liked that it came with a cleaning wand to help get inside of it. The biggest reason I bought this one was because the reviews about it being easy to dispense the liquid. And it was so easy for the girls to dispense the milk and it was a quick fill.",Nicoremus,Revisado en los Estados Unidos el 8 de enero de 2024
Keeps water hot,"5,0 de 5 estrellas",I have been using this carafe for a while and it still keeps the water hot for more than a day. I would recommend it.,Amazon Customer,Revisado en Canadá el 30 de diciembre de 2023
Very hard to clean!,"3,0 de 5 estrellas","It seemed to work ok, but since it does not come apart, it was hard to clean.",B. Meccia,Revisado en los Estados Unidos el 29 de diciembre de 2023
