title,rating,body,author,date
Kaffee,"5,0 de 5 estrellas","der Automat hält was er verspricht, ist sehr praktisch zu händeln.",Fix Fox,Revisado en Alemania el 21 de septiembre de 2023
Defekt,"3,0 de 5 estrellas",Hab das Gerät ausgepackt am Tag an dem ich es dringend gebraucht hätte zum ersten Mal angesteckt nichts funktionierte hab das Gerät geöffnet und festgestellt dass ein draht der Zuleitung Nicht fest in der Keramikklemme verschraubt war,Manuel Scheurer,Revisado en Alemania el 30 de agosto de 2023
Perfekt,"5,0 de 5 estrellas","Läuft gut durch. Keine Beanstandung
Dankeschön",Christian,Revisado en Alemania el 30 de agosto de 2023
Kaffeemaschine,"5,0 de 5 estrellas",Gefällt mir,petra kiesewetter,Revisado en Alemania el 29 de agosto de 2023
Ok,"5,0 de 5 estrellas",Ok,JANUSZ,Revisado en Alemania el 21 de agosto de 2023
Bei Großveranstaltungen ein Muss,"5,0 de 5 estrellas","Die Maschine läuft super. Jedoch sollte man bedenken, bei 15 Litern Kaffee die Maschine rechtzeitig anzustellen.",Karsten mertens,Revisado en Alemania el 17 de agosto de 2023
Fuites,"3,0 de 5 estrellas","Dommage, utilisé 2 fois ça fuit",Gwen,Revisado en Francia el 6 de agosto de 2023
Très esthétique,"5,0 de 5 estrellas",Pour une fête où nous étions nombreux.,Client d'Amazon,Revisado en Francia el 29 de julio de 2023
Ne fonctionne pas,"1,0 de 5 estrellas",Bonjour ne fonctionne pas,virginie deniel,Revisado en Francia el 11 de julio de 2023
Empfehlenswert!,"5,0 de 5 estrellas","Der Kaffeeautomat kam einige Male zum Einsatz, es läuft prima. Der Automat braucht etwa 1 Stunde um eine Runde Kaffee zu kochen.
Man darf den Automaten nur mit kaltem Wasser befüllen und nur einmal den Knopf betätigen, bloß nicht zwischen durch ein und ausschalten, dann pumpt er kein Wasser mehr.
Empfehlenswert!",murat u.,Revisado en Alemania el 11 de julio de 2023
tres déçu,"1,0 de 5 estrellas",j ai utilisé ce produit 3 fois en tout et pour tout. et il est déjà inutilisable… il fuit de partout…. et impossible de contacter le vendeur pour faire marcher la garantie,lavange,Revisado en Francia el 9 de julio de 2023
Contente de ce produit.,"5,0 de 5 estrellas",Ce produit à servi à une randonnée de vélo. Nous avons servi 46 cafés x 2=92 tasses.,Client d'Amazon,Revisado en Francia el 7 de junio de 2023
Klasse Gerät,"5,0 de 5 estrellas",Wir haben das Gerät für in den Hörsal der Hochschule angeschafft und bereiten etwa 5x die Woche 12 Liter Kaffee in dem Gerät. Die Handhabung ist einfach wenn man sich kurz in der beiliegenden Bedienungsanleitung eingelesen hat. Reinigung und instandhaltung des Geräts machen auch keine Probleme. Nach mitlerweile mehr als 100 L Kaffee gibt es noch keinen Grund für Beschwerden.,Markus B.,Revisado en Alemania el 24 de mayo de 2023
Avec rapidité,"5,0 de 5 estrellas",Nous sommes dans une ASBL et nous l'utilisons le weekend dans un étang de pêche.,Dany Mespouille,Revisado en Francia el 9 de mayo de 2023
Super praktisch,"5,0 de 5 estrellas",Für eine Feier eigesetzt.,Anke,Revisado en Alemania el 13 de abril de 2023
Trop long à se mettre en route le voyant ne s'allume pas et pas de notification en français,"1,0 de 5 estrellas",Pour un repas de groupe 30 personnes je vais réessayer pour voir si non je renverrai le produit,Marie et Nicolas Lopez,Revisado en Francia el 25 de febrero de 2023
Pas de doc en Français et délai de livraison pas respecté,"2,0 de 5 estrellas","très déçu par l'expédition de cet article, pourtant recommandé par Amazon : j'en avais commandé un exemplaire en tant que client Prime, avec un délai de livraison choisi avant la manifestation pour laquelle j'avais prévu ce percolateur. Malheureusement, malgré plusieurs contacts avec Amazon par Chat, où on m'avait promis une livraison à temps, mon percolateur est arrivé après mon événement, inutile donc ! Et la doc (en Anglais et allemand seulement) ne précise pas vraiment le fonctionnement ni le type de café à utiliser. Bref, une grosse déception avant même son utilisation !!!",Xavier B,Revisado en Francia el 22 de septiembre de 2022
"Bon produits, livraison retard +++!","5,0 de 5 estrellas",Festivités,Henriet annie,Revisado en Francia el 11 de septiembre de 2022
Funktioniert hervorragend,"5,0 de 5 estrellas",Heute kam die Maschine zum Einsatz. Eine Tagung für 20 Personen musste mit gutem Kaffee versorgt werden. War erst skeptisch. Hat aber alles tadellos funktioniert. 5 l Kaffee mit 250 g Kaffeepulver grob gemmahlen. Alle waren begeistert.,K. Möhle,Revisado en Alemania el 3 de septiembre de 2022
Erwartung erfüllt,"5,0 de 5 estrellas",Tolles Teil für Vereinsfeste,Hofmann Martin,Revisado en Alemania el 1 de julio de 2022
Un bon perco de taille raisonnable pour les petits événements,"5,0 de 5 estrellas","Pour le dosage après plusieurs essais : 250g de café moulu pour 5,3L d'eau.",Etienne Bellanger,Revisado en Francia el 5 de mayo de 2022
Relativ laut,"3,0 de 5 estrellas","Ich habe die Gastro Kaffeemaschine für die Arbeit bestellt damit wir nicht ständig Kaffee kochen müssen :)
Folgendes ist mir positiv wie negativ aufgefallen:

+ kocht zügig schnell viel Kaffee in relativ kurzer Zeit
+ der Kaffee ist trinkbar

- relativ laut, auch während er den Kaffee warm hält

- die Reinigung ist etwas umständlich

Im großen und ganzen ist die Gastro Kaffeemaschine für eine größere Personenanzahl oder Veranstaltungen zu empfehlen. Es gibt jedoch bessere (welche natürlich auch deutlich teurer sind)",K. U.,Revisado en Alemania el 15 de noviembre de 2021
Ware kam sehr pünktlich!,"2,0 de 5 estrellas","Großer Minuspunkt - Gerät kam ohne Bedienungsanleitung!
Ich vermute, mir wurde eine ""Rücklaufware"" zugesandt!
Ich bitte um die schnelle Nachlieferung einer Bedienungsanleitung, ansonsten muss ich den Artikel zurückschicken!",Reiner Patzwahl,Revisado en Alemania el 29 de septiembre de 2021
Generalprobe überlebt. Danach defekt.,"1,0 de 5 estrellas","Die Generalprobe hat sie noch überstanden. Als sie für eine Feierlichkeit am nächsten Tag gebraucht wurde viel sie nach der Häfte des Brühvorgangs aus und war nicht mehr zu überreden, weiterzubrühen. In meinen Augen: Schrott. Wenigstens wurde sie Amazon-typisch anstandslos zurückgenommen.",H. Nolte,Revisado en Alemania el 24 de noviembre de 2020
Sehr gut,"5,0 de 5 estrellas",Sehr gut,martin,Revisado en Alemania el 15 de octubre de 2020
Schon kaputt,"1,0 de 5 estrellas",Leider schon kaputt :-( geht zurück....,Amazon Kunde,Revisado en Alemania el 10 de septiembre de 2020
KAUFE ICH NICHT MEHR,"1,0 de 5 estrellas",MASCHINE BEI ANKUNFT SCHWER BESCHÄDIGT EINGEDRÜCKT SCHAUGLAS GEBROCHEN,NICKELS jean-paul,Revisado en Alemania el 4 de marzo de 2020
Alles okay,"5,0 de 5 estrellas","Schnelle Lieferung
Alles wie beschrieben",Taubenfee,Revisado en Alemania el 28 de febrero de 2020
alles super,"5,0 de 5 estrellas",super sehr empfehlenswert,Hans Hoeh,Revisado en Alemania el 5 de febrero de 2020
Sehr zufrieden!,"5,0 de 5 estrellas","Sehr gute Qualität, leichte Handhabung, ergibt sehr guten Kaffee, alles bestens!",Fuchs und Rabe,Revisado en Alemania el 5 de enero de 2020
Artikel war ein Geschenk,"5,0 de 5 estrellas",Geschenk,Hucky,Revisado en Alemania el 28 de noviembre de 2019
Schlechter Zustand,"1,0 de 5 estrellas","Maschine kam in notdürftig zusammengetackerten Karton, ohne Umverpackung, ganz offensichtlich gebraucht, innen Gebrauchsspuren. Trotzdem ausprobiert mit Wasser kochen, leider auch nach über 60 Minuten kochen für 3 Liter Wasser kein Ende des Kochvorgangs. Maschine musste zurück gehen.",Amazon Kunde,Revisado en Alemania el 30 de septiembre de 2019
Eine große Menge Kaffee kochen,"5,0 de 5 estrellas","Ich nutze den Kaffeebereiter für große Mengen Kaffee, der Kaffee ist schön heiß und kann gut warmgehalten werden",Maria S.,Revisado en Alemania el 26 de septiembre de 2019
Tolle,"5,0 de 5 estrellas",Einfach super,Kornelia,Revisado en Alemania el 24 de septiembre de 2019
war am nächsten Tag da,"5,0 de 5 estrellas","Die Anwendung ist leicht
Der Kaffe ist Stunden später noch heiß und gut",Markus,Revisado en Alemania el 20 de septiembre de 2019
Wirklich wirklich gut dieses Teil...,"5,0 de 5 estrellas","Wir suchten für unseren Verein , wenn wir mal wieder außerhäuslich Treffen haben , eine Kaffeemaschine die auf einen Schlag ausreichend Kaffee produziert. Mit dieser Maschine haben wir sie gefunden. Vorbei sind die ewige zusammen Sucherei von Kaffeemaschinen welche hin und her geschleppt werden müssen.
Wir haben diese Maschine vor eine Zeitschaltuhr gesetzt...Abends alles eingefüllt und Startzeit eingestellt....und egal wer am nächsten Morgen das Frühstück macht ob mit oder ohne Brausebrand, der Kaffee war fertig.
Da wir mit unseren Membern bei Treffen gut und gerne 50 Leute sind reicht der Kaffee gut aus sodass sich jeder noch mal nachholen kann. Die angegebene Menge von 100 Tassen kommt also hin.
Ich kann jedem, der auch für eine so große Menge kochen soll, nur empfehlen es rechtzeitig anzustellen oder wie wir am Abend davor vorzubereiten.
Die Maschine brauch locker 1 Std. um die 15 Ltr. ( bei voller Befüllung ) durch zu brühen. Am besten die Maschine in Ruhe lassen....man hört wenn sie fertig gebrüht hat und sie geht danach in den Warmhalte Modus welcher sehr gut funktioniert und wo auch nach Stunden der Kaffee nicht verbrannt schmeckt. Zum Thema Geschmack kann ich nur sagen
W O W ....echt gut. Wir haben für 15 Ltr. genau 1 Pfund Kaffee ( normale Melitta Sorte ) genommen und er schmeckte wirklich gut. Wenn man weniger kochen möchte einfach die Menge Wasser der Menge Kaffee anpassen.....Wichtig ist wirklich nur das , wenn die Maschine fertig gebrüht hat, man den Kaffeesatz raus nimmt was durch die einfache Bauweise wirklich gut geht. Ich habe bei anderen Maschinen gesehen das diese oben unterm Deckel einen Wasserstrahl Verteiler hatten die das Wasser gleichmäßig über dem Kaffee verteilen....das hat diese nicht. Hier ist der Deckel so konstruiert das durch den hohen Druck , welche das Gerät produziert das Brühwasser mit Kraft gegen den Deckel gedrückt und verteilt wird.....deshalb auch den Deckel , solange die Maschine läuft NICHT ! abnehmen....Geduld ist hier gefragt. Wenn der Kaffeevorrat bei 3 Ltr. angekommen ist sollte man den vorhandenen Kaffee in Thermos Kannen umfüllen da der Kaffee dann zu Heiß wird was aber auch logisch ist da die Maschine ja keinen Fühler hat..;-)
Alles in allem ein tolles Gerät zu einem fairen Preis. Ich habe die Maschine nicht verbilligt oder zum Testen bekommen , sondern normal gekauft...dies nur zur Info...;-))

Wenn die Rezession gefallen hat würde ich mich über einen Daumen hoch / Bewertung freuen....",Monkeydriver,Revisado en Alemania el 19 de septiembre de 2019
Super Kaffeemaschine,"5,0 de 5 estrellas",Super Kaffeemaschine. Habe Sie schon bei mehreren Familienfeiern genutzt. Klappt super und man muss nicht ständig nachkochen. Mit grob gemahlenen Kaffee ohne Filtetpapier. Bin begeistert,Micaela Schneider,Revisado en Alemania el 13 de septiembre de 2019
nicht funktionstüchtig,"1,0 de 5 estrellas","Leider bereits beim ersten Gebrauch nicht funktioniert, schade!",habicher johannes,Revisado en Alemania el 5 de septiembre de 2019
super Preisleistung,"5,0 de 5 estrellas",Das Gerät kocht schnell das leckere Kafe,Eduard,Revisado en Alemania el 29 de agosto de 2019
top,"5,0 de 5 estrellas",top,Klingler Josef,Revisado en Alemania el 5 de febrero de 2019
Wirkt sehr wertig. Besonders für den Preis...,"5,0 de 5 estrellas","Wirkt sehr wertig. Besonders für den Preis von unter 100€. Leider stand in der Beschreibung nichts vom Filterdurchmesser. Der wäre ca. 195mm. Amazon hat mir aber die 245mm vorgeschlagen. Also habe ich die mitbestellt. Vermutlich braucht man aber hier gar keine Filter, denn die Maschine hat einen Stahlnetz-Einsatz, ähnlich wie man das von der Frenchpress her kennt. Probiere ich gleich mal aus. Wenn's taugt, dann braucht man gar keine Filter. Wenn nicht, dann werde ich mir noch ein POaket 195er bestellen.",D. Samson,Revisado en Alemania el 31 de enero de 2019
Angabe von Filter,"5,0 de 5 estrellas",Alles prima...tolles Gerät...bei Feinkaffee muss aber Filter drin sein...steht nicht in der Beschreibung...,Amazon Kunde,Revisado en Alemania el 31 de enero de 2019
Kaffee für 25 Personen,"5,0 de 5 estrellas","Bei Sportveranstaltungen, Geburtstagsfeiern und Kinderfesten inzwischen fester Bestandteil des Equipements.",J. Milzer,Revisado en Alemania el 31 de enero de 2019
Für Gewerbetreibende zu empfehlen,"5,0 de 5 estrellas","Ich habe jetzt verschiedene Kaffemaschinen dieser Art getestet und muß sagen, leckeren Kaffee kochen können sie alle, egal ob Bartscher, Beeketal oder Saro. Und in allen schmeckt er auch noch nach 8 Stunden gut!

Warum ich mir jetzt noch die kleine Version von Saro zugelegt habe:
1.: Vernünftiger Durchlauf des Zapfhahns! Bei den anderen ist der mir als Gewerbetreibender eindeutig zu langsam und bei einer Bestellung von mehreren Tassen dauert das dann eine gefühlte Ewigkeit. Nicht so bei den Maschinen von Saro, da ist der Pott/Becher ruckzuck gefüllt!
2.: Macht einen wertigeren Eindruck in Material, Design und Verarbeitung als die anderen Marken.

Wer also Wert drauf legt, dass die Ausgabe zügig vonstatten gehen soll, dem empfehle ich diese Marke hier. Wer zu Hause in aller Ruhe für kleine Gesellschaften Kaffe anbieten will, der kann frei wählen und macht wohl bei keiner was verkehrt.",Arnim Temmler,Revisado en Alemania el 23 de noviembre de 2018
Passt,"5,0 de 5 estrellas",...bisher einwandfrei,Alex,Revisado en Alemania el 22 de octubre de 2018
optimal,"5,0 de 5 estrellas","Leicht zu bedienen und zu reinigen, von der Größe ( Menge ca. 48 Tassen) im Sommer auch ideal, um gleich genügend für Eiskaffee zu machen. Und bei Geburtstagen und anderen Anlässen genauso. Habe den Kauf nicht bereut.",Helga,Revisado en Alemania el 17 de septiembre de 2018
Super Maschine,"5,0 de 5 estrellas","Die Maschine wurde sehr schnell geliefert. Der Zusammenbau ist problemlos, die Anwendung einfach. Für fein gemahlenen Kaffee empfiehlt es sich jedoch, ein Papierfilter zu verwenden, damit die Maschine einfacher zu reinigen ist. Bei grob gemahlenem Kaffee kann auf das Filter verzichtet werden. Hier reicht das vorhandene Filter der Maschine aus.",Dieter,Revisado en Alemania el 29 de diciembre de 2017
Empfehlung,"5,0 de 5 estrellas","Sie Maschine ist einfach zu bedienen. Bei Tchibo Mahlstufe 9, dann ergibt sich ein recht aromatischer Kaffee. Die angegebenen Zeiten stimmen. 1 Pfund Kaffee bei voller Auslastung. Möglicherweise sind die Einsätze nicht Spülmaschinen geeignet.",Sonntagsshopper,Revisado en Alemania el 30 de julio de 2017
SUPER !,"5,0 de 5 estrellas",Livraison arrivée plus tôt que prévu. Produit conforme à la description. Il faut 2 paquets de café pour faire 70 tasses (non indiqué sur le mode d'emploi). Parfait.,NB71,Revisado en Francia el 18 de noviembre de 2016
Bedienungsanleitung veraltet,"5,0 de 5 estrellas","Die Kaffeemaschine entspricht in allem unseren Vorstellungen - allerdings war die beiliegende Bedienungsanleitung unvollständig und teileise veraltet. Es fehlte komplett eine Aufstellung über die einzelnen Teile und wie diese zusammengesetzt werden - diese konnte ich über das Internet erhalten und ausdrucken.
Auch dass die grüne Kontrolllampe zwischenzeitlich in eine rote geändert wurde und diese ""rot"" anzeigt, wenn der Kaffee fertig ist, habe ich nur über die aktuelle Bedienungsanleitung über das Internet erfahren. Hier besteht m.E. vom Verkäufer aus dringend Handlungsbedarf.",Hubert K.,Revisado en Alemania el 16 de octubre de 2016
Excellentes Preis-Leistungsverhältnis,"5,0 de 5 estrellas","Die Maschine kam sehr gut verpackt an. Die Benutzung ist narrensicher und sie brüht sehr schnell (6 Liter in 25 Minuten ist genial). Das Umschalten von Brühen in Warmhalten zeigt eine kleine runde rote Leuchte an, die in der Betriebsanleitung als ""grün"" angegeben wird. Das klärte sich sehr schnell und freundlich mit dem Kundendienst. - Kann ich also nur bestens empfehlen.",Tierfreund,Revisado en Alemania el 6 de julio de 2015
Ideal für unsere Büroküche,"5,0 de 5 estrellas","Wir haben eine Alternative zu einem Vollautomaten gesucht.

Mit dieser Maschine haben wir genau das Richtige getroffen.
Sehr einfach zu bedienen,
sehr einfach zu reinigen
und robust.",Prestel,Revisado en Alemania el 13 de abril de 2015
PARFAIT,"5,0 de 5 estrellas","Produit impeccable, livré très rapidement, fonctionne très bien, facile d'emploi notice bien expliquée, il manque juste le dosage pour le café, renseignement que j'ai du chercher sur internet. Je conseille ce produit. Vendeur très agréable.",Fati,Revisado en Francia el 15 de febrero de 2015
