title,rating,body,author,date
SATFECHA.,"5,0 de 5 estrellas","Play Video
Después de mucha duda con las reseñas:

- me vino completamente precintada, eso si en su caja original. Completamente nueva sin manipulación previa.
- Ruido: mucho menos que la Krups Roma que tenia.
- Tanque agua: para mí está perfecto. He leído reseñas que de seguida se llena y yo comparo con mi anterior cafetera y para nada. Mucha más capacidad.
- fácil de funcionar. Además tiene un APP que te explica todo con vídeos además de sugerencias de café.
- puedes poner café molino, pero no es un depósito como tal, se pone y se usa. Genial.
-referente a las reseñas sobre que sale agua antes del café, salen dos gotas y es completamente normal en este tipo de cafeteras.
- elige bien el grano de café.

Días de uso: 4.",Opodreamer,Revisado en España el 30 de abril de 2024
De maravilla!!!,"5,0 de 5 estrellas","Ya he tenido varias cafeteras y esta nos ha encantado. Es cierto, hace ruido, y en el silencio de la mañana puede resultar molesto, pero esto es así. Que se pueda utilizar café en grano y molido es una pasada, abre la posibilidad de usar un sin fin de marcas. El café sale muy rico si utilizas un buen café, claro está, quiero decir que la máquina hace su trabajo muy bien, todo dependerá de la calidad del café que se use.",marinalcuadrado,Revisado en España el 29 de abril de 2024
Great machine.,"5,0 de 5 estrellas",My previous machine was very simple to use and I found the ‘drawn’ instructions difficult to understand. Once I found a user manual online it was easier. Very happy with my machine and love the fact it will take ground coffee as well as beans.,Sheila Pye,Revisado en España el 29 de abril de 2024
UNa Maravilla,"5,0 de 5 estrellas","Sencilla de utilizar, un cafe excelente y multiples ajustes disponibles",Daniel Bethencourt,Revisado en España el 27 de abril de 2024
Fatal la cafetera,"1,0 de 5 estrellas",La he utilizado 5 veces y me ha salido el símbolo de avería y no funciona esta superlimpia,"Esta cafetera me ha salido fatal, la he utilizado solo 5 veces y no me funciona",Revisado en España el 26 de abril de 2024
Genial,"5,0 de 5 estrellas","Todo perfecto, llegó antes de lo normal y funciona perfectamente. Importante calibrar el molinillo en los niveles 1, 2 o 3 para que el sabor del café sea mejor.",yeuwnxpvgw,Revisado en España el 25 de abril de 2024
Boa relação preço/funcionalidade,"4,0 de 5 estrellas",Muito boa para o preço. seria bom ter uma opção para fazer só espuma de leite. :),JDC,Revisado en España el 24 de abril de 2024
Máquina Mt boa.,"4,0 de 5 estrellas","Recebida há 1 dia e meio, já tirou vários cafés. Até agora está td em ordem e como esperado.",Armando Melo,Revisado en España el 22 de abril de 2024
Comodidad y calidad.,"5,0 de 5 estrellas",Me gusta sobre todo que el mecanismo se pueda sacar para limpiar . La cafetera ya la tenía yo y se lo bien que funciona por eso compre otra para regalar . De 10 👍,joseluisa,Revisado en España el 22 de abril de 2024
No merece la pena comprarla,"2,0 de 5 estrellas","Hace cuatro meses que la compré y me he arrepentido. Si bien es cierto que hace unos cafés muy buenos también también hay que decir que la máquina falla muchísimo.
Se queda pillada y hay que desenchufarla y volverla a enchufar para que se reinicie.
Muchas veces, una vez que ha molido el café ( yo solo uso cafe en grano), sale como aguachirri porque no sé por qué motivo se queda el café una vez molido, atascado en el hueco donde se echa el café molido y hay que desatascarlo, de esta manera ya has tirado un café y así todos los días, hay veces que para tomarte un café te sale bien a la tercera.
Si fuese una máquina barata, pues bueno si tiene algún fallo pues podría llegar a entenderlo pero es una máquina muy cara y de una marca de prestigio, no entiendo que falle tanto.
No, la volvería a comprar ni esta ni una similar no la recomiendo por el alto precio que tiene y los fallos que da continuamente.
Tengo la máquina en perfecto estado, limpio el mecanismo y engrasado y ha estado dando ese tipo de fallos desde el primer día.",Jonatan Cano,Revisado en España el 21 de abril de 2024
Máquina fantástica!,"5,0 de 5 estrellas","Um pouco complicado de início para operar, depois é sempre a abrir. A limpeza é relativamente fácil desde que não se utilize a parte do café em pó.",Migabytes de Miguel Veredas,Revisado en España el 20 de abril de 2024
Muy buena cafetera automática,"5,0 de 5 estrellas","Buen tamaño. Buena calidad de materiales. Cafés excelentes. Necesita pastillas desengrasantes cada mes, engrasar el mecanismo cada mes, también, descalcificante cada dos meses y filtro de carbono activo cada seis. Lo normal. Supongo que todas necesitan lo mismo.",ToÃ±o,Revisado en España el 19 de abril de 2024
El sabor es muy bueno,"5,0 de 5 estrellas",El sabor 😝 perfecta el capuchino me encanta.No me gusta la rejilla donde se pone la taza es plástico si era de metal inoxidable era 100% perfecta.Hay que limpiar 🫧 el mantenimiento es muy importante igual como un coche. Lo cuidas muy bien disfrutas mucho más tiempo. Buena compra el sabor de nota .,MIHAELA MANOLE,Revisado en España el 18 de abril de 2024
Muy sencilla de usar,"5,0 de 5 estrellas","Muy sencilla de instalar y de usar. Los posos del café se vacían en pocos segundos y se limpia fácilmente. La jarra de agua se saca y rellena fácil y lleva filtro que se recomienda cambiar cada 3 meses. Se supone que avisará la cafetera, pero mejor cambiar por higiene con esa frecuencia aproximada, ya que es barato, y lo vende el propio Amazon. Hay muchos vídeos de Philips que explican el uso y mantenimiento, basta con buscar, ya que las instrucciones que trae son muy simples para arrancar rápido. El café de momento sólo he probado una marca, y sale perfecto tanto el expreso como el capuchino espumando leche primero. Resumiendo: muy recomendable.",Antonio Jesús Oliva González,Revisado en España el 16 de abril de 2024
