title,rating,body,author,date
Wie erwarteet gutes Produkt,"5,0 de 5 estrellas",Ich hatte eine andere Marke gekauft und zurückgegeben. Aber diese Kaffeefiltermaschine traf meine Erwartungen. Bin zufrieden.,Aelblerbua,Revisado en Alemania el 21 de julio de 2024
Wassertank. Riss im Ring der Heizplatte.,"3,0 de 5 estrellas","Maschine an und für sich gut verarbeitet.
Der Wassertank ist aus Tritan und bpa frei. Das ist bei den allermeisten Maschinen leider Gottes nicht der Fall und war hier kaufentscheidend.
Man sollte den Tank jedoch besser nicht abnehmen, da dann die Verbindung zur Maschine nicht mehr so dicht ist. Sprich, etwas Wasser läuft nach dem Befüllen und wieder aufsetzen des Wassertanks unter den Tank. Das sollte und dürfte wirklich nicht sein!
Daher besser den Tank auf der Maschine belassen.
Zudem hat sich im Ring der die Heizplatte umgibt ein Riss gebildet. Das beeinträchtigt die Funktion zwar nicht, darf aber auch nicht passieren.",Pe,Revisado en Alemania el 2 de junio de 2024
Nach 2 Jahren schrott,"1,0 de 5 estrellas","Nach 1 halb Jahren musste ich schon die Kanne auswechseln ,Plastegriff zerbrochen und jetzt lässt sie sich nicht mehr ausschalten, da hilft nur noch Stecker ziehen. Bin entäuscht von dem Produkt zu diesem Preis das gerade mal 2Jahre hält und so was kann man nicht weiter empfehlen.",Maxelcat,Revisado en Alemania el 5 de mayo de 2024
Funktioniert!,"5,0 de 5 estrellas",Es handelt sich hierbei um ein ausgezeichnetes Design und eine hervorragende Funktionalität!,Horst T.,Revisado en Alemania el 12 de abril de 2024
Sehr schnelle Lieferung!,"5,0 de 5 estrellas","Wie gewohnt von WMF schöne Kaffeemaschine, in guter Qualität und gut durchdachten Funktionen! Wir sind jeden Tag begeistert und hoffen das sie uns lange so erhalten bleibt. Klare Empfehlung !",Bärbel,Revisado en Alemania el 5 de marzo de 2024
Kaffeemaschine WMF,"5,0 de 5 estrellas",Die Kaffeemaschine vom WMF ist wirklich sehr schön und funktioniert einwandfrei 👌🏻😅,Schneider,Revisado en Alemania el 2 de marzo de 2024
Sieht super aus.,"5,0 de 5 estrellas",Super Maschine und wenn sie an ist mit dem LED top.,Grün,Revisado en Alemania el 17 de febrero de 2024
geliefert wie beschrieben,"4,0 de 5 estrellas","gute Funktion,Wasserstandsanzeige auf dem Wasserbehälter recht dürftig,verbesserungswürdig.",Ewald K.,Revisado en Alemania el 11 de enero de 2024
Tolle Kaffeemaschine!,"5,0 de 5 estrellas",Eine sehr schicke Kaffeemaschine! Sieht wirklich toll aus. Sie macht super Kaffee. Kann ich empfehlen!,Groundhog,Revisado en Alemania el 30 de diciembre de 2023
Top Gerät,"5,0 de 5 estrellas","Super Kaffeemaschine, schnell und schön heißer Kaffee!",Mbp,Revisado en Alemania el 2 de noviembre de 2023
Symbole werden im Bereitschaftsmodus am Display nicht angezeigt,"1,0 de 5 estrellas","Haben seit vielen Jahren WMF-Produkte. Erstmals enttäuscht.

Kaffeekochen tuts, schmeckt auch.

Im Bereitschaftsmodus wird nur Uhrzeit angezeigt, keine Symbole. Erst beim Anklicken werden diese aktiviert und leuchten (Ratespiel - wo finde ich dich, Klickerchen?).

Bei Erstkontakt mit WMF wurde Rücksendung zur Reparatur angeboten? Dafür kaufen wir kein Neugerät. Hätte bedeutet, wochenlang keinen Kaffee. Und ein Ersatzgerät zwischenzeitlich kaufen? Dann bräuchten wir dieses fehlerhafte Produkt nicht mehr - kommt für uns nicht in Frage. WMF adieu.",gmvie,Revisado en Alemania el 30 de octubre de 2023
Kaffeemaschine,"2,0 de 5 estrellas",Von WMF eigentlich mehr erwartet. Die Qualität hat nicht lange gehalten. Knappes Jahr später ist sie kaputt,Gabriele M,Revisado en Alemania el 6 de octubre de 2023
sehr gute Waren,"5,0 de 5 estrellas",alles Top,KLaus Beckhaus,Revisado en Alemania el 20 de agosto de 2023
?,"5,0 de 5 estrellas",Sehr gute Kaffeemaschine,edgar lang,Revisado en Alemania el 23 de julio de 2023
Kaffeemaschine,"5,0 de 5 estrellas",Sieht wirklich gut aus und hält ihr Versprechen zwecks Optik und nutzen. Wir sind sehr überrascht und würden sie wieder kaufen.,Frank,Revisado en Alemania el 8 de junio de 2023
Edeles Aussehen guter Geschmack,"4,0 de 5 estrellas","Tolles Design, Kaffee schmeckt gut,leichte handhabe leider knapp 10 kleine Tassen
dann doch zu teuer nur für den Namen WMF",Amazon Kunde,Revisado en Alemania el 31 de mayo de 2023
Danach haben wir lange gesucht,"5,0 de 5 estrellas","Es war garnicht so einfach, eine normale Kaffeemaschine mit abnehmbarem Wassertank und Timer zu finden. Dieses Gerät hat unsere Erwartungen voll erfüllt und sieht auch noch klasse aus.",Pter,Revisado en Alemania el 17 de mayo de 2023
"So ""verkauft"" haben wir uns noch nie !!!","1,0 de 5 estrellas","Diese Kaffeemaschine ist ein einzige Konstruktionsfehler !
Normalerweise steht diese ja ""mit dem Rücken zur Wand"". Die Bedienelemente incl. Uhr befinden sich auf der Vorderseite. Jedoch schwenkt der Filter nach hinten aus. Das heisst, ich muss die ganze Maschine immer
nach vorn ziehen um den Filter zu befüllen oder zu entleeren.
Dieser Kauf war ein absoluter Reinfall",Ilona R.,Revisado en Alemania el 13 de mayo de 2023
Geht so,"3,0 de 5 estrellas","Wir haben die WMF Lumero seit ziemlich genau 4 Jahren in Benutzung, maximal 2x täglich mit 900 ml Wasser. Nachdem unsere vielgerühmte Moccamaster einen nicht mehr sauber zu bekommenden Wasserbehälter hatte und sich nach einem einfachen Entkalkungsvorgang ein dunkles blaugrünes Reinigungsergebnis einstellte, haben wir uns für die Lumero entschieden, die in der Zeitschrift ""Crema"" eine recht gute Beurteilung erhielt.
Zunächst das Positive:
Sie sieht nett aus, der beleuchtete Boden ist im Winter schön anzusehen (bei Dunkelheit), der Geschmack verschiedener Kaffeesorten ist ok. Der Wasserbehälter und der Filterhalter sind abnehmbar.
Bis jetzt war die Maschine nicht undicht.

Das Negative - was zum Teil auch in anderen Rezensionen bemängelt wurde:
Der Wasserbehälter ist abnehmbar und kann abseits der Maschine mit Wasser befüllt werden. Aber nur ein paar Wochen, dann war das Ventil undicht und die Tischplatte jedes Mal nass. Also muss der Wasserbehälter im aufgesetzten Zustand befüllt werden - aber zum Reinigen kann man ihn abnehmen.
Der Filterhalter hat einen sehr lockeren Tragegriff, der beim Reinigen jedes Mal abgeht. Zum Tragen des Filterhalters sollte man ihn nicht verwenden, sonst geht der Filterhalter mit Beladung andere Wege und man hat nur den Griff in der Hand.
Die Glaskanne - ist eigentlich eine Fehlkonstruktion. Nach ein paar Wochen und vorsichtiger Reinigung war der Deckel abgebrochen. Durch Reklamation bei Amazon haben wir schnell eine neue Glaskanne bekommen. Ein Zeitlang später war der Griff abgebrochen. Also eine neue Glaskanne gekauft (der Garantieaufwand war uns zu groß). Die Befestigung des Griffs an der Glaskanne ist viel zu schwach, um einen vollen Behälter zu tragen. Bestenfalls 500 ml. Also haben wir eine Kaffeekanne dazu gekauft. Jetzt wird der Inhalt der Glaskanne sofort in eine stabile Kaffeekanne umgefüllt.
Fazit: wer diese Kaffeemaschine kauft, sollte sich mit den Garantiebedingungen vertraut machen. In mehreren Rezensionen werden die Schwachstellen beschrieben, so dass man sich beim Neukauf daran orientieren kann.
Nochmal kaufen oder weiterempfehlen? Sicher nicht. Aber eine Empfehlung and die Ingenieure: das entworfene und konstruierte Produkt selber mal testen.",Ligeo,Revisado en Alemania el 5 de mayo de 2023
Griff der Glaskanne hält nur 1 Jahr,"3,0 de 5 estrellas","Diese schöne Kaffeemaschine hat einen bedeutenden Fehler: jedes Jahr muss man eine neue Glaskanne anfordern, weil der Kunststoffgriff dann einen Riss bekommt und man befürchten muss, dass der Griff abbricht und einem die Kanne herunterfällt!
Die ersten zwei Jahre war das kein Problem, denn es wurde jeweils kostenlos eine Ersatzkanne geschickt.
Das letzte Mal war die Maschine außerhalb der Garantiezeit und ich sollte 20 Euro für Ersatz zahlen. Das kam für mich natürlich nicht infrage und ich musste Bilder vom Schaden und eine detaillierte Beschreibung senden. Danach bekamen wir die neue Kanne kostenlos.
Ich habe darauf hingewiesen, dass es sich ja wohl um einen Konstruktionsfehler handeln muss und die Verarbeitung wohl mal überarbeitet werden sollte. Vermutlich sind wir ja nicht die einzigen, denen sowas passiert. Wir spülen die Kanne schon immer nur vorsichtig mit der Hand ab, damit nichts verbiegt und bricht!!!",Kecki,Revisado en Alemania el 28 de abril de 2023
Wassertank nicht so gut einzusehen,"3,0 de 5 estrellas",Wassertank nicht so gut einzusehen,Gerd Gottzmann,Revisado en Alemania el 17 de abril de 2023
Geschmack,"3,0 de 5 estrellas","Sehr geehrte Damen und Herren, ich habe die Kaffeemaschine jetzt schon einige Zeit getestet und nach Aufforderung auch entkalkt, aber die Maschine lässt absolut keinen Geschmack zu. Der Kaffee schmeckt einfach nur stark nach heißem Wasser. Das geht natürlich überhaupt nicht. Ich werde das Gerät zurückgebe. Vielleicht haben Sie ja noch ein vergleichbares Gerät mit einem guten Design. Vom Preis her kann das Gerät ruhig nach oben abweichen. Aber bitte eine, bei der auch Geschmack in die Kaffeetasse in die Kaffeetasse kommt.

Mit freundlichen Grüßen
Erich Streich",Erich Streich,Revisado en Alemania el 22 de octubre de 2022
Je pense que celle que j’ai choisi n’a pas de programmateur …,"4,0 de 5 estrellas",Stylé et fonctionne parfaitement,Garandeau éméric,Revisado en Francia el 1 de octubre de 2022
