title,rating,body,author,date
Was für ein „Deckel“,"3,0 de 5 estrellas","Über die Maschine kann man nicht viel sagen, sie brüht halt Kaffee …
Aber der Deckel/Verschluss mit den man die Pads arretiert, klappert im Betrieb ohne Ende.
Mag sein, dass das beabsichtigt ist, aber gut finden muss man das nicht … 🤨",HBsDais,Revisado en Alemania el 1 de agosto de 2024
tolle Senseo,"5,0 de 5 estrellas","Nachdem die 1. Lieferung ""defekt"" war, also die Maschine, kam die 2. besonders schnell und läuft prima, das ist gefühlt meine 5. Maschine, auch wenn der ""Plastikanteil"" sehr auffallend ist, schmeckt der Kaffee echt toll, ist heiß (war bei meiner letzten Maschine schon lange nicht mehr) also tut was sie soll, bin sehr zufrieden",Michaela,Revisado en Alemania el 31 de julio de 2024
Senseo maiestro,"5,0 de 5 estrellas","Macht alles wie erwartet , Schnelle Lieferung, alles bestens .",Andy,Revisado en Alemania el 26 de julio de 2024
Die Maschine funktioniert.,"4,0 de 5 estrellas","Ich hatte das Vorgängermodell fast 6 Jahre im Einsatz, Wir haben damit bestimmt mehr als 10.000 Kaffee gebrüht. Aber nun hat die Maschine den Dienst Quittiert. Das Design war voll OK, gerade Formen und gute Funktionalität.
Das neue Modell, ""warum muss man am Aussehen unbedingt rumbasteln wenn doch alles gut war"" ?.
Das Gerät ist leicht nach vorn geneigt, was mir so gar nicht gefällt. Die Klappe zum Schließen der Brühkammer ist irgendwie Wackelig, ich denke nicht das diese Klappe 20.000 Mal auf und zu geht für 10.000 Brühvorgänge, wie es in der Beschreibung steht. Die Kaffeepads sind noch Wassergetränkt beim Entnehmen, da geht immer ein Tropfen daneben, das gefällt mir gar nicht. Allerding gibt es keine ernst zu nehmende Konkurrenz auf dem Kaffee Pad Maschinenmarkt. So nehme ich die Nachteile der Neuen Maschine notgedrungen in Kauf. Es lassen sich 3 Kaffeestärken einstellen, die kleinste Einstellung ist für Espresso, Völliger Quatsch, wenn ich Espresso trinken möchte kaufe ich mir eine Espressomaschine. Das einzig gute ist die 1 Knopf Bedienung, einfach die Tasse unterstellen, Wahltaste für ein oder 2 Tassen drücken und warten. Nach etwa 60 Sekunden kommt leckerer Kaffee aus dem Gerät.",Netter Mensch,Revisado en Alemania el 26 de julio de 2024
Bin zufrieden,"5,0 de 5 estrellas","Bin von einem Vollautomaten umgestiegen und froh über die Entscheidung.
Sie ist platzsparend, einfach zu bedienen und der Kaffee ist gut.
Einzig die Crema wird nicht so fein und zerfällt schneller als beim Vollautomaten.
Mit dem Wassertank hab ich keine Probleme, ich zieh ihn zum Befüllen gar nicht ganz raus, sondern kipp ihn nur leicht nach hinten und füll das Wasser mit einem Kännchen nach.
Grosse Tasse passt graaaade so drunter, aber sie passt. Und als Kaffeemenge für die grosse Tasse nutz ich den Zweitassenknopf mit halber Wassermenge.
Ausserdem nutz ich wiederbefüllbare Pads, das klappt auch prima.
Mich stört auch die Aufheizzeit nicht. Eine Tasse Kaffee dauert ca. so lange wie beim Vollautomaten (inkl. Mahlen und Heizen)",Amazon Kunde,Revisado en Alemania el 25 de julio de 2024
Klasse Maschine. Schnell einen tollen Kaffee,"5,0 de 5 estrellas","Ersatz für eine ältere Senseo- Maschine,die lange ihren Dienst verrichtet hat.
Die neue ist schon besser.",Matthias Biedermann,Revisado en Alemania el 25 de julio de 2024
Nach 8 Monaten ist die Defekt!,"1,0 de 5 estrellas","Wollte heute morgen Kaffee trinken da ging aber nichts mehr. Das nach 8 Monaten Betrieb!
Wurde regelmäßig gereinigt!
Sehr enttäuschend!!!",Helpfeff,Revisado en Alemania el 25 de julio de 2024
Bin zufrieden,"5,0 de 5 estrellas","Optisch ein super Produkt, auch die Möglichkeit die Kaffeestärke einstellen zu können.

Negativ: den Wasserbehälter einzuführen ohne ständig den Standort, vor/zurück zu verändern.",Hans- Jürgen Günther,Revisado en Alemania el 24 de julio de 2024
Funktioniert sehrgut,"5,0 de 5 estrellas",Der große Tank ist genau richtig.,Werner van Haut,Revisado en Alemania el 23 de julio de 2024
Schöne Senseo,"5,0 de 5 estrellas","Leider hatte der Karton keinen Versandkarton und somit war der Senseo Karton beschädigt, es sah auch so aus, als ob das Gerät schonmal ausgepackt worden wäre. Allerdings nach dem Auspacken musste ich feststellen, dass die Senseo doch wohl ein Neugerät, sowie bestellt sein musste. Da meine alte Senseo vor zwei Jahren den Geist aufgeben hatte musste eine Neue her. Zwischenzeitlich hatte ich eine Kapselmaschine ausprobiert. Ich muss sagen. Dass ich einfach ein Senseo Mensch bin. Sie funktioniert mit den neuen Möglichkeiten nicht besser wie die alte Eckige Version. Der Geschmack ist wie gewohnt gut. Toll ist, dass direkt einprogrammiert ist, dass der erste Durchlauf quasi ein Waschgang mit Kaltwasser ist. Wer die Bedienungsanleitung nicht liest könnte zunächst den Eindruck haben, dass das Gerät kaputt ist. Wie das mit dem Programmieren Funktioniert habe ich nicht ausprobiert, da es für uninteressant ist. Insgesamt tut diese Senseo was sie soll und sieht ganz hübsch aus. Nimmt auch nicht soviel Platz weg wie der Vorgänger",Mutti,Revisado en Alemania el 22 de julio de 2024
Undicht,"1,0 de 5 estrellas",Wassertank undicht.,Carsten,Revisado en Alemania el 22 de julio de 2024
Zu kleiner Behälter,"4,0 de 5 estrellas","Ich habe nicht bedacht das der Wassertank etwas zu klein ist,meine Schuld...Podest für Tasse etwas zu hoch",Petra Hatz,Revisado en Alemania el 19 de julio de 2024
Topp,"4,0 de 5 estrellas","Ich ein Mesch der trinkt viel Kaffee
Die Kaffee Maschine ist gut verarbeitet
Mach Guten Kaffee für ein Kaffeepads Kaffee ist super
Nur das einzige Problem ist der Wasser behälter ist klein
Das ist das einzige Problem sonst ist die Maschine topp",thanasios vasilakakis,Revisado en Alemania el 17 de julio de 2024
Bin sehr zufrieden,"5,0 de 5 estrellas",Sieht sehr gut aus. Bin sehr zufrieden,Erika,Revisado en Alemania el 14 de julio de 2024
Gefällt mir gut,"4,0 de 5 estrellas",Leider keine Bedienungsanleitung dabei.,Gisela Berle,Revisado en Alemania el 13 de julio de 2024
It makes very espresso,"5,0 de 5 estrellas",In comparison with old model this model is better!,PETRUS JOHANNES WANST,Revisado en Alemania el 12 de julio de 2024
Entteuschung.,"2,0 de 5 estrellas","Billiges Material und seltsame Konstruktion. Die Handhabung des Wassertanks - nein, das geht nicht. Das Vorgängermodel, Quadrante, zeigte ganz andere Qualität. Ich bleibe so lange wie es noch geht bei meiner alten, schon betagten Maschine. Philips schämt Euch.",Amazon Kunde,Revisado en Alemania el 9 de julio de 2024
Was für ein Schrott...,"1,0 de 5 estrellas","Los ging es schon bei der Lieferung. Karton mehrfach geklebt und total verbeult, super. Maschine war aber neu. Zusammengebaut, Wasser rein und erste Spülung, fertig.

Mit großer Vorfreude Cafe Latte.....Ergebnis erschreckend. Bitte was soll das sein? Kaum Geschmack, wässrig und viel zu heiß. So heiß, als hätte ich mir gerade einen Tee auf dem Herd gekocht.

Und jetzt zur Maschine selbst: Das soll wohl ein schlechter Scherz sein? Hundert Euro für einen Haufen Plastik der dazu noch undicht ist. Am Tank hinten läuft das Wasser raus und vorne ebenfalls. Die ganze Verarbeitung verdient nur einen Namen: Billigheimer hoch 10.

Schnell wieder einpacken und weg damit, am liebsten in den Müll aber ich möchte ja mein Geld zurück.
Senseo=NEIN DANKE,",Corfra,Revisado en Alemania el 9 de julio de 2024
Super immer wieder gerne kaufen,"5,0 de 5 estrellas",Supi,Susi,Revisado en Alemania el 7 de julio de 2024
Genau wie beschrieben,"4,0 de 5 estrellas","Macht was sie soll und ist grundsätzlich gut und einfach zu bedienen. Tja, den befüllten Wassertank wieder einzusetzen ist etwas tricky. Hier hätte ich mir einen Henkel oder ähnliches gewünscht.",Sanaxy,Revisado en Alemania el 6 de julio de 2024
Super Kaffeepafmaschine,"5,0 de 5 estrellas","Die Kaffeemaschine ist vom feinsten
Der Kaffee schmeckt sehr gut
Das Wasser ist sehr heiß
Einfach ein top Maschine
Vielen Dank für das Modell",Manfred Heinze,Revisado en Alemania el 6 de julio de 2024
Katastrophe,"3,0 de 5 estrellas","Habe meine Kaffeemaschine eingeschickt zur Reparatur. Fehler Pumpe defekt? Bin ja kein Handwerker bekomme sie zurück da heißt es Filter verstopfen nächste Reparatur kostenpflichtig Filter erneuert. Ich habe alles mehrfach gereinigt. Und sie machte immer noch nur eine 1/4 Tasse Kaffee und auch nicht so heiß wie vorher. Darum dachte ich pumpe defekt sooo jetzt ist sie wieder da und mit neuem Filter und sie macht beim Kaffee wieder nur wenig Kaffee rein und nicht mehr so heiß wie am Anfang 🙈😬🤷‍♀️ was ist los repariert??? Ist echt ein Witz super 👍 gut gearbeitet vielen dank. Jetzt muss doch eine neue Maschine gekauft werden weil garantiert schicke ich sie da noch nicht mehr hin .
Ps meine 1 Senseo hat 4 Jahre gehalten mit 1 Filter (2in 1)",Olaf,Revisado en Alemania el 6 de julio de 2024
Dünner Kaffee,"1,0 de 5 estrellas",Leider erfüllt die Maschine nicht meine Wünsche der Kaffee und der Espresso sind definitiv viel zu dünn . Hätte mehr erwartet. Wenn ich die Verpackung nicht entsorgt hätte würde ich sie zurückschicken.,Ele,Revisado en Alemania el 5 de julio de 2024
Gewohnte Senseoqualität,"5,0 de 5 estrellas","Dies ist meine dritte Senseo Maschine und nachdem die letzten im Büro treue Dienste geleistet haben bzw immer noch leisten, hab ich mir diese für zuhause angeschafft. Ich trinke zuhause nur gelegentlich Kaffee und dafür ist es die perfekte Lösung. Meiner Meinung nach erzielt man das beste Ergebnis mit original Senseo Pads. Mein Favorit sind die in der roten Packung.",Sandra Geißler,Revisado en Alemania el 4 de julio de 2024
Ist eine tolle Maschine,"5,0 de 5 estrellas",Es gefällt mir das man nicht so viel Abfall hat und der Kaffee schmeckt auch sehr 👍,Kornelia Fetzer,Revisado en Alemania el 4 de julio de 2024
Top!,"5,0 de 5 estrellas",Eine gute Kaffeemaschine!,Alexander Heisler,Revisado en Alemania el 2 de julio de 2024
Artikel funktioniert nicht einwandfrei,"1,0 de 5 estrellas","Die Kaffeemaschine funktioniert nicht gut, klappert beim Kaffee machen und im Filterfach bleibt das Wasser stehen.","Heubeck, Margit",Revisado en Alemania el 2 de julio de 2024
good,"5,0 de 5 estrellas",perfect,DIMITAR PANAYOTOV,Reseñado en Bélgica el 30 de junio de 2024
"Wässriger Kaffee, Kaffee bleibt auf dem Abtropfsieb stehen, Wassertank nicht ganz dicht !","3,0 de 5 estrellas","Der Kaffee schmeckt sehr wässrig. Hatte das Vorgänger Modell "" Quadrante"" Da ging es noch. Maschine tropft nach und die Kaffeewasser Reste bleiben auf dem Abtropfsieb stehen. Es gibt dort keine erhöhten Rillen mehr. Beim nächsten Kaffee ist die Tasse von unten verschmutzt. Viel Spaß bei einer weißen Tischdecke. Nach jeder Tasse Kaffee muss das Abtropfsieb gereinigt werden. Hinterer Wassertank nicht ganz dicht. Die Qualität der Kaffeemaschinen wird immer schlechter, dafür teurer. Auch hochpreisige Stationen haben Sollbruchstellen oder massive Qualitätsprobleme. Ich gehe jetzt zurück auf Melitta Kaffeewasserkanne Edelstahl, Hand Kaffeefilter aus Porzellan und eine Isolierkanne. Hält ein Leben lang. Kaffee schmeckt super.",DK,Revisado en Alemania el 25 de junio de 2024
Toll,"5,0 de 5 estrellas",Super Maschine,Lieselotte Barthels,Revisado en Alemania el 24 de junio de 2024
Super,"5,0 de 5 estrellas",Alles Gute,Udo Stannat,Revisado en Alemania el 24 de junio de 2024
Perfekt für den schnellen Espresso am Morgen!,"5,0 de 5 estrellas","Endlich die Möglichkeit, die Kaffeestärke ganz nach meinem Geschmack einzustellen! Ob milder Morgenkaffee oder kräftiger Espresso am Nachmittag, die Senseo Maestro bietet die passende Intensität per Einstellung. Praktisch - die Maschine merkt sich meine Lieblingsstärke, so dass ich sie nicht jedes Mal neu einstellen muss. Mit 1,2 Litern Fassungsvermögen muss ich den Tank nicht ständig nachfüllen, ideal für mehrere Kaffeetrinker. Im Gegensatz zu anderen Padmaschinen arbeitet die Senseo Maestro angenehm leise, perfekt für den frühen Morgen oder die ruhige Abendstunde. Für mich persönlich ein großes Plus, die Senseo Maestro zaubert einen hervorragenden Espresso mit perfekter Crema. Crema und Geschmack abhängig von den Pads. Die Qualität des Kaffees hängt natürlich stark von den verwendeten Pads ab. Hier lohnt es sich, verschiedene Sorten auszuprobieren, um seinen Favoriten zu finden. Die Maschine ist leicht zu reinigen und entkalken. Das Design ist modern und elegant. Die Senseo Maestro ist in verschiedenen Farben erhältlich. Die Senseo Maestro hat keinen integrierten Milchaufschäumer. Wer also gerne Cappuccino oder Latte Macchiato trinkt, muss diesen separat kaufen. Diese Bewertung basiert auf meinen persönlichen Erfahrungen und Vorlieben.",Prime-Kunde,Revisado en Alemania el 24 de junio de 2024
Gut,"3,0 de 5 estrellas","Die Kaffeemaschine ist schön, aber teuer",NAZAR,Revisado en Alemania el 23 de junio de 2024
Sehr gute Optik mit kleinen Fehlern,"4,0 de 5 estrellas","An der Öffnung vorne, wo der Pitt Träger eingelegt wird, sind die Kanten sehr scharf. Man muss genau darauf achten, dass der Wassert Behälter an der Rückseite auch richtig in den Anschluss gedrückt ist, sonst kippt er nach hinten weg und das Wasser auf dem Boden. Der Behälter ist in der Führung nicht gut durchdacht.",Detlev Lassak,Revisado en Alemania el 21 de junio de 2024
Funktionalität nicht wie gewohnt,"3,0 de 5 estrellas","Leider ist genüber dem Vorgänger eine für mich wichtige Funktion, das Erwärmen der Maschine ohne sofortiges Brühen, nicht mehr gegeben. Gleichfalls fehlt am Wasserbehälter der Griff, was zu einer unnötigen Fummelei führt. Schade.",Ralph Berger,Revisado en Alemania el 21 de junio de 2024
Kaffeemaschine,"5,0 de 5 estrellas","Bin sehr zufrieden,gutes Gerät",Silvia Ebner,Revisado en Alemania el 20 de junio de 2024
De kwaliteit wordt steeds slechter,"1,0 de 5 estrellas","De vorige senseo heeft het na 2,5 jaar begeven. Deze is bij ontvangst al defect. Wat een waardeloze rommel is Senseo geworden en ze durven er steeds hogere bedragen voor te vragen.",Dre,Revisado en Países Bajos el 19 de junio de 2024
Die Kaffeemaschine funktioniert,"4,0 de 5 estrellas",Ein Stern Abzug weil man sie nicht separat ein und ausschalten kann.,Papa Joe,Revisado en Alemania el 17 de junio de 2024
Erwartungen übertroffen,"5,0 de 5 estrellas",Habe die Maschine meiner über 70 jährigen Mutter zu Weihnachten gekauft. Leichte Handhabung und auch die eingeforderte Wartung konnte gem. einfacher Beschreibung gut durchgeführt werden.,Kathrin,Revisado en Alemania el 16 de junio de 2024
Top,"5,0 de 5 estrellas",Wir sind seht zufrieden mit dem Kauf. Seit einem Monat im Einsatz und macht einen guten Job.,Ewald Steiner,Revisado en Alemania el 14 de junio de 2024
Sieht gut aus und ist einfach zu bedienen,"5,0 de 5 estrellas","Die Pad-Maschine sieht besser aus, als das Vorgängermodell, das ich auch gehabt habe.
Der Kaffee aus dem Gerät schmeckt gut und ist verglichen mit meiner alten Senseo Maschine auch deutlich heißer.
Der Wassertank ist groß genug und leicht wieder einzusetzen. Das Entkalken habe ich noch nicht ausprobiert, da ich die Maschine erst 2 Wochen habe.",Hannelore W.,Revisado en Alemania el 14 de junio de 2024
Geht so...,"3,0 de 5 estrellas","Die Quadrante war besser.
Bei der Maestro stören mich ein paar Sachen:

Die Temperatur des Kaffees ist niedriger.
Sie ist wesentlich lauter.
Der Wassertank wird auf der Rückseite entnommen und wieder eingesetzt, das ist eine fummelige Angelegenheit.
Es bleibt nach dem Brühvorgang immer sehr viel Wasser im Padträger, auch nach 2 bis 3 Mal auf und zuklappen des Verschlusses.

Nur optisch gefällt sie mir besser und nimmt ähnlich wenig Platz in Anspruch wie die Quadrante.

Schade, ich hätte lieber nochmal die Quadrante gekauft.",Christian,Revisado en Alemania el 9 de junio de 2024
Schlechter als der Vorgänger Senseo Quadrante,"3,0 de 5 estrellas","Viele scheinen hier ja von der Maestro begeistert zu sein. Im Vergleich mit der Vorgängermaschine Senseo Quadrante fallen uns jedoch einige Schwächen auf:

- Die Maschine wirkt insgesamt weniger hochwertig, so ist beispielsweise die Abtropfschale komplett aus Plastik. Beim Vorgängermodell gab es eine schöne Edelstahlabdeckung.

- Der Wasserbehälter ist hinten angebracht. Dadurch lässt er sich schlechter abnehmen und befüllen als beim seitlichen Behälter des Vorgängermodells.

- Es gibt keinen An/Ausschalter mehr. Die Maschine wird mit dem Druck auf den Brühknopf eingeschaltet und schaltet sich danach sofort selbst aus. Für einen zweiten oder dritten Kaffee muss die Maschine daher wieder komplett hochfahren und aufwärmen.

- Das Kabel ist sehr kurz. Man hat das Gefühl, es wurde überall gespart.

- Das einzig Neue ist ein Wahlschalter mit dem man eine normale, kleine, oder sehr kleine Tasse (Espresso) zubereiten kann. Der Espresso schmeckt aber nicht wie ein Espresso, sondern sehr bitter.

- Die Crema gelingt weniger gut als beim Vorgänger. Vielleicht weil der Druck auf das Pad weniger stark ist. Dafür lässt sich die Maschine leichter schließen.

Insgesamt also eher enttäuschend.",lfs,Revisado en Alemania el 8 de junio de 2024
geen héél grote tassen,"4,0 de 5 estrellas",er mochten wel iets grotere tassen onder,rifeooke,Reseñado en Bélgica el 8 de junio de 2024
Besser als das Vorgängermodell.,"5,0 de 5 estrellas","Besser als das Vorgängermodell , Die alte Maschine wird zum Teebeutel brühen genommen",Frank,Revisado en Alemania el 6 de junio de 2024
Zufrieden,"4,0 de 5 estrellas",Ich bin ganz zufrieden mit dieser Maschine,Fatma Mück,Revisado en Alemania el 6 de junio de 2024
Perfekt für unser Womi,"5,0 de 5 estrellas","Leicht Handhabung, großer Wassertank und vernünftiges Staumaß für das Womi",Thomas Giersberg,Revisado en Alemania el 4 de junio de 2024
Heißer Kaffee,"4,0 de 5 estrellas","Wie gewohnt vom eckigen Vorgängermodell macht die Maschine heißen Kaffee.
Der Wassertank ist ohne Griff einfach zu reinigen, da die Engstellen wegfallen, was beim Befüllen allerdings praktischer war da er nicht aus den Händen rutschen konnte.
Schade ist, dass das Pad nach dem Brühen zu nass im Padhalter liegen bleibt. Es tropft leider nach bei der nächsten Tasse.",andrea fischer,Revisado en Alemania el 4 de junio de 2024
Senseo,"5,0 de 5 estrellas",Die Produkt ist einfach klasse,Henry Cramer,Revisado en Alemania el 2 de junio de 2024
Gutes Gerät,"5,0 de 5 estrellas",Bin mit dieser Kaffeemaschine sehr zufrieden,Agnieszka,Revisado en Alemania el 2 de junio de 2024
Beste Senseo Maestro ever*****,"5,0 de 5 estrellas","Ich bin von vielen Senseo Maschinen im Laufe der letzten 20 Jahre schon begeistert gewesen. Diese Maschine topt alles. Natürlich ist viel Plastik verbaut worden trotzdem sieht sie keinesfalls billig aus. Großer Wassertank mit 1,2 Litern, einfach zu befüllen 👍Die Abschaltung nach jeder Tasse spart viel Strom im Jahr, die indiv. Portionierung, schönes Design, das matt schwarz echt schön und einfach sauber zu halten. Mir gefällt sie sehr gut und ich kann sie ohne Einschränkung weiterempfehlen.",Petra H.,Revisado en Alemania el 1 de junio de 2024
Sehr gut,"5,0 de 5 estrellas",Eine Senseo mit drei verschiedenen Kaffeestärken...dafür das es kein Kaffeevollautomat ist top👍....sehr gut geeignet für Schwarztrinker🤗,Kerstin,Revisado en Alemania el 1 de junio de 2024
die neue maschine läuft einwandfrei ^^,"5,0 de 5 estrellas",nachdem den touchscreen berührt hat man fast 30 sekunden zeit ne tasse darunterzustellen,Snoopi30,Revisado en Alemania el 31 de mayo de 2024
Senseo ist einfach immer wieder ein Kauf wert.,"5,0 de 5 estrellas","Ich habe seit Jahren Senseo Kaffeemaschinen im Einsatz und auch nach längerem Gebrauch laufen die Geräte ohne größere Schwierigkeiten. Ich bin ein großer Fan der Optik und der minimalistischen Handhabung dieser Kaffeemaschinen. Da ich lediglich Kaffee ohne größere Vielfalt zu mir nehme, erfüllen die Maschinen mit großer Zufriedenheit ihren Zweck.

PRO:

- Ansprechendes Design, hochwertige Verarbeitung
- Gutes Preis- und Leistungsverhältnis
- Verpackung ausreichend gesichert

Fazit:

Ich werde auch weiterhin treuer Kunde von Senseo Kaffeemaschinen bleiben und mein Sortiment für zuhause und der Arbeit erweitern.",Carsten Dzaack,Revisado en Alemania el 31 de mayo de 2024
Tolle Senseo Maschine,"5,0 de 5 estrellas","Wir haben es bis jetzt nicht bereut diesen Kaffeeautomaten gekauft zu haben.
Großer Wassertank , leicht zu reinigen.
Kaffe ist schnell gemacht und schmeckt auch sehr gut 👍",Friesen,Revisado en Alemania el 30 de mayo de 2024
Tolle Kaffeepadmachine,"5,0 de 5 estrellas","Ich finde es einfach super,dass mehr Wasser in den Behälter passt,bei der anderen Padmaschine musste man laufend auffüllen,nichts für Kaffeetrinker,diese ist toll,auch das Entkalken ist ok",christine,Revisado en Alemania el 30 de mayo de 2024
Okay,"5,0 de 5 estrellas","Hab die Maschine heute erst bekommen, also heute das erste Mal ausprobiert. Scheint völlig okay zu sein. Der Kaffee könnte vielleicht etwas mehr Temperatur vertragen. Wirklich heiß ist er nicht.

was ich aber vermisse: Philips könnte ja wenigstens ein paar Pads zum Ausprobieren dazulegen ;-)
Seid nicht so geizig! 😂",Marko Siebenpfeiffer,Revisado en Alemania el 29 de mayo de 2024
gutes Nachfolgemodell meiner alten Senseo-Maschine,"5,0 de 5 estrellas",Bin sehr zufrieden mit diesem Modell.. einfache Handhabung...Preis-Leistung gut... immer heisser Kaffee / Cappucino... passt :-),Mecki B. aus V.,Revisado en Alemania el 27 de mayo de 2024
Beste Maschine für den Preis,"5,0 de 5 estrellas",Wir haben nach dem unser vollautomat den Geist auf gab lange über die Anschaffung einer neuen Maschine nachgedacht. Aktuell war uns ein vollautomat zu teuer. Also Senseo gekauft und wir wurden nicht enttäuscht. Macht mit den ORIGINALEN Pads wirklich einen super Kaffee. Ist ihr Geld definitiv wert und kommt auf jeden Fall an einen vollautomat ran. Klare Kauf Empfehlung,Frank B.,Revisado en Alemania el 27 de mayo de 2024
"Eine Senseo , wie gewohnt !","5,0 de 5 estrellas","Als alter Senseo Fan bin ich wieder voll zufrieden. Kaffee schmeckt, heizt schnell auf. Achtung, Tasse immer gleich drunter stellen, sie legt gleich los, wenn sie aufgeheizt ist. ( das war bei meiner Alten anders, da musste ich nach dem Aufheizen noch einmal die Auswahl 1/2 Tassen wählen) Ich bin rundherum zufrieden.",Spisy,Revisado en Alemania el 27 de mayo de 2024
Top!!!,"5,0 de 5 estrellas","Ich habe gestern meine neue Senseo erhalten und muss sagen...Ich bin total begeistert.
Erstens sieht sie gut aus und die ist leider im Gegensatz zu meiner Vorherigen.
Ich habe sie natürlich sofort getestet.
Der Kaffee schmeckt gut und ist heiss👍🏼
Man kann in drei Stufen wählen,wie stark der Kaffee sein soll.
Und schaumig ist er auch😋

Die Maschine ist gut verarbeitet und tut genau das was sie soll.
Für mich eine klare Kaufempfehlung 👍🏼",Alexandra Kunst,Revisado en Alemania el 26 de mayo de 2024
Für den Preis absolut ok.,"4,0 de 5 estrellas","Leider ist die Entnahme des Wassertanks etwas umständlich. Bei unserem Vorgängermodell
Ging es seitlich wesentlich einfacher.
Alle Kaffeesorten schmecken gut.",Hans-Hermann Schipke,Revisado en Alemania el 25 de mayo de 2024
Fehlkauf,"1,0 de 5 estrellas",Senseo Maestro Wassertank ist nicht geeignet für Aqua Clean Filter.Fehlkauf.Wird angepriesen mit Filter und nix passt.Enttäuschend !!!!!!,Markus,Revisado en Alemania el 24 de mayo de 2024
Maschine ist gut aber die beworbenen Pads fehlen.,"3,0 de 5 estrellas",Die Maschine ist wirklich gut. Aber die Verpackung war beschädigt und in der Beschreibung wird eindeutig beworben das 200 Kaffee Pads gratis geliefert werden. Das war aber nicht der Fall. Ich habe das auch an Amazon weitergeleitet aber man hat sich nicht dazu geäußert.,R.K.,Revisado en Alemania el 24 de mayo de 2024
Verliert Wasser,"3,0 de 5 estrellas","Meine Maschine ist ständig in einer Pfütze und ich habe die Ursache nicht gefunden. Wenn ich den Wasserbehälter entnehme, ist die gesamte Rückwand nass. Überlege zu reklamieren. Ansonsten sehr zufrieden mit der Handhabe und Tank-Größe - im Vergleich zum Vormodell Senseo Viva.",Maleficent,Revisado en Alemania el 23 de mayo de 2024
