title,rating,body,author,date
Ehhhh,"3,0 de 5 estrellas",It’s alright. It makes coffee but not hot coffee. The carafe keeps the coffee warming. It’s an ok purchase but would prefer better.,Judy,Revisado en los Estados Unidos el 22 de julio de 2024
No way to tell coffee left in pot.,"1,0 de 5 estrellas",This coffee maker was a big disappointment. It was heavy for me as a 73 yro with lupus. There is no way to tell how much coffee was left in pot. This was important to me. I just didn't care for this maker.,Great to have in the vehicle if needed.,Revisado en los Estados Unidos el 22 de julio de 2024
12 cup Culinary Stainless coffee pot,"5,0 de 5 estrellas",Our first stainless steel Cuisinart 10 cup Caraffe lasted for more than 10 years. We purchased the 12 cup model and are thrilled. It keeps coffee hot longer. It is so easy to set up for auto or manual. Auto shut off is a good thing.,Cindy Strasheim,Revisado en los Estados Unidos el 21 de julio de 2024
"Not bad, not great.","3,0 de 5 estrellas","It keeps the coffee hot and makes a good cup of coffee. The area where you pour the water is divided into two equally small areas so I have not filled it up once in four months without spilling at least a few drops of water. You really have to concentrate on pouring the water, and who wants that first thing in the morning? Furthermore, the spout sprays hot coffee when you’re pouring it from the carafe. The design doesn’t give you a nice straight, smooth pour. So that’s the second paper towel you have to use when making your morning coffee. The design from ten years ago was way better.",L. La Raia,Revisado en los Estados Unidos el 19 de julio de 2024
Easy no more spilled coffee,"5,0 de 5 estrellas",Really easy to set up super happy with the taste and a clock that actually keeps time for once,Bill,Revisado en los Estados Unidos el 19 de julio de 2024
Quality of 2nd purchase poor.,"2,0 de 5 estrellas",2nd one I have purchased because I liked it. It stopped working after 4 months of use. I will not buy another Crusinart product.,Amazon Customer,Revisado en los Estados Unidos el 17 de julio de 2024
Good morning,"5,0 de 5 estrellas",Yummy coffee in the morning 💕,Elizabeth D'Angelo,Revisado en los Estados Unidos el 15 de julio de 2024
Instructions?,"3,0 de 5 estrellas","My product did not come with instructions; I had to find them online. It was too heavy and difficult of a product to return. Makes me wonder if I received a new item? Also, warranty papers or any other unknown pertinent information was not included in purchase. Aside from the missing documents, the coffee maker once cleaned, makes good coffee.",t,Revisado en los Estados Unidos el 15 de julio de 2024
Great coffee pot,"5,0 de 5 estrellas",Love that this is a thermal pot and it makes great coffee. Very happy with the purchase.,Debra H.,Revisado en los Estados Unidos el 14 de julio de 2024
Do not buy. Died in 1 year!!!,"1,0 de 5 estrellas",Bought 2 of these. Died in 1 year,Debbie,Revisado en los Estados Unidos el 14 de julio de 2024
Caution!! Scalding Hazzard!!,"1,0 de 5 estrellas",The carafe doesn't pour well. It dribbles and creates a mess and a Hazzard. The carafe is quite heavy and my wife needs to hold it with two hands and recieved burns from the spilling coffee while holding the bottom of the carafe. We would like to return this item but are out of the return time. The company sent us a new carafe that has the same problems! Stupid! Please help us return this item for a full refund.,David Hoskison,Revisado en los Estados Unidos el 13 de julio de 2024
Leaks water under & backside every time,"1,0 de 5 estrellas","At least a 1/4 cup of water under my unit with more condensation & water leaking from the backside which soaked a dish towel with every brew
Sorry buying another brand",Howard B. Gartland,Revisado en los Estados Unidos el 12 de julio de 2024
Crafe pours terrible,"2,0 de 5 estrellas","The stainless steel carfe pours coffee very badly.
A large volume of your coffee is spilled on the counter top and not in your cup.
Pouring from crafe is eradicate and not smooth.
I would not recommend this product.
Opening on the top of crafe is very small prohibiting even the smallest hand from getting inside to wash with soap",Robert,Revisado en los Estados Unidos el 11 de julio de 2024
Don't buy this. Buy a different pot.,"1,0 de 5 estrellas","Yeah, it works. Yeah, it has some good features. yeah, it's big and stainless pot. But, it's SLOW. And the pour of the coffee pot is HORRENDOUS!!!! With the lid on the pot, in ANY position the coffee pours out in 1000000 different directions and sprays everywhere! there is NO position that works. So you have to take the lid off every time..and even then it the pour is wild and in every direction. It's UNREAL someone designed such an awful pot and someone approved it and someone sells this POS. And the coffee pot is SOOO slow. Super disappointed in this Cuisinart. I generally buy Cuisinart with cofnindence...but this POS changes my entire opinion of your company...it's THAT bad.",Ace,Revisado en los Estados Unidos el 11 de julio de 2024
"Doesn't keep coffee ""steaming hot"" for hours.","3,0 de 5 estrellas","It is misleading to say it keeps your coffee hot for hours. True, first cup is hot, but after 45 mins or so the next cup is lukewarm - have to use the microwave if you like it ""steaming hot"". It is difficult to pour. It pours very slowly, and you don't know how much coffee is left unless you open the carafe. Also, to fill with water is very tedious, hard to see the gauge if you have it in the corner of the counter top - have to slide it to the side to see it.
I am returning, and reordering the Cuisinart I've used for years - makes a whole pot, you can disperse one cup at a time, has a gauge on the front showing how much coffee is left, and it's easy to fill.
That's what I get for trying something new - stick to what you know.",Murph1,Revisado en los Estados Unidos el 9 de julio de 2024
Not for me,"2,0 de 5 estrellas","Went by all the positive reviews but had to return it. It was too awkward to pour coffee out of it due to the design - almost had to tip it upside down to get it to just trickle out.
Nice looking coffee machine though but not for us",P. Wickstrom,Revisado en los Estados Unidos el 8 de julio de 2024
My favorite appliance,"5,0 de 5 estrellas","I LOVE my coffee maker and I have zero regrets making the switch back to a percolator. I used a Keurig for 10 years and when my machine broke I decided to go back to a more conventional coffee maker. I am so glad I did, I have used this appliance everyday for the past 16 months and it still works great. I had to descale once in this time period with vinegar due to my hard water. You can brew 12 cups of coffee in about 5 minutes and the coffee remains pipping hot for at least 5 hours thanks to the stainless steel carafe. I would definitely purchase another Cuisinart coffee maker. The only issue I have with this one is I find it hard to clean the inside of the carafe due to the shape of the opening.",Aly B.,Revisado en Canadá el 8 de julio de 2024
Doesn’t keep coffee warm,"1,0 de 5 estrellas","I read tons of reviews on various coffee makers and thought we were getting a gem because we had tried this coffee maker at a friends house. However 2 of these makers later it still doesn’t keep coffee warm or hot hours later like it should, and it is messy to pour and 1-2cups go unused as it is difficult to access.

This morning I made 8c and within less than 2 hours, the last 4 cups were less than lukewarm. I had to microwave the last 2 cups as they were cold.

It also makes a weird clicking sound when it is brewing. It sounds like there is a broken part ticking around in it whenever it brews.

Very disappointed in this coffee maker. Absolutely would not spend money on this.",The Herring’s,Revisado en los Estados Unidos el 8 de julio de 2024
Muy buena si lo mantiene caliente café,"4,0 de 5 estrellas",Cumplió con mis expectativas,Yudith,Revisado en México el 7 de julio de 2024
