title,rating,body,author,date
Simplemente maravillosa,"5,0 de 5 estrellas","Simple y maravillosa.
Icónica. Fácil de limpiar y de mantener.
¿El café? Dependerá del que uses, lógicamente... Pero a la cafetera, no le eches la culpa de tus malas decisiones; ella cumple a la perfección con su función.",Miguel M.,Revisado en España el 17 de julio de 2024
Cafetera profesional a precio razonable,"5,0 de 5 estrellas",Cumpliendo las expectativas. Café riquísimo a la temperatura perfecta y en el tiempo indicado. Cafetera ideal para cafe filtrado. Estéticamente muy bonita también.,Joxemari Larrañaga,Revisado en España el 23 de mayo de 2024
Perfecta,"5,0 de 5 estrellas","La tenemos desde febrero y estamos encantados con ella.

Compramos la de color amarillo, aunque hay muchísimos colores.

Pros: facilidad de uso. Nos encanta verla en acción, ya que se ve como absorbe el agua y es super relajante. Puedes hacer la cantidad de café que desees, ya que viene con la medida para hacer 2,4,6,8 o 10 cafés. Tiene la función de mantener caliente durante un tiempo, y funciona super bien.
El sabor del café, si usas uno bueno (de especialidad) es extraordinario, saca todos los sabores y aromas y es una maravilla.
Las partes extraibles se sacan muy bien para su limpieza.
Tiene repuestos por si se te rompe o estropea algo.

Contras: el precio del limpiador es bastante caro, aunque funciona muy bien. El precio varía según el color que quieras.",Adrian David,Revisado en España el 16 de mayo de 2024
Calidad pero caro,"4,0 de 5 estrellas",Transmite calidad pero no a cualquier precio. Yo lo compré de segunda mano por 160€ (estaba nuevo) pero por 250€ me parece excesivo. Tiene un diseño entre moderno y vintage que gusta mucho y perdurará en el tiempo.,I.M.,Revisado en España el 15 de mayo de 2024
Moccamaster,"5,0 de 5 estrellas",,Robert Vroom,Revisado en España el 24 de marzo de 2024
Better Filter Coffee,"5,0 de 5 estrellas",I have now owned two MoccaMasters. They are the best filter machines on the market. In my opinion.,Mark,Revisado en España el 21 de marzo de 2024
Decepcionado,"3,0 de 5 estrellas","Depois de ter lido todas as opiniões positivas desta máquina, esperava mais. Além de ter demais plástica, o café não era o que queria, embora tenha utilizado uma qualidade óptima.
Devolvida rapidamente, graças ao serviço da Amazon",pollock49,Revisado en España el 8 de febrero de 2024
todo,"5,0 de 5 estrellas",todo me gusta,Amazon Customer,Revisado en España el 26 de octubre de 2023
Excelente compra.,"5,0 de 5 estrellas",Decidimos comprar una buena cafetera para dejar de gastar en café fuera de la casa. Amamos nuestra cafetera.,Ceci,Revisado en España el 14 de octubre de 2023
Café de filtro al momento.,"5,0 de 5 estrellas",Muy cómoda.,Alberto Gómez-Zurita,Revisado en España el 18 de julio de 2023
Plásticos malos,"2,0 de 5 estrellas","Cualquier cafetera de bazar chino tiene mejores plásticos que esta máquina. Compara cualquier jarra de cualquier cafetera de 30€ y verás que la moccamaster lleva el cacillo y la jarra de una cafetera de 5 € de aliexpress. Son ridículas las asas esas planas y rectas, esa tapadera con el grosor de una cartulina... y menos en una máquina de más de 200€.",Gabriel Ruiz Torres,Revisado en España el 15 de abril de 2023
"Es su calidad, tal como dicen….","2,0 de 5 estrellas","Tristemente, después de estar usando durante dos meses a diario, la cafetera se empezó a rajar sin venir a cuento, tal y como se ve en la fotografía. La atención al cliente de la gente responsable de la cafetera ha sido espantosa, no así la garantía por parte de Amazon.",Raul,Revisado en España el 12 de abril de 2023
"No funciona,","1,0 de 5 estrellas","Compre la cafetera a través de Amazon segunda mano, y bastante mal, ni funciona ya entiendo porque la pusieron a vender",antonio galdeano,Revisado en España el 30 de marzo de 2023
De segunda mano muy buena?,"3,0 de 5 estrellas","La he devuelto, venía rota, ponía como nueva y me he llevado una decepción, si sacas la jarra sigue goteando y es porque está rota la cestilla",Paloma,Revisado en España el 30 de enero de 2023
Muy buena calidad,"3,0 de 5 estrellas","La cafetera es una autentica pasada.
Llevamos mas de dos meses usandola, y como el primer día, el café sale genial.

Pero el envío deja mucho que desea; la caja venía completamente intacta, pero al abrirla estaba escachado el plato donde mantiene caliente el calor; solicité el cambio, me la recogieron, y me volvieron a entregar 3 días después la misma cafetera con la misma tara.. la misma..

Al final tuve que volver a pedir una de nuevo, por que no me dejaban realizar otro recambio, adelantar el dinero de nuevo, y esperar a que me ingresaran el de la devolución..
Un poco desesperante la verdad, al final, mas de 10 días para recibir la cafetera..

Pero bueno, supongo que sería mala suerte;
en sí, la cafetera, genial! la recomiendo totalemente!",Sandra González,Revisado en España el 20 de enero de 2023
Mala suerte,"1,0 de 5 estrellas",Llego sin funcionar,Carlos M,Revisado en España el 10 de enero de 2023
Buena compra,"5,0 de 5 estrellas",Buena compra,MRA.DC,Revisado en España el 4 de enero de 2023
Devuelta,"2,0 de 5 estrellas",Lo único bueno el diseño porque el café malísimo. Probé con varios tipos de filtros y cantidades de café y solo obtuve resultados aguados y sin sabor. Me quedo con la de moka.,Ana,Revisado en España el 25 de noviembre de 2022
MMMhh Delicioso café y excelente temperatura.,"5,0 de 5 estrellas","MMMhh Delicioso café y excelente temperatura.
pero estábamos acostumbrados a eso de Douwe Egberts!",Jozef Triepels,Revisado en España el 1 de septiembre de 2022
