title,rating,body,author,date
tolles Produkt,"5,0 de 5 estrellas",würde auf jeden Fall weiterempfehlen,Christian Günther,Revisado en Alemania el 13 de junio de 2024
Guter Geschmack,"4,0 de 5 estrellas","Sehr schönes Gerät gutes Kaffee Ergebnis,Kanne könnte bisschen größer und der Griff ummantelt sein ansonsten tolles Gerät",Micha,Revisado en Alemania el 6 de junio de 2024
TRES CONTENTE,"5,0 de 5 estrellas","Cafetière très sympa. On peut l utiliser avec du café moulu ou en grains. Possibilité de varier l intensité de l arôme, du nombre de tasses et programmable. Elle prend peu de place . Très contente de mon achat",Laurence,Revisado en Francia el 19 de mayo de 2024
"Goed apparaat, maar ......","4,0 de 5 estrellas","De koffiezetter is een degelijk apparaat, neemt in de breedte niet veel plaats in.
bediening is zeer eenvoudig, binnen 5 minuten zet je koffie.
ik vind het apparaat voor het malen stiller als mijn eerdere phillips.
filter koffie is ook mogelijk
instellen van minimaal 4 kopjes is met bonen de minimale hoeveelheid.
Echter, ik houd van goede sterke koffie en geen donkere thee.

De fijnste maal instelling en sterkte 3 voor bv 4 kopjes is niet te drinken. veel te slap.
ik heb goede italiaanse bonen, fijnste maling, 6 kopjes malen voor 4 water, mwaaa
de koffie zetter maalt nog steeds te grof, in vergelijking met filter koffie van DE.
het water loopt te snel door in te grove maling, waardoor de smaak/sterkte niet in de te drinken koffie komt.

Wat ik doe is de kan niet direct eronder plaatsen zodat de koffie even kan wellen dan kan eronder en dan smaakt de koffie zoals ik fijn vind.

let op: dit is met bonen, filter koffie kun je zelf met schepjes afmeten.

ik zal de volgende boon sterker/ intenser moeten kopen wil ik niet telkens op deze manier bonen koffie zetten.

het is wel een fijn degelijk apparaat, heeft voor de koffie liefhebber wat configuratie nodig.

Mark",Mark,Revisado en Países Bajos el 18 de mayo de 2024
Schlechter Melitta-Kundenservice,"1,0 de 5 estrellas","Diese schlechte Bewertung mit nur einem Stern - und der ist noch zu viel - gebe ich nicht für den Amazon-Service ab (die haben bei meiner Reklamation sofort reagiert) und auch nicht für die Kaffeemaschine, sondern für den schlechten Kundendienst von Melitta. Seit einer Woche warte ich jetzt schon auf einen Paketschein, den ich laut Melitta sofort per Mail bekommen sollte, damit ich meine defekte Maschine, die erst 3 Monate alt ist, zurückschicken kann. Selbst nach mehrmaliger Nachfrage kam keine Reaktion.
Bis jetzt war ich mit der Maschine sehr zufrieden und der Fehler, der jetzt aufgetreten ist, ist meiner Meinung nach auch kein großer. Plötzlich kommt kein Wasser mehr im Filter an sondern läuft alles unten aus dem Gehäuse raus. Das lässt vermuten, dass ein Wasserschlauch an einer Steckverbindung abgegangen ist oder undicht ist. Da ich aber Laie bin und noch Garantieanspruch für das Gerät besteht, bastel ich selbstverständlich nicht selber daran herum.

Aber ich ärgere mich maßlos über den Melitta-Kundendienst. Dass so ein namhafter Konzern nicht mal innerhalb kurzer Zeit in der Lage ist, einen Paketschein für die kostenlose Retoure zur Reparatur zu mailen, ist schon sehr traurig!
Das lässt mich beim nächsten Mal natürlich zweimal überlegen, ob ich noch einmal ein Melitta-Gerät kaufe.",Tinkalein,Revisado en Alemania el 6 de mayo de 2024
Melitta Maître-Achat !,"5,0 de 5 estrellas","Très bonne Cafetière fonctionnelle et complète au design sobre et élégant loin des ""super-machines"" exagérées aux prix démesurés. J'apprécie le choix de pouvoir se faire un café soit avec des grains frais passés par le moulin au dessus ou du café déjà moulu à verser directement dans le filtre. Possibilités de réglage de l'intensité du café et de la mouture des grains. Affichage de l'heure et possibilité de programmation du départ complètent les fonctionalités utiles de cette belle cafetière. Pas besoin de plus de folie. Melitta reste une référence en matière de cafetières au même titre que les 5 filtres de la marque fournis généreusement avec dans le carton ! What else !?...",Roland GATOIE,Reseñado en Bélgica el 4 de mayo de 2024
Sehr zufrieden,"5,0 de 5 estrellas",Alles Funktioniert einwandfrei.,Franz,Revisado en Alemania el 3 de mayo de 2024
Ausgezeichnetes Produkt,"5,0 de 5 estrellas","Es wurde wieder Zeit mir eine neue Kaffeemaschine zuzulegen , da die alte den Geist auf gegeben hatte
Meine Wahl fiel auf diese Melitta AromaFresh X
Und ich muss sagen, dass war eine sehr gute Wahl - was mir als erstes positiv aufgefallen ist, alles lässt sich super einfach einstellen und somit kommt am Ende ein hervorragend schmeckender Kaffee heraus
Ihr solltet aber mehrere Kaffeesorte ausprobieren - denn Kaffee ist nicht gleich Kaffee und über Geschmack lässt sich ja bekanntlich streiten
Noch ein kleiner Tip von mir - ich lasse das Wasser vorher durch einen Wasserfilter fließen damit der Kalkgehalt ein wenig gemindert wird und damit das Wasser auch ein wenig weicher wird
Positiv zu erwähnen, der Vorratsbehälter für die Bohnen ist wesentlich größer als bei meiner alten Maschine und der Vorgang des Brühens geht sehr zügig
Kleiner negativer Punkt: das Mahlwerk ist doch relativ laut, dass könnte verbessert werden
Ansonsten bin ich wirklich sehr zufrieden mir dieser Melitta",MC Schmette,Revisado en Alemania el 21 de abril de 2024
Trasig efter 3 månader,"1,0 de 5 estrellas",Först bra men efter 3 månader slutade kvarnen att fungera. Malde bönorna bara grov. Kaffe blev blaskigt. Ingen hjälp av Amazon. Hänvisar bara till Melittas webbplats. Inväntar svar av dem.,conny.rudolph,Reseñado en Suecia el 20 de abril de 2024
"Nicht wie angegeben eine Kapazität von 1,5l","4,0 de 5 estrellas","Hallo,
die Kaffeemaschine ist toll. Einfach einzustellen und zu bedienen. Die Menge an Kaffeebohnen die wir für 1 Kanne, also 10 Tassen benötigen müssen wir noch herausfinden. Machen nämlich immer nur soviel Bohnen ins Mahlwerk wie wir für eine Kanne benötigen damit die Bohnen nicht das Aroma verlieren. Kaffee schmeckt super und schön warm. Leider hat sie den Nachteil das sie nicht wie beschrieben 1,5l Kapazität hat. Der Kaffee reicht leider nicht wie bei unserer alten defekten Kaffeemaschine (andere Marke und anderes Mahlwerk und Aufmachung) morgens für eine Kaffeekanne und 2 Tassen (größere Tassen) wie bisher. Kapazität war bei der alten ebenfalls 1,5l.
Sonst gibt es nicht zu beanstanden.",Blondchen,Revisado en Alemania el 19 de abril de 2024
