title,rating,body,author,date
Perdida de dinero,"1,0 de 5 estrellas","Se ve muy bien, pero está mal diseñado. Hay un hueco entre el molinillo de café y el vaso recogedor: el café molido vuela por todas partes. Luego seleccionas una taza de café y se derrama por todos lados a medida que se filtra, incluso si seleccionas la taza más grande. Es un desastre en tu mesa. No vale la pena. Precio irrazonable para lo que es.",Tatami,Revisado en España el 14 de febrero de 2024
Grinder didn't work,"1,0 de 5 estrellas",Extremely disappointed that the grinder didn't work out of the box. Sent back to order a different brand,Sully,Revisado en los Estados Unidos el 22 de julio de 2024
A great product,"5,0 de 5 estrellas",Works beautifully. I like that I can grind my own or use a k-cup. I wish I would have purchased one sooner.,Sandra Johnston,Revisado en los Estados Unidos el 22 de julio de 2024
Nice grind and brew,"5,0 de 5 estrellas",Using every morning for my fresh cup of coffee,Spice54,Revisado en los Estados Unidos el 22 de julio de 2024
Stop working after two months,"1,0 de 5 estrellas","This initially seemed great, but it stopped working after just two months. The pod area no longer functions properly, causing water to leak from the sides and pushing coffee grinds everywhere. Cleaning up this mess is a real hassle. If only I hadn't bought this in the first place. 😡",Ruebixcube,Revisado en los Estados Unidos el 21 de julio de 2024
Very nice and makes great coffee,"5,0 de 5 estrellas",Use it every day love the grind feature and the brew that produces a hot cup of coffee.,JO,Revisado en los Estados Unidos el 20 de julio de 2024
Great product,"5,0 de 5 estrellas","Outstanding packaging, easy set up and great cup of coffee.",Jo Ann,Revisado en los Estados Unidos el 19 de julio de 2024
Broke after a year,"1,0 de 5 estrellas",After a year of working it started to spew hot liquid and coffee grounds everywhere. I think appliances should last longer than a year. Will not be purchasing this brand again.,Anna,Revisado en los Estados Unidos el 19 de julio de 2024
Amazing,"5,0 de 5 estrellas",Great,Laura Rivera,Revisado en los Estados Unidos el 19 de julio de 2024
GROUND COFFEE,"5,0 de 5 estrellas",Good old fashion ground coffee,Tim Woodcock,Revisado en los Estados Unidos el 18 de julio de 2024
Broken,"1,0 de 5 estrellas","Play Video
I would like a replacement item",Devin Dawson,Revisado en los Estados Unidos el 18 de julio de 2024
Coffee is watered down and not hot when brewed,"1,0 de 5 estrellas","Coffee comes out watered down if any other button besides 8 ounces is selected, and it’s never hot enough. It’s almost like the water heating element is damaged in my unit …? Also the basket container to hold the coffee grounds is just way too small for anything other than the 8 ounce option, even using espresso beans instead of regular coffee beans.",Jimmy Cursed,Revisado en los Estados Unidos el 16 de julio de 2024
Good coffee; a lot of work,"3,0 de 5 estrellas",Machine makes very good coffee. But it’s a multi step process to grind and then make a cup.,Winston,Revisado en los Estados Unidos el 15 de julio de 2024
"Great coffee, needs more sizes","4,0 de 5 estrellas","I love fresh ground coffee but as the only coffee drinker in the household, I switched to k cups years ago. Loved that this gave me both options, with regular k cups or single-serve fresh ground. Only issue is wish had more size options or that these k cup devices would allow you to stop it when cup is as full as you want it. Not all cups fit in the 8, 10, 12 oz ranges exactly. But quality of this seems nice, better quality materials than my last Keurig brand.",Amazon Customer,Revisado en los Estados Unidos el 14 de julio de 2024
Grinder button doesn't last,"1,0 de 5 estrellas","I had to replace my first one before it was a year old and now the second one has the same problem six months later.
The grinder button doesn't respond when pressed. When it did work, it was fine but there is obviously something defective
when two coffee makers have the same issue.
Update: None of the buttons work. See video.",Dad the cook,Revisado en los Estados Unidos el 14 de julio de 2024
Amo mi cafetera,"5,0 de 5 estrellas","Todo de ella me gustó, solo que me hubiera gustado que tuviera medidas más pequeñas de café, entonces solo uso una",Muy buen producto y lo recomiendo,Revisado en los Estados Unidos el 14 de julio de 2024
Good coffee,"5,0 de 5 estrellas","I didn’t have coffee beans, so I pop in a k cup. The coffee comes out nice and hot. I’m in love. It looks great on the counter and doesn’t take too much space.
Thank you, great job. I’ll let you know how well it will work with freshly ground coffe.",Kindle Customer,Revisado en los Estados Unidos el 13 de julio de 2024
Was good while it worked,"1,0 de 5 estrellas","This is a pretty convenient coffee maker. Being able to grind fresh for just a single use is nice. Unfortunately it stopped working properly after 8 months, and 8-10 uses per month was it. Every time we hit the power button for brewing, it starts to grind. Pretty disappointed",Jason Clausen,Revisado en los Estados Unidos el 13 de julio de 2024
Perfect size for a cup of coffee.,"4,0 de 5 estrellas",The style and the size are perfect for making a cup of coffee. There is no adjustment to your grind preference for finer or coarse.,Happy Taco,Revisado en los Estados Unidos el 13 de julio de 2024
Great product!,"5,0 de 5 estrellas",Makes delicious fresh coffee and easy to use! Everyone in my family loves it and loves having the fresh coffee!,Brianna,Revisado en los Estados Unidos el 13 de julio de 2024
Good coffee,"4,0 de 5 estrellas",This was a gift for my dad. We have a coffee maker that grinds the beans and my dad loved the coffee. We gave this to him for his birthday. He lives alone so perfect size. Only complaint is that it is kind of messy. He ends up with a little splatter on the counter.,Mary U,Revisado en los Estados Unidos el 10 de julio de 2024
Very frustrated,"1,0 de 5 estrellas",Owned for just under a year. When I try to brew a cup of coffee all I get is wet messy grounds leaking out of every possible area. Have cleaned it 2 twice after 3rd time I gave up.,Aileen Hofving,Revisado en los Estados Unidos el 9 de julio de 2024
Nice single brew coffmaker,"5,0 de 5 estrellas",Makes a hot cup of coffee Cuisinart covers it for 3 years.,Corry E. Sheely,Revisado en los Estados Unidos el 4 de julio de 2024
"Not perfect, but close enough","4,0 de 5 estrellas","After using this for the last six months I can confidently say that I am pleased with this coffee maker. It makes a stronger cup of coffee than the Keurig I had in the past, which is what I was ultimately looking for in my next single serve machine. I like how I can grind the exact amount I need for a consistently good cup of coffee without waste. I would recommend getting the paper filter liners just like you would a traditional coffee maker. The handful of negative reviews about the grinder creating a mess are correct. This isn’t a deal breaker for me since they fall right into a tray that can very easily be dumped after use. I never use the k-cups anymore because grinding the beans is quick and easy. The minor inconvenience of cleaning up grounds and buying paper filters aren’t really a hindrance when I’m able to have a good, strong cup of coffee in the morning.",Kristen,Revisado en los Estados Unidos el 3 de julio de 2024
A+ Coffee Maker,"5,0 de 5 estrellas",This is a great multi-brew option single serve coffee maker. The grinder makes noise but less than others I’ve experienced. It does leak a sparse amount of grounds afterwards but nothing worth fussing over. It’s simple and easy to grind then brew and switching between grinding and premade cups is a breeze. Coffee is hot and brews at a speed similar to other models.,jami,Revisado en los Estados Unidos el 1 de julio de 2024
Single serve clean up.,"3,0 de 5 estrellas","Tried reusable k cups, unit seemed to not seal good and clean up after every cup. Runs down and under machine. Works better with the large insert and large basket screen that was supplied with coffee maker. Wish I would have sent it back but was to busy and a real hassle for me because of where I live.(many miles into the mountains). Would not buy again.",Robert E Ahlfield,Revisado en los Estados Unidos el 1 de julio de 2024
"Three brew choices, grind, ground and kcups","5,0 de 5 estrellas",I really like the choice of which brewing method to use. Heats water fast,Thomas r severn,Revisado en los Estados Unidos el 1 de julio de 2024
Died after 8 months - lots of bad reviews on warranty being honored but I'm trying,"1,0 de 5 estrellas",Bought one for Christmas 2023. Has worked ok since but randomly won't power on today at all. Have only had for 6 months. There are much better options for the money and I wouldn't expect Cuisinart to honor the supposed warranty based on reviews here. Look for something else.,CWC,Revisado en los Estados Unidos el 29 de junio de 2024
"Easy to Use, Compact, & Perfect for Single Households","5,0 de 5 estrellas","I've had this one perhaps one month now, and so far - so good. No complaints. As I am currently a single household, this is perfect for making one cup at a time, so there's no wasted and undrunk coffee. It's also quite compact and takes minimal room on the countertop.

Since I can grind beans as well as brew already-grounded coffee beans, I have the full spectrum of coffee brands available. I'm actually drinking more coffee now than previously using the popular instant coffee brands, and I'm finding the 'new' coffee both more tasteful and which also imparts less 'shock & stress' to my system, so the latter result is also probably another reason why I'm drinking more coffee than previously as my system tolerates it better.",Zemu_U,Revisado en los Estados Unidos el 29 de junio de 2024
Poor quality!!!,"1,0 de 5 estrellas",I bought this Coffee maker 07-07-2023 and it died 06-28-2024. It brewed good quality coffee but not worth spending the money if it will last less than a year. I would not recommend this product. It started by brewing only 6 oz of coffee. When I tried again because I thought it was just a fluke it died and now I’m looking for a new one. Did not bother with customer service to be honest since other people reported not having much luck. Not happy.,Almedin Dzelic,Revisado en los Estados Unidos el 28 de junio de 2024
Don’t forget the cup!,"5,0 de 5 estrellas",We are enjoying this coffee maker and I did order extra pods so we could rotate them between washing. We have on occasion forgotten to put our mug under before pushing the brew button lol,Susan Bardes,Revisado en los Estados Unidos el 28 de junio de 2024
Already broke in a month with 1 once a day 1 cup use,"3,0 de 5 estrellas",Already broke in a month with 1 once a day 1 cup use,DavTur,Revisado en los Estados Unidos el 26 de junio de 2024
Weak Coffee,"1,0 de 5 estrellas","This product has a unique design; however, the coffee is weak. The grounds are messy when removing the coffee filter.",ST,Revisado en los Estados Unidos el 26 de junio de 2024
Great coffee,"5,0 de 5 estrellas",Bought for my mother for Mother’s Day and she fell in love taste fresh every morning and so easy to use!,Elizabeth,Revisado en los Estados Unidos el 26 de junio de 2024
Failed within a few months,"1,0 de 5 estrellas","I received this coffee maker and within a few weeks, the lights were flashing indicating that it was overheating. I decided to return it, but then it started working again. It may have been my mistake in its operation. It started doing this again within a couple of months or so and has not worked since. I have written to Amazon to see if I might get a refund for five months of use of this product. To date, I have heard nothing. I guess I paid for a coffee maker that works for a few months then stops.",Kindle Customer,Revisado en los Estados Unidos el 25 de junio de 2024
Unusable within 8 months of purchase and customer service is no help!,"1,0 de 5 estrellas","Was extremely pleased at the function of this machine, but that changed quickly. Started to notice that the machine was only producing about 6 oz of coffee from time to time and would have to re-run the brew. The pod holder would slightly pop open during the brew cycle which would stop the machine from brewing. I used a large rubber band and would slide that over the outside pod holder and this stopped the problem ($200 machine with a rubber band holding it together is a bit ridiculous but ok), then it began having issues where the buttons would not register you pushing them. I found if you unplugged and plugged it back in a few times it would reset. I reached out to Cuisinart a total of 5 times with no remedy. On one call I was told to call another day because the rep was “swamped” (wish I was joking!), one rep told me he was having a system outage and would call me back (7 months and still awaiting his call), one rep said she would send me a return label and once they got the machine they would review to see if I DESERVED a replacement (never got the label), upon calling back in to get that label I was told they don’t do replacements and was disconnected, next rep again said they would send a label for return and to expect a replacement in 10-14 days once they received the unit (not sure how you make coffee for a month without a machine… but ok) but again the label never arrived by email, mail or carrier pigeon! I finally gave up!

In short: this coffee machine is great in the beginning, but not durable! Cuisinart customer service is not helpful or customer friendly. In my opinion; save yourself the hassle and pick another machine/brand!",Summer Smith,Revisado en los Estados Unidos el 24 de junio de 2024
Makes lousy coffee,"2,0 de 5 estrellas","So disappointed. Wanted to like this machine as it has so much going for it: convenience, design, reusable pod/filter. But the coffee it makes is really bad. Can only be that the grinder is bad because I use the best coffee beans. Damn.",MD,Revisado en los Estados Unidos el 24 de junio de 2024
Grinder button not responding,"3,0 de 5 estrellas","The button to push for coffee grinder is not always working. I need to push several times before it responds.
Is there something I can do to fix this? Otherwise I just love this coffee maker.",SMack,Revisado en los Estados Unidos el 22 de junio de 2024
