title,rating,body,author,date
Tira mucha agua,"4,0 de 5 estrellas",Si no fuera porque tira mucha agua le pondría 5 estrellas. El café sale bueno cuando acabas de calibrarla a tu gusto.,laura font,Revisado en España el 26 de febrero de 2017
Muy bien,"4,0 de 5 estrellas","Hace una semana que la estamos usando. De momento estamos contentos con ella. El café sale muy rico, aunque aún nos falta terminar de graduar bien las proporciones",ga,Revisado en España el 16 de febrero de 2017
Es fantastica,"5,0 de 5 estrellas","La cafetera es fantastica pues si pones un buen cafe no tiene nada que envidiar al cafe de ningun bar, mejor dicho los bares tendrian que aprender ha hacer cafe como lo hace esta maquina.
un 10",Jose Gutierrez,Revisado en España el 27 de enero de 2017
Gran cafetera,"5,0 de 5 estrellas","Estoy muy contenta con esta cafetera. Para mí lo más destacable es que tenga dos depósitos independientes porque así puede usarse un tipo de café en grano y otro tipo molido, y tener siempre disponible café normal y descafeinado.

Limpia los circuitos al encenderse y apagarse. Veo comentarios de gente diciendo que gasta mucha agua: no creo que gaste tanta, pero sí que prefiero que gaste agua a que se atranque el circuito con restos de café.",Nerea,Revisado en España el 25 de enero de 2017
Todo Ok,"5,0 de 5 estrellas","Fue un regalo para un amigo hostelero
La pone muy bien, a la altura de las mejores cafeteras de bar.",Rafa,Revisado en España el 2 de enero de 2017
David,"5,0 de 5 estrellas","Maquina hace muy buen café y funciona perfecto.
Fácil para usar y fácil para limpiar. Que más!!! Que más!!! Muy buena!!!",Young Chal Shin,Revisado en España el 1 de diciembre de 2016
BUEN ESTADO,"3,0 de 5 estrellas","El estado de la cafetera era casi perfecto, el paquete original muy deteriorado pero la cafetera bien. Como pegas decir que el manual sólo está en alemán y el resto de idiomas no está. No es que no los tuviera sino que los han debido perder.
También viene un filtro de agua ( supongo que de regalo ) pero no es compatible con esta cafetera.",Amazon Customer,Revisado en España el 24 de noviembre de 2016
"Buen café, facilidad de uso, pero el ruido es excesivo","3,0 de 5 estrellas","Tras utilizar cafeteras expresso manuales durante muchos años, decidimos dar el paso a la superautomática por comodidad. Al trabajar en casa, hacemos un gran volumen de café a diario y esta opción nos ahorra mucho tiempo.

El funcionamiento de esta máquina es sencillo. Los controles son intuitivos y analógicos, lo cual nos parece una ventaja frente a las máquinas con confusas pantallas digitales.

El café que hace es muy bueno, una vez ajustadas las variables a nuestro gusto (molienda, cantidad e intensidad).

Ahora bien, el ruido que hace tanto al precalentarse como al hacer el propio café es excesivo. De hecho, puede que sea el electrodoméstico más ruidoso de la casa en este momento.

En definitiva, el café es bueno, pero si madrugas mucho y no quieres que tus vecinos te odien, igual no es la mejor opción.",frehley1971,Revisado en España el 1 de septiembre de 2016
bastante mal,"1,0 de 5 estrellas","la cafetera me llego bien y al cabo de un dia dejo de funcionar, la devolví i me enviaro otra y esta ni se puso en marcha.
Desde delonchi españa me dijeron que este modelo no se vende en españa.
Para mi un fracaso. ahora quiero adquirir Saeco.",Cliente Amazon,Revisado en España el 22 de julio de 2016
Buena cafetera,"4,0 de 5 estrellas",Como máquina esta muy bien... no tiene gran dificultad.... lo que no me gusta es el mal gasto de agua al inicio que hace....0ara mi opinión tira demasiada agua... deberíano de configurarla para que caliente más el agua unos segundos más y no tenga que mal gastar tanta agua para que quede caliente el circuito ( quiero intuir que por eso hace la tirada de agua tan abundante) pese a eso todo perfecto es una buena máquina,eneko1984,Revisado en España el 16 de junio de 2016
