title,rating,body,author,date
un peu bruyante,"5,0 de 5 estrellas","Un peu bruyante mais à part cela elle fonctionne bien, le café est très bon, tous les modes ont été testés et approuvés",marie,Revisado en Francia el 5 de noviembre de 2021
Bonne machine,"5,0 de 5 estrellas","Contrairement au descriptif cette machine ne fait pas deux cafés simultanément.
C'est ma troisième machine de grande marque : pour moi c'est la meilleure !",Claude 58,Revisado en Francia el 7 de septiembre de 2021
Très bonne machine à café,"5,0 de 5 estrellas","Machine commandé le 1er juin, reçu le 3 juin, date de livraison estimée entre le 8 et 11 juin!! Merci beaucoup ! Excellente machine à café une fois les réglages effectués ! Merci",Chrétien,Revisado en Francia el 3 de junio de 2021
Bon rapport qualité prix,"5,0 de 5 estrellas",Machine très facile à utiliser et nettoyer. Silencieuse.,Cyril Michel,Revisado en Francia el 24 de mayo de 2021
Facile à entretenir,"5,0 de 5 estrellas",Facile à utiliser. Bon café. Le gros avantage est que l’entretien est facile : lave vaisselle pour toutes les pièces sauf le système de broyeur.,nolita,Revisado en Francia el 18 de abril de 2021
Une bonne machine expresso,"4,0 de 5 estrellas","Fonctionne très bien, le café est bon et la fonction capuccino est facile a utiliser., pour le négatif: Un peu bruyante, pas de café moulu possible, réservoir eau un peu petit.",eric,Revisado en Francia el 1 de abril de 2021
Qu’elle fasse du café,"5,0 de 5 estrellas","Parfaite , j attends toujours un remboursement en différé de 50 Euros, c était une offre à noël ! Je crois que je vais m assoir dessus 😖",saturni morgane,Revisado en Francia el 10 de marzo de 2021
Au top pour le prix,"5,0 de 5 estrellas","Fonctionnelle, simple d utilisation pas trop bruyante et facile à nettoyer. Le café est top.",Ceroni J.,Revisado en Francia el 20 de febrero de 2021
PAS DE FILTRE BRITA NI LES 6 CAFÉS,"3,0 de 5 estrellas",Je ne comprends pas j ai reçu ma machine aujourd’hui mais aucune trace du filtre brita et de l’offre pour le café est ce normal ?,philippe galpin,Revisado en Francia el 22 de diciembre de 2020
Bonne machine,"4,0 de 5 estrellas","Très bonne machine, pas de soucis avec depuis 2 mois, seul point négatif c'est le bruit, elle réveille toute la maison.",FIEGL,Revisado en Francia el 7 de diciembre de 2020
Facile et de bonne qualité,"5,0 de 5 estrellas","Superbe machine, je l'ai achetée pendant les amazon days du coup il a un très bon rapport qualité-prix... Le prix de base est un peu cher a mon goût pour cette machine, le plastique utilisé pour la façade me paraît un peu fragile, a voir dans le temps donc (ce n'est que mon avis, ça n'enlève rien a la grande qualité de la machine). Je recommande",lionel seleucus,Revisado en Francia el 3 de noviembre de 2020
Agréablement surpris,"5,0 de 5 estrellas",Utilisé depuis quelques jours sans souci,Rousseaux,Revisado en Francia el 19 de octubre de 2020
