title,rating,body,author,date
perfect brew,"5,0 de 5 estrellas",I love my AeroPress and this flow control filter is a game changer as it would always drip while brewing and now it doesn't drip through until I'm ready to press it! If you like aero press this is a must add to your brewing system,Free and on The Road,Revisado en los Estados Unidos el 8 de julio de 2024
Excellent addition!,"5,0 de 5 estrellas","I've been using the original cap with a reusable mesh screen for a while and I didn't have many concerns. Yes, if you tried inverted, it leaked a little, but it wasn't terrible. It still made damn good coffee! One thing that it lacked was the ability to make a decent espresso like coffee with perfect crema. Not anymore. 18 grams of espresso roast Sumatra Mandheling (thank you, Smokin' Beans), 60ml of boiling hot water, stir for 30 seconds, and press. It's a thing of beauty!",Eric Zachareas,Revisado en los Estados Unidos el 6 de julio de 2024
"Expensive, Limited utility","3,0 de 5 estrellas","There are at least 2 Alternatives to this flow control cap that are less expensive.

I love my aeropress set ups and make a variety of coffee styles with them. The flow control cap was purchased to make espresso style coffee and the results from that experiment were disappointing. It is hard to install and remove the cap and the pressure didn’t really do much to simulate espresso. I will continue to use the inverted brewing method to get extraction without drip through.
I do really love aeropress for making coffee in different styles with easy clean up but the flow control cap was a pain to use and expands the difficulty in clean up",Appalachian Engineer,Revisado en los Estados Unidos el 6 de julio de 2024
Practical,"4,0 de 5 estrellas",Expensive but useful,Mavrick,Revisado en Canadá el 5 de julio de 2024
Net accessory for your Aeropress,"5,0 de 5 estrellas","Allows you to control the flow while brewing, without the need of using the inverted method, and lets you have more control over the brewing time",Ivan Campana Naranjo,Revisado en los Estados Unidos el 4 de julio de 2024
Much needed for the Aeropress,"5,0 de 5 estrellas",This is a game changer for the aeropress. Help keep control of the retention time and slows the press.,Paul Majors,Revisado en los Estados Unidos el 3 de julio de 2024
Now I can brew right into my travel mug,"4,0 de 5 estrellas","I have a carefully selected lineup of travel mugs, and the Aeropress doesn't fit over any of them, so I was always having to brew into some other cup, then pour from that cup into my travel mug. Now I can brew delicious coffee right into my travel mug with ease. I recommend pairing this with the Aeropress metal filter for oh so tasty full bodied coffee.

Update: the flow control does leak. It's not a problem if the flow control fits into the cup you're brewing into, then it leaks into the cup. It does make delicious coffee.",catsndogs,Revisado en los Estados Unidos el 2 de julio de 2024
Good product,"5,0 de 5 estrellas","Good product, works correctly with my aeropress go to make espresso-ish coffee for camping lattes",Geekspice,Revisado en los Estados Unidos el 1 de julio de 2024
Did not fit Aeropress Go; had to shave off some plastic at 4 places,"3,0 de 5 estrellas","This is the third filter cap I've bought over the years that would not turn to tighten at the bottom of the plunger. (The four protrusions on the cap would not turn in the track of the tube.) The first filter cap was the standard type, and I returned it; the last two, I had to file off some of the plastic so the filter cap would turn and tighten at the bottom of the plunger. Why is this a recurring issue? --even with this flow control filter cap? I do like the non-drip, flow control feature -- just wish the cap would fit right out of the box like it should.",Todd Nelson,Revisado en los Estados Unidos el 29 de junio de 2024
Great for making iced coffee,"5,0 de 5 estrellas",To make iced coffee with an Aero Press you need to let the water sit in the grounds for at least five minutes. This cap allows you to do that without any dripping. It makes good iced coffee.,Mary L. Hill,Revisado en los Estados Unidos el 29 de junio de 2024
Prolonged steeping.,"5,0 de 5 estrellas",Very easy to use and makes great coffee.,Robert,Revisado en Canadá el 28 de junio de 2024
Meh,"4,0 de 5 estrellas","I bought this in an attempt to make my own Cuban coffee. Crema is critical. While I like the no drop aspect of this cap, I occasionally got similar results with the stock cap. Seems like fresh dark roast, possibly lower water temp, and a longer steep time matter more that the cap? In the eng, I'm using an electric cocktail whisk/swizzle stick to give me some froth",segal,Revisado en los Estados Unidos el 28 de junio de 2024
Works as advertised,"5,0 de 5 estrellas","The Flow Control Filter Cap works exactly as advertised. Now I can do a complete immersion brew with zero drip-through until I want it! I can also double any inverted method recipes using this cap.

Here's my favorite ""espresso"" recipe, which I can now brew a double batch of, standard method: aeroprecipe dot com /recipes/james-hoffmann.",E,Revisado en los Estados Unidos el 27 de junio de 2024
Coffee,"5,0 de 5 estrellas",Has improved the way I make my coffee in the morning. Great product!,J. Hedin,Revisado en los Estados Unidos el 27 de junio de 2024
Mejora la calidad del cafe,"5,0 de 5 estrellas","Al momento de preparar el café, ayuda a evitar filtrado mientras se tiene el café en extracción. Al momento de presionar, se siente que requiere mayor fuerza para la extracción por lo que cumple el cometido",yorman herrera,Revisado en los Estados Unidos el 25 de junio de 2024
Works great,"5,0 de 5 estrellas","I was wrong in my original review. I switched from my third party metal filter to the aeropress metal filter and the leaking stopped. This works as advertised and very well.

Original Review:
I used this on a standard aeropress with metal filter. After screwing into place and before even finishing turning over it was already leaking through the sides. Pressing the stopper made the situation worse. No amount of loosening or tightening helped. It's a good thing I was next the sink or my counter would have been drowning in coffee.",Timothy G Melton,Revisado en los Estados Unidos el 12 de junio de 2024
It is what it is.,"3,0 de 5 estrellas",Not convinced it's better than the stock cap but it's a different workflow that I've gotten used to.,Elorest,Revisado en los Estados Unidos el 8 de junio de 2024
Disappointing,"1,0 de 5 estrellas",Fits very poorly onto the Aeropress (too tight) and doesn’t really make any difference to the taste compared to the standard filter,Stiperstones,Revisado en Reino Unido el 7 de junio de 2024
Works great!,"5,0 de 5 estrellas","Since I started using this, my aeropress does not leak like it used to. It works great. Definitely recommend this product",Byron P.,Revisado en los Estados Unidos el 6 de junio de 2024
This should be standard equipment for the areopress,"5,0 de 5 estrellas","This absolutely changed my opinion on the areopress. Since this is a product made by the company themselves it fits just right and let's me actually steep the coffee.

It accepts paper and metal filters. Requires little to no cleaning. Holds water in the maker, allowing me to steep the coffee and improve the flavor.

Before I received this, half my coffee would already be in my cup before I went to press. This could not only leave a mess, but it would only really flavor half my water.

All that said, it is kind of expensive for something that probably should have come with the areopress in the first place. The fact they they tell you to not invert the product while steeping tells you that this new lid designed to prevent leak-through is a failing on the original lids design IMO. One other smaller issue is that the new lid seals very tightly. When you put the plunger in after pouring in the water, you can press out coffee if you're too heavy handed because of how tight the seal is.",Gustave,Revisado en los Estados Unidos el 6 de junio de 2024
Only fits the 4 cup aero press does not fit the extra large size,"1,0 de 5 estrellas",I didn’t use it. It was too small.,Bonny P,Revisado en los Estados Unidos el 3 de junio de 2024
Has anyone managed to create crema with this?,"1,0 de 5 estrellas",At the moment I am disappointed with this. I’ve followed YouTube videos and can’t create crema on the coffee. As this was the reason I bought it you can understand my disappointment.,loonypoet,Revisado en Reino Unido el 1 de junio de 2024
just simplifies the whole thing,"5,0 de 5 estrellas","keeps the coffee in the tube until you plunge it, not dripping.

this should be what you get, not have to pay more for it. the other cap is just a bad design that should have been scrapped for this one.",rob,Revisado en los Estados Unidos el 31 de mayo de 2024
Handy,"4,0 de 5 estrellas",Recommended,"Plenty of reviews on youtube, beautiful as it looks! 100% practical.",Revisado en Reino Unido el 29 de mayo de 2024
Must buy,"5,0 de 5 estrellas",This is a game changer and made my cappuccinos and lattes even better.,maria,Revisado en los Estados Unidos el 28 de mayo de 2024
Don’t use it with paper or a lot of pressure. This thing made a mess of our kitchen in seconds.,"2,0 de 5 estrellas","This thing focuses all the pressure on a single point, blowing straight through the paper filters and shooting coffee out of the sides. Use ONLY with metal filters, and even then I found the flavor of the coffee to be generally worse than a paper + metal filter in the standard end cap.",J R,Revisado en los Estados Unidos el 21 de mayo de 2024
Does what it is supposed to,"5,0 de 5 estrellas","I didn't like how much the basic Aeropress dripped while pouring in initial water and made me feel very rushed to get the pour done and get the plunger in so that the vacuum stopped the dripping for the duration of the brew period. Made doing exact weighed pours or any kind of 'blooming' difficult to impossible.

The flow control cap lets me to use the equivalent of all the 'inverted method' brewing techniques but without the additional spill/burn risk and hassle of actually having to balance on the plunger and flip over. Could not be easier to use.

A little expensive for what amounts to a plastic cap and valve...but does what it says.",Marie Carrion,Revisado en los Estados Unidos el 19 de mayo de 2024
フィルターは要らないんかなおもいながら入れてます‼️,"5,0 de 5 estrellas",そんな細かく聞かれても‼️(._.),ケロヨン,Revisado en Japón el 19 de mayo de 2024
A must have!!!!,"5,0 de 5 estrellas","Makes a huge difference to the taste and most of all makes it alot easier to use, I was previously using the upside down method to brew but now it can be used the correct way so no spills and no dripping once you are finished draining the aeropress. Pull the plunger back a little before you removed the cap to empty it that way the paper filters don't get stuck. If only the aeropress came with this cap to begin with!!!!!",Tom graham,Revisado en Reino Unido el 19 de mayo de 2024
