title,rating,body,author,date
"Funciona bien, hace su función y es bonita","4,0 de 5 estrellas","Funciona bien, recomiendo no comprar los filtros de papel que te ofrecen con la cafetera porque son peores que los que compras en el supermercado; hacen que el agua se quede estancada en el filtro como se indica a en otro comentario. Por el resto funciona muy bien hace el café rápido y en blanco es bonita pero se notará más la suciedad.
Es una buena compra aunque seguramente una cafetera de mitad de precio que está hará el café igual.",borja cons vazquez,Revisado en España el 3 de diciembre de 2022
Mantiene el café caliente y con buen aroma,"5,0 de 5 estrellas","Después de tener durante años una cafetera-termo, buscaba otra que me diera resultados excelentes. Esta cafetera me encanta, estéticamente es perfecta, la elegí en blanco. Puedes regular el sabor, programar el encendido, y mantiene el café caliente desde la mañana hasta el café de después de comer.Estoy muy feliz con esta compra.",Isabel E. González,Revisado en España el 22 de noviembre de 2022
La peor de las experiencias,"1,0 de 5 estrellas","La segunda vez que decido hacer café con ella, y a los pocos minutos de estar cayendo cafe, oímos un estallido y empieza a salirse el cafe por todos lados. Había estallado el interior de cristal..... vamos, peor es dificil",Cesar,Revisado en España el 16 de julio de 2022
Rápida pero desborda el café,"3,0 de 5 estrellas","La compré hace ya un tiempo, está bastante bien y el café aguanta muchas horas caliente, pero cuando te pasas de 6 cafés se desborda por todos lados. La máquina va demasiado rápido tirando el agua y el café no filtra.
Así que para mas cafés de 6 tazas nada de nada.",Elena Sánchez,Revisado en España el 17 de abril de 2022
Café super rico.,"5,0 de 5 estrellas","Si algo que se debe comentar es que sólo mantiene el café caliente 15 minutos. Después funciona como un termo, pero si te gusta el café caliente, hay que hacerse otro. Por lo demás bien.",Cliente Amazon,Revisado en España el 9 de febrero de 2022
buena cafetera,"5,0 de 5 estrellas",Estamos encantados por que el cafe que hace s bastante bueno. Facil de usar y con funcion de programar,fjferreiro,Revisado en España el 13 de enero de 2022
Muy buena cafetera,"4,0 de 5 estrellas","MArca de renombre, no defrauda. El café sale muy bueno, es fácil de programar y limpiar. Eso sí algo carillo.",Niels Barfoed,Revisado en España el 19 de diciembre de 2021
EXCELENTE CAFETERA,"5,0 de 5 estrellas","Cafetera muy bonita estéticamente ,materiales de primera calidad.
Hace un café excelente,se apaga sola cuando termina de hacer el café.
Su jarra termo mantiene el café caliente mucho tiempo y si tocas la jarra termo no quema.
Perfección .",jose navarro,Revisado en España el 4 de diciembre de 2021
Muy buena calidad,"5,0 de 5 estrellas",Muy buen producto. Muy buena calidad de construcción. El programador para que se encienda a una hora es muy útil. La jarra mantiene el calor durante bastante tiempo. Trae una rueda para modificar la intensidad del café y se nota.,Francis M,Revisado en España el 9 de noviembre de 2021
Perfecta para empezar el día,"5,0 de 5 estrellas","Buen café, buena imagen, facilidad de uso",Alfonso,Revisado en España el 13 de junio de 2021
Encantado.,"5,0 de 5 estrellas","Después de una cafetera de 200€ Delonghi que me duró 3 años, hemos cambiado por esta cafetera y estamos encantado, una cafetera excelente, la verdad que no conocía esta marca.",Walter Daniel Scarafia,Revisado en España el 24 de abril de 2021
"Café suave o fuerte, al gusto","5,0 de 5 estrellas","Estoy encantada con ella, no es barata pero bueno, hace un café rico, más o menos fuerte dependiendo de la posición de intensidad, aguanta caliente más de las 2 horas que pone y lo de programarlo genial, levantarte y tener café recién hecho es otro nivel ^^",BB,Revisado en España el 10 de abril de 2021
Que hace un buen café,"4,0 de 5 estrellas","Me gusta la cafetera,es muy facil de usar y mantiene el cafe caliente bastante tiempo",Elisa,Revisado en España el 3 de abril de 2021
Jarra termo de buena calidad,"5,0 de 5 estrellas",El café se mantiene caliente.,Sergio,Revisado en España el 1 de abril de 2021
Muy aromático,"5,0 de 5 estrellas",Cumple con con lo que dice el café sale muy aromático y se conserva caliente por bastante tiempo. Contenta con la compra.,mariaje,Revisado en España el 27 de marzo de 2021
