title,rating,body,author,date
Aun estoy experimentado los sabores,"4,0 de 5 estrellas",Aun no. Encuentro una mezcla buena de sabores en frío.,AlejandroPedraza,Revisado en México el 22 de septiembre de 2022
Metal threads keep came out from filter,"1,0 de 5 estrellas",easy use&clean. But 1 used it came out metal thread from metal filter. Is it defeat? i request return but still charge ups pick up fee. Im not happy even that’s policy. I will get another brands not trust this brand/this item is not seller or amazon fault,LJ,Revisado en los Estados Unidos el 6 de septiembre de 2022
Quality is not there with this product.,"1,0 de 5 estrellas","Bought in April of ‘21, it’s now June,’22, didn’t use it over winter, just starting into its 2nd season and none of the little things work anymore. It started out this season fine but went south fast. The stainless ball plug just will not hold the liquid in the reservoir, it started drip leaking and by last night it didn’t hold any of the coffee. It was all in the storage jar by morning. The button you press to release the coffee into the jar leaks too. The silicone gasket split the 1st season. Their warranty only covers the metal parts not the cheap plastic parts that wear out. Looks like I’m in to buy another connector @ $10 a pop and new gasket @$4 if they had stock…
So a $50-60 initial investment then it’s gonna be $14 (plus shipping) every year after that.
At least that is my experience.",Jeff Wolfram,Revisado en los Estados Unidos el 16 de junio de 2022
Coffee everyday,"5,0 de 5 estrellas",I have been using this cold brew device for about a month now every day I go to work. I have found no real problems with it so far. I am sure that many people do not have a fridge with the clearance to fit the device with the bottle attached. I have been putting the coffee maker into my fridge for 24 hours at a time and each time I pull it out there is almost never any leakage. Sometimes there are a few drops which is possible if the button got pushed. This has made making coffee at home much easier for me as I do not like hot coffee as much and did not have any luck making cold brews in a jar. I have yet to try using a different bottle as I do not like the ergonomics of the bottle they give you. It is too wide for a comfortable grip.,P,Revisado en los Estados Unidos el 4 de febrero de 2022
Poor quality,"1,0 de 5 estrellas","I had high hopes for this but the quality is poor, the carafe lid got stuck on first use so I needed a replacement. This one has been ok but the seals haven’t lasted 9 months so it continually leaks. Don’t waste your money.",Lucy,Revisado en Reino Unido el 12 de diciembre de 2021
A great cold brew maker,"5,0 de 5 estrellas",Easy to use and clean.,Troy,Revisado en Australia el 1 de noviembre de 2021
Bought for bingo prize,"5,0 de 5 estrellas",This was a hit at my annual bingo game. Everyone was fighting for this prize.,arpeeone,Revisado en los Estados Unidos el 30 de agosto de 2021
LOVE this!!!,"5,0 de 5 estrellas","This makes the most delicious cold brew, and it is so easy to use and to clean! This would be a great gift for a college student who doesn’t have a lot of refrigerator space, because it brews on the countertop. The fine mesh prevents all coffee grounds from getting into the carafe. I cannot say enough about how great of a product this is!",Rosie,Revisado en los Estados Unidos el 23 de agosto de 2021
Works perfectly,"5,0 de 5 estrellas","It works like it supposed to. Told others about
it and they too went and bought one. We all like it.",JT,Revisado en los Estados Unidos el 5 de agosto de 2021
Leichtes handling,"4,0 de 5 estrellas",Tolles Produkt,Horst Jungtorius,Revisado en Alemania el 1 de agosto de 2021
"Solid quality, nice looks, and tastes good","5,0 de 5 estrellas","Everything about this cold brew coffee maker is top 5. The packaging is thought through, materials are pleasant to touch and the shape is beautiful. The production quality is outstanding. This brewer has everything you need to get into cold brew. It will brew, filter and store the end product with style.",Alexander Polyakov,Revisado en Alemania el 30 de julio de 2021
Pas étanche!,"1,0 de 5 estrellas","Pas étanche! À ce prix-là, je m’attendais à ce que ça ne coule pas quand je verse mon café dans la cafetière. Très déçue, je ne recommande pas cet article.",Eva,Revisado en Canadá el 20 de julio de 2021
Great brewer let down by the Carafe cap,"2,0 de 5 estrellas","Pros: makes really good cold brewed coffee

Cons: the stainless steel cap for the Carafe now spins so I can't finish my first brew...

Great item ruined by a bad cap which seems to be a common weak point, I've emailed Asobu to see what they can do before reaching out to amazon, I don't know if I'd get a replacement or a refund at this point as it'll most likley happen again and at £46 isn't the cheapest brewer on the market so was expecting more from it",Mac9587,Revisado en Reino Unido el 6 de julio de 2021
Missing Part,"1,0 de 5 estrellas",it came without Cold Brew Ball !!!,Ali ALNOURADDIN,Revisado en los Estados Unidos el 16 de mayo de 2021
Great coffee,"5,0 de 5 estrellas","Easy to clean and use, happy with the product",Michelle Geurds,Revisado en Australia el 9 de mayo de 2021
Awesome,"5,0 de 5 estrellas",This is a super cold brew coffee maker. Easy to use and clean. One of the best impulse purchases I ever made on prime during a pandemic.,Gina L Hunsberger,Revisado en los Estados Unidos el 13 de marzo de 2021
Easy to use,"4,0 de 5 estrellas","I’ve never made cold brew coffee at home before and didn’t even know that a contraption like this existed, so I was curious to see how it would work. It actually worked pretty well and was super easy to use. I love that you can put any kind of coffee in here that you want and have a different taste experience whenever you want. My only complaint is that it is a little bit tall so it can be hard to find a place to put it in the fridge, but because of the nature of the product there’s not much that can be done about that. It makes enough for at least 2 cups which is great.",Stacey B.,Revisado en los Estados Unidos el 17 de febrero de 2021
Would buy again,"5,0 de 5 estrellas",Happy with the product and does great job on making cold brew,Cosby Luangchaleun,Revisado en Canadá el 12 de febrero de 2021
Lid Stuck on Steel Flask,"1,0 de 5 estrellas",I have used this product maybe 3-4 times and the lid is now stuck on the steel flask and just keeps turning without coming off or tightening more than it already is.,Kristi,Revisado en los Estados Unidos el 11 de febrero de 2021
"Unable to hold water, leaks slowly.","1,0 de 5 estrellas","Item leaks constantly, have removed top segment and refitted but leak persists, image attached shows the little bubbles of water escaping the top half.
Doesn't look like much but an attempt of brewing left a puddle.

Not fit for purpose.",Graham Bowman,Revisado en Reino Unido el 7 de febrero de 2021
Makes good coffee,"5,0 de 5 estrellas",A little pricy though,Amazon Customer,Revisado en los Estados Unidos el 1 de febrero de 2021
"Great product, a little tall","4,0 de 5 estrellas",Works great and easy to use! Cleans up easy too. Only trouble is fully assembled while brewing takes a lot of vertical space up - was hard to find a place in the fridge to accommodate it.,Shelby,Revisado en los Estados Unidos el 27 de enero de 2021
