title,rating,body,author,date
Contenta con la compra,"5,0 de 5 estrellas","Es ràpida, tienes el café en pocos minutos. Tienes que comprar el filtro de papel o reutilizable como en otras cafeteras. El café sale bueno. Es bonita.",Carla,Revisado en España el 9 de abril de 2022
Gran calidad,"5,0 de 5 estrellas","El tamaño es ideal de gran capacidad para todos en casa e importante facil de limpiar.
Por poner una pega me hubiese gustado que llevase filtro reutilizable.",TUTY,Revisado en España el 1 de febrero de 2022
Sin filtro,"4,0 de 5 estrellas","La cafetera está bien, es bonita y funciona correctamente pero para mí tiene un fallo y es que no lleva filtro interno, a pesar de que siempre coloco uno de papel, prefiero que lleve el propio de la cafetera también.",Cliente Amazon,Revisado en España el 19 de enero de 2022
Moulinex cafetera,"4,0 de 5 estrellas",La tenía hace 5 años el mismo modelo y estaba muy contenta con ella. Espero que este de el mismo resultado,Ainhoa,Revisado en España el 31 de mayo de 2021
belle cafetière,"5,0 de 5 estrellas","la cafetière est grande mais elle fait du bon café
c'est l'important",Client d'Amazon,Revisado en Francia el 18 de julio de 2024
conforme à la description,"4,0 de 5 estrellas","Bon produit.Annoncé 10/15 tasses,mais à préciser que se sont de ""petites"" tasses...sinon,rien à redire,la machine fonctionne parfaitement.",dartagnant447,Reseñado en Bélgica el 13 de julio de 2024
Je conseil,"5,0 de 5 estrellas",Satisfait,Richard,Revisado en Francia el 11 de julio de 2024
rapide,"5,0 de 5 estrellas",Enfin une cafetière qui passe vite mon café . SUPER !,Claudine,Reseñado en Bélgica el 29 de junio de 2024
War ein Geschenk,"5,0 de 5 estrellas",Für den Alltäglichen gebrauch wirklich eine gute Kaffeemaschine. Das Design lässt sich auch gut angucken.,Kevin Bracke,Revisado en Alemania el 25 de junio de 2024
Alles top,"5,0 de 5 estrellas",Sehr 👍gute,Fehl Thomas,Revisado en Alemania el 18 de junio de 2024
sehr gute Kaffeemaschine,"5,0 de 5 estrellas",sehr gute Kaffeemaschine,Bärwurz,Revisado en Alemania el 29 de mayo de 2024
Alles top,"5,0 de 5 estrellas",Alles top,Bachwutz,Revisado en Alemania el 26 de mayo de 2024
Bon petit percolateur,"5,0 de 5 estrellas","Jolie couleur, manuelle en toute simplicité pour un prix raisonnable.",Rachelle Marie,Reseñado en Bélgica el 23 de abril de 2024
Bon produit.,"4,0 de 5 estrellas","Un défaut, tout de même : le câble d’alimentation est beaucoup trop court…",caronet,Revisado en Francia el 8 de abril de 2024
Cafetière Moulinex Subito,"5,0 de 5 estrellas",Impeccable à tous points de vues !,LANPi,Revisado en Francia el 28 de marzo de 2024
CAFETIERE INUTILISABLE,"1,0 de 5 estrellas",PRODUIT RAYE QUI A DEJA ETE RETOURNE CARTON CAFETIERE A DEJA PAS MAL VOYAGE,NONO,Revisado en Francia el 23 de marzo de 2024
Schöne Kaffeemaschine,"2,0 de 5 estrellas",Frage zum 3x nach ob es möglich ist die zwei fehlenden Noppen zu ersetzen.Die Kaffeemaschine ist wunderschön doch fehlen an den Füßen 2 Noppen und daher steht sie sehr schlecht und wackelt extrem!!,M. Schuster,Revisado en Alemania el 11 de marzo de 2024
Simple et robuste,"5,0 de 5 estrellas","Ma deuxième cafetière identique. Très simple d'utilisation, bon rapport prix/qualité, esthétique et bonne durabilité.",arethusa,Revisado en Francia el 10 de marzo de 2024
Très bien,"5,0 de 5 estrellas","Fait le job, parfait. Je recommande",Francis Joly,Revisado en Francia el 8 de marzo de 2024
Panne avec gros risque d'incendie au bout de 4 mois,"2,0 de 5 estrellas","Cafetière en panne au bout de quatre mois. Carte électronique brûlée au sens propre du terme. Pas un fusible ni aucun autre dispositif de protection. On n'est sûrement pas passé loin de l'incendie.

Et maintenant je dois me débrouiller pour l'envoyer au SAV. Pas facile quand on n'a pas gardé l'emballage d'origine. Tout cela va durer une quinzaine de jours... autant dire que je dois acheter une autre cafetière en attendant.

Je ne sais pas quelle sera la suite mais, pour moi, l'électroménager sur Amazon c'est fini !",J-Luc,Revisado en Francia el 25 de febrero de 2024
Kaffeemaschine,"4,0 de 5 estrellas",Wasseranzeige links sehr gut siehst gut aus und der Preis ist auch gut,heinrich riemer,Revisado en Alemania el 24 de febrero de 2024
très bien,"5,0 de 5 estrellas",très bien,olivier,Revisado en Francia el 18 de febrero de 2024
Simple mais pas super,"3,0 de 5 estrellas","Elle fait bien le café, ça c'est sur. Mais après ça, je trouve la qualité générale très en dessous par rapport au prix (acheté 60euros). Le plastique semble peu solide. L'ergonomie est plutôt moyenne. J'ai l'impression que les cafetières à filtre ne sont plus la priorité des fabricants, et qu'ils essaient tous de vendre les nouvelles cafetières hors de prix avec 15 programmes différents inutiles. Bref, vous pourrez trouver mieux pour le prix.",Aleks,Reseñado en Bélgica el 18 de febrero de 2024
Bien,"3,0 de 5 estrellas",Personnel,rovoletto paolo,Reseñado en Bélgica el 12 de febrero de 2024
ohrwurm,"5,0 de 5 estrellas","klasse gerät,!!!!!!!!!!!",der ohrwurm,Revisado en Alemania el 8 de febrero de 2024
Immer wieder gut!,"4,0 de 5 estrellas","Die alte hat 6 Jahre gehalten.
Deshalb gleiches Design wenn sie dann wieder so lange hält,top!",claudia bergrath,Revisado en Alemania el 7 de febrero de 2024
Kaffee läuft über,"5,0 de 5 estrellas","Wir haben im Oktober 2023 diese Kaffeemaschine auf Grund der vielen positiven Bewertungen. Wenn man bis zu 4 Tassen Kaffee kochen will, Klapp alles. Jetzt kommt ein ABER……bei vollem Wassertank läuft der Filter über und man hat immer Kaffeesatz in der Kanne bzw. in der Tasse. Außerdem läuft der Kaffee viel zu langsam durch, es dauert und dauert.
Vom Aussehen passt die Kaffeemaschine perfekt in unsere Küche, aber wir schauen uns jetzt nach einer anderen um, ☹️ schade.",Kindle-Kunde,Revisado en Alemania el 19 de enero de 2024
Kaffeemaschine plus,"5,0 de 5 estrellas","Es war genau das, was ich wollte",Ute Sieber,Revisado en Alemania el 6 de enero de 2024
"Funktioniert einwandfrei. Schöne Farbe, passt toll zu unserer Küche!","5,0 de 5 estrellas",Die Kaffeemaschine entspricht der Beschreibung und weist keine Mängel auf. Empfehlenswert!,cornelia harm,Revisado en Alemania el 7 de diciembre de 2023
Sehr zu empfehlen.,"5,0 de 5 estrellas","Der Kauf hat sich gelohnt.Eine sehr gute und schnelle Kaffeemaschine.
Kann ich nur empfehlen.",Uwe Ruchay,Revisado en Alemania el 1 de diciembre de 2023
