title,rating,body,author,date
Feliz y contento con el producto,"5,0 de 5 estrellas",Desde cuando lo vi y entendí cómo funciona. Me siento bien contento con la compra,Lucho Franco,Revisado en España el 16 de julio de 2024
Práctica cafetera,"5,0 de 5 estrellas",Práctica y bonita a la par que original cafetera,Edu,Revisado en España el 20 de junio de 2024
Great coffee,"5,0 de 5 estrellas",Tasteful,André N.,Revisado en España el 6 de abril de 2024
"Muy fragil, y el filtro da lugar a duda","3,0 de 5 estrellas","Me ha gustado, el filtro es de metal, pero la jarra es muy delgada, se nota fragil.
Es facil de limpiar, pero mucho cuidado con no romperla.

El filtro es de metal, pero por dentro tiene una malla mas fina que da lugar a confusion, podria ser de plastico.

Es muy cara para lo que es.",Kara Oke,Revisado en España el 10 de diciembre de 2020
Un 5 estrellas,"5,0 de 5 estrellas","Me ha gustado mucho este producto, sencillo y práctico. Ni enchufes ni complicaciones a la hora de hacer tu cafe. Y del modo más saludable.

Lo que no me ha gustado es la sensación de fragilidad del cristal, y el cuello de la jarra que es muy estrecha pero fácil de limpiar con una varilla de esponja.
Recibido perfectamente sin sorpresas , lo volvería a pedir sin duda .",NoA,Revisado en España el 13 de octubre de 2020
Cumple con lo que promete y es muy bonita,"5,0 de 5 estrellas","Me ha gustado la sencillez de uso y de lavado, además de que el café se nota más sabroso que el de muchas de las cafeteras de papel que ya he probado. Lo recomiendo.",Kleber Costa,Revisado en España el 25 de octubre de 2018
El producto llegó roto,"5,0 de 5 estrellas","El producto es de calidad, pero llegó con una rotura-raja impresionante, los embalajes externos estaban en perfecto estado.
Lo peor era para regalar en un cumple mañana.
El trato y las soluciones de Amazon, cómo siempre, son de otro mundo en satisfación y calidad total

Edito

Pedí otra unidad nueva y en esta ocasión todo llegó correctamente.
El trato por parte del fabricante muy profesional y de calidad.
El producto cumple con lo descrito",Cliente Amazon,Revisado en España el 21 de mayo de 2018
Mamen Salvador,"5,0 de 5 estrellas","Me ha encantado la jarra! Muy cómoda para hacer el cafe,y sobre todo de forma ecologica y natural,sencilla y bonita! No hace falta nada más, para hacer un buen cafe,el filtro muy bien, y no pasan posos! Lo recomiendo al 100%,el tamaño muy bien!!",Cliente Amazon,Revisado en España el 11 de enero de 2018
Finally the answer!,"5,0 de 5 estrellas","Really pleased with this. Well made and also looks good. The filter works well and is easy to clean. Most importantly it produces a great cup of coffee .I am not a coffee expert but it certainly suits me. The glass jug is thinnish glass but perfectly fine in my view.
.",David Sanders,Revisado en Reino Unido el 13 de julio de 2024
What a difference!,"5,0 de 5 estrellas","Cannot believe I was using an older drip machine and always disliked the coffee taste, even after cleaning it.
The coffee from the Gator Pour Over was great tasting from the first brew.",Cynthia,Revisado en los Estados Unidos el 8 de julio de 2024
Makes a great cup of coffee,"5,0 de 5 estrellas",Easy to use. Reasonable price. Work well.,Amazon Customer,Revisado en los Estados Unidos el 4 de julio de 2024
Kaffe bleibt nicht besonders lange warm,"4,0 de 5 estrellas",Kaffe bleibt nicht besonders lange warm,Christoph Lex,Revisado en Alemania el 3 de julio de 2024
Very solid pour over system,"4,0 de 5 estrellas","First of all, you can make great coffee with The Coffee Gator. If you're new to pour over, maybe don't use their suggested grounds:water ratio but that's not the hardware's fault.

By adjusting grind size this works for anything from 1 6oz cup to coffee for 4 people. That capacity is nice (and a bit unusual) for pour overs.

Its shape also does a decent job of collecting most of the unfiltered sediment along with a splash of liquid before it pours into your cups. The spout does tend to dribble a bit at the end if you're a neat freak.

The reason this isn't a 5 star review is because a glass carafe/micro-filter system can't be 5 stars. The glass, while seemingly very sturdy in my month of using it, is still glass. And a micro-filter mesh will always have 2 drawbacks:

1. It will never filter out all of the sediment from your coffee

2. It can be easy to damage if you aren't careful with cleaning and storing it

That said, I would definitely give this 4.5 stars. Come on, half star ratings! What are we even doing here?",Erik Pratt,Revisado en los Estados Unidos el 1 de julio de 2024
Love it,"5,0 de 5 estrellas",Compared to French press less sediment.,G,Revisado en los Estados Unidos el 29 de junio de 2024
Great product,"5,0 de 5 estrellas",Extremely easy way to make a great cup of coffee.,Clifton Booher,Revisado en los Estados Unidos el 23 de junio de 2024
just a tad small,"3,0 de 5 estrellas","good product but the volume is a bit low. also it helps to also put in paper filters inside the mesh so it is easier to clean and it gets a stronger brew.

part of it is that the overall size under teh filter isn't a half gallon, but also you have to monitor the water/coffee driping through. the funnel part will overflow if you try to put the servable amount in the top all at once.",leny bob,Revisado en los Estados Unidos el 22 de junio de 2024
Top,"5,0 de 5 estrellas",Schönes Design. Leckerer Kaffes. Absolute Kaufempfehlung.,Torsten Wilhelm,Revisado en Alemania el 19 de junio de 2024
"Makes awesome coffee, but fragile.","3,0 de 5 estrellas","If you're looking for a convenient, great tasting, cost effective solution, to drastically reduce your coffee expenses, the coffee gator pour over carafe is great. However, the carafe is extremely fragile. If you take extreme care by allowing the carafe to cool down, and hand washing separately from other dishes, it is highly likely that you'll get spider cracks around the rim early with use, like I did. No issues with the basket though. If I purchase another one, I may experiment with rinsing only.",call_tyrone21,Revisado en los Estados Unidos el 16 de junio de 2024
Works,"4,0 de 5 estrellas","I'm trying to switch from French Press to something easier to clean.
This is easier to clean. The taste is not the same. And the carafe is not dishwasher safe, but the filter is.",Robin Forster,Revisado en los Estados Unidos el 3 de junio de 2024
