title,rating,body,author,date
Abschaltautomatik nach kurzer Zeit defekt,"2,0 de 5 estrellas","Nach gut 4 Monaten in Betrieb funktioniert die Abschaltautomatik nicht mehr. Die Maschine schaltet sich schon nach ca. 2 Tassen ab und man muss mehrmals hintereinander einschalten, um das ganze Wasser durchlaufen zu lassen.
Optisch ist sie schön, Kaffee hält auch einige Stunden warm wenn dann mal alles durch ist.",Carmen,Revisado en Alemania el 17 de julio de 2023
"Gute Kaffemaschine, schlechte Thermoskanne","2,0 de 5 estrellas","Die Kaffeemaschine läuft seit Oktober letzten Jahres gut. Was absoluter Müll ist, sind die Thermoskannen. Bis jetzt alle Thermoskannen tropfen nach und hören auch nicht auf zu tropfen. Bei einer Thermoskanne ist zwischen Außenwand und Innenwand Kaffee. Da man die Thermoskannen nicht einzeln reklamieren kann, sondern nur das gesamte Paket, wird die dritte Kaffeemaschine zurückgesendet.",Klaus,Revisado en Alemania el 6 de julio de 2023
hat meine Erwartungen nicht erfüllt,"3,0 de 5 estrellas",Eine Kanne schließt nicht richtig.,Amazon Kunde,Revisado en Alemania el 25 de junio de 2023
Schlecht,"1,0 de 5 estrellas",Schlecht,Ramona Lange,Revisado en Alemania el 12 de junio de 2023
nach ca. 7 Monaten läuft aus unerklärlichen Gründen eine Kanne aus,"2,0 de 5 estrellas",nach ca. 7 Monaten läuft aus unerklärlichen Gründen eine Kanne aus. Gibt es dafür eine Austauschkanne ?,Amazon Kunde,Revisado en Alemania el 11 de junio de 2023
Solide Kaffeemaschine,"5,0 de 5 estrellas","Wir haben die Kaffeemaschine vor gut einem halben Jahr gekauft.

Neutral:
- Die Maschine wirkt etwas klapprig, das ist aber bei dem Preis auch nicht verwunderlich.
- Die Maschine muss regelmäßig entkalkt werden. Sonst kommt der Kaffee relativ langsam raus und die Maschine würde vermutlich defekt gehen.

Positiv:
- Die Maschine macht, was sie soll: Filterkaffee 😀
- Die Thermoskanne hält den Kaffee etwa 2 Stunden warm.

Fazit: im Großen und Ganzen sind wir mit der Maschine sehr zufrieden.",Amazon Kunde,Revisado en Alemania el 4 de junio de 2023
Gute Kaffeemaschine,"4,0 de 5 estrellas","Täglich im Gebrauch, bisher nichts zu bemängeln. Vielleicht könnte der Kaffee in der Kanne noch ein kleines bisschen länger heiß bleiben.",Sebastian Lindner,Revisado en Alemania el 17 de mayo de 2023
Kaffee schnell kalt.,"3,0 de 5 estrellas",Kaffee hält nicht warm.,W.,Revisado en Alemania el 12 de mayo de 2023
Kaffeemaschine,"4,0 de 5 estrellas",Sehr gut immer wieder,Sehr gut immer wieder,Revisado en Alemania el 24 de abril de 2023
gut,"5,0 de 5 estrellas",gut,Jens Witzmann,Revisado en Alemania el 23 de marzo de 2023
Absolut nicht zu empfehlen,"1,0 de 5 estrellas",Das Glas in der Kanne ist beim Kaffee machen einfach zerbrochen. Die Kaffeemaschine habe ich erst Ende Dezember gekauft,Holger Liebermann,Revisado en Alemania el 21 de marzo de 2023
Kaffeemaschine Fragen ?,"5,0 de 5 estrellas",Ähhh ja eine Kaffemaschine,Amazon Kunde,Revisado en Alemania el 20 de marzo de 2023
cafetière avec sa verseuse isotherme .,"4,0 de 5 estrellas","Bon rapport qualité prix ,dommage que le système de support du filtre à café ne soit pas pratique et soit encombrant . il faut bien le positionner sur la verseuse. Les anciennes cafetières étaient plus petites ,compactes ,pourquoi avoir fait un volume aussi imposant ? Verseuse isotherme conserve le café bien chaud.",belete 31,Revisado en Francia el 19 de marzo de 2023
Gute Qualität,"5,0 de 5 estrellas",Ich bin sehr zufrieden mit der Maschine,Tonino,Revisado en Alemania el 8 de marzo de 2023
trés bon choix merci pour la livraison,"5,0 de 5 estrellas",trés satisfait de la cafetiére merci à amazon,didier lambois,Revisado en Francia el 6 de marzo de 2023
Kafeemaschine,"5,0 de 5 estrellas",Seh gute Qualität. PlastikGehäause Könnte etwas stabiler sein,Amazon Kunde,Revisado en Alemania el 25 de febrero de 2023
Termokanne,"3,0 de 5 estrellas",Der Kaffee wird leider sehr schnell Kalt.....,Michael,Revisado en Alemania el 21 de febrero de 2023
Alles gut,"5,0 de 5 estrellas",Alles gut,erdogan göktas,Revisado en Alemania el 9 de febrero de 2023
Super Kaffeemaschine,"5,0 de 5 estrellas",Wärmehaltung,Amazon Kunde,Revisado en Alemania el 29 de enero de 2023
Einfach aber gut,"5,0 de 5 estrellas","Diese Kaffeemaschine ist ganz einfach aber macht guten Kaffee.
Sie hält den Kaffee mind. 4 Stunden warm.
Ich finde die Kaffeemaschine super!",Wuschel,Revisado en Alemania el 19 de enero de 2023
Kocht ganz guten Kaffee.,"4,0 de 5 estrellas","Die Verarbeitung lässt ein wenig zu wünschen, aber sie kocht heißen Kaffee den man trinken kann.",JR,Revisado en Alemania el 17 de enero de 2023
Gutes Preisleistungsverhältnis,"5,0 de 5 estrellas","So schön unser Kaffeevollautomat im Alltag auch ist, kam er an Geburtstagsfeiern regelmäßig an seine Grenzen. Mit der Severin Filtermaschine müssen unsere Gäste nun nicht mehr warten, sondern können sich dank zweier Thermoskannen selbst nachschenken. Die Kannen halten den Kaffee gut zwei Stunden warm. Der Geschmack ist natürlich abhängig von der eingesetzten Kaffeesorte. Insgesamt bin ich mit dem Preisleistungsverhältnis sehr zufrieden.",Amazon Kunde,Revisado en Alemania el 15 de enero de 2023
das rate ich allen ab.,"1,0 de 5 estrellas",Man kauft den Namen Severin. Das Gerät ist unstabil und hat keine hohe Lebenserwartung. Zusätzlich ist es in der Bedienung unhandlich. Zum Vorgänger Gerät ( 12 Jahre hat es gehalten ) keinen Schuss Pulver wert.,Jürgen Nienstedt EDV Buchhaltung,Revisado en Alemania el 12 de enero de 2023
Macht was Sie soll!!!,"4,0 de 5 estrellas","Hält warm!

Ist schnell!!!

Kaffe schmeckt super!

Kaufempfehlung!!!",JT,Revisado en Alemania el 9 de enero de 2023
Einfache und gute Kaffee-Maschiene,"5,0 de 5 estrellas","Alles gut für sehr gutes Preis-Leistungsverhältnis, hält warm und schaltet sich automatisch aus.",yvonne steffen,Revisado en Alemania el 7 de enero de 2023
funktionell und schön,"5,0 de 5 estrellas",Funktioniert ausgezeichnet. Elegantes Design.,danubia,Revisado en Alemania el 7 de enero de 2023
Entäuscht,"3,0 de 5 estrellas","Die Maschine stand auf meiner glatten, ebenen Arbeitsplatte kippelig - ich habe erstmal etwas unterlegen müssen.
Lag nicht an der Platte, da ihr Vorgänger und auch der Nachfolger stehen wie eine eins !
Der Filterhalter ließ sich nur hakelig entfernen.
Am meisten gestört hat mich das Einsetzen der Kanne bei geschlossenem Filter.
Dies war sehr schwierig da der Tropfschutz schlecht geformt ist.
Das macht das Einsetzen quasi nur mit Schwung/Kraft möglich, wobei dann gleich die ganze Maschine verrutscht.
Habe die Maschine nur einmal laufen lassen, kann daher zum Rest nicht viel sagen.
Reicht aber auch - Maschine ging zurück.
(Die neue - andere - Maschine, ist toll 😀!)",Volker,Revisado en Alemania el 7 de enero de 2023
Gute Kaffeemaschine,"5,0 de 5 estrellas","Die Kaffeemaschine tut was sie soll, die Bedienung ist einfach, der Kaffee schmeckt und bleibt lange heiß. lediglich die Deckel sind etwas hakelig",nathan,Revisado en Alemania el 6 de enero de 2023
Gerauchte Maschine als neu Verkauft,"3,0 de 5 estrellas","Diese Kaffeemaschine war schon mal in Gebrauch, wurde sehr schleicht wieder Verpackt.",Reinhold S.,Revisado en Alemania el 5 de enero de 2023
Severin drei Daumen hoch.,"5,0 de 5 estrellas","Wir haben Kalk im Wasser, deshalb müssen wir oft entkalken. Wir hatten schon verschiedene Kaffeemaschinen, aber nur bei Severin ist das Entkalken einfach. Den Vorgänger dieser Maschine hatten wir 8 Jahre. Severin in diesem Fall drei Daumen hoch.",Klaus,Revisado en Alemania el 4 de enero de 2023
Negativ ist der schlecht lesbare Wasserstand in der Anzeige,"2,0 de 5 estrellas","1. - schlecht lesbare Anzeige des Wasserstandes
2.- umständlicher Termoverschluss-Deckel",Siegfried Kleinhappel,Revisado en Alemania el 3 de enero de 2023
Entwurf mit kleinen Fehlern,"3,0 de 5 estrellas","Die Entwicklungsabteilung, falls es die dort gibt, sollte selber einmal die Maschine ausprobieren. Erstens: der Deckel der Kanne lässt sich manchmal, besonders morgens im Halbschlaf, nicht auf die Kanne Schrauben. Es dauert eine Weile bis man das Gewinde überredet hat. Hier wäre eine kleine Markierung hilfreich. Zweitens: Da der Heißwassereinlauf in den Filter fest verbaut ist lassen sich die Filtertüten nur durch heraus schwenken des Filterhalters einsetzen. Den Kaffe sollte man aber erst danach einfüllen da er sonst beim einrasten durch die Gegend fliegt. Man müsste also hier den Heißwassereinlauf schwenkbar machen. Drittens: Die Kanne unter den Filterhalter zu stellen ist eine sehr hakelige Geschichte.
Bis auf diese kleinen Fehler ist diese Maschine aber gut der Kaffee schmeckt und ist relativ schnell fertig. Preis-Leistung stimmt.",Buddha,Revisado en Alemania el 2 de enero de 2023
Gute Kaffeemaschine,"4,0 de 5 estrellas",Die Kaffeemschine ist wirklich gut. Leider ein bisschen laut. Optisch sehr schön.,Diana,Revisado en Alemania el 1 de enero de 2023
Kaffeekochen leicht gemacht,"5,0 de 5 estrellas","Für Jeden der einen guten Kaffee liebt, schnell bei der Zubereitung und leicht bei der Reinigung. Könnte nicht besser sein",Doris Krause,Revisado en Alemania el 28 de diciembre de 2022
Tres bonne qualite,"5,0 de 5 estrellas",Tient bien le café chaud et rapidité pour faire le cafe,anick,Revisado en Francia el 28 de diciembre de 2022
Génial,"5,0 de 5 estrellas",Fonctionne super bien le café reste chaud assez longtemps,Schraeyen,Revisado en Francia el 27 de diciembre de 2022
günstig und sonst nichts,"2,0 de 5 estrellas","sehr schlechte verarbeitung,kaffe ist nach 1stunde kalt.keine kauf empfehlung.",Schmutzhart Manfred,Revisado en Alemania el 26 de diciembre de 2022
Perfekt,"5,0 de 5 estrellas","Severin... Diese Marke hat bisher sämtliche Kaffeemaschinen geschlagen und ich glaube, ich kaufe nie wieder eine andere Marke für Filterkaffee... Da kleckert nichts, der Kaffee bleibt mehrere Stunden warm, die Maschine schaltet sich nach dem Brühvorgang selbst aus und die Kanne ist innerhalb ca. 7-9 Minuten durchgelaufen. Wir sind absolut zufrieden und würden die Maschine wieder bestellen... Die zusätzliche Kanne on top ist natürlich super praktisch,wenn man mal mehr Besuch bekommt und in Vorarbeit gehen möchte. :)",J. Ruschke,Revisado en Alemania el 19 de diciembre de 2022
Gutes Produkt,"5,0 de 5 estrellas",Kannen halten wieder erwartend lange heiß,M. Binte,Revisado en Alemania el 18 de diciembre de 2022
Defekt geliefert bekommen... Geht leider sofort zurück,"1,0 de 5 estrellas",Defekt geliefert bekommen... Geht leider sofort zurück.,Sandra Müller,Revisado en Alemania el 15 de diciembre de 2022
Heißer Kaffee😃,"5,0 de 5 estrellas",Super,Kunde,Revisado en Alemania el 15 de diciembre de 2022
Sehr gut,"5,0 de 5 estrellas",Sehr gut,Vasilios Kantzos,Revisado en Alemania el 13 de diciembre de 2022
Severin Kaffeemaschine,"1,0 de 5 estrellas",Ich kann diese Kaffeemaschine nicht empfehlen. Ständig knickt der Filter um.,Bernwardis,Revisado en Alemania el 6 de diciembre de 2022
Súper. Genial 👍,"5,0 de 5 estrellas",Súper.,Clisber Cabrales,Revisado en Alemania el 5 de diciembre de 2022
Severin,"1,0 de 5 estrellas","Eine schlechte Qualität. Nach nur einem Monat ging das Licht nicht mehr, wenn man die Maschine anstellte. Außerdem hält die Filtertüte nicht richtig. Sie sitzt nicht fest, kippt und alles läuft auch mal daneben. Hatte einmal eine Überschwemmung. Wir haben unser Bestes getan, die Filter gut zu falten und ordentlich fest zu drücken. Vergebens. Maschinen mit Schwenkfilter sind umständlich zu handhaben. Leider sieht man das auf den Bildern nicht immer, ob es ein Schwenkfilter ist oder ein fest sitzender. Wir haben eine andere Maschine gekauft und diese entsorgt.",Amazon Kunde,Revisado en Alemania el 3 de diciembre de 2022
Severin Kaffemaschine für 8 Tassen,"4,0 de 5 estrellas","Alles bestens, normale Kaffemaschine wie man sie kennt, für 8 Tassen ohne unzählige Einstellungen und Knöpfen, arbeitet gut und zügig, ist nicht zu laut, geht kurz danach aus. Kaffee ist sehr heiß, auch noch nach ca. 2-3 Std. gut heiß, der Geschmack is auch gut je nach Tassenanzahl. Wasseranzeige könnte auf beiden Seiten sein, aber ist OK. Sind zufrieden mit dem Produkt, Empfehlenswert 👍",Karo,Revisado en Alemania el 1 de diciembre de 2022
Ist sehr gut. Zwei Kannen super passt alles.,"5,0 de 5 estrellas",Zwei Kannen super.,Ralph Wohlbold,Revisado en Alemania el 23 de noviembre de 2022
Jederzeit wieder,"5,0 de 5 estrellas","Nie wieder warten auf den nächsten Kaffee, habe mir diese Kaffeemaschine ausgesucht weil wenn ich mehrere zu Besuch habe und meine eine da nicht ausgereicht hatte. Kaffee läuft schnell durch und ist heiß genug. Entspricht genau meinen Erwartungen.",Pinky & Ari,Revisado en Alemania el 22 de noviembre de 2022
"Thermoskanne vor dem Brühen richtig verschließen, da der Kaffee sonst daneben läuft!!!","4,0 de 5 estrellas","Es ist unbedingt darauf zu achten, dass die Thermoskanne vor dem Brühen richtig verschlossen ist, da der Kaffee sonst daneben läuft!!! Ist der Tropfverschluss-Deckel nicht richtig zu muss man putzen. Zudem tropft nach dem Brühen Kondenswasser aus dem Schwenkfilter, wenn man ihn herausschwenkt, was auch etwas nervt, da man es wegwischen muss. Deshalb einen Stern Abzug. Die Gummidichtung des Deckels sieht auch empfindlich aus, die Zeit wird es zeigen, wie lange die durchhält. Um was positives zu sagen, die Thermoskanne selbst, finde ich, ist besser als bei der ""alten"" Variante, da der Ausguss größer und besser geformt ist. Ansonsten macht die Maschine was sie soll.
Ich finde die alte Variante der Maschine, wo der Tropfverschluss nur am Filter und nicht auch noch im Deckel der Kanne war trotzdem besser. Da läuft der Kaffee nämlich ohne Probleme dahin, wohin er auch soll, in die Kanne.",Spacebear,Revisado en Alemania el 21 de noviembre de 2022
Leider kaputt geliefert worden,"2,0 de 5 estrellas","Über den Artikel kann ich leider nicht viel sagen außer, dass die Kaffeemaschine bereits mit gebrochenem Deckel bei mir angekommen ist. Haben sie daher wieder zurück geschickt.",Amazon Kunde,Revisado en Alemania el 16 de noviembre de 2022
Ich bin zufrieden,"4,0 de 5 estrellas",Keine Beanstandungen,Amazon Kunde,Revisado en Alemania el 14 de noviembre de 2022
Bra,"5,0 de 5 estrellas","Var enligt foto och beskrivning. Något plastig men bra kannor som inte spiller, lätta att rengöra.",Hanna,Reseñado en Suecia el 13 de noviembre de 2022
Kaffeemaschine,"5,0 de 5 estrellas",Die Kaffeemaschine ist sehr gut,eva busalski,Revisado en Alemania el 10 de noviembre de 2022
Super Kaffeemaschine! Die 2 Kannen sind echt praktisch und halten lange warm.,"5,0 de 5 estrellas",Lecker Kaffee und die 2 Kannen sind echt praktisch. Der Kaffee bleibt über mehrere Stunden schön warm und nach Gebrauch ist alles schnell ausgespült und wieder verstaut.,Lorena Schrör,Revisado en Alemania el 5 de noviembre de 2022
Artikel kam beschädigt an,"1,0 de 5 estrellas",,Amazon Kunde,Revisado en Alemania el 5 de noviembre de 2022
Sehr gut,"5,0 de 5 estrellas","Meine Mom hatte diese Maschine nun schon Jahre lang, und täglich sind locker 4-6 Maschinen Kaffee gelaufen... TÄGLICH! Nun ist die Pumpe kaputt. Kein Wunder. Ich kann diese Kaffeemaschine nur empfehlen.",Stephie,Revisado en Alemania el 4 de noviembre de 2022
1a Produkt,"5,0 de 5 estrellas",Sehr gute Qualität.,Mitti,Revisado en Alemania el 31 de octubre de 2022
👍,"3,0 de 5 estrellas",👍,Amazon Kunde,Revisado en Alemania el 28 de octubre de 2022
Qualität und Preis sind Top,"5,0 de 5 estrellas","Der Automat ist der Hit, Leichte Bedienung ganz tolle Kaffeeerlebnisse",Birgitt Loose,Revisado en Alemania el 20 de octubre de 2022
Kaffeefiltermaschine,"5,0 de 5 estrellas",TOP :),Amazon Kunde,Revisado en Alemania el 17 de octubre de 2022
Nicht gut,"1,0 de 5 estrellas","Die schlimmste Kaffeemaschine die ich je gehabt habe.
Total kaputt und klapprig nach 3 Tagen.
Thermoskanne ließ sich nach 2 Tagen nicht mehr ein und aufschieben.Filterhalter hängt runter.
Absolut nicht empfehlenswert. Ein schlechtes Produkt und viel zu teuer.",Mädel aus Berlin,Revisado en Alemania el 16 de octubre de 2022
Schnelle Lieferung,"4,0 de 5 estrellas",Ich werde immer wieder einkaufen und weiterempfehlen,Weini,Revisado en Alemania el 14 de octubre de 2022
Gut,"4,0 de 5 estrellas","Eine gute Kaffeemaschine für den täglichen Gebrauch. Es ist halt viel Kunststoff dran. Aber sie gut wofür sie geschaffen wurde und das ganz gut. Für meinen Geschmack etwas teuer, aber dafür hält die Maschine was sie verspricht.",Amazon Kunde,Revisado en Alemania el 9 de octubre de 2022
Super 👍,"5,0 de 5 estrellas","Die Kaffeemaschine ist einfach nur top. Schönes Design...
Genau was ich gesucht habe. Nicht viel schnick schnack...
Vielen Dank 🙂",Dany,Revisado en Alemania el 8 de octubre de 2022
Funktioniert einwandfrei,"3,0 de 5 estrellas","Saumäßige Verpackung: verbeult, zerrissen und mit Packband notdürftig verklebt.

Wenn nur Wasser durchläuft, wird es schön heiß, sobald es jedoch Kaffeepulver duchlaufen muss, ist es nur mäßig heiß.

Die zweite Kanne hält die Wärme nicht.",Tramper,Revisado en Alemania el 7 de octubre de 2022
Thermokanne hält den Kaffee tatsächlich lange warm.,"4,0 de 5 estrellas","Wärmeleistung und Design sind absolut in Ordnung.
Handling ist ein klein wenig umständlich (Füllen mit Kaffeepulver und Reinigung des Gerätes).
Ein gewisses Geräuschniveau während der Zubereitung ist vorhanden.",Detlev Schröder,Revisado en Alemania el 4 de octubre de 2022
Enttäuschend....,"3,0 de 5 estrellas","Unabhängig davon, dass die Kanne bereits gebrochen geliefert wurde, ist die Kaffeemaschine weder optisch noch funktionell ein Highlight. Die Thermoskanne muss zuerst verdreht werden, damit man den Kaffee ausgießen kann (andere lösen dies mittels Drucktaste). Die Maschine generell ist extrem klobig und groß. Das Design ist weder modern, noch Retro... einfach ein liebloser Klotz.",LinMar,Revisado en Alemania el 27 de septiembre de 2022
Erfüllt seinen Zweck,"4,0 de 5 estrellas",Der Deckel lässt sich nicht so einfach drauf drehen. Man benötigt etwas Geschick ansonsten hält die Kanne lange warm.,ilonamaus,Revisado en Alemania el 26 de septiembre de 2022
Kaffee schmeckt nicht,"2,0 de 5 estrellas",Alles billiges Plastik. Kaffee schmeckt bitter. Kaffee Filter Einsatz umständlich und schwergängig. Ein und Aus Knopf schwergängig. Schaltet sich zu spät aus. Isolierkanne hält Kaffee lange warm bis zu 3 Stunden. Zu teuer für das ganze Plastik. Kann ich nicht empfehlen,Lange,Revisado en Alemania el 9 de septiembre de 2022
cafetiere Severin,"3,0 de 5 estrellas",cafetiere facile d utilisation.Par contre il ne faudra pas êtresauvage avec avoir des gestes brusques car plastique léger sinon dans l ensemble satisfaite pour usage de cafetière que l on recherche,mary,Revisado en Francia el 9 de septiembre de 2022
Gute Maschine,"5,0 de 5 estrellas","Kein Schnick Schnack..gute,robuste Kaffeemaschine. Macht was sie soll. Gute Isolierkanne! Kann ich insgesamt nur weiterempfehlen.",Feldi,Revisado en Alemania el 8 de septiembre de 2022
Sie stoppt beim durchlaufen,"2,0 de 5 estrellas",Leider stoppt das durchlaufen von 8 Tassen bei 3 Tassen und man muss neu einschalten,Anja,Revisado en Alemania el 3 de septiembre de 2022
Thermo teint bien la chaleur produit conforme a la description,"5,0 de 5 estrellas",Cafetière très silencieux le café reste très chaud longtemps dans le thermo,Momo08,Revisado en Francia el 1 de septiembre de 2022
Hält nur kurze Zeit,"1,0 de 5 estrellas",Nach ein paar Tagen funktioniert sie nicht mehr. Schaltet einfach ab und man muss warten bis es weiter geht. Man braucht ne halbe Stunde für eine Kanne Kaffee,Nutzer,Revisado en Alemania el 10 de agosto de 2022
Super,"4,0 de 5 estrellas",Die Maschine ist super,Sabine,Revisado en Alemania el 24 de julio de 2022
Top Kaffeemaschine,"5,0 de 5 estrellas",Hatte bereits das Vorgängermodell über 22 Jahre im täglichen Einsatz. Der Nachfolger schaltet nunmehr sogar selbständig den Strom ab. Thermoskanne hält die Wärme etwas weniger lang.,Gerald Neubert,Revisado en Alemania el 23 de julio de 2022
Alles bestens,"5,0 de 5 estrellas",Sehr schön Maschine und Geschmack des Kaffee 1 a,weigel jean,Revisado en Alemania el 22 de julio de 2022
der Deckel ist zu lang und stößt an den Oberschrank,"1,0 de 5 estrellas","Die Maschine ist sicher an sich gut, aber bei mir nicht geeignet, da ich kein Wasser nachfüllen kann. Der Oberdeckel geht im ganzen auf und ist nicht geteilt. Deshalb Rückgabe.
Meine Bewertung mit einem Stern betrifft nur meine eigene Nutzungsmöglichkeit",Hans Zahn,Revisado en Alemania el 20 de julio de 2022
cafetière thermo,"4,0 de 5 estrellas",correct,mi,Revisado en Francia el 20 de julio de 2022
Erwartung erfüllt,"4,0 de 5 estrellas",gut geeignet,Klaus Müller,Revisado en Alemania el 11 de julio de 2022
Schaltet sich nach Benutzung nicht ab,"2,0 de 5 estrellas","Das Gerät macht einen billigen Eindruck, auch mit dem Handling mit dem Filtereinsatz, der Kaffee wird sofort kalt, besonders wenn man nur eine große Tasse kocht, trotz Warmhaltekanne.
Jede andere Maschine schaltet sich selbst nach Benutzung nach einiger Zeit ab, diese nicht.
Bin unzufrieden mit der Maschine, lieber ein paar Euro mehr zahlen und Qualität kaufen, wäre mein Tipp!",anschi,Revisado en Alemania el 29 de junio de 2022
Kaffeemaschine mit sehr guter Warmhaltevermögen,"4,0 de 5 estrellas",Der kaffefilter tropft,Marlene Prüßing,Revisado en Alemania el 28 de mayo de 2022
Tip Top,"5,0 de 5 estrellas","Alles super, Die Maschiene läuft super.",Tobias Hinrichs,Revisado en Alemania el 19 de mayo de 2022
Leider ist der Kaffee in „Thermoskanne“ schon nach 20 Minuten kalt,"1,0 de 5 estrellas","Eigentlich bin ich ein großer Fan von der Marke, aber in diesem Fall haben die Hersteller total versagt. Die „ Thermoskanne“ funktioniert lediglich als Kaffee auffanggefäß, hat absolut keine Wärmefunktion",Heike D.,Revisado en Alemania el 16 de mayo de 2022
Größte Plastik-Mistt den ich jemals hatte,"1,0 de 5 estrellas","Super schlechte Qualität, billig Plastik pur, Kaffeekanne hält nicht lange warm, Kaffee schmeckt schlecht.. Dann lieber 60€ oder mehr ausgeben, z.B. für eine Maschine von Phillips oder sonstigem Hersteller. Maschine nach 14 Tagen in den Müll geworfen, schade um das Geld.",René,Revisado en Alemania el 11 de mayo de 2022
Leistung nach kurzer Zeit abgenommen,"1,0 de 5 estrellas","Leider hat die Kaffeemaschine schon nach kurzer Zeit nicht mehr gut funktioniert. Das kochen von 4 Tassen hat extrem lange (15 min. +) gedauert und die Maschine musste zwischendurch mehrmal an und aus geschaltet werden, sonst hätte sich gar nichts mehr getan. Sehr nervig und ärgerlich :-( Gibt definitiv bessere Produkte.",Lexi,Revisado en Alemania el 26 de abril de 2022
sehr gutes gerät mit einfacher bedienung,"5,0 de 5 estrellas",leichte handhabung..deckel der isolierkanne einfach zu bedienen..sehr gut zu giessen..hält die wärme über lange zeit sehr gut...geschmack prima..sehr praktisch mit zwei kannen ..preis leistung sehr gut..würde mir die maschine sofort wieder bestellen und kann sie nur weiterempfehlen.,Lutz.Trinkaus,Revisado en Alemania el 25 de abril de 2022
Kaffeemaschine,"5,0 de 5 estrellas","Ist eine sehr gute Kaffeemaschine. Der Kaffee ist schnell gebrüht , schmeckt sehr gut und bleibt lange heiß.",Maria Hesse,Revisado en Alemania el 1 de abril de 2022
Gute preiswerte Kaffeemaschine,"5,0 de 5 estrellas","Kaffeemaschine wurde schnell geliefert. Ist einfach zu bedienen. Der Kaffee schmeckt sehr gut und der Kaffee bleibt in der Thermoskanne auch sehr lange noch heiß.
Im Büro haben wir ein teureres Exemplar von Melitta, aber diese Kaffeemaschine ist mindestens genau so gut, und ich meine, dass die Thermoskanne auch besser und länger warm hält.",Amazon Kunde,Revisado en Alemania el 23 de marzo de 2022
kaffeemaschine,"4,0 de 5 estrellas",arbeitet zufriedenstellend.empfehle ich weiter.,Klein Guenther,Revisado en Alemania el 22 de marzo de 2022
Gutes Gerät mit kleinem Fehler,"4,0 de 5 estrellas","Grundsätzlich eine schöne Kaffeemaschine, dass wir am ""Ende"" vllt doch die 2. Kanne hätten mitbestellten sollen - ""unser"" Problem.

Einzig als kleiner Schönheitsfehler ist der Einschalter. (darum 1* Abzug)

Da es nur ein ""Taster"" ist, der sich nicht permanent einschalten lässt und auch wieder ausgeht, ist hier keine Nutzung der Zeitschaltuhr bzw. Steuerung durch Alexa mit der schaltbaren Steckdose möglich (ärgerlich), früher konnte man auf dem Weg ins Bad schon mal Alexa bitten den Kaffee einzuschalten, was jetzt leider nicht mehr geht Wir überlegen nach der Garantie den Taster auszubauen und gegen einen echten Schalter zu wechseln",Amazon Kunde,Revisado en Alemania el 14 de diciembre de 2021
