title,rating,body,author,date
A must have when travelling if you need that coffee fix.,"5,0 de 5 estrellas","Nice and compact, fits into the protective case. I use the genuine nespresso pods but unfortunately the case doesn't accommodate the pod attachment (which by the way is an additional purchase). Obviously when travelling you will need a way to heat water before use or and milk if you prefer Latte'. Even good for use in hotel rooms if no machine provided.
Would have been nice to have the option to purchase with pod attachment instead of the standard.",david Humphries,Revisado en Australia el 21 de mayo de 2022
Un vrai expresso avec de la belle mousse,"5,0 de 5 estrellas","Acheté avec le complément pour les capsules. N'ayant pas dd machine fixee, je l'utilise à la maison et au bureau.
La qualité de l'extraction est bonne, utilisation facile. Idéal avec une bouteille isoterme en complément, pour la mobilité.",Ac,Revisado en Francia el 3 de junio de 2020
"Extremely well designed, sturdy product that produces an excellent large shot!","5,0 de 5 estrellas","We received this on June 14th and throughout the day on June 14th my boyfriend was so enthralled with this item he managed to drink 5 espresso shots! This is an amazing product! It is easy to use. It comes with a small cleaning brush for dusting away any stray grounds. It actually produces what I would almost classify as a double shot. I worked in a coffee shop for 4 years and the amount of espresso it puts out is definitely more than a single shot. The shot it produced was perfect! The amount of froth was minimal but enough to produce a beautiful color on top.

The unit came in a nice sturdy protective case. It was just longer than the length of my hand so it will be perfect for using on the go, camping, backpacking, etc. Honestly, my boyfriend and I work 24 hour shifts in EMS and don't always have time to stop at a coffee shop between calls, or the coffee shop isn't open at 02:00am when we really need it. I think if we have this prepped and ready and can get to some hot water this will be a great help in staying alert and not feeling bloated from drinking 4 regular cups of coffee from our base stations coffee pot.

The one tip we both discussed: We buy whole bean espresso beans and have a small electric grinder at home. This unit seems to work best when the grounds are extremely fine. The first two shots were our experimental ones. We found that if we double ground the beans to create an extra fine product the shot came out so much cleaner. I would recommend getting as fine of a grind as possible before creating a shot.

All in all with getting the beans out of the cupboard, double grinding, boiling water, and producing the shot it took less than 5 minutes. This is such a frugal/economical way to have espresso throughout the day. We are seriously considering buying everyone in our families who enjoy espresso one of these for Christmas, as well as possibly buying one more to keep in one of our bags for work.",~Hannah~,Revisado en los Estados Unidos el 15 de junio de 2018
Great little espresso maker,"4,0 de 5 estrellas","It's great to be able to have espresso when on the move. I've only used it once so far and it's a little bit fiddly but it makes a good strong coffee and is just what I want. I'm sure I will be used a lot. It's very small and portable, and only needs to be rinsed in warm water after use.",cw,Revisado en Reino Unido el 6 de julio de 2019
Love it,"5,0 de 5 estrellas","I loved it, it is easy to use and to clean, I bought the barista kit and the NS adapter together, they are amazing. The manual comes in several languages.
As soon as I received I tried it, it gives a real espresso, with crema. It is perfect for who travels and loves a fresh coffee.
The size is great to carry whatever you want.",Cliente Amazon,Revisado en Canadá el 15 de octubre de 2020
Excelente producto,"5,0 de 5 estrellas","Buen producto, esencial para cuando se sale de viaje o simplemente quieres tomarte un buen expreso sin tantas complicaciones.",Cliente de Amazon,Revisado en México el 29 de julio de 2020
Espresso ohne Strom!,"5,0 de 5 estrellas","Ich verwende den Nanopresso mit dem nespresso Aufsatz. Leider passt er dann nicht mehr in die Standardhülle. Das fand ich schade.

Der kleine Kaffeemacher ist recht einfach zu verwenden.

Natürlich kann man das Argument verstehen, dass man weiterhin auch noch eine Thermosflasche mitschleppen soll unterwegs, aber der Geschmack von frisch gebrühten Kaffee ist doch besser als Kaffee die stundenlang in der Thermos war.

Ausser dem erhitzen des Wassers, wird sonst alles einfach mit Muskelkraft erledigt. Toll, wenn man irgendwo stromfrei oder ohne Kochmöglichkeit unterwegs ist. Ich habe eine 1,5l Thermosflasche, also jede Menge Kaffee ohne Strom unterwegs. (Im Vergleich zu Akkubetriebenen mini-Espressomaschinen die laut Beschreibung nur wenige Kaffees machen können bevor sie wieder geladen werden müssen.)

Ich bin deshalb zufrieden mit der Espresso-bar für unterwegs.",Amazon Kunde,Revisado en Alemania el 29 de octubre de 2022
Un excellent.,"5,0 de 5 estrellas","Très bon produit .
L’appareil semble solide et les matériaux utilisés sont de qualité
Facile à utiliser
Facile à nettoyer
Et le café (moulu ou dosettes Nespresso) sort chaud et le goût étonnamment bon

Très satisfait de mon achat",Veran thierry,Revisado en Francia el 30 de junio de 2018
"Compact, easy to use and great coffee extraction.","5,0 de 5 estrellas","Got this for father's day and couldn't be happier. I did not want a pod-based machine neither a proper italian espresso as it occupies precious space in our kitchen bench. This compact espresso maker is ideal as it can sit under my laptop or on my backpack and occupy as much space as a small water bottle.

Highly recommended.",Tarcio,Revisado en Australia el 19 de septiembre de 2021
Wacaco,"5,0 de 5 estrellas",Piccola comoda e funziona bene sia con capsule (comprando a parte adattatore) che con caffè in polvere,cb,Revisado en Italia el 24 de mayo de 2019
