title,rating,body,author,date
Se dañó en menos de un mes,"1,0 de 5 estrellas","Como lo dice el título, dejo de funcionar de la nada",Julio César Rodríguez La Torre,Revisado en España el 3 de abril de 2024
Mal producto,"1,0 de 5 estrellas",No me ha gustado. Calentaba poco y ya no me funciona. A durado muy poco,Agus83,Revisado en España el 29 de marzo de 2024
Genial,"5,0 de 5 estrellas","Rápido,cómodo,limpio....una maravilla",Jonathan ros alcaraz,Revisado en España el 26 de marzo de 2024
Buena calidad-precio..,"5,0 de 5 estrellas","Es bastante robusta, de buen material, para durar mucho tiempo.",Juan José,Revisado en España el 23 de marzo de 2024
Great frother,"5,0 de 5 estrellas",This milk frother is absolutely great ! It really makes the milk super frothy . Love it !,Kindle Customer,Revisado en España el 20 de marzo de 2024
Excellente producto,"5,0 de 5 estrellas","Toso en orden, funciona de maravilla",La talla es mas pequeña de lo esperado.,Revisado en España el 17 de marzo de 2024
Buen espumador,"5,0 de 5 estrellas","Un espumador que cumple lo que promete.
Tiene varias opciones de tipo de espuma y además calienta la leche.",David,Revisado en España el 16 de marzo de 2024
Tal como anunciado,"4,0 de 5 estrellas","Igual à descrição, faz boa espuma para cappuccino. O único problema é a lavagem não poder ser em água corrente, o que se torna complicado pois o leite tem de ser lavado com detergente.",Marta L.,Revisado en España el 14 de marzo de 2024
Espumador de leche,"5,0 de 5 estrellas",Buen producto . Hace leche espesa caliente o fría. Ideal para servir e impresionar tus cafés .,Pedro J.,Revisado en España el 12 de marzo de 2024
Dejó de funcionar luego de solo 3 meses de uso,"1,0 de 5 estrellas","Mientras ha funcionado, ha sido un gusto realmente. Pero a los escasos tres meses de un uso sencillo (café por la mañana y quizas por la tarde) ha dejado de funcionar.
Sigue calentando la leche pero la resistencia ya no gira y por lo tanto no hace espuma. Una enorme decepción.",Cliente Amazon,Revisado en España el 9 de marzo de 2024
Todo bien,"5,0 de 5 estrellas","Muy rápido
Todo como en descripción",Bogdan Yosava,Revisado en España el 7 de marzo de 2024
Prático e silencioso,"5,0 de 5 estrellas","Muito prático, simples e silencioso. Faz exatamente o que descreve.",Ricardo Guerreiro,Revisado en España el 2 de marzo de 2024
Haca una espuma muy espesa,"5,0 de 5 estrellas",Hay que encontrarle el punto ya que si no hace una crema muy espesa.,Miguel,Revisado en España el 27 de febrero de 2024
Lo que esperaba,"5,0 de 5 estrellas","No hace ruido, se limpia fácil y cantidad ideal para una taza. Buen producto lo recomiendo.",JuanRa,Revisado en España el 25 de febrero de 2024
Espuma de buena calidad.,"5,0 de 5 estrellas",Very good quality,Buikin,Revisado en España el 24 de febrero de 2024
Cumple expectativas,"4,0 de 5 estrellas","Lo que más importante me parece, además de que funcione, caliente y haga espuma, lo que por supuesto cumple, es que sea fácil de limpiar y no se agarre la leche, cosa que por ahora así es. Tenía otro que se rompió y que era incomodisimo de limpiar",Pilar,Revisado en España el 22 de febrero de 2024
No calienta mucho,"3,0 de 5 estrellas","Calienta menos k otros k he tenido, por lo demás bien, espuma bien",Cristi,Revisado en España el 21 de febrero de 2024
Buen producto,"5,0 de 5 estrellas","Funciona muy bien, y salen unos cafés como los de bar, con espuma. Junto con la cafetera de cápsulas es todo un acierto.",Sila,Revisado en España el 14 de febrero de 2024
Cumple mis expectativas,"4,0 de 5 estrellas",Está muy bien pero el único inconveniente es que no calienta mucho la leche. Es verdad que a mí me gusta bastante caliente. Por lo demás estoy contenta.,María,Revisado en España el 14 de febrero de 2024
Espuma perfecta!,"5,0 de 5 estrellas",Espuma perfecta! Gracias,Jesus,Revisado en España el 13 de febrero de 2024
"Bonito, rápido, silencioso y buenísimo","5,0 de 5 estrellas","Es muy bonito, espuma de leche fría y caliente deliciosa, rápido y silencioso, llevo 3 comprados para mi y para regalar",Ana A.,Revisado en España el 13 de febrero de 2024
Practico,"4,0 de 5 estrellas","Muy practico, facilita mucho la labor para lograr espuma, y funciona genial",pontedeva,Revisado en España el 10 de febrero de 2024
Comodidad,"5,0 de 5 estrellas",Práctico y silencioso.,jose lainez,Revisado en España el 10 de febrero de 2024
Funciona bien pero no es de muy buena calidad,"4,0 de 5 estrellas",Funciona tal y como debería. Pero se nota que los materiales no son de muy buena calidad. Vamos a ver cuanto dura.,Amazon Kunde,Revisado en España el 10 de febrero de 2024
"Espuma demasiado densa, se separa de la leche","2,0 de 5 estrellas","Compré este espumadero para tener un café con leche de bar en casa pero no lo he conseguido... la espuma que hace es muy densa, incluso con el modo espuma ligera; tan densa que se separa de la leche y queda en el fondo del recipiente y cuando la viertes en la taza queda pegada en los bordes... No lo recomiendo... La única manera de hacer una buena espuma es apagarlo antes de que termine su ciclo pero es bastante dificil calcularlo.",Aleix,Revisado en España el 9 de febrero de 2024
Muy bueno,"5,0 de 5 estrellas","Hasta el momento bárbaro, el producto funciona correctamente y lo bueno es que no hace ni ruido además de hacer una espuma genial",Yanina Marianela Villafañe Barra,Revisado en España el 6 de febrero de 2024
Buenisimo,"5,0 de 5 estrellas",Es una delicia tomar el café con la leche calientita y espumada sin tener el peligro de que se te levante en la estufa y te ensucie todo,Maria dolores suarez,Revisado en España el 6 de febrero de 2024
"Rápido, Bueno, y de fácil limpieza","5,0 de 5 estrellas","El producto va genial, y espuma perfectamente, la limpieza además es ideal, con un poco de agua nada más terminar de espumar, se queda perfecto.",Aitor,Revisado en España el 5 de febrero de 2024
Estropeado en un mes,"1,0 de 5 estrellas",Somos muy cuidadosos con los electrodomésticos y este espumador se ha estropeado con un mes de uso. 40 € tirados a la basura. No invirtáis en este aparato.,Montserrat Serna Fernandez,Revisado en España el 4 de febrero de 2024
Espumador,"5,0 de 5 estrellas","No se como he podido vivir sin esto jajajaa, es una pasada, ni en las cafeterías sale tan bien",Carmen Maria Perez,Revisado en España el 3 de febrero de 2024
Mala calidad,"1,0 de 5 estrellas","Me ha durado dos meses,sin mojar la parte electrica,pero claro lo he utilizado mucho!!!!",Sonia,Revisado en España el 29 de enero de 2024
Rapidez,"5,0 de 5 estrellas","Queeee maravillaaaa!!
Estoy encantada,que desayunos me hago!
Hace una espuma muy densa y duradera,otra menos densa e igual de duradera,otra calienta de maravilla y otra espuma densa y fría.
Si lo lavas nada más usarlo no quedan restos,no hace ruido y es cómodo de utilizar.
Lo recomiendo",Yolanda,Revisado en España el 28 de enero de 2024
Perfecto,"5,0 de 5 estrellas","Nos encanta, súper rápido y práctico",Eva,Revisado en España el 27 de enero de 2024
Calidad x precio,"5,0 de 5 estrellas",No se como he podido sobrevivir sin este espumador de leche! Ha sido la mejor compra que pude hacer para mi misma. Perfecto para los amantes de café con una buena espumita.,Angela,Revisado en España el 21 de enero de 2024
Muy cómodo y útil,"5,0 de 5 estrellas",Justo lo que esperaba.,Marta Fernández,Revisado en España el 20 de enero de 2024
Mejor que muchos!,"5,0 de 5 estrellas","Es tam bueno como el de cierta marca muy famosa por sus productos relacionados con el café y sus cápsulas, nada que envidiar al que cuesta el triple! Muy recomendable, un regalo genial para los amantes del café con bigote 👨🏼‍🦳",Raúl Denis Demeter,Revisado en España el 19 de enero de 2024
Buen espumador,"4,0 de 5 estrellas","Espuma leche de forma correcta . Da para una taza de desayuno( en mi caso, no es pequeña) depende de la taza que uséis. No calienta mucho.la.leche pero eso es algo que ya se sabe. Yo a veces la caliento primero un poco y luego la espumo. Fácil de limpiar. De momento no se pega. Estética buena",RAD,Revisado en España el 13 de enero de 2024
Si pero no,"3,0 de 5 estrellas","Al principio genial, todo estupendo todas las funciones iban bien y hace la espuma de forma espectacular pero con el tiempo solo nos deja usar una de las 4 opciones y es un rollo porque solo nos deja espumas la leche, si solo queremos calentarla o hacer la espuma en frío no podemos, hemos probado de todo para ver si nos dejaba cambiar pero no hay manera, pongo 3 estrellas porque realmente funciona aunque sea solo con una función",Rosa Miras,Revisado en España el 11 de enero de 2024
