title,rating,body,author,date
"as expected, worked fine","5,0 de 5 estrellas",Was just fine,J,Revisado en los Estados Unidos el 28 de junio de 2024
Love it!,"5,0 de 5 estrellas",Love it!!! It keeps my coffee station so much or cleaner and put together,ELENA L.,Revisado en los Estados Unidos el 27 de junio de 2024
Keeps counter clean,"5,0 de 5 estrellas",Keeps counter clean when my husband makes coffee,Barbara C.,Revisado en los Estados Unidos el 26 de junio de 2024
Nice,"5,0 de 5 estrellas",Looks good on my stone bench top which I am trying to keep dry,Sue,Revisado en Australia el 25 de junio de 2024
Great for our Barista Expres,"5,0 de 5 estrellas",Perfect mat to protect our coffee bar!,Jenn,Revisado en los Estados Unidos el 24 de junio de 2024
Large,"5,0 de 5 estrellas",Great for under our coffee pot/ espresso machine,Julie Mo,Revisado en los Estados Unidos el 24 de junio de 2024
Protects,"5,0 de 5 estrellas",Liked it captures and easy clean up,Amazon Customer,Revisado en los Estados Unidos el 23 de junio de 2024
"Ok, though curled in shipping. Pretty useless.","1,0 de 5 estrellas","Ok, though curled in shipping. Pretty useless.",Amt,Revisado en los Estados Unidos el 22 de junio de 2024
Durable,"5,0 de 5 estrellas",Used this for my sink counter underneath my electric burner. Soft & durable,Dena Renti Cruz,Revisado en los Estados Unidos el 20 de junio de 2024
works like advertised,"5,0 de 5 estrellas",fits a single cup brewer and my 12 cup glass pot brewer perfectly,christopher,Revisado en los Estados Unidos el 17 de junio de 2024
Must have product,"5,0 de 5 estrellas",Amazing product,aditya dash,Revisado en India el 14 de junio de 2024
Super easy to clean!,"5,0 de 5 estrellas",Long story short it was the first cup of the day and I miss placed the cup in my keurig and the entire 10oz k cup brewed itself into an open counter space. Without this mat I would’ve had a HUGE MESS to clean. But the mat soaked it all up and dried super quick. That gave me enough time to wake up before I had to clean my mess. The quality is amazin and I really like the non slip design. The top is super soft and holds a lot of spills. It is also very durable because I was scrubbing it hard and wringing it out to clean the coffee out of it. I put it in a medium dryer with two big dry towels for about 20 minutes and it was dry enough for use again.,Brittany Byrns,Revisado en los Estados Unidos el 10 de junio de 2024
Coffee Mat,"5,0 de 5 estrellas","Excellent quality, water resistance and dry fast",Sweet sansu,Revisado en los Estados Unidos el 8 de junio de 2024
Protects My Wood,"5,0 de 5 estrellas",Coffeemaker will not damage my wood table top with this mat. Grey is nice,Christine Robertson,Revisado en Canadá el 8 de junio de 2024
Absorbency,"1,0 de 5 estrellas",My coffee maker overflowed and there was little absorbency. Not a fan of the color either.,Susan S.,Revisado en los Estados Unidos el 7 de junio de 2024
I love this mat!,"5,0 de 5 estrellas","I placed this under my coffee maker (which had a tendency to leak). It worked beautifully! I have a new coffee pot now, but I'm using this wonderful mat anyway. Absorbent, easily cleaned with a sponge (or wash it if you must) and it protects the surface of my coffee cabinet. Thanks!",Suzanne La Cour,Revisado en los Estados Unidos el 2 de junio de 2024
It works,"5,0 de 5 estrellas",It’s a little smaller than I had expected but it works and saves my counter. I like the color and it is water resistant. The quality is very good!,Amazon Customer,Revisado en los Estados Unidos el 28 de mayo de 2024
Worth the money,"5,0 de 5 estrellas",I use this for my Jura coffee maker. It’s absorbent and it also reduces the noise when the machine is grinding the beans,Bob S,Revisado en los Estados Unidos el 27 de mayo de 2024
Great mats,"5,0 de 5 estrellas","Great choices of sizes and colors
Mats are a nice way to protect the top of furniture
Nice and thick and soft",Debbie Lamantia,Revisado en los Estados Unidos el 27 de mayo de 2024
Fits perfectly,"5,0 de 5 estrellas","Love the it, easy to clean, fits perfectly, good value for your money, color fits well with my coffee machine",Sonia Romero,Revisado en los Estados Unidos el 21 de mayo de 2024
Perfect,"5,0 de 5 estrellas",The exact color and size I ordered. Rolled out nicely!,Robyn,Revisado en los Estados Unidos el 20 de mayo de 2024
Not really necessary,"3,0 de 5 estrellas",Don’t really need this. It doesn’t do much of anything.,Donna B,Revisado en los Estados Unidos el 20 de mayo de 2024
Awesome!!,"5,0 de 5 estrellas",Switched out my dish mat for this….was tired of the cloth dish mats and this did not disappoint. It does hit a max capacity but it still worked better than what I was using. Will buy again! Probably a bigger one!,Smitty,Revisado en los Estados Unidos el 14 de mayo de 2024
Keeps area clean,"5,0 de 5 estrellas","My husband is a chronic spiller, this mat has keep our coffe bar cleaner and keeps the wood from being stained from his spills. It's a great size and easy to wipe off.",Danielle Perkins,Revisado en los Estados Unidos el 12 de mayo de 2024
Water absorbent,"5,0 de 5 estrellas",I got this for my coffee area as my countertops are a hard material to clean. It absorbs the coffee perfectly leaving no stains.,camilla,Revisado en los Estados Unidos el 9 de mayo de 2024
Needs improvement or call it something else!,"2,0 de 5 estrellas","I was really hoping to love this item, using under my dish rack to catch the water underneath. It does absorb on the top a little bit but all of it leaks to the bottom, go figure lol so my countertop ends up completely soaked. I do have dish drying mats from dollar tree under that mat but still soaks through so brought 20 drying mats from dollar tree that I have to rotate every week putting the dirty wet ones in the laundry. Stressful",Amazon Customer,Revisado en los Estados Unidos el 9 de mayo de 2024
Fits perfect!,"5,0 de 5 estrellas",Love the clean look. My machine tends to drip underneath so this is perfect.,Amazon Customer,Revisado en los Estados Unidos el 8 de mayo de 2024
Very Dependable!!,"4,0 de 5 estrellas","4/5 ⭐⭐⭐⭐

Pro: We love that this catches every little spill that you might encounter when pouring coffee. It fits nicely on our credenza and definitely does the trick.

Con: although the price is a tad high, I believe we would still order this again if need be. Sugar and/or things seem to wipe off of it but it grips it a little too much and is tough to get 100% clean without scrubbing. So over time I am worried about marks forming on the surface.",Michael,Revisado en los Estados Unidos el 6 de mayo de 2024
Absorbent and sleek,"5,0 de 5 estrellas",Great at absorbing coffee spills. Nice color,COshopper,Revisado en los Estados Unidos el 6 de mayo de 2024
Smaller than expected,"4,0 de 5 estrellas",Nice thickness and color. Item was not as wide as I thought it would be.,Randy,Revisado en los Estados Unidos el 5 de mayo de 2024
Muy pequeño,"3,0 de 5 estrellas",El producto se ve de muy buena calidad pero muy pequeño,Juan N Evelyn Dominguez,Revisado en los Estados Unidos el 4 de mayo de 2024
Very nice,"5,0 de 5 estrellas",This mat is thicker than most and the cut is true in dimensions as stated in the description. Very nice and works well. Easy to clean and stain resistant. It will come rolled up but lays flat immediately on unrolling.,ArmyMPwife2019,Revisado en los Estados Unidos el 1 de mayo de 2024
Perfecta,"5,0 de 5 estrellas",No traspasa si cae agua o café es muy buena lo recomiendo,Erika Leiva,Revisado en los Estados Unidos el 24 de abril de 2024
Coffee mat,"5,0 de 5 estrellas",Loved this mat to put under my Keurig no more spills or stains on the kitchen counter. Looks great too,mah,Revisado en los Estados Unidos el 21 de abril de 2024
PERFECT AS A PET FEEDER MAT,"5,0 de 5 estrellas","My little girl (19yr old Peek-A-Poo) is so messy, when she drinks water, she leaves a trail of water all the way to places where she’ll dry her beard; she’ll even dry her beard on us😅. This mat absorbs water instantly but she still drys her beard on us or the furniture.",carmea h.,Revisado en los Estados Unidos el 14 de abril de 2024
Buen producto,"5,0 de 5 estrellas",Cumple con mis expectativas,Raul Ernesto Santana,Revisado en los Estados Unidos el 12 de abril de 2024
