title,rating,body,author,date
Gut aber nicht perfekt,"5,0 de 5 estrellas","Also unterm strich, der Kaffe schmeckt gut und die Bedienung ist kinderleicht. Der Preis ist absolut im Rahmen und die laufenden Kosten halten sich in Grenzen.
Aber…dieser Wassertank ist aus der Hölle.
Er ist mit einem Magneten an der Maschine befestigt und bester nur aus durchsichtigem Plastik. Ich muss jedesmal Kraft aufwenden ihn zu entfernen und rechne damit das ich ihn irgendwann zerbreche.
Aber sonst ist die Maschine toll:D",Wagner,Revisado en Alemania el 29 de abril de 2023
Mega,"5,0 de 5 estrellas",Total unkompliziert und heißer Kaffee !!! Top !!!,Nadja Spickhoff,Revisado en Alemania el 25 de abril de 2023
Tassimomaschine,"5,0 de 5 estrellas","Vom Tassimogerät bin ich überzeugt,sehr gut.",Bruno Weidenhöfer,Revisado en Alemania el 2 de marzo de 2023
Toll,"5,0 de 5 estrellas",Alles super,Heike Amann,Revisado en Alemania el 24 de febrero de 2023
Bon rapport qualité prix,"5,0 de 5 estrellas",Bon rapport qualité prix. La machine fait des cafés automatiques en appuyant sur un seul bouton . Conforme à la communication sur le site.,Maguy,Revisado en Francia el 21 de febrero de 2023
Preis-Leistung ist super,"4,0 de 5 estrellas","Für den Preis ist es echt super . Klar es ist kein Kaffevollautomat und schmeckt daher auch nicht genau so gut, ABER es ist trotzdem lecker und für mich reicht es",Nadine M.,Revisado en Alemania el 12 de febrero de 2023
Schön aber,"5,0 de 5 estrellas","Kaffemaschine ist gut aber die Gläser werden nie voll bei allen Kapselmaschinen glaube ich ist das so Latte Tasse nur halbvoll fast
Und die Kapseln sind echt übertrieben teuer",ergün kazim,Revisado en Alemania el 9 de febrero de 2023
Good,"5,0 de 5 estrellas",Cute snd good,Maryam,Revisado en Alemania el 12 de enero de 2023
"Bac à eau, pas facile à retirer et à reposer. Sinon tout est parfait","5,0 de 5 estrellas",Pour la saveur et le niveau de bruit 👍,Darthmaull,Revisado en Francia el 5 de enero de 2023
Tassimo,"4,0 de 5 estrellas",Schön leise,Mj Zl,Revisado en Alemania el 8 de noviembre de 2022
Tassimo Kapselmaschiene,"5,0 de 5 estrellas","Play Video
Die Kapselmaschiene macht einen guten Eindruck. Ich habe fast alle Sorten ausprobiert, was irritiert das xl auf der Packung. Das wird gerade mal eine normale Tasse, ohne xl noch weniger. Bei manchen Packungen sind gerade mal 8 Stück drin, bei einem stolzen Preis. Für einen 1 Personen Haushalt perfekt, wer es sich leisten kann.",Frank53,Revisado en Alemania el 27 de julio de 2023
