title,rating,body,author,date
Que no te lo envíen por Seur,"1,0 de 5 estrellas","La cafetera está bien. Lo peor es el servicio de entrega por Seur que es un desastre. En mi caso tuve que parar en la calle a un repartidor para que me averigüe donde estaba mi pedido y me dijo que el repartidor decidió entregarlo en una tienda pickup a su criterio sin saberlo yo. Al final no tuve más remedio que ir a la tienda a recogerlo.
Si cuando hacéis el pedido os pone Seur, rezad para que os llegue a casa.
En cuanto la cafetera, me gusta porque es automática y se apaga sola es de un tamaño reducido y por ahora funciona bien.",francisco,Revisado en España el 8 de agosto de 2024
Perfecta,"5,0 de 5 estrellas",Un maravilla.,Jesus,Revisado en España el 20 de julio de 2024
Buena cafetera para el día a día,"5,0 de 5 estrellas","Ya he tenido otro modelo de esta cafetera y me ha funcionado perfectamente durante 5 años. Asi que me decidí de nuevo por la marca y, de momento, estoy muy contenta.
Me gusta que tenga control de intensidad y de temperatura y la gran variedad de cápsulas que existen en el mercado.
El envío y embalado fueron perfectos.",Cristina,Revisado en España el 9 de julio de 2024
Buena,"5,0 de 5 estrellas","Buena, fácil de usar.",Chari,Revisado en España el 4 de abril de 2024
BONITA,"5,0 de 5 estrellas",A mi me gusta mucho la dolce gusto y esta cafetera cumple su cometido además de la opción de ser automática me gusta porque es pequeña y bonita. Lo unico que deberia tener opción de ser manual.,BOLSOS NOAL SLU,Revisado en España el 2 de abril de 2024
Comodidad al ser automática,"5,0 de 5 estrellas","Es estéticamente bonita, no muy grande y (al menos hasta la fecha) no tiene el problema que presentan otras de este tipo, que pierden bastante agua. Veremos si con el tiempo debo desdecirme o no.

Tiene la gran ventaja de que te despreocupas cuando pones la cápsula y la dejas funcionando, ya que no hay riesgo de que se te derrame todo el café. Además, indicas el grado de intensidad de la cápsula y con ello el café o la bebida te sale justa de agua y con el sabor perfecto.

El tamaño del depósito es pequeño, es verdad, no llega al litro de agua, pero creo que está compensado con el tamaño total de la cafetera. Si fuera más grande se vería muy aparatosa, así se ve equilibrado y compacto.
Dependiendo de la frecuencia con la que bebas café tendrás que rellenarlo con más o menos frecuencia, pero en realidad es levantar una tapa y volcar el agua, no es un gran esfuerzo y te lleva pocos segundos.

Las cápsulas originales tienen una gran cantidad de variedades, hay muchos tipos de café (raro que no encuentres el que te gusta), varios tipos de bebidas de chocolate ( todos muy ricos) y tés.

De momento funciona a la perfección y estoy bastante contenta.",Mayka,Revisado en España el 28 de febrero de 2024
Muy duradero,"5,0 de 5 estrellas",Lo utilizamos casi a diario,Paco soria,Revisado en España el 20 de febrero de 2024
Cafetera sencilla y facil de usar.,"5,0 de 5 estrellas","Perfecto para tomarte un cafe. Sencilla, pequeña, facil de usar y de limpiar.",Cliente Amazon,Revisado en España el 18 de enero de 2024
Cafe con sabor horrible tras dos dias de uso…,"1,0 de 5 estrellas","Ademas… grave fallo de no tener interruptor on/off…en fin no la recomiendo en absoluto esto no me pasaba con la anterior una min8 me, encima ese sabor malisimo no se que hacer. Arrepentido de su compra.",Jose usero nacente,Revisado en España el 18 de enero de 2024
la rapidez,"5,0 de 5 estrellas",la comodidad,JUAN MANUEL DOMINGO GARCIA,Revisado en España el 27 de diciembre de 2023
Love this,"5,0 de 5 estrellas",Happy with the item,Brenda Kewley,Revisado en España el 18 de diciembre de 2023
Entrega en perfecto estado,"5,0 de 5 estrellas",Modelo muy moderno y que te permite la medición exacta para obtener el máximo sabor a las cápsulas. Muy contento con la entrega.,Jordi A,Revisado en España el 15 de diciembre de 2023
Cafetera automática Dolce Gusto,"5,0 de 5 estrellas","Me ha gustado que sea automática, haga buen café y ocupe poco espacio.",ANGELA,Revisado en España el 28 de noviembre de 2023
supero las expectativas,"5,0 de 5 estrellas",Me encanto el producto y entregado con mucho cuidado y advirtiendo de su fragilidad,Roberto Orejon Miguel,Revisado en España el 10 de noviembre de 2023
