title,rating,body,author,date
Kaffeemaschine gut,"3,0 de 5 estrellas","Hatte sie schon 1×. Die Kaffeemaschine ist zu empfehlen , aber diesmal leider Tülle ausgebrochen. Ging zurück",G. Puschi,Revisado en Alemania el 30 de junio de 2024
Besser als das Nachfolgemodell,"5,0 de 5 estrellas","Besser als die Melitta Look V Perfektion, denn sie hat noch den altbewährten Glas-Thermo-Einsatz wie man ihn von den üblichen Thermosflaschen kennt, der sich auch spielend leicht reinigen lässt, weil er eben glasglatt ist (die ""Perfektion"" hat einen rauen metallischen Einsatz). Außerdem ist die Skala für die Tassen vorne leicht sichtbar angeordnet und nicht seitlich angebracht
Die Befüllung mit Wasser ist aufgrund der großen Einfüllöffnung, die hinten um das ganze Gerät herum reicht, kein Problem. Die ""Perfektion"" hat zwar einen abnehmbaren Wassertank, aber mit relativ kleiner Öffnung und seitlicher Skala. Die Frage ist, wie lange die Dichtung hält, wenn man mindestens einmal am Tag den Wassertank abnehmen und wieder aufsetzen muss. Und noch etwas ist störend: Man kann die Kaffeekanne wegen des metallischen Korpus nicht leise einsetzen bzw. von der Maschine nehmen, während die ""Selection"" einen Plastik-Korpus hat. Alles in allem ist für mich die ""Selection"" die bessere (und preisgünstigere) Wahl.",Petrodoc,Revisado en Alemania el 6 de junio de 2024
Sehr zufrieden,"5,0 de 5 estrellas","Ich habe seit Jahrzehnten diese Kaffeemaschine und bin damit zufrieden.
Da meine Maschine nach einiger Zeit nun doch den Geist aufgegeben hat, habe ich sie mir jetzt wieder gekauft.",De Meo Anneliese,Revisado en Alemania el 28 de mayo de 2024
Kaffee hat ein gutes Aroma !,"5,0 de 5 estrellas",Kaffee bleibt in der Kanne heiss !,karin groß,Revisado en Alemania el 26 de mayo de 2024
"Efficient, reliable","5,0 de 5 estrellas","Good coffee, stylish",FBR,Revisado en Alemania el 15 de mayo de 2024
"Fonctionne pas trop mal, mais...","3,0 de 5 estrellas","Verdict après plusieurs mois d'utilisation : cafetière qui est robuste mais qui ne maintient pas au chaud aussi longtemps qu'annoncé, ne pas dépasser 1h30/2h00.
Le point faible me semble être son couvercle très mal conçu, laissant s'écouler le café et chaleur.",MissK,Revisado en Francia el 11 de mayo de 2024
Gerät hält was die Beschreibung verspricht im vollen Umfang,"5,0 de 5 estrellas","Outfit ok, Handhabung und gebrauch erfüllen top ihren Umfang.",Hans-Erich B.,Revisado en Alemania el 9 de mayo de 2024
Zweite Kaffeemaschine der gleichen Art,"5,0 de 5 estrellas","Hatte vorher die gleiche Kaffeemaschine, die litt aber solangsam an Atembeschwerden
Nach ca 6 Jahren darf sie auch mal husten
Die neue Maschine ist besser als wie die alte. Gefühlt ist der Kaffee stärker als bei der Alten. Gekauft habe ich die Maschine in der Hauptsache wegen der Thermoskanne. Die hält den Kaffee ganz lange heiss
Würde ich jederzeit wieder kaufen
jetzt habe ich zwei Thermoskannen, gestern das erstemal mit Besuch eingesetzt",wuukie21,Revisado en Alemania el 6 de mayo de 2024
Kaffeemaschinen,"5,0 de 5 estrellas",Gute Kaffeemaschine,Martin Zimmel,Revisado en Alemania el 2 de mayo de 2024
Qualität,"5,0 de 5 estrellas",Alles sehr hochwertig,Thomas.J,Revisado en Alemania el 30 de abril de 2024
Schöne Kaffeemaschine,"5,0 de 5 estrellas",Prima mit der lsolierkanne,Amazon Kunde,Revisado en Alemania el 23 de abril de 2024
Melitta Kaffeemaschine,"5,0 de 5 estrellas","Tolle Maschine, macht was sie soll, gerne wieder und weiter zu empfehlen.",A.K,Revisado en Alemania el 22 de abril de 2024
Sehr gute Kaffeemaschine,"5,0 de 5 estrellas","Hatten die gleiche schon einmal. Waren sehr zufrieden. Nun war die Maschine kaputt, außer die Kanne. Haben die Maschine nochmal gekauft. Genau so gut wie die alte. Jeder Zeit wieder",Alexandra Werner,Revisado en Alemania el 20 de abril de 2024
Kaffeemaschine,"5,0 de 5 estrellas",Leistet gute Arbeit,Amazon Kunde,Revisado en Alemania el 16 de abril de 2024
"Schlechtes Modell , Modell 1011-14 wesentlich besser","1,0 de 5 estrellas",Modell 1011-14 wesentlich besser; Kein guter Kaffeegeschmack; nach 3 Monaten war die Kannenisolierung zersprungen; schlechtes Ausgussverhalten der Kanne,Klaus,Revisado en Alemania el 2 de abril de 2024
Schöne smarte Thermo Kaffeemaschine ohne Schwenkfilter,"5,0 de 5 estrellas","Mein Vater (77) wollte eine Kaffeemaschine, wo der Filter nicht schwenkbar ist, was gar nicht so leicht zu finden war. Hier stimmt alles:
+ 23x23x35,5 cm (Breite, Tiefe, Höhe), mit geöffnetem Deckel 50 cm hoch
+ Filter integriert, nicht Schwenkbar
+ Einfüllöffnung schön groß, gut erreichbar und beidseitig beschriftet
+ Kannendeckel zum Schrauben
+ Warmhalteleistung der Thermoskanne sehr gut
(er hatte z.B. mit kochendem Wasser getestet und nach über 12 Stunden war das Wasser immer noch mehr als lauwarm). Empfehlung: Man sollte die Kanne vor Benutzung 1x mit sehr heißem Wasser spülen, das verbessert die Wärmeleistung immens.

Einzig merkwürdig ist, dass die Kanne auf dem Karton etwas anders aussieht. Die aktuelle hat eine andere Griffform und ist etwas bauchiger.

Er ist jedenfalls sehr zufrieden und kann diese Kaffeemaschine empfehlen.",Claudia,Revisado en Alemania el 16 de marzo de 2024
Durchgefallen,"2,0 de 5 estrellas","Bei uns wurde der Kaffee auch nicht richtig heiß 🔥. Ging deshalb zurück.
Die Optik und die Verarbeitung sind super.",J. Pe,Revisado en Alemania el 4 de marzo de 2024
Melitta Kaffeemaschine,"5,0 de 5 estrellas",Die ist Top !!!,Karl-Heinz Lehsten,Revisado en Alemania el 25 de febrero de 2024
Zufrieden.,"5,0 de 5 estrellas",Wir sind sehr zufrieden mit dem Kauf.,Leo W.,Revisado en Alemania el 20 de febrero de 2024
Très bon produit,"4,0 de 5 estrellas",Cafetière de très bonne qualité garde bien le café au chaud.,daniel motillon,Revisado en Francia el 14 de febrero de 2024
TOPP Schweizer Qualität. Sichere Bedienung,"5,0 de 5 estrellas","Perfekte SCHWEIZER Qualität. Wassereinfüllung bequem, weil Deckel groß. Filterhalter und Filter für Filtertüte getrennt, daher sehr sicher und genau dosierbar und sehr leicht zu reinigen. Klasse ist die Entkalkungsanzeige und der Entkalkungsvorgang in Intervallen, Dauer ca. 30 Minuten entkalkt gründlich. Schön wäre es, wenn die Füllmengenanzeige in ml auf „GLASKLAREN Wassertank"" auch für NICHT ADLER AUGEN KUNDEN sichtbar wäre... Na ja, ich wiege die Wassermenge und das Kaffeemehl sowieso auf der Briefwaage aus... Produkt ist: Besonders empfehlenswert 1+",MINIMUNDUS,Revisado en Alemania el 10 de febrero de 2024
Beste Qualität-leicht zu bedienen,"5,0 de 5 estrellas",Wir sind sehr zufrieden. Der Kaffee ist sehr gut. In der Thermoskanne hält er 6 - 7 Stunden warm.,Schuki,Revisado en Alemania el 3 de febrero de 2024
Kaufe sie immer wieder nach,"5,0 de 5 estrellas",Hält super lange . Wenn sie nicht mehr so toll aussieht nach einigen Jahren ( letzte wurde vor 7 Jahren gekauft ) wird eine neue bestellt :),Laura leiberich,Revisado en Alemania el 3 de febrero de 2024
Macht was sie soll,"4,0 de 5 estrellas","Der Titel ist etwas plakativ gehalten. Ist ja auch schwierig Lobeshymen für eine Kaffeemaschine zu erfassen, nur weil das Teil auch Kaffee kocht.
Ich finde der Durchlauf geht flott, die Wartezeit für Kaffee ist angenehm kurz. Praktisch, dass der Kaffee gleich in eine Warmhaltekanne fließt - allerdings ist bei ca. 6h die Temperatur schon sehr nahe an lauwarm. Dennoch ist das halbwegs ok.",Master Joda,Revisado en Alemania el 30 de enero de 2024
Bien mais .,"4,0 de 5 estrellas","Bien mais café moins intense que sur ma précédente cafetière avec le même dosage . Etrange !
Look sympa : facile à utiliser : un peu bruyante en fin de l'infusion : pas de bip ,pas d'horloge, ni programmation
un peu chère donc pour ce qu'elle propose .",C-Dan,Revisado en Francia el 21 de enero de 2024
Der Preis,"5,0 de 5 estrellas","Guter Preis,Schnelle Lieferrung.",Gasjunky,Revisado en Alemania el 19 de enero de 2024
Gute Qualität,"5,0 de 5 estrellas","Nachdem die alte nach vielen Jahren den Geist aufgeben hat, dieses neue Modell bestellt und bisher sehr zufrieden",Sandra Beutel,Revisado en Alemania el 17 de enero de 2024
Melitta Look Therm Selection - Filterkaffeemaschine - mit Thermoskanne.,"5,0 de 5 estrellas",Melitta Look Therm Selection - Filterkaffeemaschine - mit Thermoskanne - 10 Tassen - Schwarz (M 661 BK SST). Der Artikel ist sehr gut,Peter Weißenborn,Revisado en Alemania el 15 de enero de 2024
Eine gute Kaffeemaschine,"5,0 de 5 estrellas","Schönes Disign, sinnvolle Thermoskanne, für mich alleine ideal. Der Kaffee hält bis zum Abend warm und schmeckt. Sehr empfehlenswert.",Saskia,Revisado en Alemania el 17 de diciembre de 2023
Ausguss,"3,0 de 5 estrellas","Die Maschine ist von guter Qualität, doch leider lässt sich der letzte Schluck nicht gut ausgießen,
dabei tropft und kleckert es.",Petra Osterloh,Revisado en Alemania el 29 de noviembre de 2023
Defekte Kaffeemaschine,"1,0 de 5 estrellas","Leider habe ich eine defekte Kaffeemaschine von Amazon erhalten. Dabei war die äußere Verpackung noch unbeschädigt und nur die innere Verpackung beschädigt. Desweiteren war der Deckel der Kaffeemaschine abgebrochen. Frage: Warum versendet ein Mitarbeiter/ in eine defekte Kaffeemaschine?
PS.
Die Melitta Kaffeemaschine ist gut, ich habe mir das gleiche Modell wiedergekauft. Die alte Kaffeemaschine hat mehr als 12 Jahre gehalten, bei täglichem Gebrauch!",Rainer Ohmen,Revisado en Alemania el 13 de noviembre de 2023
parfait,"5,0 de 5 estrellas","super , juste une capacité léger pour moi qui boit beaucoup de café mais je recommande",Client d'Amazon,Revisado en Francia el 9 de noviembre de 2023
Probleme Entkalkung,"3,0 de 5 estrellas",Bis vor kurzem einwandfrei im Betrieb. Seit der letzten Entkalkung erlischt das Kontrollicht nicht mehr und ist somit nicht mehr betriebsbereit.,Reinhard,Revisado en Alemania el 11 de octubre de 2023
Dålig design,"1,0 de 5 estrellas","Har alltid köpt Melitta och varit mer än nöjd
Men den här modellen är inte speciellt bra
Dels rinner det vatten när man ska hälla i vattnet
Sen är kannans pip helt kass svårt att få kaffet i muggen
Man får helt enkelt sätta denna på vinden o köpa en ny
Skulle läst recensionerna innan dock!",kim nord,Reseñado en Suecia el 21 de septiembre de 2023
Kaffee Maschine,"5,0 de 5 estrellas",Ein Super Produkt sehr Zufrieden und empfehlenswert 👍👍,Johann Zavaczki,Revisado en Alemania el 8 de septiembre de 2023
"Melitta maakt wel goede filters , maar voor koffiemachines zijn ze niet geslaagd!","2,0 de 5 estrellas","Wij gebruikten steeds flessenwater zonder kalk, maar toch zat het toestel regelmatig vast.
wij veronderstellen dat de waterdarmmen veel te smal zijn .",Lany,Revisado en Alemania el 16 de agosto de 2023
Bewährte Qualität,"5,0 de 5 estrellas",Kaufe dieses Fabrikat immer wieder,LABRADOODLE,Revisado en Alemania el 3 de julio de 2023
"gute Kaffeemaschine,Entkalungsfunktion belastendund nervig.","4,0 de 5 estrellas","Eine gute Kaffeemaschine die regelmäßig nach 2 Wochen zur Entkalkung ruft,egal ob man viel oder gar keinen Kaffee darin bereitet hat(Timer eingebaut). Hat nichts mit Entkalkung zu tun.
Am besten 3 Tassen Wasser rein und ""entkalken"" lassen.Typisch deutscher Schwachsinn.",ronny130,Revisado en Alemania el 25 de junio de 2023
Super Kaffee Maschine,"5,0 de 5 estrellas",Brüht guten Kaffee,Gabi Rojek,Revisado en Alemania el 15 de junio de 2023
Zersplittert,"2,0 de 5 estrellas","Maschine hat 2,5Jahre gut ihren Dienst verrichtet. Bei einem Kaffeetrinken im Mai 2023 ist der Einsatz der Kanne in unzähligen Splittern implotiert. Wo liegt hier das Problem?",Mainstream,Revisado en Alemania el 4 de junio de 2023
Zurückgeschickt,"2,0 de 5 estrellas",Wassertank war undicht,Pläät,Revisado en Alemania el 2 de junio de 2023
preis/Leistung stimmt,"5,0 de 5 estrellas",ist schon zweites model. besser als wmf,Marlis Grabowski,Revisado en Alemania el 13 de mayo de 2023
danke schön,"5,0 de 5 estrellas",danke schön,Uwe,Revisado en Alemania el 12 de mayo de 2023
Glaskolben der Thermkanne zersprungen,"1,0 de 5 estrellas","Die Maschine selbst kocht 1a Kaffee, der insbesondere schön heiß ist.
Die Entkalkungsanzeige und die Intensitätseinstellung hätte es nicht gebraucht.
Aber, aber - die Thermkanne!!! Sie ist defekt/kaputt !!!
Es war ärgerlich den Restkaffe auszugießen. Ohne kleckern ging das nicht.
Jedoch heute, nach 14 Monaten Gebrauch, gab es einen lauten Knall und der Glaskolben der Kanne war zersprungen. Die Kanne war schon etwa 4 Stunden leer und stand gespült in der Maschine.
Ich würde die Maschine auch nicht wieder kaufen.",Amazon Kunde,Revisado en Alemania el 5 de mayo de 2023
kaputt nach 8 monaten,"1,0 de 5 estrellas",hat anfangs passabel funktioniert. später verbleiben immer noch 100 ml wasser im tank. gerät ging zurück.,O,Revisado en Alemania el 30 de abril de 2023
Funziona bene e il caffè e buono,"5,0 de 5 estrellas","Ho aspettato un po' a scrivere la recensione perché prima volevo provare a fondo la macchinetta. Devo dire che il caffé è buono e l'idea di una caraffa isolata termicamente è molto meglio del classico piatto riscaldato.
Il caffè rimane caldo per ore senza lasciare nulla di elettrico acceso. Sono soddisfatto.",Riccardo Della Bona,Revisado en Italia el 17 de abril de 2023
Kaffeemaschine,"1,0 de 5 estrellas","Bewerten is gut, wenn se denn man wenigstens schon da wär!",Biker,Revisado en Alemania el 17 de abril de 2023
Kaffeemaschine ohne Funktion,"3,0 de 5 estrellas","Das Gerät ist leider ohne Funktion, der Ein- und Ausschalter lässt sich zwar betätigen hat aber keine Auwirkung. Das Wasser in der Maschine wird nicht erhitzt. Meine Frage was kann ich weiterhin tun?

Leider ist bis jetzt noch nichts Pessiert? wie geht es jatzt weiter?

MfG Heinz Niederberger",Heinz N.,Revisado en Alemania el 25 de marzo de 2023
