title,rating,body,author,date
No es lo esperado,"1,0 de 5 estrellas","Después de usarla y darle una segunda oportunidad que no merece no la recomiendo para nada. El café sale tibio y para colar una eternidad, de paso después de un tiempo empezó a colar menos tazas.",Ana Jose Rodriguez Centeno,Revisado en España el 11 de febrero de 2024
Muy bueno. Rapido .,"5,0 de 5 estrellas",Me gusta esta machina. Es el muy bueno y rapido. Me gusta tambien el design,Monica B,Revisado en España el 10 de julio de 2022
Poder hacer un buen cafè y mantenerle caliente para una toma más tarde.,"4,0 de 5 estrellas","Poder tener un termo, fácil de uso y hace un buen cafè, partiendo de un buen cafè en grano, existencial mis pequeños cafeteros.",Eguzkilore,Revisado en España el 24 de junio de 2022
Buena cafetera,"5,0 de 5 estrellas","La compré a muy buen precio en reacondicionado y estoy muy satisfecha con ella, es muy fácil de usar muy práctica y además tiene la jarra termica que es una ventaja. Buscaba una cafetera algo más pequeña pero lo soluciono haciendo menos cantidad de café, que por cierto sale muy rico.",Maria,Revisado en España el 17 de septiembre de 2021
Buena.,"4,0 de 5 estrellas","Muy buena cafetera, mantiene el café caliente bastante tiempo. La incomodidad es la jarra. La compré a muy buen precio.
Fácil de usar.",Cliente Amazon,Revisado en España el 31 de julio de 2021
"Fuerte, duradera y bonita cafetera","5,0 de 5 estrellas","Útil, fuerte y recomiendo 100 x 100",Mar,Revisado en España el 13 de abril de 2021
Cafetière de qualité en INOX pour mon père qui l'adore.,"5,0 de 5 estrellas","Cafetière de qualité en INOX pour mon père qui l'adore.
Je rachèterai la même si besoin.",Bibi,Revisado en Francia el 24 de junio de 2024
Pas top...,"2,0 de 5 estrellas","Effectivement je confirme certains commentaires. Reçu ce jour et testé immédiatement.
......Le NÉGATIF :

- Il faut verser carrément à la verticale sinon rien ne sort.
- on doit enlever le couvercle de la thermos pour tout pouvoir vider car sinon l'équivalent d'une tasse reste à l'intérieur.
- Pour ma part, café passé à 16h30 et à 17h le café à déjà refroidi.
......Le POSITIF :
- Seul le prix intéressant mais si l'on compare au négatif, aucun intérêt d'avoir une verseuse soit disant Thermos.
Très déçu 😞",valerie sagot,Revisado en Francia el 14 de junio de 2024
😄😄,"5,0 de 5 estrellas",J'adore je fais mon café facile à mettoyer 😊,Sylviane,Revisado en Francia el 24 de mayo de 2024
Garde le café au chaud longtemps,"5,0 de 5 estrellas",J adore les cafetières isotherme et je suis très contente de la mienne qui est parfaite,Client d'Amazon,Revisado en Francia el 13 de marzo de 2024
Enfinf une cafetière qui garde au chaud sans bruler le café,"4,0 de 5 estrellas",Très contente: une cafetière qui garde réellement au chaud sans la laisser allumée et user de l'électricité et sans risque de nruler le café. Un seul bémol: elle est opaque donc on ne voit pas combien de café il y a dedans. Une suggestion pour le fabricant: laisser une lucarne verticale sur le bord pour voir la hauteur de café restant dans le pot.,James M Brehany,Revisado en Francia el 9 de marzo de 2024
Cafetière,"5,0 de 5 estrellas","Va très bien, super achat.",jo,Reseñado en Bélgica el 7 de febrero de 2024
Très décevant,"1,0 de 5 estrellas","La température de l'rau est beaucoup trop basse.
La cafetière ne tient pas ke café chaud .. à peine tiède.
Manquaient 2 pastilles anti-dérapantes sous l'appareil.",Fammeree Frederic,Reseñado en Bélgica el 4 de febrero de 2024
Eenvoud,"4,0 de 5 estrellas",Werkt eenvoudig,Rony,Reseñado en Bélgica el 8 de enero de 2024
Verseuse trop petite,"1,0 de 5 estrellas","J'ai offert pour Noël cette cafetière avec une verseuse de 8 -12 tasses
SAUF GROS PROBLEME : la verseuse n' est que de 6 TASSES !!!
Donc impossible de se servir cette cafetière !!!",Client d'Amazon,Revisado en Francia el 4 de enero de 2024
Cafetiere conforme,"4,0 de 5 estrellas","Petit souci sur bouton d'allumage, mais bonne cafetiere avec sa cuve inox ,donc incassable.",Manu,Revisado en Francia el 11 de diciembre de 2023
décevant.,"2,0 de 5 estrellas","On a l'habitude d'acheter des machines à café simple et pas chères, et tout va bien. là j'ai décidé de mettre un petit billet en plus et... quelle erreur. la cafetière a une faible capacité, impossible de se servir sans en mettre partout, le mode maintient au chaud s'éteint très rapidement etc... bref de la m....
J'essaye d'acheter français la plupart du temps... je suis bien déçu.

Aller pour être honnête elle est assez rapide à faire le café elle regagne une étoile.",Gomez,Revisado en Francia el 9 de diciembre de 2023
Cafetière thermo,"5,0 de 5 estrellas",Super modèle garde bien le café au chaud 4h joli désigné satisfaite de mon achat,marie christine marjullo,Revisado en Francia el 25 de noviembre de 2023
Machine à café thermos,"4,0 de 5 estrellas","Qualité prix bien, tenus chaleur moyen",Norbert Dellinger,Revisado en Francia el 19 de noviembre de 2023
Simplicité,"5,0 de 5 estrellas","C’est une machine à café simple
Pas de programmation inutile
Enfin un appareil sans complication !",robert Geolier,Revisado en Francia el 7 de noviembre de 2023
Le café sort à peine tiède,"1,0 de 5 estrellas",Le café presque froid n'est pas à mon goût...,Marmain,Revisado en Francia el 1 de noviembre de 2023
Le café n'est pas chaud à cause du bol inox qui n'est pas lui-même maintenu chaud.,"3,0 de 5 estrellas","Je l'ai choisi pour son bol en inox qui sert d'isotherme pour conserver le café au chaud, c'est du moins pour cela que je l'avais choisi...
A l'utilisation il s'avère que le bol inox n'est pas maintenu au chaud par la semelle de la cafetière comme avec les cafetières ayant un bol en verre ; résultat, le café n'est pas chaud, ce qui est très désagréable. Je pense que les concepteurs ne l'on pas testée avant de mettre cette cafetière sur le marché. J'ai donc racheté rapidement une autre cafetière plus classique pour une double dépense !",M. Alain,Revisado en Francia el 27 de octubre de 2023
Parfait,"5,0 de 5 estrellas","Petit réservoir , mais garde le café au chaud. Je recommande.",BPV12230,Revisado en Francia el 18 de octubre de 2023
Très bien,"4,0 de 5 estrellas",Café,Arrivée sans grande aiguille,Revisado en Francia el 30 de septiembre de 2023
"Une catastrophe, fuyez !","1,0 de 5 estrellas","J'ai acheté cette cafetière car c'est une bonne marque, le pot garde le café au chaud, et je voulais un produit qui dure.

Au bout d'un mois le pot fuit de partout, et le système anti-goutte du filtre fuit également.
C'est une horreur.
Et je suis furieux !",Zuihô,Revisado en Francia el 1 de septiembre de 2023
ATTENTION,"3,0 de 5 estrellas",L'article que j'ai reçu correspond bien à la référence notée mais les photos sont mensongères. Sur la cafetière reçue il n'y a pas le sélecteur d'arôme comme mentionné sur les photos. Je la garde quand même car j'en ai besoin et j'ai demandé à Amazon un geste commercial qu'ils m'ont accordé ce qui est très professionel mais quand même un peu normal.,Client d'Amazon,Revisado en Francia el 29 de agosto de 2023
Conforme,"5,0 de 5 estrellas",Super,Nanouhz,Revisado en Francia el 19 de agosto de 2023
Cafetiere au top,"5,0 de 5 estrellas",Le café passe rapidement et garde au chaux plusieurs heur dans la cafetière termos,Sabrina.canut,Revisado en Francia el 18 de agosto de 2023
Cafetière,"2,0 de 5 estrellas","Pas facile de verser le café, coule très difficilement.
Pas pratique pour laver le pot.",Bouinette,Revisado en Francia el 25 de junio de 2023
Le thermo ne tient pas chaud le café !!!,"1,0 de 5 estrellas",Le thermo ne tient pas chaud !!!!,Steeve Salmon,Reseñado en Bélgica el 6 de junio de 2023
Oui mais non en fait,"3,0 de 5 estrellas","La contenance de la cafetière est plutôt petite, et il faut quasiment la retourner pour la vider.
Je ne suis pas du tout convaincu !",Annick Wucher,Revisado en Francia el 24 de mayo de 2023
cafetière thermos,"2,0 de 5 estrellas","Le réservoir de la cafetière est plus grand que le thermos !
Débordement assuré",P.LEROY,Revisado en Francia el 21 de mayo de 2023
Carafe bec verseur,"1,0 de 5 estrellas","Lors du déversement du café dans une tasse, le bec verseur n'est pas approprié. Le café coule partout.",berek maylis,Revisado en Francia el 21 de mayo de 2023
Décevant,"2,0 de 5 estrellas","Très déçue par la cafetière. Peu de contenance, bec verseur qui en met partout et il reste toujours du café qu'on ne peut pas faire couler en fin d'utilisation. Design neutre, rien de joli.",Cissy,Revisado en Francia el 15 de mayo de 2023
Ne vaut pas le prix,"1,0 de 5 estrellas",Très déçue par cette cafetière. Le bec verseur n est pas du tout étudié : pas pratiypour mettre l eau et servir le café. Elle ne tient pas au chaud le café. Très déçue par Moulinex.,Aurore,Revisado en Francia el 1 de mayo de 2023
cafetière moulinex,"4,0 de 5 estrellas","pour faire du café pardi
c'est déjà la troisième cafetière de cette marque que j'achète le même type à chaque fois et j'en suis très satisfait .",capitaine flamme,Revisado en Francia el 21 de abril de 2023
Café,"5,0 de 5 estrellas",Simplement parfait,loiseau jacques,Revisado en Francia el 13 de febrero de 2023
Très bonne cafetière,"5,0 de 5 estrellas","Très bon achat
Garde bien le ☕ au chaud
Entretien facile",jacques van de wiele,Revisado en Francia el 6 de febrero de 2023
au top,"5,0 de 5 estrellas",RAS au top,Client d'Amazon,Revisado en Francia el 4 de febrero de 2023
très jolie et simple d'utilisation.,"5,0 de 5 estrellas","A voir si elle résiste dans les jours à venir. Belle cafetière, frais de ports offerts et reçu une journée avant la date super! joli modèle. Garde le café au chaud 4h.",Samuel,Revisado en Francia el 17 de enero de 2023
Un peu chère,"3,0 de 5 estrellas",Le gros problème de cette cafetière c'est sa verseuce difficile à vider . Le système d'anti goute qui ne marche pas directement qui en laisse s'en échapper . Reçu sale . Sinon elle remplit sa fonction du bon café. (Reste chaud 1h) . Quand même satisfait globalement.,Costumer,Revisado en Francia el 11 de enero de 2023
Très bonne cafetière et pratique,"5,0 de 5 estrellas",Isotherme pour tout les jours,Client d'Amazon,Revisado en Francia el 31 de diciembre de 2022
Qualité,"5,0 de 5 estrellas","Marque très connue.
La qualité à l'usage est très bonne",Alain Pierson,Revisado en Francia el 18 de diciembre de 2022
Cafetière mal désignée,"1,0 de 5 estrellas","Lors de l'utilisation, obligée de l'incliner pour que la fin du café coule dans le thermos. Thermos qui d'ailleurs est mal désigné donc du café qui se renverse à chaque utilisation. Bref à fuir",TORRES Romain,Revisado en Francia el 15 de diciembre de 2022
Servir à la verticale,"3,0 de 5 estrellas","Par pratique pour vider la cafetière il fait la mettre a l’envers ! Pas de repère non plus pour remplir la
Bonne mesure d’eau ! Bof",Granit F.,Revisado en Francia el 16 de mayo de 2022
Pour une marque moulinex très déçu,"2,0 de 5 estrellas",Se produit ne répond pas à mes attentes,Seddiqi K.,Revisado en Francia el 15 de mayo de 2022
pas adaptée pour un grand volume de café,"2,0 de 5 estrellas","On ne peut pas mettre autant de doses de café que de tasses prévues sinon avec l'eau qui est nécessaire, le filtre déborde et laisse tomber le marc de café dans le café .
De plus, la cafetière a tendance à goûter pour le service",ESCUIT,Revisado en Francia el 11 de mayo de 2022
non peu fiable sans intérêt,"2,0 de 5 estrellas","a des fuites
matériel peu solide
couvercle imparfait
aucun attrait visuel ou autre",marine laurent,Revisado en Francia el 28 de abril de 2022
ne chauffe pas assez longtemps,"3,0 de 5 estrellas","le café en petite quantité (2 gde tasses) n'est pas chaud, la plaque chauffante s'arrête trop tôt, vraiment pas content de ce produit",Client d'Amazon,Revisado en Francia el 20 de febrero de 2022
Garde le café chaud pendant 4h,"5,0 de 5 estrellas","Certaines fois le café refroidi avant que l'on ai finit de le boire.... Et comme faire tourner la cafetière pour une tasse n'est pas mon idée. Là je fais mon café pour le matin et il est encore chaud pour m'en reboire un à 10h.
Pareil je peux faire le café avant de passer à table pour un repas de famille et il est prêt et encore bien chaud pour le dessert.",Ingrid Martin,Revisado en Francia el 4 de febrero de 2022
Machine solide,"3,0 de 5 estrellas",Pour préparer petit déjeuner. Dommage que le bouton pour la mise en route soit si petit,Bui93,Revisado en Francia el 20 de enero de 2022
Parfaite,"5,0 de 5 estrellas","Nous l’utilisons quand nous avons du monde, le café coule très vite et très bien. La Thermos le garde au chaud. RAS",Martin B.,Revisado en Francia el 16 de diciembre de 2021
Ne garde pas la chaleur le café froid au bout d'une heure bout d'une heure,"2,0 de 5 estrellas",Ne tient pas plus d'une heure au chaud,Da silva,Revisado en Francia el 16 de diciembre de 2021
Facile pour le nettoyage,"4,0 de 5 estrellas",Conserve très bien le café,Sandra justine Ormesson verchel,Revisado en Francia el 13 de diciembre de 2021
Fuîtes du Thermos,"1,0 de 5 estrellas",Fuîtes de café après deux semaines d’utilisation. Produit renvoyé. Et remboursé.,Ulko,Revisado en Francia el 27 de noviembre de 2021
