title,rating,body,author,date
Preis / Leistung ist vollkommen okay,"5,0 de 5 estrellas",Die Kaffeemaschine entspricht genau unseren Erwartungen. Preis / Leistung ist okay.,Amazon Kunde,Revisado en Alemania el 7 de septiembre de 2022
Gute Kaffeemaschine,"4,0 de 5 estrellas","Tut was sie soll. Kaffee schmeckt uns gut. Leicht zu reinigen.
Schöne Edelstahl-Optik passend zu unserem Wasserkocher und Toaster von Severin.
Wenn die Teile nicht noch irgendwann durchschmoren oder so, dann ist die Marke nur zu empfehlen.",litrax,Revisado en Alemania el 12 de julio de 2022
Super!!!,"5,0 de 5 estrellas","Macht das was sie soll, Kaffe kochen, schönen Design, lässt sich gut pflegen! Kann ich nur weiter empfehlen!",Kiki Hanke,Revisado en Alemania el 3 de julio de 2022
Tolle Kaffeemaschine,"5,0 de 5 estrellas",Sehr langlebige Kaffeemaschine. Der Kaffee schmeckt wirklich vorzüglich. Ich bin sehr zufrieden.,Susanne Geilen,Revisado en Alemania el 19 de mayo de 2022
Kaffee Maschine,"5,0 de 5 estrellas","Die Kaffee Maschine hat eine gute Qualität macht auch guten Kaffee

Würde sie weiterempfehlen",Amazon Kunde,Revisado en Alemania el 21 de marzo de 2022
Guter Filterkaffee,"5,0 de 5 estrellas","Die Maschine ist optisch ansprechend, zweckmäßig gut bedienbar und die Abschaltautomatik nach einer guten halben Stunde gibt ein ruhiges Gefühl.",Amazon Kunde,Revisado en Alemania el 6 de febrero de 2022
Excellent product,"5,0 de 5 estrellas",It is easy to use and clean. Works always,Tapashi Dutt,Revisado en Singapur el 20 de enero de 2022
Severin,"5,0 de 5 estrellas","Hält was sie verspricht,prima",Amazon Kunde,Revisado en Alemania el 19 de enero de 2022
So wie dargestellt,"5,0 de 5 estrellas",Hält was versprochen wurde,Sabine Pietsch,Revisado en Alemania el 17 de enero de 2022
Schönes Design - schlechte Ware,"2,0 de 5 estrellas","Ausgießer Glaskanne nach 3 Wochen beim Handtrocknen gebrochen!
Ersatzmaschine war kaputt (Gehäuse gebrochen)!",Geier Fritz,Revisado en Alemania el 13 de enero de 2022
Top Teil,"5,0 de 5 estrellas",Wie beschrieben,EifelYeti,Revisado en Alemania el 13 de enero de 2022
Guter Kauf,"5,0 de 5 estrellas","Eine formschöne Kaffeemaschine. Kanne handlich. Macht was man erwartet, heißen und guten Kaffee.
Entgegen anderen Rezensionen ist der Deckel doch abnehmbar.

hajo Dezember 2021",hajo,Revisado en Alemania el 29 de diciembre de 2021
Was will man mehr!,"5,0 de 5 estrellas","Schnell, leise und lecker! Edle Optik! Kaffee wird auch schön heiß. Ignoriert die negativen Rezensionen und probiert selbst aus. Für den Preis kann der Old-School Kaffeetrinker wirklich nichts falsch machen! Preis-/Leistung perfekt!",Dominik,Revisado en Alemania el 23 de diciembre de 2021
Der Einschalter und die Wasserskala war uns wichtig dafür sehr gut,"5,0 de 5 estrellas",Die Kaffeemaschine erfüllt uns den Zweck sehr gut,mister X,Revisado en Alemania el 9 de diciembre de 2021
Preis Leistung stimmt,"4,0 de 5 estrellas",Der Kaffee könnte etwas heißer sein .Gerät macht für seinen Preis einen wertigen Eindruck,Rainer Loewnau,Revisado en Alemania el 9 de diciembre de 2021
FORTE ODEUR PVC 👎👎👎,"1,0 de 5 estrellas","- CAFETIERE 25€ 👍👍👍
- LIVRER LE LENDEMAIN 👍👍👍
- FACILE D'EMPLOIS 👍👍👍

- FORTE ODEUR DE PVC BRULE 👎👎👎
- APRES 7 PASSAGES EAU + CAFE 👎👎👎
- ODEUR RESTE TRES FORTE 👎👎👎
- CAFE INBUVABLE 👎👎👎
- RETOUR 👎👎👎",Kevin D.,Revisado en Francia el 6 de diciembre de 2021
Defekte Maschine mal zwei,"1,0 de 5 estrellas","Habe die Kaffemaschine mit defekter Kanne erhalten. Austausch durch ein identisches Produkt, doch da war dann die Heizplatte defekt! Mal sehen wo man in der heutigen Zeit noch fehlerfreie Produkte findet, hier definitiv nicht!!!",Manuel Schreiner,Revisado en Alemania el 24 de noviembre de 2021
"Macht, was sie soll","5,0 de 5 estrellas","Für den Preis top. Kein Luxus-Gerät, aber solide.",Kuli,Revisado en Alemania el 18 de noviembre de 2021
Erfüllt ihren zweck,"5,0 de 5 estrellas","Super Maschine, für diesen Preis erfüllt sie ihren Job verdammt gut.",Alexander,Revisado en Alemania el 13 de noviembre de 2021
Super Kaffeemaschine,"5,0 de 5 estrellas",Severin hat mich noch nie enttäuscht; einfach top!,Wendelinchen,Revisado en Alemania el 11 de noviembre de 2021
Ansicht,"5,0 de 5 estrellas",Die Kaffeemaschine sieht sehr schön aus und leicht in der Handhabung.,Oskar,Revisado en Alemania el 6 de noviembre de 2021
Beste Maschine ever,"5,0 de 5 estrellas","Da tropft nix, da hakt nix. Einfach ne gute Maschine. Mit Skalen rechts u links auf der Kanne und an der Maschine. Deshalb auch für Linkshänder ideal. Hält gut warm u schaltet sich selbst nach längerer Zeit aus. Zudem noch sehr stylisch und hochwertig durch Edelstahloptik",Amazon Kunde,Revisado en Alemania el 29 de octubre de 2021
Preiswerte Kaffeemaschine mit optisch guter Note.,"5,0 de 5 estrellas",Preiswerte Kaffeemaschine die Heiß brüht - der Kaffee entwickelt sein volles Aroma. Würde ich wieder kaufen.,Rudolf Seidel,Revisado en Alemania el 12 de octubre de 2021
Bester Preis und Kauf !,"5,0 de 5 estrellas",Sehr guter Kauf,"Wolfgang Czech , Graf von Trausnitz",Revisado en Alemania el 7 de octubre de 2021
Günstig und Geschmack akzeptabel,"4,0 de 5 estrellas","Ist unsere Ersatzmaschine und tut das, was es soll - Kaffee kochen.",Flxltmnn,Revisado en Alemania el 31 de agosto de 2021
Gutes Preis/Leistungsverhältnis,"5,0 de 5 estrellas",Preis/Leistungsverhältnis passt. Das Wasser ist gut einfüllbar. Nicht so laut beim Durchlaufen des Kaffees. Erfüllt ihren Zweck. Mit der Marke Severin habe ich bisher gute Erfahrungen gemacht.,Andrea,Revisado en Alemania el 17 de agosto de 2021
Gute Kaffeemaschine,"4,0 de 5 estrellas","Die Kaffeemaschine kam mit Prime wie gewohnt am nächsten Tag.
Es gibt teurere Modelle, von denen ich enttäuscht war, aber bei diesem relativ preiswerten Gerät kann ich nur sagen, dass die Maschine für den Preis gut ist.
Sie kocht Kaffee, der Tropfstopp funktioniert einwandfrei und das Befüllen ist auch sehr einfach.
Wer einfach nur einen einfachen Filterkaffee möchte, ist mit diesem Gerät gut bedient.
Das einzige was mir nicht gefällt, ist das man den Deckel der Glaskanne nicht abnehmen kann.
Ich würde mir die Maschine wieder kaufen!",Horst Lichter,Revisado en Alemania el 9 de agosto de 2021
Je recommande,"5,0 de 5 estrellas","Belle qualité, fonctionne parfaitement",Chris,Revisado en Francia el 9 de agosto de 2021
Qualität,"5,0 de 5 estrellas",sieht gut aus. Nicht ausprobiert.,G. SCHULZ,Revisado en Alemania el 29 de julio de 2021
Qualität Qualität,"4,0 de 5 estrellas",Einfache gute Maschine,Ronald Wölk,Revisado en Alemania el 27 de julio de 2021
... funktioniert,"4,0 de 5 estrellas","Notkauf.. Dank an amazon : innerhalb von 24 Std da, in elegantem Schwarz und funktioniert !
.. kleine Anmerkungen:
- der Filterkorb läßt sich schwer ausschwenken .. gewöhnungsbedürftig.
- die Warmhalteplatte wird ""sehr"" heiß, besser man legt einen flachen Untersetzer unter
Aber trotzdem volle Kufempfehlung",Horscht,Revisado en Alemania el 10 de julio de 2021
bin mehr als zufrieden,"5,0 de 5 estrellas","der kaffee ist ruck zuck durchgelaufen, guter geschmack. passt alles",Gunther Schenk,Revisado en Alemania el 29 de junio de 2021
Einfach und gut - völlig unkompliziert,"5,0 de 5 estrellas",sehr gute Funktion hat die warmhalteplatte,Tina,Revisado en Alemania el 21 de junio de 2021
fOERM SCHÖN UND EINFACHBZU BEDIENEN,"5,0 de 5 estrellas",LES GUT,Walter Keller,Revisado en Alemania el 17 de junio de 2021
Top,"5,0 de 5 estrellas","Macht guten Kaffee,sieht gut aus,Preis/Leistung stimmt!",Birgit,Revisado en Alemania el 15 de junio de 2021
Perfekte Kaffemaschine,"5,0 de 5 estrellas",Eine schön designte und wirklich robuste Kaffemaschine. Sie läuft extrem schnell.,Daniel,Revisado en Alemania el 14 de junio de 2021
Der Kaffee könnte etwas heißer sein.,"4,0 de 5 estrellas","Für den Preis ist die Kaffeemaschine sehr gut, weil ich gerne sehr heißen Kaffe trinke - die Maschine es leider nicht ganz schafft - nur 4 Sterne. Schade",Jürgen12279,Revisado en Alemania el 11 de junio de 2021
Für uns wirklich gut.,"5,0 de 5 estrellas","Wirklich gut. Vorher eine Maschine eines anderen Marken Herstellers in Benutzung. Da war die Abdeckung von Wassertank und Brühvorrichtung ein Teil, mit dem Ergebnis das der Wassertank immer beim Kaffee kochen verschmutzt wurde. Bei dieser Kaffeemaschine ist die Wassertankabdeckung separat zur Brühabdeckung. Somit also bleibt der Frisch Wassertank sauber beim Kaffee brühen. Bis Dato gibt es von uns an der Severin nichts zu bemängeln.",Hifi Fan 62,Revisado en Alemania el 9 de junio de 2021
Klassisch gut.,"5,0 de 5 estrellas",Habe nichts zu beanstanden. Sehr gutes Gerät!,Herbert Holdack,Revisado en Alemania el 5 de junio de 2021
Top Preis Leistung,"5,0 de 5 estrellas",Eine sehr gute Maschine.. Optik wie Funktion,Marko Herzig,Revisado en Alemania el 5 de junio de 2021
Alles super Preis leistung,"5,0 de 5 estrellas",Kaffee sehr gut und heiß,Marion L.,Revisado en Alemania el 1 de junio de 2021
Tolles Gerät 😃,"5,0 de 5 estrellas","Gute Gestaltung und super Preis-Leistung.
Vielen Dank. Endlich eine Kanne, die vernünftig ausgießt.",Marianne,Revisado en Alemania el 20 de mayo de 2021
Meine Artikel ist kaputt gekommen,"1,0 de 5 estrellas",Meine Artikel ist kaputt angekommen,Aylin,Revisado en Alemania el 20 de mayo de 2021
Amazon ZUSTELLER UNFÄHIG1,"4,0 de 5 estrellas","ARTIKEL Top, Zustellung Flop.
Die Kaffeemaschine tut was sie soll. Die Zustellung lasst zu wünschen übrig, das Paket einfach vor der Haustür abzustellen wo es für jeden frei zugänglich ist zeugt nicht von Professionalität. Zumal ich kein Ablagevertrag mit
Amazon habe.",Michael Oelrichs,Revisado en Alemania el 17 de mayo de 2021
Unkomplizierte Reklamationsbearbeitung,"4,0 de 5 estrellas",gute Information - schneller Service/Versand - gerne wieder,Rainer Dielmann,Revisado en Alemania el 17 de mayo de 2021
jolie cafetière fonctionnelle,"5,0 de 5 estrellas","depuis mon achat, je l'utilise chaque jour sans problème particulier . Je suis très satisfaite .",Chantal,Revisado en Francia el 16 de mayo de 2021
Super!,"5,0 de 5 estrellas","Für sie Arbeit wurde sie genutzt, als Übergangslösung, bis der neue Vollautomat da ist. Nun ist der neue da und wir überlegen, wieder die Filtermaschine hinzustellen. Für den Preis und wirklich super Leistung. Und dir ist immer gelaufen!",Amazon Kunde,Revisado en Alemania el 16 de mayo de 2021
Bin zufrieden,"5,0 de 5 estrellas",Funktioniert sehr gut,Amazon Kunde,Revisado en Alemania el 9 de mayo de 2021
Zufrieden,"5,0 de 5 estrellas",Schicke Kaffeemaschine für den kleinen Geldbeutel.,Amazon Kunde,Revisado en Alemania el 6 de mayo de 2021
Anti-Tropf-Stopp,"1,0 de 5 estrellas","Also Severin wirbt ja mit 120 Jahren Erfahrung. Merkwürdig, dass die Firma in all der Zeit keine Erfahrung gesammelt zu haben scheint, wie man eine Kanne aus der Maschine entnimm, ohne dass es tropft. Sie wird dem Begriff ""ANTI"" - Tropf-Stopp gerecht, denn es gibt keinen. Es tropft immer, egal wie vorsichtig ich bin. Dazu schmeckt der Kaffee wie Plürre, ist nicht heiß und die 30 Minuten Abschaltautomatik sind auch ein Witz. Klar soll man Strom sparen, aber wer viel Kaffee trinkt... naja... Wirr wollten die Maschiene im kleinen Büro nutzen und können nicht so schnell die Pötte leer machen, wie die Maschine schon wieder aus ist. Ich habe sie behalten, sie geht aber in Kürze in denn Müll oder wird verschenkt...",Landru,Revisado en Alemania el 4 de mayo de 2021
KM,"4,0 de 5 estrellas","Aussehen ist gut, Bedienung ist simpel, die KM erfüllt ihren Zweck.",G aus LK L,Revisado en Alemania el 4 de mayo de 2021
Preis Leistung stimmt,"4,0 de 5 estrellas",Gutes Produkt,Jörn Schade,Revisado en Alemania el 4 de mayo de 2021
Kaffekanne 10 Tassen,"5,0 de 5 estrellas",Würde an der Kanne die Zahlen größer machen.,Motorradfahrer,Revisado en Alemania el 4 de mayo de 2021
Endlich wieder heißer Kaffee,"5,0 de 5 estrellas","Eine tolle Kaffeemaschine, die wirklich heißen Kaffe macht, und wo der Kaffee, auch durch die gut funktionierende Wärmeplatte, über 30 Minuten heiß bleibt. Man kann also in Ruhe frühstücken ohne zum Schluß nur noch lauwarmen Kaffee zu haben.
Positiv zu bewerten auch die kostengünstige Kaffeezubereitung, da der Brühvorgang das Kaffeepulver optimal ausnutzt. Für einen mittelstarken Kaffee reichen für 4 Tassen ca. 1 Löffel Kaffeepulver.
Klar erkennbare Wasserstandsanzeige, sodaß man leicht erkennen kann, wieviel Tassen Kaffee man zubereiten möchte. Durch den Schwenkfilter läßt sich Filterpapier und Kaffeepulver leicht einlegen. aber auch nach Gebrauch der Maschine zur Verhinderung von Schimmelbildung gut austrocknen.
Zusammenfassend kann man sagen, eine technisch und funktionell gut durchdachte Kaffeemaschine zu einem wirklich fairen Preis. Daß die Maschine auch optisch gut rüberkommt sei auch noch erwähnt.
Also klare Entscheidung für 5 Sterne.",Bernhard Thiele,Revisado en Alemania el 2 de mayo de 2021
Tropft nicht,"5,0 de 5 estrellas",Die Kanne tropft wirklich nicht 👍👍,Michael Schulte,Revisado en Alemania el 1 de mayo de 2021
Qualität stimmt wohl nicht so,"1,0 de 5 estrellas","Schade, erste Kaffeemaschine von der Kanne, der Henkel abgebrochen ,also zurück. Neue Bestellt und da war dann die Herdplatte angebrochen....beide habe ich über Warehous Deal bestellt, aber selbst da sollte alles heile sein und keine Defekte haben. War sehr enttäuscht. Kaffeemaschine sah so schon ganz gut aus. Bedenken bleiben, ob die Qualität bei meiner neuen gut ist, denn was nützt es, wenn es nach ein paar mal Benutzung kaputt geht oder was abbricht.",Puppi,Revisado en Alemania el 24 de abril de 2021
"Gute, günstige Kaffeemaschine","5,0 de 5 estrellas","Für den Preis eine gute Kaffemaschine die auch viel Kaffe macht. Leicht zu bedienen.
Schaut echt gut aus und ist durch die ersichtliche Menge Wasser im Wassertank echt praktisch.",LTF,Revisado en Alemania el 19 de abril de 2021
Zufrieden,"5,0 de 5 estrellas","Tut was sie soll, und zwar schnell einen guten und heißen Kaffee.",Владимир Чебурашков,Revisado en Alemania el 18 de abril de 2021
Alles Top,"5,0 de 5 estrellas",Alles Top,Dennisk271,Revisado en Alemania el 9 de abril de 2021
kaffemaschinehabe,"5,0 de 5 estrellas",soeben eingetrofen das aussehen ist gut die praksis wird es zeigen wie gut sie ist.,bernd rossbach,Revisado en Alemania el 7 de abril de 2021
kaffeemaschine,"5,0 de 5 estrellas","sieht sehr gut aus, ist pünktlich und gut verpackt angekommen.",witi,Revisado en Alemania el 7 de abril de 2021
Gute Qualität zum kleinen Preis ! Zudem eine schnelle Lieferung...,"5,0 de 5 estrellas","Also echt eine gute Kaffeemaschine . Bin ganz begeistert von dem Preis-Leistungsverhältnis .
Der Kaffeeautomat lässt das Wasser schnell durchlaufen. Habe bevor ich die Kaffeemaschine , drei Kannen Wasser durchlaufen lassen .
Dann setzte ich den Kaffee zum ersten Mal an .
Das Ergebnis war Geschmackstechnisch echt gut .
Optisch macht die Kaffeemaschine einen guten Eindruck .
Zu erwähnen muss ich noch die schnelle Lieferung .
Die Kaffeemaschine war gut eingepackt .
Möchte diese Kaffeemaschine wärmstens weiter Empfehlen . 👍👍👍",Wolfgang Pelz,Revisado en Alemania el 3 de abril de 2021
"Sieht gut aus, läuft sehr leise, Preis spitze!","5,0 de 5 estrellas","Maschine läuft sehr leise ohne geglucker.
Kaffee ist gut heiss. Preis -Leistung ist spitze.",Flori,Revisado en Alemania el 1 de abril de 2021
Perfekt,"5,0 de 5 estrellas","Endlich eine Kanne die nicht kläckert
Sehr empfehlenswert",Hoffmeyer,Revisado en Alemania el 21 de marzo de 2021
Da muss man durch ......,"3,0 de 5 estrellas","Manchmal sind die Bewertungen etwas überzogen, aber der Hinweis, dass die Kaffeemaschine anfangs
stark riecht um nicht zu sagen ""hoch giftig"" stinkt und das Bedürfnis nach Kaffee kochen mit dieser Maschine
nicht unbedingt ""angeregt wird"" ist richtig!
Aber ..... dieser Geruch verschwindet sehr schnell.
Etwas gewöhnungsbedürfig, dass der Deckel der Kaffeekanne nicht abzunehmen ist und die Wasseranzeige
erst ab 3 Tassen anzeigt. Aber auch daran kann man sich gewöhnen....
Die Kaffeemaschine ist echt sehr stylisch und lässt diese kleine Probleme schnell vergessen ....",Xenia,Revisado en Alemania el 21 de marzo de 2021
Kaffeemaschine,"4,0 de 5 estrellas","Ich bin mit dem Artikel zufrieden ,entspricht meinen Erwartungen.",Amazon Kunde,Revisado en Alemania el 18 de marzo de 2021
Enkel och rejäl.,"5,0 de 5 estrellas","Går brygga 10 stora koppar, eller 2 små vilket gör den flexibel. Lätt fylla på vatten även under ett köksskåp. Bara bakre delen öppnas vilket gör att påfyllningsluckan inte tar på undersidan av skåpen vilket är rätt vanligt med större bryggare av den här typen. Bra blå lampa på på/av knappen som syns tydligt. Använder de vanligaste filtren i storlek 1X4 också. Sen är den rätt snygg med metall finishen och det svarta som går bra ihop.
Mått för vattenmängden både på höger och vänster sida av behållaren.
Lite plastlukt i början vilket är normalt. Så här långt väldigt nöjd med kaffebryggaren.",johnh3,Reseñado en Suecia el 15 de marzo de 2021
Zu dem Preis ausreichend!,"4,0 de 5 estrellas","Die Kaffeemaschine kam am nächsten Tag nach meiner Bestellung.
Es gibt teurere Modelle, wo ich enttäuscht war, aber bei diesem relativ preiswerten Gerät kann ich nur sagen, es erfüllt voll seinen Zweck.
Es kocht Kaffee, der Tropfstop funktioniert einwandfrei und das Befüllen ist einfach.
Wer einfach nur einen einfachen Filterkaffee möchte, ist mit diesem Gerät gut bedient.
Ich würde sie mir wieder kaufen!",M.H.,Revisado en Alemania el 25 de febrero de 2021
Die positiven Rezensionen haben Recht!,"5,0 de 5 estrellas","Alles Positive,was über die Maschine geschrieben wurde,stimmt! Mir gefallen drei Merkmale am meisten: Kanne tropft tatsächlich nicht/Wasserfüllskala ist deutlich ablesbar (war ne Katastrophe bei der alten)/kocht den Kaffee sehr leise. Würde ich sofort wieder kaufen.",Nobody,Revisado en Alemania el 13 de febrero de 2021
Kaffee schmeckt gut,"5,0 de 5 estrellas","Für eine Filtermaschiene schmeckt der Kaffe wirklich gut, wundert mich weil das Wasser wirklich schnell durchlaufen tut.",F. Creuzburg,Revisado en Alemania el 24 de enero de 2021
Ohne Firlefanz,"5,0 de 5 estrellas","Kompaktes Gerät ohne Schnickschnack. Ich verwende frisch gemahlenes Kaffeepulver und der Kaffee wird gut. Nur die aufgedruckte Skala auf der Glaskanne hat sich abgelöst, ich orientiere mich jetzt an der Skala am Gerät. Diese Filterkaffeemaschine empfehle ich jedem, bei dem es schnell gehen soll.",Moa70,Revisado en Alemania el 20 de enero de 2021
Sie tut was sie soll.,"5,0 de 5 estrellas",Ich habe keine hohen Ansprüche an eine Filtermaschine. Ich habe sie für die Baustelle gekauft. Sie lässt sich einfach reinigen und kocht heißen Kaffee.,Maren,Revisado en Alemania el 31 de diciembre de 2020
sehr gut,"5,0 de 5 estrellas","Insgesamt kommt das Gerät hochwertig herüber, der Schwenkfilter rastet sauber ein und aus, der herausnehmbare Einsatz ist praktisch und lässt sich gut reinigen. Die Kanne tropft nicht und besitzt ebenfalls eine Skala, welche auch beidseitig am Wasserbehälter ablesbar ist. Das Anschlusskabel ist lang genug, um auch entferntere Steckdosen zu erreichen und lässt sich platzsparend im Gehäuse verstauen. Nach Gebrauch lässt sich die Kanne sogar mit geöffnetem Deckel in der Maschine abstellen, wenn der Filter ausgeklappt ist. So kann alles abtrocknen und nimmt keinen Platz in einer kleinen Küche weg.",Bagher,Revisado en Alemania el 31 de diciembre de 2020
"Leise, schnellbrühende Kaffeemaschine.","3,0 de 5 estrellas","Das Preis-Leistungsverhältnis ist ok. Geliefert wurde am Folgetag, das war für mich entscheidend. Auch wog die Maschine etwas mehr, als die Alternative, was für mich mehr Standsicherheit bedeutet. Sie ist recht leise und der Kaffee ist schnell gebrüht. Könnte etwas heißer sein. Hoffe, daß die Maschine nun zehn Jahre hält.",Jochen Schreiber,Revisado en Alemania el 26 de diciembre de 2020
Kaffeemaschine Severin,"4,0 de 5 estrellas","Die K.Maschine macht was sie soll. Der Kaffee schmeckt. einzige negative Kleinigkeiten: Die Kanne hagt ein bischen beim Herausnehmen und ich fände es auch besser, wenn der Deckel der Kanne abzunehmen ginge. Ansonsten alles gut",Prk,Revisado en Alemania el 23 de diciembre de 2020
Bin mit dem voll und ganz zufrieden!,"5,0 de 5 estrellas","Mir hat an diesem Gerät nichts Missfallen.Geschmack,Wärmeleistung und Preis-Leistungsverhältnis alles top!",Kartäuser 15,Revisado en Alemania el 21 de diciembre de 2020
"Gutes Gerät, würden wir wieder kaufen.","4,0 de 5 estrellas","Tolles Produkt, genau wie beschrieben. Brüht gut und leise heißen Kaffee. Sieht auch noch gut aus. Für diesen Preis ein Schnäppchen.
Die ersten Male leer durchlaufen lassen wie in der Anleitung beschrieben, denn es riecht am Anfang ziemlich nach neuem Kunststoff.",RWM,Revisado en Alemania el 20 de diciembre de 2020
Super Preis/Leistung Verhältnis.,"5,0 de 5 estrellas","Dieses Produkt erfüllt alle Erwartungen. Sehr ansprechendes Design, ein guter Preis, die Maschine arbeitet schnell und leise. Kann ich empfehlen und 100%ig wieder kaufen.",Tom,Revisado en Alemania el 17 de diciembre de 2020
Beste Marke von Kaffeemaschine die es gibt,"5,0 de 5 estrellas",Für mich die Besten normalen Kaffeemaschinen die es gibt...,Schimmi,Revisado en Alemania el 29 de noviembre de 2020
Kaffeemaschine ohne schnickschnack,"4,0 de 5 estrellas","Für mich fast die ideale Kaffeemaschine
Kocht guten aromatischen Kaffee
Solide Bauweise – sieht gut aus
Praktischer herausnehmbarer Filterbehälter
Braucht viel Stellplatz
Markierung für kleine Kaffeetassen meines Erachtens überflüssig
Negativ betrachte ich, dass die Kaffeemaschine auch im ausgeschaltetem
Zustand Strom verbraucht – das dürfte in Zeiten des Klimawandels nicht sein",Amazon Kunde,Revisado en Alemania el 29 de septiembre de 2020
super Kaffeemaschine,"5,0 de 5 estrellas",läuft immer noch wie am ersten Tag.,Binary,Revisado en Alemania el 13 de septiembre de 2020
