title,rating,body,author,date
Embora seja feita de plastico o preco e a qualiadde do cafe é imbativel.,"5,0 de 5 estrellas","Um espresso com creme, e rápido reaquecimento da agua na bomba. Apenas usei a maquina por um dia, mas a qualidade do cafe é 1000 vezes melhor do que a qualidade obtida com uma DeLonghi de 200 euros.",miguel cruz,Revisado en España el 6 de junio de 2024
Muy frágil,"2,0 de 5 estrellas",Material muy cutre para el precio que tiene.,lucia L.,Revisado en España el 5 de junio de 2024
SOLO 4 AÑOS DE VIDA,"1,0 de 5 estrellas","DISGUSTADA, solo ha durado 4 años, me parece triste que solo dure este tiempo, lo hemos cuidado y le hemos dado un uso correcto y con limpieza. Cada vez duran menos los electrodomésticos y no hacemos mas que crear residuos y contaminar. AHORA MISMO NO SE QUE CAFETERA COMPRAR, NI QUE MARCA ELEGIR",Cliente Amazon,Revisado en España el 4 de junio de 2024
Bien para uso domestico,"4,0 de 5 estrellas","Llega muy bien empaquetada y protegida
El café que hace es muy rico y sale bastante espuma. Es verdad que al momento que la enciendes la puedes usar, lo malo es que no te da la presión para más de dos cafés. Yo preparo dos cafés con leches de taza de 250ml, y caliento la leche “templada” y se para el cosito para calentar la leche. Hay que esperar un rato para que vuelva a tener presión lo cual es bastante fastidioso si quieres hacer más cafés o si quieres la leche más caliente para estos dos cafés.",Laura,Revisado en España el 23 de mayo de 2024
funciona bien,"4,0 de 5 estrellas","Dado que tiene 1350W calienta rapidamente,pero en cuanto calidad y presión (crema etc),no veo diferencia a maquinas inferiores.Positivo es al tanque de agua que es bien grande y el diseño.
Hace bastante ruido y el filtro al vaciarlo,a pesar del gancho,siempre se caie a la basura",anon.,Revisado en España el 17 de mayo de 2024
Me encanta!!,"5,0 de 5 estrellas","Sinceramente, después de leer ""por encima"" las instrucciones, pensaba que tendria que devolverla, però No, ahora ya le he pillado el truco...... y el café és muy bueno. Tube 2 problemillas;
1. La cafetera no absorvia el agua del depòsito. Solución: hay un taponcito de plastico, hay que quitarlo, enseguida ves las burbujas que demuestran que ya puede absorver el agua.
2. El agua no se calentaba. I las luces( azul i roja) no dejaban de parpadear.
Solución, en la parte derecha ( lateral) tenemos el regulador ( ruedecita plateada)de la temperatura del vaporizador, si esta no está en modo off, las luces no dejaran de parpadear, y el agua no se calienta.
Una vez hecho todo esto, no hace falta presionar mucho el café, aunque se vea de plastico.... es resistente y el café genial!!!",Mercè,Revisado en España el 14 de mayo de 2024
CALIDAD RELACIÓN PRECIO 👌,"4,0 de 5 estrellas","MUY PRÁCTICA Y FUNCIONAL
SIN PROGAMAS DIGITALES
BUEN CAFÉ ☕️ 😉",MANUEL SALVADOR,Revisado en España el 11 de mayo de 2024
El pirmer mñes ya staba rota.,"1,0 de 5 estrellas",Hace un ruido espantoso y no calienta el agua. Un desastre. Lo barato sale muy caro. No la compreis,Laura,Revisado en España el 1 de mayo de 2024
Hace muy buenos cafés y es fácil de usar,"5,0 de 5 estrellas","Fácil de usar, prepara los cafés rápidos y se limpia en un momento, el desmontaje es muy fácil. También tiene la varilla para la presión y que los cafés o leche salgan con espuma.",Sara,Revisado en España el 29 de abril de 2024
Bonito pero malo,"1,0 de 5 estrellas",Duró un año y dos meses. Nada más que añadir.,JOSE RAFAEL DORRIBO CAO,Revisado en España el 28 de abril de 2024
m encanta,"5,0 de 5 estrellas","Bona cafetera, aneu en compte al carrgar xq molt de cafè no deixa sortir l aigua i sembla que falli i no es així.
Treu un cafè amb crema brutal.
Vem comprar el vermell per gust i és preciós.",Aaron Domingo Orozco,Revisado en España el 28 de abril de 2024
Excelente,"5,0 de 5 estrellas","Muy contento con la cafetera,hace un buen cafe, calienta rápido y tiene una estética muy chula",Miguel Ángel Bermúdez,Revisado en España el 28 de abril de 2024
Cafetera,"5,0 de 5 estrellas","La compre hace tiempo junto con una tostadora de la misma marca, Cecotec, estamos super encantados con la marca en general. Buen precio para ser una linea vintage de cafeteras. Buenos materiales y buen embalaje en general.",David Altet Rodriguez,Revisado en España el 28 de abril de 2024
"Pega saltos y ruido,","1,0 de 5 estrellas","Mete mucho ruido y pega saltos, tira hasta las tazas, no comprar",roberto,Revisado en España el 27 de abril de 2024
Genial,"5,0 de 5 estrellas",La verdad que el café sale riquísimo muy fácil de usar,Daniel,Revisado en España el 26 de abril de 2024
Excelente,"5,0 de 5 estrellas","El café sale con mucho cuerpo y sabor, como en las mejores cafeterías",lucia arias schreiber,Revisado en España el 26 de abril de 2024
"No funciona ,se enciende pero no sale agua","1,0 de 5 estrellas","Tal como la,puse la tuve que meter en la caja no funciona",cari,Revisado en España el 25 de abril de 2024
potente y precisa,"5,0 de 5 estrellas","me encanta el diseño que tiene y sale un café que está riquisísimo
así da gusto empezar las mañanas",ketes,Revisado en España el 22 de abril de 2024
Excelente!,"5,0 de 5 estrellas","Muy contenta con la compra, muy buena cafetera y además preciosa.",EvaJF,Revisado en España el 21 de abril de 2024
Relación calidad precio,"5,0 de 5 estrellas",Diseño y simplicidad,Josep Vilaplana Martínez,Revisado en España el 20 de abril de 2024
Perfecto,"5,0 de 5 estrellas","Es la segunda vez que lo pido porque el primero vino averiado. Esta perfecta, muchas gracias.",judith,Revisado en España el 11 de abril de 2024
Buen producto,"5,0 de 5 estrellas",Funciona perfectamente y muy fácil de usar,Josefa J.,Revisado en España el 5 de abril de 2024
Me encanta,"5,0 de 5 estrellas","Super contenta 😍 Funciona muy bien y es preciosa 😊
Sin duda la recomiendo",Me encanta 🤩 Es preciosa y funciona muy bien,Revisado en España el 2 de abril de 2024
Cafetera muy mejorable,"1,0 de 5 estrellas",Al menos la que hemos recibido nosotros no estaba bien ajustada. Salía agua por zonas por las que no debía salir. Café bastante malo (usando buenas calidades y diferentes molidos). No podría recomendarla.,Manuel,Revisado en España el 31 de marzo de 2024
Muy bonita pero con algún fallo,"4,0 de 5 estrellas",A veces hace cosas raras y se queda cómo un poco en shock pero ocurre pocas veces,Cliente Amazon,Revisado en España el 20 de marzo de 2024
Es fácil de usar y hace bien el café,"4,0 de 5 estrellas","Es muy bonita y funciona bien, buena relación calidad-precio.",Cliente Amazon,Revisado en España el 17 de marzo de 2024
Producto usado y vendido como nuevo,"1,0 de 5 estrellas","El producto me ha llegado con claros signos de haberse utilizado previamente, como se puede ver en las fotos, con restos de café y leche habiéndome cobrado como un producto nuevo y no reutilizado.",Chals,Revisado en España el 11 de marzo de 2024
Preciosa,"5,0 de 5 estrellas","Tuve que hacer la devolución por qué venía algo arañada, pero es preciosa se la recomiendo a la gente que me pregunta por alguna cafetera, me encantó el diseño.",Cliente Amazon,Revisado en España el 9 de marzo de 2024
Ha llegado estropeada,"1,0 de 5 estrellas","Pensé que había gente que había tenido mala suerte, pero la cafetera es mala, muy mala y se nota. Nada más ponerla veo que no coge presión, se queda todo el rato parpadeando y cuando me doy cuenta hay un charco en la encimera (se estaba saliendo el agua).
La anterior cafetera también era cecotec y me ha durado dos años...para el precio que tiene me parece bien cambiar cada dos años, pero después de esto prefiero comprar otra",sara rey montaño,Revisado en España el 9 de marzo de 2024
Muy bien,"5,0 de 5 estrellas","En algo me de un año está funcionando muy bien. No hace cosas extrañas y sale un café con buena espuma, color y sabor, claro que esto también depende mucho del grano usado y no en tanta medida de la máquina.",Daniel,Revisado en España el 7 de marzo de 2024
Buena,"4,0 de 5 estrellas",Mas de lo esperado en relacion calidad precio,Eva,Revisado en España el 7 de marzo de 2024
CECOTEC CAFETERA EXPRESS TRADICIONALE,"5,0 de 5 estrellas","La primera me llegó averiada y a los pocos días me la sustituyeron. Por arte de Amazon , todo muy correcto y rápido. La cafetera hace un café muy bueno y espumoso.
El transportista de SEUR parece que tiene pegas para venir a recoger la averiada. Puestos a elegir prefiero cualquier otro transportista.",pil,Revisado en España el 5 de marzo de 2024
No funciona,"1,0 de 5 estrellas",No era lo que esperaba y no funciona,No funciona y tampoco era lo que esperaba,Revisado en España el 5 de marzo de 2024
