title,rating,body,author,date
Tomar un buen café recién hecho,"5,0 de 5 estrellas",Dejamos la cafetera decápsulas por el alto nivel de residuos que generamos y dejar de tomar plásticos solubles y otros productos para dar apariencia al café. Ahora usamos un cafe natural tostado 100% arabica y hemos vuelto a disfrutar de un buen café recién molido. Es algo ruidosa pero a cambio tienes un buen café. El SAT tardaen contestar pero al final lo hace.,Toni F.,Revisado en España el 25 de febrero de 2022
Bien pero café un poco flojo,"4,0 de 5 estrellas","La cafetera es sencilla de usar y de mantener. Prepara un café rico, pero... demasiado flojo. Poniendo la rueda de concentración al máximo, sigue siendo un café flojete para mi gusto.",Eduardo Vázquez,Revisado en España el 9 de agosto de 2020
Perfecta para los que pasen de Nespresso a Superautomática.,"5,0 de 5 estrellas","Pros:
- fácil de limpiar
- muy fàcil de usar. Perfecta para los que quieran olvidarse de las cápsulas (venía de una Nespresso Cityz que sigue funcionando pero que pasa a un segundo plano)
- recomiendo esta cafetera para los que duden si coger este modelo o uno con depòsito de leche. El espumador funciona muy bien y con una jarrita de 250ml es muy sencillo calentar la leche y obtener una buena espuma.

Contras:
- las limpiezas hacen que gaste mucha agua (de momento no me ha tocado descalcificar, lo añadiré cuando toque)
- se necesita bastante espacio comparándola con la Nespresso.",Alicia,Revisado en España el 14 de febrero de 2021
"Buena cafetera, solo un punto negativo.","4,0 de 5 estrellas",Buena cafetera. La única pega es que en mi opinión gasta demasiada agua. Purga al encender y al apagarse con el gasto de agua que eso conlleva.,Juez Dreed,Revisado en España el 1 de abril de 2021
EXCELENTE !!,"5,0 de 5 estrellas","La mejor, café deliciosos.
La recomiendo, maravillosa.",Cliente Amazon,Revisado en España el 9 de febrero de 2023
Ottima,"5,0 de 5 estrellas","Ottima macchina automatica per il caffè, molto comoda la possibilità (grazie a due diversi comparti) di fare il caffè sia con i chicchi che che con caffè in polvere, ho messo un po' di tempo per trovare la giusta tritatura dei chicchi ma una volta trovata il caffè è buonissimo!!",Cliente Amazon,Revisado en Italia el 20 de diciembre de 2022
très bonne machine mais pas facile à régler et quelques menus défauts d'UX,"5,0 de 5 estrellas","Au premier essai, très déçu parce que le café obtenu était vraiment bof. Si cela vous arrive, c'est normal : cette machine demande à être réglée, et les réglages n'ont pas toujours un effet immédiat donc y'a du talonnement avant de bien la régler. Lire la notice très attentivement : toutes les infos y sont pour bien la régler mais il faut prendre le temps de bien lire et de bien tout comprendre : pas évident quand comme moi on est un peu impatient de déguster un bon café. Après cette période d'acclimatation (autant pour la machine que pour moi), elle fait finalement du très bon café.

Un petit défaut tout de même qui m'agace un peu : quand on fait un café long, la machine vous le fait en 2 doses (donc en gros elle vous fait couler 2 cafés consécutivement). Si elle a un problème (comme le réservoir vide) elle va s'arrêter mais ne reprendra pas son programme une fois le problème résolu. il lui est donc arrivé de moudre la deuxième dose (pour le 2eme café) puis de s'arrêter juste après par manque d'eau (sans percoler donc) et puis de jeter la dose qui n'avait donc pas servie. j'avoue que chaque fois que ça se produit, cela m'arrache un jurons ... en italien",Sylvain,Revisado en Francia el 8 de febrero de 2023
Kaffeegenuss leicht gemacht mit der De'Longhi Magnifica S Smart,"5,0 de 5 estrellas","Vor ein paar Wochen habe ich mich endlich entschieden, meinen alten Kaffeefiltermaschine in den Ruhestand zu schicken und mir etwas Besonderes zu gönnen - den De'Longhi Magnifica S Smart ECAM 230.13.B Kaffeevollautomaten. Als leidenschaftlicher Kaffeetrinker war mir wichtig, nicht nur einfach ""Kaffee"" zu trinken, sondern ein richtiges Erlebnis daraus zu machen. Und was soll ich sagen? Dieser Vollautomat hat meine Morgenroutine komplett verändert!

Zunächst war ich von der schicken Optik des Geräts beeindruckt. Das moderne, aber dennoch zeitlose Design passt perfekt in meine Küche. Die Installation war überraschend einfach - Auspacken, Wasser und Bohnen einfüllen, und nach ein paar Einstellungen war die Maschine startklar.

Die Bedienung ist kinderleicht, was vor allem am intuitiven Bedienfeld liegt. Mit wenigen Knopfdrücken kann ich zwischen verschiedenen Kaffeevarianten wählen - von Espresso bis hin zu Latte Macchiato. Besonders begeistert bin ich von der Möglichkeit, die Stärke und die Menge des Kaffees individuell anzupassen. So bekomme ich jeden Morgen genau den Kaffee, den ich mir wünsche.

Die Qualität des Kaffees ist hervorragend. Die Aromen sind intensiv und der Kaffee kommt immer mit einer perfekten Crema. Ich hätte nicht gedacht, dass der Unterschied zu meinem alten Kaffeefilter so enorm sein könnte. Die integrierte Mahlwerk ist ein weiteres Highlight. Die Bohnen werden frisch gemahlen, was den Geschmack noch intensiver macht. Außerdem kann ich den Mahlgrad einstellen, was den Geschmack weiter beeinflusst.

Die Reinigung ist auch ziemlich unkompliziert. Die Maschine führt regelmäßig automatisch Spülungen durch, und die herausnehmbaren Teile kann ich einfach unter fließendem Wasser reinigen. Das nimmt mir die Angst vor einer aufwändigen Pflege, die ich bei einem Kaffeevollautomaten erwartet hätte.

Natürlich gibt es auch ein paar kleine Kritikpunkte. Zum Beispiel ist der Wasserbehälter für meinen Geschmack etwas zu klein, was bedeutet, dass ich ihn ziemlich oft nachfüllen muss, vor allem, wenn Gäste da sind. Und obwohl die Maschine viele Einstellungsmöglichkeiten bietet, hat es eine Weile gedauert, bis ich meine perfekte Kaffeeeinstellung gefunden hatte. Aber das ist Jammern auf hohem Niveau.

Insgesamt hat der De'Longhi Magnifica S Smart ECAM 230.13.B meine Erwartungen übertroffen. Die Investition war jeden Cent wert. Der Kaffee schmeckt fantastisch, die Bedienung ist einfach und die Maschine sieht toll aus. Für jeden Kaffeeliebhaber, der auf der Suche nach einem Kaffeevollautomaten ist, kann ich dieses Modell nur wärmstens empfehlen. Es ist nicht nur eine Kaffeemaschine, sondern ein Upgrade für das gesamte Kaffeeerlebnis zu Hause!",Yuri Zakarov,Revisado en Alemania el 17 de marzo de 2024
Excellente machine! Grains+café moulu,"5,0 de 5 estrellas","La magnifica s smart est superbe. Je l'utilise plusieurs fois par jour depuis un an et demi, avec du café en grain le matin et du décaféiné moulu que j'utilise pour me faire un café en soirée, ce qui est super pratique.

Attention, il peut y avoir un bug lors de l'utilisation du café moulu: si vous voulez vous faire un allongé avec du café moulu, deux voyants vont clignoter a mi préparation pour signifier qu'il faut remettre une dose (il ne faut pas mettre deux doses de café moulu d'un coup ça va deborder dans la machine). Il y a 9 chances sur dix que vous pensiez qu'il faille remettre a ce moment de l'eau ou bien vider le bac, et c'est la le drame (et le bug): si vous faites ça, la fonction café moulu ne fonctionnera plus!! (En fait il faut a mi préparation juste remettre une dose de café et re-appuyer sur allongé, cf notice page 27, paragraphe 13.6).
Heureusement, si ça vous arrive (ça vous arrivera pas si vous ne faites que des expresso avec du café moulu), il suffit d'éteindre électriquement la cafetière avec l'interrupteur au dos (ou de la débrancher), et de la rallumer. Et la c'est reparti :-)

En dehors de ça, les indicateurs d'entretien sont très pratiques et l'intérieur est facilement accessible pour nettoyer.
En espérant qu'elle me dure plus de dix ans!",Francois,Revisado en Francia el 19 de febrero de 2024
"Ottima macchina da caffè, come al bar!","5,0 de 5 estrellas","Sono rimasto molto soddisfatto da questa macchina da caffè, è facile da usare con il libretto delle istruzioni in italiano, facile da pulire e con un caffè molto buono, grazie anche alle tante regolazioni che si possono fare, poi dipende anche dalla marca del caffè, ovviamente!! comunque ottimo acquisto!!",Giuliano,Revisado en Italia el 11 de abril de 2022
